time,humidity_mean,humidity_median,humidity_max,humidity_p75,tcc_mean,tcc_median,tcc_max,tcc_p75,temp_mean,temp_median,temp_max,temp_p75,tp_mm_mean_aw,tp_mm_median,tp_mm_max,tp_mm_p75,tp_frac_gt_0.1,Kp,ap,keogram_mean,keogram_median,keogram_max
2015-12-31 08:00:00,82.46487426757812,81.55325317382812,87.75466918945312,84.04910278320312,0.3010356724262237,0.1432004421949386,0.8659940361976624,0.6488919854164124,-8.16787052154541,-8.046234130859375,-1.121429443359375,-3.424896240234375,0.0,0.0,0.0,0.0,0.0,3.667,22.0,124.79,129.8,249.07
2015-12-31 09:00:00,84.12081909179688,83.86650085449219,87.64433288574219,84.09281921386719,0.5372509956359863,0.650428831577301,0.9948349595069884,0.790535032749176,-10.008976936340332,-9.178924560546877,-3.543182373046875,-5.715789794921875,0.0,0.0,0.0,0.0,0.0,4.0,27.0,150.66,160.34,249.07
2015-12-31 10:00:00,75.27096557617188,73.35264587402344,82.42124938964844,77.17051696777344,0.6832752227783203,0.9055076241493224,0.9990440011024476,0.9716697335243224,-10.580183029174805,-9.204559326171877,-5.793914794921875,-7.017059326171875,0.0,0.0,0.0,0.0,0.0,4.0,27.0,143.16,151.33,222.09
2015-12-31 11:00:00,76.00193786621094,73.8319091796875,83.0572509765625,78.7420654296875,0.7045907974243164,0.8254725337028503,1.00000262260437,0.9744898676872252,-10.592753410339355,-8.92291259765625,-5.36676025390625,-7.03741455078125,0.0,0.0,0.0,0.0,0.0,4.0,27.0,85.39,87.43,170.21
2015-12-31 12:00:00,76.098388671875,74.87841796875,82.487548828125,80.19287109375,0.7448351979255676,0.9974562525749208,1.000004529953003,1.000004529953003,-8.325178146362305,-6.196624755859375,-3.972747802734375,-5.397064208984375,0.000536810119015,0.0,0.0033033429645001,0.0002908636815845,0.0,5.333,56.0,151.54,169.72,248.77
2015-12-31 13:00:00,74.69471740722656,73.21530151367188,81.50485229492188,80.09005737304688,0.9770390391349792,0.9958359599113464,0.999999701976776,0.999999701976776,-8.23768138885498,-5.135955810546875,-3.141815185546875,-4.846160888671875,0.0123418077342139,0.0,0.0559715554118156,0.01616682857275,0.0,5.333,56.0,155.44,162.68,249.07
2015-12-31 14:00:00,74.0598373413086,72.51322937011719,83.32621765136719,80.02690124511719,0.997645378112793,1.000000238418579,1.000000238418579,1.000000238418579,-6.270925045013428,-3.326019287109375,-1.544769287109375,-3.052825927734375,0.0636753314015689,0.0008940696716308,0.2344809472560882,0.1223348081111908,0.3333333333333333,5.333,56.0,132.82,135.06,249.07
2015-12-31 15:00:00,73.75231170654297,72.84074401855469,82.95304870605469,80.00090026855469,1.0,1.0,1.0,1.0,-5.758039474487305,-2.497161865234375,-0.865081787109375,-2.184173583984375,0.1137540726285899,0.031881034374237,0.3630146384239197,0.218898057937622,0.3333333333333333,4.0,27.0,129.19,130.42,249.07
2015-12-31 16:00:00,73.72750854492188,73.33094787597656,81.01185607910156,79.60755920410156,1.0,1.0,1.0,1.0,-5.341617107391357,-2.419525146484375,-0.968109130859375,-1.879486083984375,0.1218998676176379,0.0922158360481262,0.3286376595497131,0.1759976148605346,0.4444444444444444,4.0,27.0,66.74,68.1,144.63
2015-12-31 17:00:00,74.40660095214844,74.45944213867188,79.96578979492188,78.77804565429688,1.0,1.0,1.0,1.0,-4.405473709106445,-1.807464599609375,-0.031097412109375,-1.082855224609375,0.1046863810721717,0.0733746662735939,0.2742944657802582,0.1567764729261398,0.3333333333333333,4.0,27.0,26.25,29.69,73.84
2016-01-01 02:00:00,,,,,,,,,,,,,0.0884755235467569,0.0401741079986095,0.3078213334083557,0.1190236061811447,0.3333333333333333,6.0,80.0,16.17,17.09,196.23
2016-01-01 02:00:00,66.0870132446289,63.90678405761719,81.32914733886719,71.21830749511719,0.8271202445030212,0.9754678606987,1.0000040531158447,1.0000040531158447,-0.665863037109375,0.125152587890625,2.256256103515625,1.344146728515625,,,,,,6.0,80.0,16.17,17.09,196.23
2016-01-01 04:00:00,,,,,,,,,,,,,0.2185432569791736,0.2449378371238708,0.4739314317703247,0.4077330231666565,0.5555555555555556,5.333,56.0,57.16,52.64,162.67
2016-01-01 04:00:00,70.43562316894531,68.24345397949219,90.01396179199219,74.76884460449219,0.878058135509491,0.9667608737945556,1.000002145767212,1.000002145767212,-0.6731940507888794,-0.845550537109375,1.069061279296875,-0.163604736328125,,,,,,5.333,56.0,57.16,52.64,162.67
2016-01-01 05:00:00,70.72610473632812,68.15367126464844,89.00767517089844,74.34019470214844,0.7661859393119812,0.9887031316757202,0.9999946355819702,0.9999946355819702,-0.5646125078201294,-0.748992919921875,1.460601806640625,0.628936767578125,,,,,,5.333,56.0,140.58,146.66,239.45
2016-01-01 05:00:00,,,,,,,,,,,,,0.1086892644497956,0.1100748777389526,0.2643167972564697,0.1670420169830322,0.5555555555555556,5.333,56.0,140.58,146.66,239.45
2016-01-01 06:00:00,69.52622985839844,66.29830932617188,84.47457885742188,72.48580932617188,0.8692938089370728,0.9686632752418518,0.9999971985816956,0.9999971985816956,-0.8486565351486206,-1.004669189453125,1.046844482421875,0.012115478515625,,,,,,5.0,48.0,92.66,83.4,237.72
2016-01-01 07:00:00,67.45872497558594,67.27139282226562,79.62979125976562,68.60537719726562,0.6995092034339905,0.7205188274383545,0.9999988079071044,0.998121976852417,-0.4561801552772522,-0.575469970703125,1.271636962890625,0.518524169921875,0.0159127350179291,0.0204276293516159,0.0367145985364913,0.0275708734989166,0.0,5.0,48.0,33.48,30.55,190.69
2016-01-01 08:00:00,66.66114044189453,65.39079284667969,76.53923034667969,68.72575378417969,0.5902869701385498,0.6226304769515991,0.9943498373031616,0.975993514060974,-0.5192837119102478,-0.472991943359375,1.362701416015625,0.894195556640625,0.0065420725536913,0.0036070542410016,0.0306815300136804,0.0050338404253125,0.0,5.0,48.0,144.56,161.0,239.45
2016-01-01 09:00:00,66.69223022460938,65.06178283691406,74.67872619628906,69.50343322753906,0.4028742015361786,0.275995671749115,0.93807452917099,0.8987831473350525,-1.2083841562271118,-1.316497802734375,1.641387939453125,0.878814697265625,0.0010234543901921,0.0001944135874509,0.0051289098337292,0.0004913890734314,0.0,3.333,18.0,138.19,150.52,239.45
2016-01-01 10:00:00,65.19454956054688,64.39108276367188,71.55905151367188,67.32955932617188,0.3212319016456604,0.1889043152332306,0.7396855354309082,0.6718144416809082,-2.7252705097198486,-2.779876708984375,0.637725830078125,-0.029876708984375,0.0001140938506098,0.0,0.0002917004167102,0.0002906526788137,0.0,3.333,18.0,54.15,37.41,213.44
2016-01-01 11:00:00,67.44099426269531,67.04119873046875,73.80462646484375,70.59393310546875,0.1881920248270034,0.2232940047979354,0.3822829723358154,0.2864730358123779,-3.41640567779541,-3.266937255859375,0.124786376953125,-0.838226318359375,0.0001453356037408,0.0,0.0006791087798774,0.0002906599547713,0.0,3.333,18.0,46.65,42.19,216.43
2016-01-01 12:00:00,69.25704956054688,68.798828125,76.3076171875,72.295654296875,0.1538515836000442,0.0541472770273685,0.4672026932239532,0.2889800369739532,-4.008975505828857,-4.084930419921875,-0.179412841796875,-1.111297607421875,0.0002067822535071,0.0,0.0009214418241754,0.0002908491296693,0.0,1.667,6.0,34.87,34.38,200.6
2016-01-01 13:00:00,70.63713836669922,69.95596313476562,78.40493774414062,72.97695922851562,0.1041531935334205,0.0535008087754249,0.3093678057193756,0.1890064775943756,-3.711869955062866,-3.960784912109375,0.375885009765625,-0.686126708984375,0.0003238321991073,0.0,0.0013551907613873,0.0005816982593387,0.0,1.667,6.0,25.94,23.62,86.25
2016-01-01 14:00:00,72.19695281982422,71.8421630859375,80.4932861328125,74.0045166015625,0.0889586359262466,0.0475369505584239,0.2722073495388031,0.145246610045433,-4.993146896362305,-5.717132568359375,-0.712982177734375,-2.141448974609375,0.0003685221968268,0.0,0.0015975092537701,0.0005816982593387,0.0,1.667,6.0,31.38,26.24,184.96
2016-01-01 15:00:00,74.05949401855469,74.93449401855469,81.62956237792969,75.91496276855469,0.0754738748073577,0.0551487542688846,0.2039372026920318,0.0944630205631256,-6.48110294342041,-6.810150146484375,-2.329437255859375,-3.718597412109375,0.000156361306309,0.0,0.0007748312782496,0.0001454318407922,0.0,1.0,4.0,17.49,17.0,45.06
2016-01-01 17:00:00,76.99136352539062,77.42454528808594,83.38157653808594,78.61546325683594,0.0662956088781356,0.0332772880792617,0.1819474846124649,0.1080148369073867,-7.618024826049805,-7.870208740234375,-3.481170654296875,-4.627777099609375,0.0,0.0,0.0,0.0,0.0,1.0,4.0,19.14,15.37,249.07
2016-01-02 08:00:00,60.92860794067383,53.17144775390625,81.93902587890625,76.01129150390625,0.9894499182701112,1.0000004768371582,1.0000004768371582,1.0000004768371582,-3.670664548873902,-1.342864990234375,0.249420166015625,-0.848968505859375,0.002669210386361,0.0010908473050221,0.011082075536251,0.0020368380937725,0.0,3.0,15.0,18.7,18.37,44.4
2016-01-02 09:00:00,60.32490921020508,52.51316833496094,79.39402770996094,73.57859802246094,1.0,1.0,1.0,1.0,-4.581552982330322,-2.941986083984375,-0.542816162109375,-2.357757568359375,0.0033383158734796,0.0015704486286267,0.0114620253443717,0.0039264620281755,0.0,2.333,9.0,52.69,43.44,198.58
2016-01-02 10:00:00,57.58738708496094,52.734466552734375,75.79989624023438,67.49130249023438,0.9997732639312744,1.0,1.0,1.0,-3.5316669940948486,-2.029632568359375,0.634674072265625,-1.174407958984375,0.0042007166592311,0.0011767260730266,0.0174967572093009,0.0061504542827606,0.0,2.333,9.0,91.34,83.2,216.66
2016-01-02 11:00:00,59.76412582397461,56.66522216796875,73.79022216796875,66.51629638671875,0.9765496850013732,0.9999999403953552,0.9999999403953552,0.9999999403953552,-3.230234861373902,-1.679779052734375,0.736968994140625,-0.959808349609375,0.0032668020637264,0.0,0.0133197754621505,0.0025914050638675,0.0,2.333,9.0,41.9,41.93,89.34
2016-01-02 12:00:00,61.43931198120117,59.04618835449219,71.77616882324219,65.87968444824219,0.9890949726104736,0.9999992847442628,0.9999992847442628,0.9999992847442628,-3.2259488105773926,-2.172210693359375,0.481353759765625,-1.307952880859375,0.0009432308722231,0.0001939479261636,0.003583962097764,0.0016274279914796,0.0,2.333,9.0,32.86,31.7,70.17
2016-01-02 13:00:00,62.91810989379883,61.62471008300781,69.56806945800781,66.03681945800781,0.9986643195152284,1.0,1.0,1.0,-3.67263126373291,-3.109832763671875,-0.482513427734375,-1.897186279296875,0.0027403663216232,0.0008719507604837,0.01215236261487,0.0042570754885673,0.0,2.333,9.0,19.55,18.88,42.91
2016-01-02 14:00:00,64.91680908203125,65.09516906738281,68.96846008300781,66.67573547363281,0.99412602186203,0.9999995827674866,0.9999995827674866,0.9999995827674866,-3.82096004486084,-3.055145263671875,-1.561614990234375,-1.757781982421875,0.0062133869542509,0.0043320469558238,0.0210092402994632,0.0098906457424163,0.0,2.333,9.0,16.46,15.45,67.02
2016-01-02 15:00:00,66.75614166259766,67.98489379882812,69.62149047851562,69.19326782226562,1.0,1.0,1.0,1.0,-3.135630369186402,-2.164398193359375,-0.509613037109375,-1.277679443359375,0.0109139804626056,0.0,0.0453609973192215,0.0130264088511466,0.0,1.667,6.0,21.16,21.44,70.79
2016-01-02 16:00:00,68.21815490722656,69.64466857910156,71.42469787597656,71.19935607910156,0.9992142915725708,1.0,1.0,1.0,-3.08048152923584,-2.030731201171875,-0.275726318359375,-1.153900146484375,0.0127825674083968,0.0,0.0487929210066795,0.0133346766233444,0.0,1.667,6.0,23.78,22.9,60.25
2016-01-02 17:00:00,67.95915985107422,68.35060119628906,72.04225158691406,70.42579650878906,0.9802424311637878,1.0000004768371582,1.0000004768371582,1.0000004768371582,-2.761484861373902,-1.662322998046875,0.579864501953125,-0.960784912109375,0.0085274823455621,0.0004833564162254,0.0337101519107818,0.0091642141342163,0.0,1.667,6.0,17.9,17.16,44.42
2016-01-03 12:00:00,60.774169921875,61.01942443847656,66.67201232910156,61.89833068847656,0.9822562336921692,0.9834191799163818,0.9972054958343506,0.9881103038787842,-2.784745931625366,-3.023040771484375,-0.301727294921875,-0.553070068359375,0.0195685014486008,0.0014528632164001,0.1124348491430282,0.024348497390747,0.1111111111111111,1.333,5.0,28.04,29.46,56.11
2016-01-05 09:00:00,62.61558532714844,67.501708984375,71.715087890625,69.170654296875,0.5574455261230469,0.5241932272911072,0.9866871237754822,0.9678120017051696,-10.244937896728516,-10.604339599609377,-5.851654052734375,-6.329437255859375,0.0,0.0,0.0,0.0,0.0,1.667,6.0,16.73,17.53,34.46
2016-01-05 10:00:00,61.11404037475586,65.23095703125,69.154296875,67.0517578125,0.462137222290039,0.2381958663463592,0.9810089468955994,0.9730591177940368,-9.978471755981444,-10.466156005859377,-5.699066162109375,-5.836761474609375,0.0,0.0,0.0,0.0,0.0,1.667,6.0,17.88,17.51,171.29
2016-01-06 07:00:00,74.54322814941406,73.24732971191406,86.20094299316406,79.19557189941406,0.3691830039024353,0.078948974609375,0.917083740234375,0.8612213134765625,-13.29554557800293,-13.31201171875,-7.291748046875,-9.71875,0.0,0.0,0.0,0.0,0.0,3.0,15.0,41.8,26.17,207.72
2016-01-06 08:00:00,74.5036849975586,73.38725280761719,86.23393249511719,79.02494812011719,0.3470429182052612,0.0825199633836746,0.961258351802826,0.8695530295372009,-12.50318431854248,-13.243011474609377,-7.249114990234375,-8.083099365234375,0.0,0.0,0.0,0.0,0.0,3.0,15.0,96.23,92.92,239.45
2016-01-06 09:00:00,74.80904388427734,73.34854125976562,85.81680297851562,79.14492797851562,0.471536636352539,0.3864586949348449,0.956954300403595,0.8834527134895325,-14.193690299987791,-15.153656005859377,-8.395599365234375,-10.698822021484377,0.0,0.0,0.0,0.0,0.0,3.333,18.0,134.03,134.09,243.46
2016-01-06 10:00:00,81.1630859375,78.11349487304688,91.62033081054688,86.06320190429688,0.6690359711647034,0.6754802465438843,0.9203380346298218,0.8565868139266968,-14.34521484375,-14.63525390625,-9.33935546875,-10.916015625,0.0,0.0,0.0,0.0,0.0,3.333,18.0,119.63,111.93,244.97
2016-01-06 11:00:00,80.55915832519531,77.88652038574219,91.7673797607422,86.27128601074219,0.6997129917144775,0.726893961429596,0.9218555092811584,0.8299365639686584,-14.19472885131836,-14.561676025390623,-8.326324462890625,-11.708892822265623,0.0,0.0,0.0,0.0,0.0,3.333,18.0,82.19,76.01,198.01
2016-01-06 12:00:00,79.71540069580078,78.0982666015625,92.4259033203125,85.0767822265625,0.697515070438385,0.789722204208374,0.915759801864624,0.805164098739624,-14.38109016418457,-15.3443603515625,-7.6546630859375,-12.1597900390625,0.0,0.0,0.0,0.0,0.0,2.667,12.0,46.9,35.22,199.64
2016-01-06 13:00:00,78.61624145507812,79.03323364257812,89.03909301757812,83.79592895507812,0.7506654858589172,0.7444432973861694,0.9418004751205444,0.8723424673080444,-14.03739070892334,-15.117279052734377,-7.152679443359375,-12.461761474609377,0.0,0.0,0.0,0.0,0.0,2.667,12.0,32.71,30.7,86.44
2016-01-06 14:00:00,78.45962524414062,80.61776733398438,88.68905639648438,83.72665405273438,0.7282810807228088,0.7547754049301147,0.8961175680160522,0.8860162496566772,-14.017925262451172,-15.285369873046877,-5.968719482421875,-12.584197998046877,0.0,0.0,0.0,0.0,0.0,2.667,12.0,31.39,25.09,96.93
2016-01-06 15:00:00,78.57588195800781,82.03155517578125,87.40069580078125,83.90802001953125,0.6636064648628235,0.6955482363700867,0.8257896304130554,0.8211356997489929,-14.517087936401367,-15.876007080078123,-7.368194580078125,-13.049835205078123,0.0,0.0,0.0,0.0,0.0,2.333,9.0,41.49,44.01,100.39
2016-01-06 16:00:00,79.19538879394531,82.55839538574219,86.87040710449219,84.97489929199219,0.6194409728050232,0.5466641783714294,0.8711118102073669,0.7367200255393982,-14.311737060546877,-15.346405029296877,-8.753387451171875,-13.056854248046877,0.0,0.0,0.0,0.0,0.0,2.333,9.0,18.78,15.48,58.65
2016-01-07 02:00:00,83.60824584960938,84.84614562988281,89.86470031738281,88.72212219238281,0.2384236603975296,0.1884002685546875,0.72662353515625,0.4021759033203125,-16.01009750366211,-16.24322509765625,-10.05718994140625,-15.12481689453125,5.6453312266662726e-05,0.0,0.0005279871402308,0.0,0.0,4.0,27.0,21.3,15.94,247.02
2016-01-07 07:00:00,85.68611145019531,86.00984191894531,93.77204895019533,90.31843566894533,0.0474955253303051,0.02783203125,0.256072998046875,0.0447235107421875,-19.20758819580078,-19.816207885742188,-13.747589111328123,-18.111862182617188,0.0001655277148747,0.0,0.001548120053485,0.0,0.0,2.667,12.0,33.48,20.41,235.56
2016-01-07 08:00:00,86.23722839355469,86.83976745605469,95.06779479980467,90.86808776855467,0.0576672032475471,0.034210205078125,0.2612228393554687,0.046783447265625,-19.97830581665039,-19.28936767578125,-15.68975830078125,-18.70294189453125,0.0001129066245333,0.0,0.0010559742804616,0.0,0.0,2.667,12.0,31.94,20.16,226.09
2016-01-07 09:00:00,86.66349792480469,87.49629211425781,96.4977569580078,91.8107452392578,0.1159506887197494,0.0584182739257812,0.4833755493164062,0.19635009765625,-20.02014923095703,-19.031234741210938,-15.776580810546877,-18.77891540527344,8.276385743738363e-05,0.0,0.0007740600267425,0.0,0.0,3.333,18.0,26.69,27.42,144.46
2016-01-07 10:00:00,92.30241394042967,93.26774597167967,101.39079284667967,95.44157409667967,0.1009419783949852,0.039093017578125,0.448394775390625,0.0925064086914062,-20.876665115356445,-19.87007141113281,-15.890350341796877,-18.77925109863281,8.276385743738363e-05,0.0,0.0007740600267425,0.0,0.0,3.333,18.0,127.69,134.75,249.07
2016-01-07 11:00:00,91.10562133789062,92.8934326171875,100.6033935546875,94.5526123046875,0.1241565272212028,0.0342330932617187,0.4096603393554687,0.2262649536132812,-20.49964141845703,-20.53363037109375,-15.78143310546875,-18.38519287109375,0.0001903072383749,0.0,0.0010201183613389,0.0,0.0,3.333,18.0,52.0,39.71,248.5
2016-01-07 12:00:00,90.38697814941406,93.3758544921875,100.2996826171875,94.4251708984375,0.1346528828144073,0.03082275390625,0.4213638305664062,0.309844970703125,-20.81430053710937,-20.83602905273437,-15.463226318359377,-17.912933349609375,0.0002467621065579,0.0,0.001548120053485,0.0,0.0,2.667,12.0,45.2,37.35,191.81
2016-01-07 13:00:00,89.46044921875,92.40223693847656,99.44276428222656,95.35877990722656,0.15924072265625,0.139190673828125,0.5084381103515625,0.1631927490234375,-20.902416229248047,-20.385513305664062,-15.970733642578123,-17.922378540039062,0.0002467621065579,0.0,0.001548120053485,0.0,0.0,2.667,12.0,51.96,44.77,193.18
2016-01-07 14:00:00,89.02151489257812,92.10772705078124,99.63555908203124,95.66827392578124,0.3282685279846191,0.4254526197910309,0.5357507467269897,0.4471353590488434,-20.92694091796875,-20.23529052734375,-16.16204833984375,-17.95452880859375,0.0002590413982485,0.0,0.001548120053485,0.0001003209035843,0.0,2.667,12.0,36.15,31.3,99.06
2016-01-07 15:00:00,88.98491668701172,92.13455200195312,100.09207153320312,96.36404418945312,0.5053858757019043,0.5165349841117859,0.7823125720024109,0.7694188952445984,-20.63402366638184,-19.854644775390625,-15.461334228515623,-16.933013916015625,0.0002288970752362,0.0,0.0012661912478506,0.0001003209035843,0.0,2.667,12.0,30.35,29.73,91.71
