segment,mean,median,max,sunlight_contamination
2019-09-12-2,0.00,0.00,0.00,0
2019-09-12-3,0.00,0.00,0.00,0
2019-09-12-4,0.00,0.00,0.00,0
2019-09-12-5,9.32,0.00,223.89,0
2019-09-12-6,14.68,11.68,231.73,0
2019-09-12-7,9.06,8.62,24.15,0
2019-09-12-8,39.30,29.50,199.75,0
2019-09-12-9,43.19,43.32,121.41,0
2019-09-12-10,57.51,49.25,213.74,0
2019-09-12-11,52.05,50.26,180.75,0
2019-09-12-12,23.08,22.92,56.35,0
2019-09-12-13,30.42,22.99,142.86,0
2019-09-12-14,1.39,0.00,77.06,0
2019-09-12-15,0.00,0.00,0.00,0
2019-09-12-16,0.00,0.00,0.00,0
2019-09-12-17,0.00,0.00,0.00,0
2019-09-12-18,0.00,0.00,0.00,0
2019-09-12-19,0.00,0.00,0.00,0
2019-09-12-20,0.00,0.00,0.00,0
2019-09-12-21,0.00,0.00,0.00,0
2019-09-12-22,0.00,0.00,0.00,0
2019-09-12-23,0.00,0.00,0.00,0
2019-09-13-0,0.00,0.00,0.00,0
2019-09-13-1,0.00,0.00,0.00,0
2019-09-13-2,0.00,0.00,0.00,0
2019-09-13-3,0.00,0.00,0.00,0
2019-09-13-4,0.00,0.00,0.00,0
2019-09-13-5,10.40,0.00,116.73,0
2019-09-13-6,21.60,20.82,122.78,0
2019-09-13-7,17.03,16.11,48.34,0
2019-09-13-8,13.84,13.19,32.52,0
2019-09-13-9,26.97,27.03,93.45,0
2019-09-13-10,33.40,30.72,216.20,0
2019-09-13-11,26.58,26.83,75.14,0
2019-09-13-12,25.03,26.07,55.58,0
2019-09-13-13,30.84,32.35,64.74,0
2019-09-13-14,2.32,0.00,52.27,0
2019-09-13-15,0.00,0.00,0.00,0
2019-09-13-16,0.00,0.00,0.00,0
2019-09-13-17,0.00,0.00,0.00,0
2019-09-13-18,0.00,0.00,0.00,0
2019-09-13-19,0.00,0.00,0.00,0
2019-09-13-20,0.00,0.00,0.00,0
2019-09-13-21,0.00,0.00,0.00,0
2019-09-13-22,0.00,0.00,0.00,0
2019-09-13-23,0.00,0.00,0.00,0
2019-09-14-0,0.00,0.00,0.00,0
2019-09-14-1,0.00,0.00,0.00,0
2019-09-14-2,0.00,0.00,0.00,0
2019-09-14-3,0.00,0.00,0.00,0
2019-09-14-4,0.00,0.00,0.00,0
2019-09-14-5,10.75,0.00,42.54,0
2019-09-14-6,12.63,12.84,32.44,0
2019-09-14-7,18.94,19.76,38.48,0
2019-09-14-8,14.45,14.59,38.37,0
2019-09-14-9,0.00,0.00,0.00,0
2019-09-14-10,0.00,0.00,0.00,0
2019-09-14-11,0.00,0.00,0.00,0
2019-09-14-12,0.00,0.00,0.00,0
2019-09-14-13,0.00,0.00,0.00,0
2019-09-14-14,0.00,0.00,0.00,0
2019-09-14-15,0.00,0.00,0.00,0
2019-09-14-16,0.00,0.00,0.00,0
2019-09-14-17,0.00,0.00,0.00,0
2019-09-14-18,0.00,0.00,0.00,0
2019-09-14-19,0.00,0.00,0.00,0
2019-09-14-20,0.00,0.00,0.00,0
2019-09-14-21,0.00,0.00,0.00,0
2019-09-14-22,0.00,0.00,0.00,0
2019-09-14-23,0.00,0.00,0.00,0
2019-09-18-0,0.00,0.00,0.00,0
2019-09-18-1,0.00,0.00,0.00,0
2019-09-18-2,0.00,0.00,0.00,0
2019-09-18-3,0.00,0.00,0.00,0
2019-09-18-4,0.00,0.00,0.00,0
2019-09-18-5,16.71,14.91,244.17,0
2019-09-18-6,26.94,21.82,119.65,0
2019-09-18-7,33.36,34.06,63.90,0
2019-09-18-8,51.22,44.08,249.07,0
2019-09-18-9,42.23,34.75,159.90,0
2019-09-18-10,15.26,15.46,32.88,0
2019-09-18-11,13.95,13.58,32.29,0
2019-09-18-12,29.38,29.38,70.14,0
2019-09-18-13,23.93,24.52,45.77,0
2019-09-18-14,5.42,0.00,46.36,0
2019-09-18-15,0.00,0.00,0.00,0
2019-09-18-16,0.00,0.00,0.00,0
2019-09-18-17,0.00,0.00,0.00,0
2019-09-18-18,0.00,0.00,0.00,0
2019-09-18-19,0.00,0.00,0.00,0
2019-09-18-20,0.00,0.00,0.00,0
2019-09-18-21,0.00,0.00,0.00,0
2019-09-18-22,0.00,0.00,0.00,0
2019-09-18-23,0.00,0.00,0.00,0
2019-09-19-0,0.00,0.00,0.00,0
2019-09-19-1,0.00,0.00,0.00,0
2019-09-19-2,0.00,0.00,0.00,0
2019-09-19-3,0.00,0.00,0.00,0
2019-09-19-4,0.00,0.00,0.00,0
2019-09-19-5,12.80,9.31,44.09,0
2019-09-19-6,4.23,4.57,10.68,0
2019-09-19-7,7.27,6.77,24.82,0
2019-09-19-8,11.51,10.79,28.06,0
2019-09-19-9,14.21,13.59,248.84,0
2019-09-19-10,14.00,14.37,27.25,0
2019-09-19-11,15.35,16.68,27.59,0
2019-09-19-12,12.47,12.68,27.71,0
2019-09-19-13,14.79,15.20,32.28,0
2019-09-19-14,5.75,0.00,39.30,0
2019-09-19-15,0.00,0.00,0.00,0
2019-09-19-16,0.00,0.00,0.00,0
2019-09-19-17,0.00,0.00,0.00,0
2019-09-19-18,0.00,0.00,0.00,0
2019-09-19-19,0.00,0.00,0.00,0
2019-09-19-20,0.00,0.00,0.00,0
2019-09-19-21,0.00,0.00,0.00,0
2019-09-19-22,0.00,0.00,0.00,0
2019-09-19-23,0.00,0.00,0.00,0
2019-09-21-0,0.00,0.00,0.00,0
2019-09-21-1,0.00,0.00,0.00,0
2019-09-21-2,0.00,0.00,0.00,0
2019-09-21-3,0.00,0.00,0.00,0
2019-09-21-4,10.47,0.00,139.93,0
2019-09-21-5,9.56,2.52,79.88,0
2019-09-21-6,1.95,2.01,4.85,0
2019-09-21-7,6.10,3.86,24.30,0
2019-09-21-8,34.01,34.93,98.06,0
2019-09-21-9,38.09,36.33,139.27,0
2019-09-21-10,14.16,13.33,44.83,0
2019-09-21-11,26.36,24.65,88.00,0
2019-09-21-12,26.02,23.87,86.16,0
2019-09-21-13,14.53,14.98,29.91,0
2019-09-21-14,16.39,7.83,66.42,0
2019-09-21-15,0.00,0.00,0.00,0
2019-09-21-16,0.00,0.00,0.00,0
2019-09-21-17,0.00,0.00,0.00,0
2019-09-21-18,0.00,0.00,0.00,0
2019-09-21-19,0.00,0.00,0.00,0
2019-09-21-20,0.00,0.00,0.00,0
2019-09-21-21,0.00,0.00,0.00,0
2019-09-21-22,0.00,0.00,0.00,0
2019-09-21-23,0.00,0.00,0.00,0
2019-09-22-0,0.00,0.00,0.00,0
2019-09-22-1,0.00,0.00,0.00,0
2019-09-22-2,0.00,0.00,0.00,0
2019-09-22-3,0.00,0.00,0.00,0
2019-09-22-4,1.09,0.00,27.14,0
2019-09-22-5,9.06,4.85,39.29,0
2019-09-22-6,2.17,2.31,5.08,0
2019-09-22-7,2.40,2.67,5.68,0
2019-09-22-8,3.18,3.38,6.39,0
2019-09-22-9,5.49,5.28,12.54,0
2019-09-22-10,6.28,5.99,16.75,0
2019-09-22-11,5.95,6.29,18.36,0
2019-09-22-12,8.40,8.48,25.58,0
2019-09-22-13,11.46,11.38,32.33,0
2019-09-22-14,10.97,1.83,50.84,0
2019-09-22-15,0.00,0.00,0.00,0
2019-09-22-16,0.00,0.00,0.00,0
2019-09-22-17,0.00,0.00,0.00,0
2019-09-22-18,0.00,0.00,0.00,0
2019-09-22-19,0.00,0.00,0.00,0
2019-09-22-20,0.00,0.00,0.00,0
2019-09-22-21,0.00,0.00,0.00,0
2019-09-22-22,0.00,0.00,0.00,0
2019-09-22-23,0.00,0.00,0.00,0
2019-09-23-0,0.00,0.00,0.00,0
2019-09-23-1,0.00,0.00,0.00,0
2019-09-23-2,0.00,0.00,0.00,0
2019-09-23-3,0.00,0.00,0.00,0
2019-09-23-4,2.70,0.00,223.61,0
2019-09-23-5,16.07,9.68,224.48,0
2019-09-23-6,3.50,3.67,13.35,0
2019-09-23-7,3.65,3.97,13.51,0
2019-09-23-8,1.70,0.00,7.65,0
2019-09-23-9,0.00,0.00,0.00,0
2019-09-23-10,0.00,0.00,0.00,0
2019-09-23-11,0.00,0.00,0.00,0
2019-09-23-12,0.00,0.00,0.00,0
2019-09-23-13,0.00,0.00,0.00,0
2019-09-23-14,0.00,0.00,0.00,0
2019-09-23-15,0.00,0.00,0.00,0
2019-09-23-16,0.00,0.00,0.00,0
2019-09-23-17,0.00,0.00,0.00,0
2019-09-23-18,0.00,0.00,0.00,0
2019-09-23-19,0.00,0.00,0.00,0
2019-09-23-20,0.00,0.00,0.00,0
2019-09-23-21,0.00,0.00,0.00,0
2019-09-23-22,0.00,0.00,0.00,0
2019-09-23-23,0.00,0.00,0.00,0
2019-09-24-0,0.00,0.00,0.00,0
2019-09-24-1,0.00,0.00,0.00,0
2019-09-24-2,0.00,0.00,0.00,0
2019-09-24-3,0.00,0.00,0.00,0
2019-09-24-4,8.22,0.00,224.48,0
2019-09-24-5,33.82,31.53,223.89,0
2019-09-24-6,37.35,37.70,160.98,0
2019-09-24-7,26.22,27.95,54.28,0
2019-09-24-8,34.05,32.04,105.12,0
2019-09-24-9,32.04,33.37,70.07,0
2019-09-24-10,16.90,17.94,33.51,0
2019-09-24-11,8.05,8.46,18.15,0
2019-09-24-12,5.83,5.75,21.84,0
2019-09-24-13,14.13,12.27,40.96,0
2019-09-24-14,30.97,15.48,245.41,0
2019-09-24-15,0.00,0.00,0.00,0
2019-09-24-16,0.00,0.00,0.00,0
2019-09-24-17,0.00,0.00,0.00,0
2019-09-24-18,0.00,0.00,0.00,0
2019-09-24-19,0.00,0.00,0.00,0
2019-09-24-20,0.00,0.00,0.00,0
2019-09-24-21,0.00,0.00,0.00,0
2019-09-24-22,0.00,0.00,0.00,0
2019-09-24-23,0.00,0.00,0.00,0
2019-09-25-0,0.00,0.00,0.00,0
2019-09-25-1,0.00,0.00,0.00,0
2019-09-25-2,0.00,0.00,0.00,0
2019-09-25-3,0.00,0.00,0.00,0
2019-09-25-4,5.42,0.00,43.55,0
2019-09-25-5,5.94,2.72,44.27,0
2019-09-25-6,2.51,2.60,5.98,0
2019-09-25-7,2.25,2.15,6.75,0
2019-09-25-8,11.04,9.22,29.26,0
2019-09-25-9,17.07,16.34,52.64,0
2019-09-25-10,22.00,21.91,54.88,0
2019-09-25-11,14.88,13.49,39.95,0
2019-09-25-12,4.71,5.26,14.25,0
2019-09-25-13,4.55,5.08,10.03,0
2019-09-25-14,14.25,11.06,44.41,0
2019-09-25-15,0.00,0.00,0.00,0
2019-09-25-16,0.00,0.00,0.00,0
2019-09-25-17,0.00,0.00,0.00,0
2019-09-25-18,0.00,0.00,0.00,0
2019-09-25-19,0.00,0.00,0.00,0
2019-09-25-20,0.00,0.00,0.00,0
2019-09-25-21,0.00,0.00,0.00,0
2019-09-25-22,0.00,0.00,0.00,0
2019-09-25-23,0.00,0.00,0.00,0
2019-09-26-0,0.00,0.00,0.00,0
2019-09-26-1,0.00,0.00,0.00,0
2019-09-26-2,0.00,0.00,0.00,0
2019-09-26-3,0.00,0.00,0.00,0
2019-09-26-4,18.90,0.00,139.34,0
2019-09-26-5,2.24,1.48,14.80,0
2019-09-26-6,1.02,1.11,5.11,0
2019-09-26-7,1.02,1.00,27.90,0
2019-09-26-8,1.76,1.90,4.55,0
2019-09-26-9,2.23,2.37,5.26,0
2019-09-26-10,2.58,2.78,5.55,0
2019-09-26-11,3.07,3.08,8.33,0
2019-09-26-12,2.54,2.78,5.97,0
2019-09-26-13,2.71,2.78,7.85,0
2019-09-26-14,17.01,12.22,54.53,0
2019-09-26-15,0.00,0.00,0.00,0
2019-09-26-16,0.00,0.00,0.00,0
2019-09-26-17,0.00,0.00,0.00,0
2019-09-26-18,0.00,0.00,0.00,0
2019-09-26-19,0.00,0.00,0.00,0
2019-09-26-20,0.00,0.00,0.00,0
2019-09-26-21,0.00,0.00,0.00,0
2019-09-26-22,0.00,0.00,0.00,0
2019-09-26-23,0.00,0.00,0.00,0
2019-09-27-0,0.00,0.00,0.00,0
2019-09-27-1,0.00,0.00,0.00,0
2019-09-27-2,0.00,0.00,0.00,0
2019-09-27-3,0.00,0.00,0.00,0
2019-09-27-4,7.99,0.00,38.70,0
2019-09-27-5,5.44,3.97,29.57,0
2019-09-27-6,2.70,2.90,6.46,0
2019-09-27-7,4.05,4.37,9.29,0
2019-09-27-8,6.06,6.04,15.97,0
2019-09-27-9,12.34,12.95,26.28,0
2019-09-27-10,15.17,16.56,30.32,0
2019-09-27-11,35.97,35.73,105.41,0
2019-09-27-12,31.76,30.58,119.81,0
2019-09-27-13,69.54,70.20,162.81,0
2019-09-27-14,55.15,55.34,141.83,0
2019-09-27-15,0.00,0.00,0.00,0
2019-09-27-16,0.00,0.00,0.00,0
2019-09-27-17,0.00,0.00,0.00,0
2019-09-27-18,0.00,0.00,0.00,0
2019-09-27-19,0.00,0.00,0.00,0
2019-09-27-20,0.00,0.00,0.00,0
2019-09-27-21,0.00,0.00,0.00,0
2019-09-27-22,0.00,0.00,0.00,0
2019-09-27-23,0.00,0.00,0.00,0
2019-09-28-0,0.00,0.00,0.00,0
2019-09-28-1,0.00,0.00,0.00,0
2019-09-28-2,0.00,0.00,0.00,0
2019-09-28-3,0.00,0.00,0.00,0
2019-09-28-4,12.55,0.00,48.10,0
2019-09-28-5,11.48,11.97,27.80,0
2019-09-28-6,51.35,55.32,161.69,0
2019-09-28-7,37.09,38.57,128.51,0
2019-09-28-8,60.71,52.89,228.39,0
2019-09-28-9,52.20,46.54,146.50,0
2019-09-28-10,32.90,27.97,188.62,0
2019-09-28-11,75.22,67.28,239.45,0
2019-09-28-12,60.71,68.31,175.70,0
2019-09-28-13,46.65,49.43,87.98,0
2019-09-28-14,53.74,56.76,164.58,0
2019-09-28-15,0.00,0.00,0.00,0
2019-09-28-16,0.00,0.00,0.00,0
2019-09-28-17,0.00,0.00,0.00,0
2019-09-28-18,0.00,0.00,0.00,0
2019-09-28-19,0.00,0.00,0.00,0
2019-09-28-20,0.00,0.00,0.00,0
2019-09-28-21,0.00,0.00,0.00,0
2019-09-28-22,0.00,0.00,0.00,0
2019-09-28-23,0.00,0.00,0.00,0
2019-09-29-0,0.00,0.00,0.00,0
2019-09-29-1,0.00,0.00,0.00,0
2019-09-29-2,0.00,0.00,0.00,0
2019-09-29-3,0.00,0.00,0.00,0
2019-09-29-4,11.00,0.00,78.67,0
2019-09-29-5,10.37,10.47,26.20,0
2019-09-29-6,7.58,8.21,15.47,0
2019-09-29-7,16.77,16.04,58.61,0
2019-09-29-8,23.11,22.44,56.25,0
2019-09-29-9,21.01,21.22,50.25,0
2019-09-29-10,9.34,8.89,24.92,0
2019-09-29-11,3.42,3.48,9.33,0
2019-09-29-12,7.89,8.19,17.42,0
2019-09-29-13,2.92,3.01,9.14,0
2019-09-29-14,12.88,6.90,46.51,0
2019-09-29-15,0.07,0.00,4.40,0
2019-09-29-16,0.00,0.00,0.00,0
2019-09-29-17,0.00,0.00,0.00,0
2019-09-29-18,0.00,0.00,0.00,0
2019-09-29-19,0.00,0.00,0.00,0
2019-09-29-20,0.00,0.00,0.00,0
2019-09-29-21,0.00,0.00,0.00,0
2019-09-29-22,0.00,0.00,0.00,0
2019-09-29-23,0.00,0.00,0.00,0
2019-10-01-0,0.00,0.00,0.00,0
2019-10-01-1,0.00,0.00,0.00,0
2019-10-01-2,0.00,0.00,0.00,0
2019-10-01-3,0.00,0.00,0.00,0
2019-10-01-4,18.52,18.97,133.70,0
2019-10-01-5,20.27,21.22,40.38,0
2019-10-01-6,55.11,41.45,215.92,0
2019-10-01-7,61.48,52.18,212.54,0
2019-10-01-8,43.64,43.06,128.73,0
2019-10-01-9,32.97,29.09,131.58,0
2019-10-01-10,31.07,23.30,208.49,0
2019-10-01-11,56.93,56.30,138.31,0
2019-10-01-12,18.57,17.96,50.81,0
2019-10-01-13,6.20,6.45,13.09,0
2019-10-01-14,21.30,16.09,73.70,0
2019-10-01-15,1.06,0.00,37.63,0
2019-10-01-16,0.00,0.00,0.00,0
2019-10-01-17,0.00,0.00,0.00,0
2019-10-01-18,0.00,0.00,0.00,0
2019-10-01-19,0.00,0.00,0.00,0
2019-10-01-20,0.00,0.00,0.00,0
2019-10-01-21,0.00,0.00,0.00,0
2019-10-01-22,0.00,0.00,0.00,0
2019-10-01-23,0.00,0.00,0.00,0
2019-10-02-0,0.00,0.00,0.00,0
2019-10-02-1,0.00,0.00,0.00,0
2019-10-02-2,0.00,0.00,0.00,0
2019-10-02-3,0.00,0.00,0.00,0
2019-10-02-4,24.22,11.62,137.56,0
2019-10-02-5,1.74,1.61,13.06,0
2019-10-02-6,0.48,0.41,2.20,0
2019-10-02-7,0.36,0.30,2.69,0
2019-10-02-8,0.79,0.71,5.78,0
2019-10-02-9,0.74,0.60,2.78,0
2019-10-02-10,1.02,0.92,3.78,0
2019-10-02-11,8.60,8.23,27.10,0
2019-10-02-12,10.57,10.52,23.53,0
2019-10-02-13,9.17,9.02,22.34,0
2019-10-02-14,26.90,24.03,79.45,0
2019-10-02-15,4.49,0.00,76.49,0
2019-10-02-16,0.00,0.00,0.00,0
2019-10-02-17,0.00,0.00,0.00,0
2019-10-02-18,0.00,0.00,0.00,0
2019-10-02-19,0.00,0.00,0.00,0
2019-10-02-20,0.00,0.00,0.00,0
2019-10-02-21,0.00,0.00,0.00,0
2019-10-02-22,0.00,0.00,0.00,0
2019-10-02-23,0.00,0.00,0.00,0
2019-10-03-0,0.00,0.00,0.00,0
2019-10-03-1,0.00,0.00,0.00,0
2019-10-03-2,0.00,0.00,0.00,0
2019-10-03-3,0.00,0.00,0.00,0
2019-10-03-4,10.94,7.18,40.92,0
2019-10-03-5,1.99,2.01,5.96,0
2019-10-03-6,2.08,2.08,4.98,0
2019-10-03-7,4.19,4.37,9.64,0
2019-10-03-8,3.89,4.27,7.64,0
2019-10-03-9,4.17,4.57,8.15,0
2019-10-03-10,5.16,5.57,15.15,0
2019-10-03-11,3.05,3.20,10.14,0
2019-10-03-12,2.37,2.48,5.97,0
2019-10-03-13,2.06,2.01,5.45,0
2019-10-03-14,11.37,6.79,48.61,0
2019-10-03-15,4.27,0.00,46.94,0
2019-10-03-16,0.00,0.00,0.00,0
2019-10-03-17,0.00,0.00,0.00,0
2019-10-03-18,0.00,0.00,0.00,0
2019-10-03-19,0.00,0.00,0.00,0
2019-10-03-20,0.00,0.00,0.00,0
2019-10-03-21,0.00,0.00,0.00,0
2019-10-03-22,0.00,0.00,0.00,0
2019-10-03-23,0.00,0.00,0.00,0
2019-10-04-0,0.00,0.00,0.00,0
2019-10-04-1,0.00,0.00,0.00,0
2019-10-04-2,0.00,0.00,0.00,0
2019-10-04-3,0.00,0.00,0.00,0
2019-10-04-4,10.29,6.19,43.13,0
2019-10-04-5,2.31,2.31,6.03,0
2019-10-04-6,5.58,4.67,25.18,0
2019-10-04-7,14.11,13.97,36.44,0
2019-10-04-8,16.57,16.50,40.94,0
2019-10-04-9,7.41,7.46,17.10,0
2019-10-04-10,6.70,7.45,11.32,0
2019-10-04-11,7.14,8.12,12.51,0
2019-10-04-12,9.55,10.60,16.17,0
2019-10-04-13,6.59,6.65,15.61,0
2019-10-04-14,8.88,6.32,42.72,0
2019-10-04-15,4.97,0.00,41.36,0
2019-10-04-16,0.00,0.00,0.00,0
2019-10-04-17,0.00,0.00,0.00,0
2019-10-04-18,0.00,0.00,0.00,0
2019-10-04-19,0.00,0.00,0.00,0
2019-10-04-20,0.00,0.00,0.00,0
2019-10-04-21,0.00,0.00,0.00,0
2019-10-04-22,0.00,0.00,0.00,0
2019-10-04-23,0.00,0.00,0.00,0
2019-10-05-0,0.00,0.00,0.00,0
2019-10-05-1,0.00,0.00,0.00,0
2019-10-05-2,0.00,0.00,0.00,0
2019-10-05-3,0.00,0.00,0.00,0
2019-10-05-4,7.34,4.17,28.23,0
2019-10-05-5,1.60,1.60,5.73,0
2019-10-05-6,0.47,0.00,5.50,0
2019-10-05-7,0.00,0.00,0.00,0
2019-10-05-8,0.00,0.00,0.00,0
2019-10-05-9,0.00,0.00,0.00,0
2019-10-05-10,0.00,0.00,0.00,0
2019-10-05-11,0.00,0.00,0.00,0
2019-10-05-12,0.00,0.00,0.00,0
2019-10-05-13,0.00,0.00,0.00,0
2019-10-05-14,0.00,0.00,0.00,0
2019-10-05-15,0.00,0.00,0.00,0
2019-10-05-16,0.00,0.00,0.00,0
2019-10-05-17,0.00,0.00,0.00,0
2019-10-05-18,0.00,0.00,0.00,0
2019-10-05-19,0.00,0.00,0.00,0
2019-10-05-20,0.00,0.00,0.00,0
2019-10-05-21,0.00,0.00,0.00,0
2019-10-05-22,0.00,0.00,0.00,0
2019-10-05-23,0.00,0.00,0.00,0
2019-10-09-0,0.00,0.00,0.00,0
2019-10-09-1,0.00,0.00,0.00,0
2019-10-09-2,0.00,0.00,0.00,0
2019-10-09-3,1.45,0.00,25.86,0
2019-10-09-4,7.68,4.56,26.50,0
2019-10-09-5,2.79,2.79,6.88,0
2019-10-09-6,4.84,4.97,10.65,0
2019-10-09-7,10.51,9.85,32.90,0
2019-10-09-8,19.12,18.83,65.44,0
2019-10-09-9,33.88,22.45,189.54,0
2019-10-09-10,36.84,35.61,84.67,0
2019-10-09-11,30.83,29.44,83.19,0
2019-10-09-12,37.16,36.33,89.47,0
2019-10-09-13,17.29,17.09,41.93,0
2019-10-09-14,4.97,5.06,23.94,0
2019-10-09-15,9.26,0.00,43.42,0
2019-10-09-16,0.00,0.00,0.00,0
2019-10-09-17,0.00,0.00,0.00,0
2019-10-09-18,0.00,0.00,0.00,0
2019-10-09-19,0.00,0.00,0.00,0
2019-10-09-20,0.00,0.00,0.00,0
2019-10-09-21,0.00,0.00,0.00,0
2019-10-09-22,0.00,0.00,0.00,0
2019-10-09-23,0.00,0.00,0.00,0
2019-10-12-0,0.00,0.00,0.00,0
2019-10-12-1,0.00,0.00,0.00,0
2019-10-12-2,0.00,0.00,0.00,0
2019-10-12-3,5.24,0.00,33.16,0
2019-10-12-4,12.51,12.81,33.52,0
2019-10-12-5,14.79,15.49,28.06,0
2019-10-12-6,16.91,18.09,28.88,0
2019-10-12-7,17.44,19.39,29.24,0
2019-10-12-8,21.75,22.81,52.35,0
2019-10-12-9,36.59,37.77,90.80,0
2019-10-12-10,28.72,28.89,57.28,0
2019-10-12-11,25.63,25.72,60.16,0
2019-10-12-12,27.63,27.21,60.98,0
2019-10-12-13,11.91,11.46,31.00,0
2019-10-12-14,6.20,6.74,13.99,0
2019-10-12-15,14.85,8.31,78.64,0
2019-10-12-16,0.00,0.00,0.00,0
2019-10-12-17,0.00,0.00,0.00,0
2019-10-12-18,0.00,0.00,0.00,0
2019-10-12-19,0.00,0.00,0.00,0
2019-10-12-20,0.00,0.00,0.00,0
2019-10-12-21,0.00,0.00,0.00,0
2019-10-12-22,0.00,0.00,0.00,0
2019-10-12-23,0.00,0.00,0.00,0
2019-10-13-0,0.00,0.00,0.00,0
2019-10-13-1,0.00,0.00,0.00,0
2019-10-13-2,0.00,0.00,0.00,0
2019-10-13-3,5.50,0.00,28.34,0
2019-10-13-4,11.01,11.15,26.19,0
2019-10-13-5,14.38,14.90,27.59,0
2019-10-13-6,15.43,16.92,27.48,0
2019-10-13-7,15.52,17.04,27.39,0
2019-10-13-8,15.96,17.92,27.93,0
2019-10-13-9,16.18,18.53,27.46,0
2019-10-13-10,15.54,17.11,27.46,0
2019-10-13-11,15.35,16.14,27.35,0
2019-10-13-12,15.01,15.54,27.23,0
2019-10-13-13,13.04,13.30,27.12,0
2019-10-13-14,10.09,9.31,27.00,0
2019-10-13-15,27.55,10.42,224.48,0
2019-10-13-16,0.00,0.00,0.00,0
2019-10-13-17,0.00,0.00,0.00,0
2019-10-13-18,0.00,0.00,0.00,0
2019-10-13-19,0.00,0.00,0.00,0
2019-10-13-20,0.00,0.00,0.00,0
2019-10-13-21,0.00,0.00,0.00,0
2019-10-13-22,0.00,0.00,0.00,0
2019-10-13-23,0.00,0.00,0.00,0
2019-10-14-0,0.00,0.00,0.00,0
2019-10-14-1,0.00,0.00,0.00,0
2019-10-14-2,0.00,0.00,0.00,0
2019-10-14-3,7.95,0.00,114.80,0
2019-10-14-4,14.66,12.81,117.97,0
2019-10-14-5,16.32,14.76,244.16,0
2019-10-14-6,17.18,16.88,222.41,0
2019-10-14-7,18.08,17.52,31.06,0
2019-10-14-8,18.29,17.24,33.28,0
2019-10-14-9,20.44,20.54,34.55,0
2019-10-14-10,13.92,17.48,32.12,0
2019-10-14-11,0.00,0.00,0.00,0
2019-10-14-12,0.00,0.00,0.00,0
2019-10-14-13,0.93,0.00,28.89,0
2019-10-14-14,15.17,14.26,34.70,0
2019-10-14-15,24.10,21.80,142.38,0
2019-10-14-16,0.00,0.00,0.00,0
2019-10-14-17,0.00,0.00,0.00,0
2019-10-14-18,0.00,0.00,0.00,0
2019-10-14-19,0.00,0.00,0.00,0
2019-10-14-20,0.00,0.00,0.00,0
2019-10-14-21,0.00,0.00,0.00,0
2019-10-14-22,0.00,0.00,0.00,0
2019-10-14-23,0.00,0.00,0.00,0
2019-10-15-0,0.00,0.00,0.00,0
2019-10-15-1,0.00,0.00,0.00,0
2019-10-15-2,0.00,0.00,0.00,0
2019-10-15-3,7.35,0.00,67.52,0
2019-10-15-4,13.19,11.82,49.20,0
2019-10-15-5,12.68,11.14,219.54,0
2019-10-15-6,22.77,18.73,248.96,0
2019-10-15-7,18.59,17.92,29.30,0
2019-10-15-8,16.47,15.26,30.96,0
2019-10-15-9,17.33,16.15,32.69,0
2019-10-15-10,17.45,17.76,31.91,0
2019-10-15-11,16.11,16.66,31.32,0
2019-10-15-12,15.14,15.45,32.32,0
2019-10-15-13,14.03,14.07,27.60,0
2019-10-15-14,14.45,13.73,31.46,0
2019-10-15-15,24.18,21.51,152.25,0
2019-10-15-16,0.00,0.00,0.00,0
2019-10-15-17,0.00,0.00,0.00,0
2019-10-15-18,0.00,0.00,0.00,0
2019-10-15-19,0.00,0.00,0.00,0
2019-10-15-20,0.00,0.00,0.00,0
2019-10-15-21,0.00,0.00,0.00,0
2019-10-15-22,0.00,0.00,0.00,0
2019-10-15-23,0.00,0.00,0.00,0
2019-10-16-0,0.00,0.00,0.00,0
2019-10-16-1,0.00,0.00,0.00,0
2019-10-16-2,0.00,0.00,0.00,0
2019-10-16-3,10.51,0.00,76.65,0
2019-10-16-4,10.27,9.60,28.58,0
2019-10-16-5,12.90,11.61,32.02,0
2019-10-16-6,17.06,16.28,248.27,0
2019-10-16-7,21.11,19.44,246.11,0
2019-10-16-8,20.95,21.62,41.35,0
2019-10-16-9,25.26,26.77,43.24,0
2019-10-16-10,19.68,21.65,30.17,0
2019-10-16-11,19.20,19.91,31.80,0
2019-10-16-12,17.79,18.24,30.74,0
2019-10-16-13,18.32,18.64,30.04,0
2019-10-16-14,14.24,13.34,29.22,0
2019-10-16-15,13.17,14.30,54.73,0
2019-10-16-16,0.00,0.00,0.00,0
2019-10-16-17,0.00,0.00,0.00,0
2019-10-16-18,0.00,0.00,0.00,0
2019-10-16-19,0.00,0.00,0.00,0
2019-10-16-20,0.00,0.00,0.00,0
2019-10-16-21,0.00,0.00,0.00,0
2019-10-16-22,0.00,0.00,0.00,0
2019-10-16-23,0.00,0.00,0.00,0
2019-10-17-0,0.00,0.00,0.00,0
2019-10-17-1,0.00,0.00,0.00,0
2019-10-17-2,0.00,0.00,0.00,0
2019-10-17-3,15.36,10.98,232.07,0
2019-10-17-4,8.08,7.57,44.62,0
2019-10-17-5,9.44,8.59,26.39,0
2019-10-17-6,11.45,9.78,31.44,0
2019-10-17-7,13.51,12.16,248.27,0
2019-10-17-8,30.03,26.53,247.59,0
