segment,mean,median,max,sunlight_contamination,dark_segment
2013-09-02-12,11.95,0.0,78.63,0,1
2013-09-02-15,0.0,0.0,0.0,0,1
2013-09-02-18,0.0,0.0,0.0,0,1
2013-09-02-21,0.0,0.0,0.0,0,1
2013-09-03-0,0.0,0.0,0.0,0,1
2013-09-03-3,0.0,0.0,0.0,0,1
2013-09-03-6,5.07,2.98,34.97,0,1
2013-09-03-9,20.68,12.23,144.78,0,1
2013-09-03-12,20.87,0.0,211.04,0,1
2013-09-03-15,0.0,0.0,0.0,0,1
2013-09-03-18,0.0,0.0,0.0,0,1
2013-09-03-21,0.0,0.0,0.0,0,1
2013-09-04-0,0.0,0.0,0.0,0,1
2013-09-04-3,0.0,0.0,0.0,0,1
2013-09-04-6,8.29,5.03,41.04,0,1
2013-09-04-9,35.52,16.66,230.18,0,0
2013-09-04-12,31.47,0.0,248.62,0,1
2013-09-04-15,0.0,0.0,0.0,0,1
2013-09-04-18,0.0,0.0,0.0,0,1
2013-09-04-21,0.0,0.0,0.0,0,1
2013-09-05-0,0.0,0.0,0.0,0,1
2013-09-05-3,0.0,0.0,0.0,0,1
2013-09-05-6,7.31,3.59,67.23,0,1
2013-09-05-9,1.84,0.9,34.24,0,1
2013-09-05-12,8.08,0.0,224.48,0,1
2013-09-05-15,0.0,0.0,0.0,0,1
2013-09-05-18,0.0,0.0,0.0,0,1
2013-09-05-21,0.0,0.0,0.0,0,1
2013-09-06-0,0.0,0.0,0.0,0,1
2013-09-06-3,0.0,0.0,0.0,0,1
2013-09-06-6,9.45,5.05,104.96,0,1
2013-09-06-9,12.77,6.51,190.61,0,1
2013-09-06-12,7.4,0.0,237.32,0,1
2013-09-06-15,0.0,0.0,0.0,0,1
2013-09-06-18,0.0,0.0,0.0,0,1
2013-09-06-21,0.0,0.0,0.0,0,1
2013-09-07-0,0.0,0.0,0.0,0,1
2013-09-07-3,0.27,0.0,25.17,0,1
2013-09-07-6,3.32,0.6,49.44,0,1
2013-09-07-9,3.26,1.77,47.63,0,1
2013-09-07-12,7.57,1.35,240.64,0,1
2013-09-07-15,0.0,0.0,0.0,0,1
2013-09-07-18,0.0,0.0,0.0,0,1
2013-09-07-21,0.0,0.0,0.0,0,1
2013-09-08-0,0.0,0.0,0.0,0,1
2013-09-08-3,0.12,0.0,22.83,0,1
2013-09-08-6,7.02,3.25,34.25,0,1
2013-09-08-9,3.14,2.66,20.6,0,1
2013-09-08-12,13.3,5.05,82.09,0,1
2013-09-08-15,0.0,0.0,0.0,0,1
2013-09-08-18,0.0,0.0,0.0,0,1
2013-09-08-21,0.0,0.0,0.0,0,1
2013-09-10-0,0.0,0.0,0.0,0,1
2013-09-10-3,1.47,0.0,42.7,0,1
2013-09-10-6,7.3,3.86,121.45,0,1
2013-09-10-9,48.85,27.9,214.68,0,0
2013-09-10-12,10.01,5.01,234.48,0,1
2013-09-10-15,0.0,0.0,0.0,0,1
2013-09-10-18,0.0,0.0,0.0,0,1
2013-09-10-21,0.0,0.0,0.0,0,1
2013-09-11-0,0.0,0.0,0.0,0,1
2013-09-11-3,2.13,0.0,57.45,0,1
2013-09-11-6,13.77,8.61,180.3,0,1
2013-09-11-9,28.71,22.28,188.16,0,0
2013-09-11-12,23.71,5.33,247.82,0,1
2013-09-11-15,0.0,0.0,0.0,0,1
2013-09-11-18,0.0,0.0,0.0,0,1
2013-09-11-21,0.0,0.0,0.0,0,1
2013-09-12-0,0.0,0.0,0.0,0,1
2013-09-12-3,7.44,0.0,219.78,0,1
2013-09-12-6,1.44,0.59,10.78,0,1
2013-09-12-9,3.32,1.19,31.73,0,1
2013-09-12-12,8.96,3.86,98.64,0,1
2013-09-12-15,0.0,0.0,0.0,0,1
2013-09-12-18,0.0,0.0,0.0,0,1
2013-09-12-21,0.0,0.0,0.0,0,1
2013-09-13-0,0.0,0.0,0.0,0,1
2013-09-13-3,2.55,0.0,51.14,0,1
2013-09-13-6,19.71,15.39,200.84,0,0
2013-09-13-9,21.04,13.91,202.72,0,1
2013-09-13-12,42.39,19.63,211.27,0,0
2013-09-13-15,0.0,0.0,0.0,0,1
2013-09-13-18,0.0,0.0,0.0,0,1
2013-09-13-21,0.0,0.0,0.0,0,1
2013-09-14-0,0.0,0.0,0.0,0,1
2013-09-14-3,3.16,0.0,38.81,0,1
2013-09-14-6,7.47,6.5,29.46,0,1
2013-09-14-9,4.81,3.82,23.25,0,1
2013-09-14-12,4.65,0.0,39.45,0,1
2013-09-14-15,0.0,0.0,0.0,0,1
2013-09-14-18,0.0,0.0,0.0,0,1
2013-09-14-21,0.0,0.0,0.0,0,1
2013-09-15-0,0.0,0.0,0.0,0,1
2013-09-15-3,3.54,0.0,53.56,0,1
2013-09-15-6,9.21,7.13,248.39,0,1
2013-09-15-9,3.31,2.07,27.73,0,1
2013-09-15-12,6.1,1.19,246.34,0,1
2013-09-15-15,0.0,0.0,0.0,0,1
2013-09-15-18,0.0,0.0,0.0,0,1
2013-09-15-21,0.0,0.0,0.0,0,1
2013-09-16-0,0.0,0.0,0.0,0,1
2013-09-16-3,3.41,0.0,46.07,0,1
2013-09-16-6,14.33,9.52,248.96,0,1
2013-09-16-9,13.23,6.82,247.82,0,1
2013-09-16-12,7.29,2.37,249.07,0,1
2013-09-16-15,0.0,0.0,0.0,0,1
2013-09-16-18,0.0,0.0,0.0,0,1
2013-09-16-21,0.0,0.0,0.0,0,1
2013-09-17-0,0.0,0.0,0.0,0,1
2013-09-17-3,3.28,0.0,142.48,0,1
2013-09-17-6,41.27,28.3,218.52,0,0
2013-09-17-9,24.97,22.29,249.07,0,0
2013-09-17-12,24.2,13.09,246.34,0,1
2013-09-17-15,0.0,0.0,0.0,0,1
2013-09-17-18,0.0,0.0,0.0,0,1
2013-09-17-21,0.0,0.0,0.0,0,1
2013-09-18-0,0.0,0.0,0.0,0,1
2013-09-18-3,3.24,0.0,31.81,0,1
2013-09-18-6,12.5,12.63,26.68,0,1
2013-09-18-9,20.14,20.36,91.66,0,0
2013-09-18-12,30.6,28.79,109.6,0,0
2013-09-18-15,0.0,0.0,0.0,0,1
2013-09-18-18,0.0,0.0,0.0,0,1
2013-09-18-21,0.0,0.0,0.0,0,1
2013-09-19-0,0.0,0.0,0.0,0,1
2013-09-19-3,3.59,0.0,236.16,0,1
2013-09-19-6,116.31,130.1,249.07,1,0
2013-09-19-9,98.87,130.8,224.19,1,0
2013-09-19-12,12.38,0.0,222.54,0,1
2013-09-19-15,0.0,0.0,0.0,0,1
2013-09-19-18,0.0,0.0,0.0,0,1
2013-09-19-21,0.0,0.0,0.0,0,1
2013-09-20-0,0.0,0.0,0.0,0,1
2013-09-20-3,5.01,0.0,217.4,0,1
2013-09-20-6,44.9,28.2,239.15,0,0
2013-09-20-9,46.91,37.39,249.07,0,0
2013-09-20-12,23.21,18.02,247.7,0,0
2013-09-20-15,0.0,0.0,0.0,0,1
2013-09-20-18,0.0,0.0,0.0,0,1
2013-09-20-21,0.0,0.0,0.0,0,1
2013-09-21-0,0.0,0.0,0.0,0,1
2013-09-21-3,3.61,0.0,32.51,0,1
2013-09-21-6,12.79,12.81,34.41,0,1
2013-09-21-9,16.0,12.96,69.16,1,1
2013-09-21-12,33.18,0.0,233.58,0,1
2013-09-21-15,0.0,0.0,0.0,0,1
2013-09-21-18,0.0,0.0,0.0,0,1
2013-09-21-21,0.0,0.0,0.0,0,1
2013-09-22-0,0.0,0.0,0.0,0,1
2013-09-22-3,5.28,0.0,50.19,0,1
2013-09-22-6,28.33,21.31,139.72,0,0
2013-09-22-9,15.3,14.83,71.08,0,1
2013-09-22-12,8.49,0.9,219.19,0,1
2013-09-22-15,0.0,0.0,0.0,0,1
2013-09-22-18,0.0,0.0,0.0,0,1
2013-09-22-21,0.0,0.0,0.0,0,1
2013-09-23-0,0.0,0.0,0.0,0,1
2013-09-23-3,4.31,0.0,40.94,0,1
2013-09-23-6,10.11,9.54,32.78,0,1
2013-09-23-9,15.56,19.27,28.55,1,0
2013-09-23-12,8.97,2.09,28.26,0,1
2013-09-23-15,0.0,0.0,0.0,0,1
2013-09-23-18,0.0,0.0,0.0,0,1
2013-09-23-21,0.0,0.0,0.0,0,1
2013-09-24-0,0.0,0.0,0.0,0,1
2013-09-24-3,3.96,0.0,31.58,0,1
2013-09-24-6,7.99,7.45,23.03,0,1
2013-09-24-9,48.13,21.11,216.56,0,0
2013-09-24-12,28.96,3.5,173.43,0,1
2013-09-24-15,0.0,0.0,0.0,0,1
2013-09-24-18,0.0,0.0,0.0,0,1
2013-09-24-21,0.0,0.0,0.0,0,1
2013-09-25-0,0.0,0.0,0.0,0,1
2013-09-25-3,4.28,0.0,27.82,0,1
2013-09-25-6,11.91,10.68,72.39,0,1
2013-09-25-9,12.53,12.5,45.61,0,1
2013-09-25-12,9.66,9.24,29.74,0,1
2013-09-25-15,0.0,0.0,0.0,0,1
2013-09-25-18,0.0,0.0,0.0,0,1
2013-09-25-21,0.0,0.0,0.0,0,1
2013-09-26-0,0.0,0.0,0.0,0,1
2013-09-26-3,3.5,0.0,32.69,0,1
2013-09-26-6,2.77,2.39,20.6,0,1
2013-09-26-9,6.05,5.37,23.48,0,1
2013-09-26-12,8.18,6.54,31.12,0,1
2013-09-26-15,0.0,0.0,0.0,0,1
2013-09-26-18,0.0,0.0,0.0,0,1
2013-09-26-21,0.0,0.0,0.0,0,1
2013-09-27-0,0.0,0.0,0.0,0,1
2013-09-27-3,3.55,0.0,40.89,0,1
2013-09-27-6,1.47,1.2,20.01,0,1
2013-09-27-9,2.21,1.79,19.99,0,1
2013-09-27-12,5.42,2.95,31.58,0,1
2013-09-27-15,0.0,0.0,0.0,0,1
2013-09-27-18,0.0,0.0,0.0,0,1
2013-09-27-21,0.0,0.0,0.0,0,1
2013-09-28-0,0.0,0.0,0.0,0,1
2013-09-28-3,4.57,0.0,44.29,0,1
2013-09-28-6,1.96,1.79,18.83,0,1
2013-09-28-9,1.95,1.2,20.6,0,1
2013-09-28-12,2.26,2.09,20.01,0,1
2013-09-28-15,0.0,0.0,0.0,0,1
2013-09-28-18,0.0,0.0,0.0,0,1
2013-09-28-21,0.0,0.0,0.0,0,1
2013-09-30-0,0.0,0.0,0.0,0,1
2013-09-30-3,0.0,0.0,0.0,0,1
2013-09-30-6,0.32,0.0,19.71,0,1
2013-09-30-9,0.89,0.3,19.71,0,1
2013-09-30-12,4.25,0.6,46.88,0,1
2013-09-30-15,0.18,0.0,23.3,0,1
2013-09-30-18,0.0,0.0,0.0,0,1
2013-09-30-21,0.0,0.0,0.0,0,1
2013-10-01-0,0.0,0.0,0.0,0,1
2013-10-01-3,4.89,0.3,38.96,0,1
2013-10-01-6,0.97,0.3,5.35,0,1
2013-10-01-9,3.51,2.98,23.79,0,1
2013-10-01-12,10.92,7.35,56.71,0,1
2013-10-01-15,0.23,0.0,28.21,0,1
2013-10-01-18,0.0,0.0,0.0,0,1
2013-10-01-21,0.0,0.0,0.0,0,1
2013-10-02-0,0.0,0.0,0.0,0,1
2013-10-02-3,22.01,0.0,249.07,0,1
2013-10-02-6,12.4,12.81,39.65,0,1
2013-10-02-9,13.87,12.78,67.5,0,1
2013-10-02-12,18.34,17.49,114.77,0,0
2013-10-02-15,0.36,0.0,41.33,0,1
2013-10-02-18,0.0,0.0,0.0,0,1
2013-10-02-21,0.0,0.0,0.0,0,1
2013-10-03-0,0.0,0.0,0.0,0,1
2013-10-03-3,7.72,4.74,42.76,0,1
2013-10-03-6,6.06,6.21,24.62,0,1
2013-10-03-9,6.39,5.03,33.81,0,1
2013-10-03-12,8.65,6.47,37.7,0,1
2013-10-03-15,0.59,0.0,35.94,0,1
2013-10-03-18,0.0,0.0,0.0,0,1
2013-10-03-21,0.0,0.0,0.0,0,1
2013-10-04-0,0.0,0.0,0.0,0,1
2013-10-04-3,5.53,3.27,31.22,0,1
2013-10-04-6,1.99,1.78,20.6,0,1
2013-10-04-9,1.02,0.6,20.6,0,1
2013-10-04-12,5.16,1.77,71.02,0,1
2013-10-04-15,2.15,0.0,66.05,0,1
2013-10-04-18,0.0,0.0,0.0,0,1
2013-10-04-21,0.0,0.0,0.0,0,1
2013-10-05-0,0.0,0.0,0.0,0,1
2013-10-05-3,5.23,2.69,46.67,0,1
2013-10-05-6,1.66,1.78,20.01,0,1
2013-10-05-9,0.68,0.6,23.82,0,1
2013-10-05-12,2.02,0.3,35.91,0,1
2013-10-05-15,1.52,0.0,36.13,0,1
2013-10-05-18,0.0,0.0,0.0,0,1
2013-10-05-21,0.0,0.0,0.0,0,1
2013-10-06-0,0.0,0.0,0.0,0,1
2013-10-06-3,5.15,2.69,63.1,0,1
2013-10-06-6,1.67,1.49,20.3,0,1
2013-10-06-9,1.21,0.3,24.95,0,1
2013-10-06-12,2.29,0.3,33.12,0,1
2013-10-06-15,1.18,0.0,33.06,0,1
2013-10-06-18,0.0,0.0,0.0,0,1
2013-10-06-21,0.0,0.0,0.0,0,1
2013-10-07-0,0.0,0.0,0.0,0,1
2013-10-07-3,5.66,2.68,33.78,0,1
2013-10-07-6,6.53,5.65,26.22,0,1
2013-10-07-9,17.71,16.51,56.41,0,0
2013-10-07-12,10.96,10.1,45.21,0,1
2013-10-07-15,2.86,0.0,46.05,0,1
2013-10-07-18,0.0,0.0,0.0,0,1
2013-10-07-21,0.0,0.0,0.0,0,1
2013-10-08-0,0.0,0.0,0.0,0,1
2013-10-08-3,4.3,2.99,39.07,0,1
2013-10-08-6,4.46,2.68,196.98,0,1
2013-10-08-9,29.45,24.37,189.28,0,0
2013-10-08-12,13.13,5.04,62.65,0,1
2013-10-08-15,5.62,0.0,135.52,0,1
2013-10-08-18,0.0,0.0,0.0,0,1
2013-10-08-21,0.0,0.0,0.0,0,1
2013-10-09-0,0.0,0.0,0.0,0,1
2013-10-09-3,16.22,15.06,84.51,0,0
2013-10-09-6,55.33,38.42,238.02,0,0
2013-10-09-9,52.21,41.2,175.79,0,0
2013-10-09-12,17.85,14.58,63.77,0,1
2013-10-09-15,5.63,0.0,64.66,0,1
2013-10-09-18,0.0,0.0,0.0,0,1
2013-10-09-21,0.0,0.0,0.0,0,1
2013-10-10-0,0.0,0.0,0.0,0,1
2013-10-10-3,8.58,7.69,33.78,0,1
2013-10-10-6,6.15,5.32,32.73,0,1
2013-10-10-9,21.38,10.63,140.05,0,1
2013-10-10-12,13.14,10.65,45.47,0,1
2013-10-10-15,5.59,0.0,63.98,0,1
2013-10-10-18,0.0,0.0,0.0,0,1
2013-10-10-21,0.0,0.0,0.0,0,1
2013-10-11-0,0.0,0.0,0.0,0,1
2013-10-11-3,7.64,5.95,34.94,0,1
2013-10-11-6,3.31,2.66,20.6,0,1
2013-10-11-9,14.13,12.4,64.12,0,1
2013-10-11-12,18.38,13.99,67.17,0,1
2013-10-11-15,3.82,0.0,85.24,0,1
2013-10-11-18,0.0,0.0,0.0,0,1
2013-10-11-21,0.0,0.0,0.0,0,1
2013-10-12-0,0.0,0.0,0.0,0,1
2013-10-12-3,7.16,5.06,40.99,0,1
2013-10-12-6,4.82,3.86,94.24,0,1
2013-10-12-9,21.92,12.72,186.27,0,1
2013-10-12-12,13.39,7.42,203.56,0,1
2013-10-12-15,3.64,0.0,37.8,0,1
2013-10-12-18,0.0,0.0,0.0,0,1
2013-10-12-21,0.0,0.0,0.0,0,1
2013-10-13-0,0.0,0.0,0.0,0,1
2013-10-13-3,8.02,6.57,30.86,0,1
2013-10-13-6,3.48,2.69,23.53,0,1
2013-10-13-9,1.45,0.9,20.29,0,1
2013-10-13-12,3.89,3.59,20.3,0,1
2013-10-13-15,3.66,0.0,40.32,0,1
2013-10-13-18,0.0,0.0,0.0,0,1
2013-10-13-21,0.0,0.0,0.0,0,1
2013-10-14-0,0.0,0.0,0.0,0,1
2013-10-14-3,2.92,0.3,29.99,0,1
2013-10-14-6,7.09,3.82,33.74,0,1
2013-10-14-9,18.33,14.18,119.32,0,1
2013-10-14-12,77.12,71.52,235.85,0,0
2013-10-14-15,16.44,0.0,180.32,0,1
2013-10-14-18,0.0,0.0,0.0,0,1
2013-10-14-21,0.0,0.0,0.0,0,1
2013-10-15-0,0.0,0.0,0.0,0,1
2013-10-15-3,23.04,24.47,116.87,0,0
2013-10-15-6,53.47,43.23,242.89,0,0
2013-10-15-9,39.95,29.34,168.95,0,0
2013-10-15-12,26.85,14.0,173.83,0,1
2013-10-15-15,3.03,0.0,33.7,0,1
2013-10-15-18,0.0,0.0,0.0,0,1
2013-10-15-21,0.0,0.0,0.0,0,1
2013-10-16-0,0.0,0.0,0.0,0,1
2013-10-16-3,5.56,3.89,32.97,0,1
2013-10-16-6,10.33,10.13,28.44,0,1
2013-10-16-9,11.3,10.68,35.03,0,1
2013-10-16-12,12.95,8.27,71.33,0,1
2013-10-16-15,5.13,0.0,56.87,0,1
2013-10-16-18,0.0,0.0,0.0,0,1
2013-10-16-21,0.0,0.0,0.0,0,1
2013-10-17-0,0.0,0.0,0.0,0,1
2013-10-17-3,11.86,14.81,63.24,0,1
2013-10-17-6,15.96,18.08,77.31,0,0
2013-10-17-9,99.97,98.17,249.07,0,0
2013-10-17-12,28.28,25.96,98.18,0,0
2013-10-17-15,6.55,0.0,72.7,0,1
2013-10-17-18,0.0,0.0,0.0,0,1
2013-10-17-21,0.0,0.0,0.0,0,1
2013-10-18-0,0.0,0.0,0.0,0,1
2013-10-18-3,9.9,10.13,30.67,0,1
2013-10-18-6,10.48,10.15,25.49,1,1
2013-10-18-9,18.31,8.95,223.68,1,1
2013-10-18-12,14.42,14.12,30.25,0,1
2013-10-18-15,3.49,0.0,37.18,0,1
2013-10-18-18,0.0,0.0,0.0,0,1
2013-10-18-21,0.0,0.0,0.0,0,1
2013-10-19-0,0.0,0.0,0.0,0,1
2013-10-19-3,13.8,17.87,52.36,0,0
2013-10-19-6,17.28,17.66,37.75,0,0
2013-10-19-9,33.93,24.62,249.07,1,0
2013-10-19-12,17.79,18.95,156.44,0,0
2013-10-19-15,0.81,0.0,28.37,0,1
2013-10-19-18,0.0,0.0,0.0,0,1
2013-10-19-21,0.0,0.0,0.0,0,1
2013-10-20-0,0.0,0.0,0.0,0,1
2013-10-20-3,12.98,13.12,52.18,0,1
2013-10-20-6,18.24,20.55,183.48,1,0
2013-10-20-9,22.25,19.88,240.18,0,0
2013-10-20-12,23.37,21.4,249.07,0,0
2013-10-20-15,1.81,0.0,28.16,0,1
2013-10-20-18,0.0,0.0,0.0,0,1
2013-10-20-21,0.0,0.0,0.0,0,1
2013-10-21-0,0.0,0.0,0.0,0,1
2013-10-21-3,12.98,13.47,32.15,0,1
2013-10-21-6,18.98,20.58,56.34,0,0
2013-10-21-9,19.83,20.83,116.48,0,0
2013-10-21-12,21.45,20.61,248.96,0,0
2013-10-21-15,2.72,0.0,33.02,0,1
2013-10-21-18,0.0,0.0,0.0,0,1
2013-10-21-21,0.0,0.0,0.0,0,1
2013-10-22-0,0.0,0.0,0.0,0,1
2013-10-22-3,10.4,8.91,42.65,0,1
2013-10-22-6,10.43,9.32,79.95,0,1
2013-10-22-9,40.62,19.78,236.08,0,0
2013-10-22-12,20.62,19.97,248.96,0,0
2013-10-22-15,1.68,0.0,30.34,0,1
2013-10-22-18,0.0,0.0,0.0,0,1
2013-10-22-21,0.0,0.0,0.0,0,1
2013-10-23-0,0.0,0.0,0.0,0,1
2013-10-23-3,12.18,7.73,203.93,0,1
2013-10-23-6,14.84,9.8,208.79,0,1
2013-10-23-9,35.8,21.38,235.28,0,0
2013-10-23-12,14.3,16.49,211.5,1,0
2013-10-23-15,1.96,0.0,29.87,0,1
2013-10-23-18,0.0,0.0,0.0,0,1
2013-10-23-21,0.0,0.0,0.0,0,1
2013-10-24-0,0.0,0.0,0.0,0,1
2013-10-24-3,7.46,5.67,35.41,0,1
2013-10-24-6,6.14,5.64,22.86,0,1
2013-10-24-9,11.09,11.42,26.45,0,1
2013-10-24-12,8.5,7.11,30.83,0,1
2013-10-24-15,4.43,0.0,247.57,0,1
2013-10-24-18,0.0,0.0,0.0,0,1
2013-10-24-21,0.0,0.0,0.0,0,1
2013-10-25-0,0.05,0.0,8.02,0,1
2013-10-25-3,5.76,4.45,40.77,0,1
2013-10-25-6,6.62,6.8,25.76,0,1
2013-10-25-9,10.11,10.08,47.97,0,1
2013-10-25-12,13.8,14.25,35.47,0,1
2013-10-25-15,6.6,0.0,57.84,0,1
2013-10-25-18,0.0,0.0,0.0,0,1
2013-10-25-21,0.0,0.0,0.0,0,1
2013-10-26-0,0.07,0.0,21.15,0,1
2013-10-26-3,7.51,5.65,33.1,0,1
2013-10-26-6,7.05,4.76,173.4,0,1
2013-10-26-9,9.47,5.92,168.11,0,1
2013-10-26-12,7.09,4.45,46.19,0,1
2013-10-26-15,6.63,0.0,68.46,0,1
2013-10-26-18,0.0,0.0,0.0,0,1
2013-10-26-21,0.0,0.0,0.0,0,1
2013-10-27-0,0.42,0.0,59.34,0,1
2013-10-27-3,8.1,5.06,91.4,0,1
2013-10-27-6,3.64,3.28,21.17,0,1
2013-10-27-9,4.01,3.59,22.36,0,1
2013-10-27-12,3.65,3.59,21.77,0,1
2013-10-27-15,6.66,0.0,138.75,0,1
2013-10-27-18,0.0,0.0,0.0,0,1
2013-10-27-21,0.0,0.0,0.0,0,1
2013-10-29-0,1.26,0.0,30.1,0,1
2013-10-29-3,2.74,1.49,31.09,0,1
2013-10-29-6,0.22,0.0,3.29,0,1
2013-10-29-9,8.34,5.36,41.97,0,1
2013-10-29-12,7.35,3.27,42.51,0,1
2013-10-29-15,4.72,0.0,43.98,0,1
2013-10-29-18,0.0,0.0,0.0,0,1
2013-10-29-21,0.0,0.0,0.0,0,1
2013-10-30-0,0.95,0.0,37.05,0,1
2013-10-30-3,5.03,2.98,39.87,0,1
2013-10-30-6,37.24,23.37,222.45,0,0
2013-10-30-9,106.02,92.3,249.07,0,0
2013-10-30-12,73.45,52.33,249.07,0,0
2013-10-30-15,46.9,0.0,236.04,0,1
2013-10-30-18,0.0,0.0,0.0,0,1
2013-10-30-21,0.0,0.0,0.0,0,1
2013-10-31-0,1.33,0.0,38.05,0,1
2013-10-31-3,12.36,11.89,37.94,0,1
2013-10-31-6,10.93,10.65,33.11,0,1
2013-10-31-9,16.08,12.71,77.73,0,1
2013-10-31-12,9.68,7.14,51.36,0,1
2013-10-31-15,6.72,0.0,36.85,0,1
2013-10-31-18,0.0,0.0,0.0,0,1
2013-10-31-21,0.0,0.0,0.0,0,1
2013-11-01-0,2.13,0.0,34.48,0,1
2013-11-01-3,7.17,6.51,34.29,0,1
2013-11-01-6,24.03,15.69,205.89,0,0
2013-11-01-9,45.63,39.08,207.03,0,0
2013-11-01-12,32.98,30.88,95.81,0,0
2013-11-01-15,9.14,0.0,48.84,0,1
2013-11-01-18,0.0,0.0,0.0,0,1
2013-11-01-21,0.0,0.0,0.0,0,1
2013-11-02-0,1.59,0.0,45.72,0,1
2013-11-02-3,5.43,5.33,33.08,0,1
2013-11-02-6,4.87,4.73,20.7,0,1
2013-11-02-9,9.1,8.88,25.55,0,1
2013-11-02-12,5.66,5.32,26.97,0,1
2013-11-02-15,6.36,0.0,57.33,0,1
2013-11-02-18,0.0,0.0,0.0,0,1
2013-11-02-21,0.0,0.0,0.0,0,1
2013-11-03-0,3.48,0.0,87.45,0,1
2013-11-03-3,13.66,8.33,224.05,0,1
2013-11-03-6,25.22,17.76,223.69,0,0
2013-11-03-9,33.59,29.07,184.39,0,0
2013-11-03-12,9.17,7.4,42.91,0,1
2013-11-03-15,7.26,3.26,65.34,0,1
2013-11-03-18,0.0,0.0,0.0,0,1
2013-11-03-21,0.0,0.0,0.0,0,1
2013-11-04-0,2.78,0.0,32.62,0,1
2013-11-04-3,7.57,6.83,42.95,0,1
2013-11-04-6,7.26,6.22,85.02,0,1
2013-11-04-9,33.35,15.74,219.38,0,0
2013-11-04-12,25.13,17.78,173.32,0,0
2013-11-04-15,26.09,5.6,220.51,0,1
2013-11-04-18,0.0,0.0,0.0,0,1
2013-11-04-21,0.0,0.0,0.0,0,1
2013-11-05-0,2.86,0.0,33.23,0,1
2013-11-05-3,7.9,7.44,27.1,0,1
2013-11-05-6,14.75,9.48,193.02,0,1
2013-11-05-9,18.41,15.7,81.22,0,0
2013-11-05-12,15.31,11.22,60.82,0,1
2013-11-05-15,9.28,3.94,51.01,0,1
2013-11-05-18,0.0,0.0,0.0,0,1
2013-11-05-21,0.0,0.0,0.0,0,1
2013-11-06-0,2.39,0.0,29.85,0,1
2013-11-06-3,1.06,0.6,11.41,0,1
2013-11-06-6,3.06,2.38,15.73,0,1
2013-11-06-9,4.85,4.15,21.06,0,1
2013-11-06-12,2.57,2.08,27.32,0,1
2013-11-06-15,5.89,1.2,43.14,0,1
2013-11-06-18,0.0,0.0,0.0,0,1
2013-11-06-21,0.0,0.0,0.0,0,1
2013-11-07-0,3.1,0.0,235.16,0,1
2013-11-07-3,26.16,9.15,249.07,0,1
2013-11-07-6,52.98,54.31,220.04,0,0
2013-11-07-9,107.63,91.25,249.07,0,0
2013-11-07-12,51.96,41.02,243.46,0,0
2013-11-07-15,12.37,0.0,81.78,0,1
2013-11-07-18,0.0,0.0,0.0,0,1
2013-11-07-21,0.0,0.0,0.0,0,1
2013-11-08-0,3.5,0.0,38.13,0,1
2013-11-08-3,10.22,8.64,246.34,0,1
2013-11-08-6,15.31,8.91,189.78,0,1
2013-11-08-9,8.6,6.21,76.4,0,1
2013-11-08-12,5.83,3.27,34.1,0,1
2013-11-08-15,6.95,3.57,47.95,0,1
2013-11-08-18,0.0,0.0,0.0,0,1
2013-11-08-21,0.0,0.0,0.0,0,1
2013-11-09-0,2.74,0.0,31.56,0,1
2013-11-09-3,19.46,15.78,113.9,0,0
2013-11-09-6,53.08,52.82,141.13,0,0
2013-11-09-9,44.66,28.18,238.36,0,0
2013-11-09-12,32.64,30.01,128.01,0,0
2013-11-09-15,13.11,10.52,52.15,0,1
2013-11-09-18,0.0,0.0,0.0,0,1
2013-11-09-21,0.0,0.0,0.0,0,1
2013-11-10-0,2.03,0.0,22.54,0,1
2013-11-10-3,0.48,0.3,3.57,0,1
2013-11-10-6,4.82,0.3,47.06,0,1
2013-11-10-9,26.68,25.51,89.45,0,0
2013-11-10-12,7.14,6.19,35.3,0,1
2013-11-10-15,14.95,10.94,74.78,0,1
2013-11-10-18,0.0,0.0,0.0,0,1
2013-11-10-21,0.0,0.0,0.0,0,1
2013-11-11-0,4.41,0.0,34.73,0,1
2013-11-11-3,33.45,19.35,118.8,0,0
2013-11-11-6,67.41,63.15,217.06,0,0
2013-11-11-9,94.3,91.86,238.66,0,0
2013-11-11-12,49.25,46.19,146.28,0,0
2013-11-11-15,31.55,32.58,172.35,0,0
2013-11-11-18,0.0,0.0,0.0,0,1
2013-11-11-21,0.0,0.0,0.0,0,1
2013-11-12-0,0.0,0.0,0.0,0,1
2013-11-12-3,2.12,0.0,27.61,0,1
2013-11-12-6,13.13,11.86,247.82,0,1
2013-11-12-9,8.81,7.42,35.87,0,1
2013-11-12-12,6.78,4.15,45.65,0,1
2013-11-12-15,7.71,3.86,41.91,0,1
2013-11-12-18,0.0,0.0,0.0,0,1
2013-11-12-21,0.0,0.0,0.0,0,1
2013-11-13-0,5.36,0.0,102.88,0,1
2013-11-13-3,14.19,13.82,28.37,0,1
2013-11-13-6,15.9,17.49,27.74,0,0
2013-11-13-9,13.2,12.8,27.85,0,1
2013-11-13-12,16.59,15.26,57.06,0,0
2013-11-13-15,5.76,2.11,38.88,0,1
2013-11-13-18,0.0,0.0,0.0,0,1
2013-11-13-21,0.0,0.0,0.0,0,1
2013-11-16-0,0.0,0.0,0.0,0,1
2013-11-16-3,0.3,0.0,25.23,0,1
2013-11-16-6,53.63,9.16,246.34,1,1
