segment,mean,median,max,sunlight_contamination,dark_segment
2024-03-22-16,0.0,0.0,0.0,0,1
2024-03-22-17,0.0,0.0,0.0,0,1
2024-03-22-18,0.0,0.0,0.0,0,1
2024-03-22-19,0.0,0.0,0.0,0,1
2024-03-22-20,0.0,0.0,0.0,0,1
2024-03-22-21,0.0,0.0,0.0,0,1
2024-03-22-22,0.0,0.0,0.0,0,1
2024-03-22-23,0.0,0.0,0.0,0,1
2024-03-23-0,0.0,0.0,0.0,0,1
2024-03-23-1,0.0,0.0,0.0,0,1
2024-03-23-2,0.0,0.0,0.0,0,1
2024-03-23-3,0.0,0.0,0.0,0,1
2024-03-23-4,0.0,0.0,0.0,0,1
2024-03-23-5,122.59,120.64,239.45,0,0
2024-03-23-6,103.62,105.44,239.45,0,0
2024-03-23-7,93.28,95.77,239.15,0,0
2024-03-23-8,149.25,174.86,239.45,0,0
2024-03-23-9,170.35,185.83,239.34,0,0
2024-03-23-10,63.31,46.81,146.53,0,0
2024-03-23-11,60.55,48.74,167.84,0,0
2024-03-23-12,59.34,51.78,234.07,0,0
2024-03-23-13,74.62,69.96,163.22,0,0
2024-03-23-14,54.26,70.6,218.61,0,0
2024-03-23-15,0.0,0.0,0.0,0,1
2024-03-23-16,0.0,0.0,0.0,0,1
2024-03-23-17,0.0,0.0,0.0,0,1
2024-03-23-18,0.0,0.0,0.0,0,1
2024-03-23-19,0.0,0.0,0.0,0,1
2024-03-23-20,0.0,0.0,0.0,0,1
2024-03-23-21,0.0,0.0,0.0,0,1
2024-03-23-22,0.0,0.0,0.0,0,1
2024-03-23-23,0.0,0.0,0.0,0,1
2024-03-24-0,0.0,0.0,0.0,0,1
2024-03-24-1,0.0,0.0,0.0,0,1
2024-03-24-2,0.0,0.0,0.0,0,1
2024-03-24-3,0.0,0.0,0.0,0,1
2024-03-24-4,0.0,0.0,0.0,0,1
2024-03-24-5,84.45,77.77,239.15,0,0
2024-03-24-6,54.44,52.45,160.06,0,0
2024-03-24-7,74.81,62.25,239.45,0,0
2024-03-24-8,133.43,139.53,236.46,0,0
2024-03-24-9,163.38,171.68,239.45,0,0
2024-03-24-10,130.72,133.45,229.58,0,0
2024-03-24-11,124.84,123.95,211.58,0,0
2024-03-24-12,76.5,76.55,103.56,0,0
2024-03-24-13,70.7,69.36,160.7,0,0
2024-03-24-14,55.05,74.21,223.89,0,0
2024-03-24-15,0.0,0.0,0.0,0,1
2024-03-24-16,0.0,0.0,0.0,0,1
2024-03-24-17,0.0,0.0,0.0,0,1
2024-03-24-18,0.0,0.0,0.0,0,1
2024-03-24-19,0.0,0.0,0.0,0,1
2024-03-24-20,0.0,0.0,0.0,0,1
2024-03-24-21,0.0,0.0,0.0,0,1
2024-03-24-22,0.0,0.0,0.0,0,1
2024-03-24-23,0.0,0.0,0.0,0,1
2024-03-25-0,0.0,0.0,0.0,0,1
2024-03-25-1,0.0,0.0,0.0,0,1
2024-03-25-2,0.0,0.0,0.0,0,1
2024-03-25-3,0.0,0.0,0.0,0,1
2024-03-25-4,0.0,0.0,0.0,0,1
2024-03-25-5,9.49,0.0,97.0,0,1
2024-03-25-6,46.63,48.34,136.91,0,0
2024-03-25-7,40.87,43.31,138.85,0,0
2024-03-25-8,55.4,49.06,239.45,0,0
2024-03-25-9,102.35,91.37,239.45,0,0
2024-03-25-10,92.1,94.68,224.48,0,0
2024-03-25-11,61.6,60.99,223.89,0,0
2024-03-25-12,54.99,52.69,224.48,0,0
2024-03-25-13,69.3,58.97,162.55,0,0
2024-03-25-14,85.78,94.25,238.85,0,0
2024-03-25-15,0.0,0.0,0.0,0,1
2024-03-25-16,0.0,0.0,0.0,0,1
2024-03-25-17,0.0,0.0,0.0,0,1
2024-03-25-18,0.0,0.0,0.0,0,1
2024-03-25-19,0.0,0.0,0.0,0,1
2024-03-25-20,0.0,0.0,0.0,0,1
2024-03-25-21,0.0,0.0,0.0,0,1
2024-03-25-22,0.0,0.0,0.0,0,1
2024-03-25-23,0.0,0.0,0.0,0,1
2024-03-26-0,0.0,0.0,0.0,0,1
2024-03-26-1,0.0,0.0,0.0,0,1
2024-03-26-2,0.0,0.0,0.0,0,1
2024-03-26-3,0.0,0.0,0.0,0,1
2024-03-26-4,0.0,0.0,0.0,0,1
2024-03-26-5,35.67,39.72,163.29,0,0
2024-03-26-6,22.13,20.95,87.57,0,0
2024-03-26-7,18.79,16.32,77.48,0,0
2024-03-26-8,23.38,18.76,177.43,0,0
2024-03-26-9,26.64,22.17,155.1,0,0
2024-03-26-10,49.67,37.83,224.5,0,0
2024-03-26-11,47.5,41.15,131.08,0,0
2024-03-26-12,76.45,53.21,249.07,0,0
2024-03-26-13,71.61,67.53,224.48,0,0
2024-03-26-14,45.58,0.0,222.71,0,1
2024-03-26-15,0.0,0.0,0.0,0,1
2024-03-26-16,0.0,0.0,0.0,0,1
2024-03-26-17,0.0,0.0,0.0,0,1
2024-03-26-18,0.0,0.0,0.0,0,1
2024-03-26-19,0.0,0.0,0.0,0,1
2024-03-26-20,0.0,0.0,0.0,0,1
2024-03-26-21,0.0,0.0,0.0,0,1
2024-03-26-22,0.0,0.0,0.0,0,1
2024-03-26-23,0.0,0.0,0.0,0,1
2024-08-15-0,0.0,0.0,0.0,0,1
2024-08-15-1,0.0,0.0,0.0,0,1
2024-08-15-2,0.0,0.0,0.0,0,1
2024-08-15-3,0.0,0.0,0.0,0,1
2024-08-15-4,0.0,0.0,0.0,0,1
2024-08-15-5,0.0,0.0,0.0,0,1
2024-08-15-6,0.0,0.0,0.0,0,1
2024-08-15-7,26.09,0.0,160.61,0,1
2024-08-15-8,50.43,44.71,168.46,0,0
2024-08-15-9,28.44,24.43,97.41,0,0
2024-08-15-10,33.22,26.65,162.19,0,0
2024-08-15-11,34.28,33.4,223.3,0,0
2024-08-15-12,0.0,0.0,0.0,0,1
2024-08-15-13,0.0,0.0,0.0,0,1
2024-08-15-14,0.0,0.0,0.0,0,1
2024-08-15-15,0.0,0.0,0.0,0,1
2024-08-15-16,0.0,0.0,0.0,0,1
2024-08-15-17,0.0,0.0,0.0,0,1
2024-08-15-18,0.0,0.0,0.0,0,1
2024-08-15-19,0.0,0.0,0.0,0,1
2024-08-15-20,0.0,0.0,0.0,0,1
2024-08-15-21,0.0,0.0,0.0,0,1
2024-08-15-22,0.0,0.0,0.0,0,1
2024-08-15-23,0.0,0.0,0.0,0,1
2024-08-20-0,0.0,0.0,0.0,0,1
2024-08-20-1,0.0,0.0,0.0,0,1
2024-08-20-2,0.0,0.0,0.0,0,1
2024-08-20-3,0.0,0.0,0.0,0,1
2024-08-20-4,0.0,0.0,0.0,0,1
2024-08-20-5,0.0,0.0,0.0,0,1
2024-08-20-6,0.0,0.0,0.0,0,1
2024-08-20-7,49.98,51.14,162.71,0,0
2024-08-20-8,16.93,14.21,59.62,0,1
2024-08-20-9,0.0,0.0,0.0,0,1
2024-08-20-10,0.0,0.0,0.0,0,1
2024-08-20-11,0.0,0.0,0.0,0,1
2024-08-20-12,0.0,0.0,0.0,0,1
2024-08-20-13,0.0,0.0,0.0,0,1
2024-08-20-14,0.0,0.0,0.0,0,1
2024-08-20-15,0.0,0.0,0.0,0,1
2024-08-20-16,0.0,0.0,0.0,0,1
2024-08-20-17,0.0,0.0,0.0,0,1
2024-08-20-18,0.0,0.0,0.0,0,1
2024-08-20-19,0.0,0.0,0.0,0,1
2024-08-20-20,0.0,0.0,0.0,0,1
2024-08-20-21,0.0,0.0,0.0,0,1
2024-08-20-22,0.0,0.0,0.0,0,1
2024-08-20-23,0.0,0.0,0.0,0,1
2024-08-21-0,0.0,0.0,0.0,0,1
2024-08-21-1,0.0,0.0,0.0,0,1
2024-08-21-2,0.0,0.0,0.0,0,1
2024-08-21-3,0.0,0.0,0.0,0,1
2024-08-21-4,0.0,0.0,0.0,0,1
2024-08-21-5,0.0,0.0,0.0,0,1
2024-08-21-6,0.87,0.0,224.48,0,1
2024-08-21-7,137.79,143.12,237.96,0,0
2024-08-21-8,100.91,104.99,222.13,0,0
2024-08-21-9,42.42,27.74,154.22,1,0
2024-08-21-10,33.18,34.41,134.33,1,0
2024-08-21-11,46.39,46.7,161.18,0,0
2024-08-21-12,30.82,33.88,133.43,0,0
2024-08-21-13,0.0,0.0,0.0,0,1
2024-08-21-14,0.0,0.0,0.0,0,1
2024-08-21-15,0.0,0.0,0.0,0,1
2024-08-21-16,0.0,0.0,0.0,0,1
2024-08-21-17,0.0,0.0,0.0,0,1
2024-08-21-18,0.0,0.0,0.0,0,1
2024-08-21-19,0.0,0.0,0.0,0,1
2024-08-21-20,0.0,0.0,0.0,0,1
2024-08-21-21,0.0,0.0,0.0,0,1
2024-08-21-22,0.0,0.0,0.0,0,1
2024-08-21-23,0.0,0.0,0.0,0,1
2024-08-22-0,0.0,0.0,0.0,0,1
2024-08-22-1,0.0,0.0,0.0,0,1
2024-08-22-2,0.0,0.0,0.0,0,1
2024-08-22-3,0.0,0.0,0.0,0,1
2024-08-22-4,0.0,0.0,0.0,0,1
2024-08-22-5,0.0,0.0,0.0,0,1
2024-08-22-6,0.0,0.0,0.0,0,1
2024-08-22-7,28.79,35.48,52.25,0,0
2024-08-22-8,34.04,33.71,86.82,0,0
2024-08-22-9,27.32,28.09,66.04,0,0
2024-08-22-10,26.53,27.17,72.6,0,0
2024-08-22-11,33.47,32.98,86.08,0,0
2024-08-22-12,36.64,40.29,95.15,0,0
2024-08-22-13,0.0,0.0,0.0,0,1
2024-08-22-14,0.0,0.0,0.0,0,1
2024-08-22-15,0.0,0.0,0.0,0,1
2024-08-22-16,0.0,0.0,0.0,0,1
2024-08-22-17,0.0,0.0,0.0,0,1
2024-08-22-18,0.0,0.0,0.0,0,1
2024-08-22-19,0.0,0.0,0.0,0,1
2024-08-22-20,0.0,0.0,0.0,0,1
2024-08-22-21,0.0,0.0,0.0,0,1
2024-08-22-22,0.0,0.0,0.0,0,1
2024-08-22-23,0.0,0.0,0.0,0,1
2024-08-23-0,0.0,0.0,0.0,0,1
2024-08-23-1,0.0,0.0,0.0,0,1
2024-08-23-2,0.0,0.0,0.0,0,1
2024-08-23-3,0.0,0.0,0.0,0,1
2024-08-23-4,0.0,0.0,0.0,0,1
2024-08-23-5,0.0,0.0,0.0,0,1
2024-08-23-6,7.44,0.0,128.16,0,1
2024-08-23-7,74.15,70.76,152.23,0,0
2024-08-23-8,67.37,67.4,130.84,0,0
2024-08-23-9,27.51,28.73,79.41,0,0
2024-08-23-10,28.16,28.29,161.85,0,0
2024-08-23-11,43.68,45.93,162.29,0,0
2024-08-23-12,33.83,39.59,99.44,0,0
2024-08-23-13,0.0,0.0,0.0,0,1
2024-08-23-14,0.0,0.0,0.0,0,1
2024-08-23-15,0.0,0.0,0.0,0,1
2024-08-23-16,0.0,0.0,0.0,0,1
2024-08-23-17,0.0,0.0,0.0,0,1
2024-08-23-18,0.0,0.0,0.0,0,1
2024-08-23-19,0.0,0.0,0.0,0,1
2024-08-23-20,0.0,0.0,0.0,0,1
2024-08-23-21,0.0,0.0,0.0,0,1
2024-08-23-22,0.0,0.0,0.0,0,1
2024-08-23-23,0.0,0.0,0.0,0,1
2024-08-24-0,0.0,0.0,0.0,0,1
2024-08-24-1,0.0,0.0,0.0,0,1
2024-08-24-2,0.0,0.0,0.0,0,1
2024-08-24-3,0.0,0.0,0.0,0,1
2024-08-24-4,0.0,0.0,0.0,0,1
2024-08-24-5,0.0,0.0,0.0,0,1
2024-08-24-6,8.19,0.0,130.28,0,1
2024-08-24-7,67.04,62.29,162.6,0,0
2024-08-24-8,43.8,41.33,110.17,0,0
2024-08-24-9,28.88,29.11,73.77,0,0
2024-08-24-10,65.43,62.46,187.48,0,0
2024-08-24-11,0.0,0.0,0.0,0,1
2024-08-24-12,0.0,0.0,0.0,0,1
2024-08-24-13,0.0,0.0,0.0,0,1
2024-08-24-14,0.0,0.0,0.0,0,1
2024-08-24-15,0.0,0.0,0.0,0,1
2024-08-24-16,0.0,0.0,0.0,0,1
2024-08-24-17,0.0,0.0,0.0,0,1
2024-08-24-18,0.0,0.0,0.0,0,1
2024-08-24-19,0.0,0.0,0.0,0,1
2024-08-24-20,0.0,0.0,0.0,0,1
2024-08-24-21,0.0,0.0,0.0,0,1
2024-08-24-22,0.0,0.0,0.0,0,1
2024-08-24-23,0.0,0.0,0.0,0,1
2024-08-25-0,0.0,0.0,0.0,0,1
2024-08-25-1,0.0,0.0,0.0,0,1
2024-08-25-2,0.0,0.0,0.0,0,1
2024-08-25-3,0.0,0.0,0.0,0,1
2024-08-25-4,0.0,0.0,0.0,0,1
2024-08-25-5,0.0,0.0,0.0,0,1
2024-08-25-6,0.0,0.0,0.0,0,1
2024-08-25-7,136.83,160.07,229.23,0,0
2024-08-25-8,65.14,64.33,239.45,0,0
2024-08-25-9,0.0,0.0,0.0,0,1
2024-08-25-10,0.0,0.0,0.0,0,1
2024-08-25-11,0.0,0.0,0.0,0,1
2024-08-25-12,0.0,0.0,0.0,0,1
2024-08-25-13,0.0,0.0,0.0,0,1
2024-08-25-14,0.0,0.0,0.0,0,1
2024-08-25-15,0.0,0.0,0.0,0,1
2024-08-25-16,0.0,0.0,0.0,0,1
2024-08-25-17,0.0,0.0,0.0,0,1
2024-08-25-18,0.0,0.0,0.0,0,1
2024-08-25-19,0.0,0.0,0.0,0,1
2024-08-25-20,0.0,0.0,0.0,0,1
2024-08-25-21,0.0,0.0,0.0,0,1
2024-08-25-22,0.0,0.0,0.0,0,1
2024-08-25-23,0.0,0.0,0.0,0,1
2024-08-27-0,0.0,0.0,0.0,0,1
2024-08-27-1,0.0,0.0,0.0,0,1
2024-08-27-2,0.0,0.0,0.0,0,1
2024-08-27-3,0.0,0.0,0.0,0,1
2024-08-27-4,0.0,0.0,0.0,0,1
2024-08-27-5,0.0,0.0,0.0,0,1
2024-08-27-6,18.25,0.0,141.58,0,1
2024-08-27-7,52.68,50.21,164.91,0,0
2024-08-27-8,23.77,23.95,106.75,0,0
2024-08-27-9,14.37,0.0,227.26,0,1
2024-08-27-10,0.0,0.0,0.0,0,1
2024-08-27-11,0.0,0.0,0.0,0,1
2024-08-27-12,0.0,0.0,0.0,0,1
2024-08-27-13,0.0,0.0,0.0,0,1
2024-08-27-14,0.0,0.0,0.0,0,1
2024-08-27-15,0.0,0.0,0.0,0,1
2024-08-27-16,0.0,0.0,0.0,0,1
2024-08-27-17,0.0,0.0,0.0,0,1
2024-08-27-18,0.0,0.0,0.0,0,1
2024-08-27-19,0.0,0.0,0.0,0,1
2024-08-27-20,0.0,0.0,0.0,0,1
2024-08-27-21,0.0,0.0,0.0,0,1
2024-08-27-22,0.0,0.0,0.0,0,1
2024-08-27-23,0.0,0.0,0.0,0,1
2024-08-28-0,0.0,0.0,0.0,0,1
2024-08-28-1,0.0,0.0,0.0,0,1
2024-08-28-2,0.0,0.0,0.0,0,1
2024-08-28-3,0.0,0.0,0.0,0,1
2024-08-28-4,0.0,0.0,0.0,0,1
2024-08-28-5,0.0,0.0,0.0,0,1
2024-08-28-6,21.5,0.0,109.78,0,1
2024-08-28-7,78.96,90.97,122.38,0,0
2024-08-28-8,28.48,27.9,118.78,1,0
2024-08-28-9,52.6,47.15,213.96,0,0
2024-08-28-10,58.29,46.13,208.79,0,0
2024-08-28-11,71.33,73.8,208.8,0,0
2024-08-28-12,54.38,58.43,82.75,0,0
2024-08-28-13,2.03,0.0,55.97,0,1
2024-08-28-14,0.0,0.0,0.0,0,1
2024-08-28-15,0.0,0.0,0.0,0,1
2024-08-28-16,0.0,0.0,0.0,0,1
2024-08-28-17,0.0,0.0,0.0,0,1
2024-08-28-18,0.0,0.0,0.0,0,1
2024-08-28-19,0.0,0.0,0.0,0,1
2024-08-28-20,0.0,0.0,0.0,0,1
2024-08-28-21,0.0,0.0,0.0,0,1
2024-08-28-22,0.0,0.0,0.0,0,1
2024-08-28-23,0.0,0.0,0.0,0,1
2024-09-05-0,0.0,0.0,0.0,0,1
2024-09-05-1,0.0,0.0,0.0,0,1
2024-09-05-2,0.0,0.0,0.0,0,1
2024-09-05-3,0.0,0.0,0.0,0,1
2024-09-05-4,0.0,0.0,0.0,0,1
2024-09-05-5,0.0,0.0,0.0,0,1
2024-09-05-6,28.35,34.59,86.68,0,0
2024-09-05-7,20.07,20.06,41.81,0,0
2024-09-05-8,15.69,15.92,35.83,0,0
2024-09-05-9,14.26,14.73,31.45,0,1
2024-09-05-10,37.73,29.51,177.97,0,0
2024-09-05-11,24.0,25.63,39.88,0,0
2024-09-05-12,24.63,25.37,57.37,0,0
2024-09-05-13,34.05,36.95,114.27,0,0
2024-09-05-14,0.0,0.0,0.0,0,1
2024-09-05-15,0.0,0.0,0.0,0,1
2024-09-05-16,0.0,0.0,0.0,0,1
2024-09-05-17,0.0,0.0,0.0,0,1
2024-09-05-18,0.0,0.0,0.0,0,1
2024-09-05-19,0.0,0.0,0.0,0,1
2024-09-05-20,0.0,0.0,0.0,0,1
2024-09-05-21,0.0,0.0,0.0,0,1
2024-09-05-22,0.0,0.0,0.0,0,1
2024-09-05-23,0.0,0.0,0.0,0,1
2024-09-06-0,0.0,0.0,0.0,0,1
2024-09-06-1,0.0,0.0,0.0,0,1
2024-09-06-2,0.0,0.0,0.0,0,1
2024-09-06-3,0.0,0.0,0.0,0,1
2024-09-06-4,0.0,0.0,0.0,0,1
2024-09-06-5,2.45,0.0,82.75,0,1
2024-09-06-6,25.24,21.2,125.41,0,0
2024-09-06-7,7.77,7.8,30.75,0,1
2024-09-06-8,10.68,10.47,31.93,0,1
2024-09-06-9,18.86,19.44,35.47,0,0
2024-09-06-10,20.54,19.18,77.91,0,0
2024-09-06-11,23.03,24.06,74.01,0,0
2024-09-06-12,116.57,125.56,248.39,0,0
2024-09-06-13,92.31,108.13,215.66,0,0
2024-09-06-14,0.0,0.0,0.0,0,1
2024-09-06-15,0.0,0.0,0.0,0,1
2024-09-06-16,0.0,0.0,0.0,0,1
2024-09-06-17,0.0,0.0,0.0,0,1
2024-09-06-18,0.0,0.0,0.0,0,1
2024-09-06-19,0.0,0.0,0.0,0,1
2024-09-06-20,0.0,0.0,0.0,0,1
2024-09-06-21,0.0,0.0,0.0,0,1
2024-09-06-22,0.0,0.0,0.0,0,1
2024-09-06-23,0.0,0.0,0.0,0,1
2024-09-07-0,0.0,0.0,0.0,0,1
2024-09-07-1,0.0,0.0,0.0,0,1
2024-09-07-2,0.0,0.0,0.0,0,1
2024-09-07-3,0.0,0.0,0.0,0,1
2024-09-07-4,0.0,0.0,0.0,0,1
2024-09-07-5,1.27,0.0,51.71,0,1
2024-09-07-6,34.7,36.52,109.65,0,0
2024-09-07-7,15.72,15.71,32.12,0,0
2024-09-07-8,14.01,13.66,33.92,0,1
2024-09-07-9,14.53,13.34,38.09,0,1
2024-09-07-10,22.9,20.94,110.17,0,0
2024-09-07-11,23.87,19.94,224.31,0,0
2024-09-07-12,20.64,21.05,73.81,0,0
2024-09-07-13,55.42,51.99,139.83,0,0
2024-09-07-14,0.0,0.0,0.0,0,1
2024-09-07-15,0.0,0.0,0.0,0,1
2024-09-07-16,0.0,0.0,0.0,0,1
2024-09-07-17,0.0,0.0,0.0,0,1
2024-09-07-18,0.0,0.0,0.0,0,1
2024-09-07-19,0.0,0.0,0.0,0,1
2024-09-07-20,0.0,0.0,0.0,0,1
2024-09-07-21,0.0,0.0,0.0,0,1
2024-09-07-22,0.0,0.0,0.0,0,1
2024-09-07-23,0.0,0.0,0.0,0,1
2024-09-08-0,0.0,0.0,0.0,0,1
2024-09-08-1,0.0,0.0,0.0,0,1
2024-09-08-2,0.0,0.0,0.0,0,1
2024-09-08-3,0.0,0.0,0.0,0,1
2024-09-08-4,0.0,0.0,0.0,0,1
2024-09-08-5,6.63,0.0,63.73,0,1
2024-09-08-6,25.18,22.31,94.08,0,0
2024-09-08-7,10.46,9.71,35.32,0,1
2024-09-08-8,13.79,13.46,35.81,0,1
2024-09-08-9,25.35,15.87,236.16,0,0
2024-09-08-10,25.7,21.03,239.15,0,0
2024-09-08-11,24.81,26.33,91.43,0,0
2024-09-08-12,23.07,24.82,86.01,0,0
2024-09-08-13,23.13,18.97,154.68,0,0
2024-09-08-14,0.0,0.0,0.0,0,1
2024-09-08-15,0.0,0.0,0.0,0,1
2024-09-08-16,0.0,0.0,0.0,0,1
2024-09-08-17,0.0,0.0,0.0,0,1
2024-09-08-18,0.0,0.0,0.0,0,1
2024-09-08-19,0.0,0.0,0.0,0,1
2024-09-08-20,0.0,0.0,0.0,0,1
2024-09-08-21,0.0,0.0,0.0,0,1
2024-09-08-22,0.0,0.0,0.0,0,1
2024-09-08-23,0.0,0.0,0.0,0,1
2024-09-09-0,0.0,0.0,0.0,0,1
2024-09-09-1,0.0,0.0,0.0,0,1
2024-09-09-2,0.0,0.0,0.0,0,1
2024-09-09-3,0.0,0.0,0.0,0,1
2024-09-09-4,0.0,0.0,0.0,0,1
2024-09-09-5,8.08,0.0,56.26,0,1
2024-09-09-6,25.74,25.72,77.34,0,0
2024-09-09-7,12.52,12.23,31.88,0,1
2024-09-09-8,49.28,25.47,248.96,0,0
2024-09-09-9,55.89,53.92,148.52,0,0
2024-09-09-10,15.87,15.37,34.45,0,0
2024-09-09-11,11.64,11.71,28.23,0,1
2024-09-09-12,20.44,21.43,39.31,0,0
2024-09-09-13,32.69,33.39,88.85,0,0
2024-09-09-14,0.0,0.0,0.0,0,1
2024-09-09-15,0.0,0.0,0.0,0,1
2024-09-09-16,0.0,0.0,0.0,0,1
2024-09-09-17,0.0,0.0,0.0,0,1
2024-09-09-18,0.0,0.0,0.0,0,1
2024-09-09-19,0.0,0.0,0.0,0,1
2024-09-09-20,0.0,0.0,0.0,0,1
2024-09-09-21,0.0,0.0,0.0,0,1
2024-09-09-22,0.0,0.0,0.0,0,1
2024-09-09-23,0.0,0.0,0.0,0,1
2024-09-10-0,0.0,0.0,0.0,0,1
2024-09-10-1,0.0,0.0,0.0,0,1
2024-09-10-2,0.0,0.0,0.0,0,1
2024-09-10-3,0.0,0.0,0.0,0,1
2024-09-10-4,0.0,0.0,0.0,0,1
2024-09-10-5,13.79,0.0,100.96,0,1
2024-09-10-6,35.46,30.1,144.39,0,0
2024-09-10-7,18.35,18.1,51.05,0,0
2024-09-10-8,19.53,18.61,121.48,0,0
2024-09-10-9,22.26,18.65,187.97,0,0
2024-09-10-10,25.56,19.99,201.08,0,0
2024-09-10-11,24.01,22.65,164.14,0,0
2024-09-10-12,28.33,27.78,64.84,0,0
2024-09-10-13,39.66,39.72,202.09,0,0
2024-09-10-14,0.54,0.0,37.8,0,1
2024-09-10-15,0.0,0.0,0.0,0,1
2024-09-10-16,0.0,0.0,0.0,0,1
2024-09-10-17,0.0,0.0,0.0,0,1
2024-09-10-18,0.0,0.0,0.0,0,1
2024-09-10-19,0.0,0.0,0.0,0,1
2024-09-10-20,0.0,0.0,0.0,0,1
2024-09-10-21,0.0,0.0,0.0,0,1
2024-09-10-22,0.0,0.0,0.0,0,1
2024-09-10-23,0.0,0.0,0.0,0,1
2024-09-11-0,0.0,0.0,0.0,0,1
2024-09-11-1,0.0,0.0,0.0,0,1
2024-09-11-2,0.0,0.0,0.0,0,1
2024-09-11-3,0.0,0.0,0.0,0,1
2024-09-11-4,0.0,0.0,0.0,0,1
2024-09-11-5,20.19,10.88,139.41,0,1
2024-09-11-6,5.97,5.42,33.22,0,1
2024-09-11-7,3.82,3.84,12.15,0,1
2024-09-11-8,3.28,3.12,15.8,0,1
2024-09-11-9,5.49,5.38,12.17,0,1
2024-09-11-10,16.42,13.44,54.7,0,1
2024-09-11-11,19.14,18.9,60.67,0,0
2024-09-11-12,23.81,22.78,51.35,0,0
2024-09-11-13,56.62,54.77,149.44,0,0
2024-09-11-14,3.27,0.0,81.44,0,1
2024-09-11-15,0.0,0.0,0.0,0,1
2024-09-11-16,0.0,0.0,0.0,0,1
2024-09-11-17,0.0,0.0,0.0,0,1
2024-09-11-18,0.0,0.0,0.0,0,1
2024-09-11-19,0.0,0.0,0.0,0,1
2024-09-11-20,0.0,0.0,0.0,0,1
2024-09-11-21,0.0,0.0,0.0,0,1
2024-09-11-22,0.0,0.0,0.0,0,1
2024-09-11-23,0.0,0.0,0.0,0,1
2024-09-12-0,0.0,0.0,0.0,0,1
2024-09-12-1,0.0,0.0,0.0,0,1
2024-09-12-2,0.0,0.0,0.0,0,1
2024-09-12-3,0.0,0.0,0.0,0,1
2024-09-12-4,0.0,0.0,0.0,0,1
2024-09-12-5,14.91,0.0,219.23,0,1
2024-09-12-6,102.17,100.45,245.24,0,0
2024-09-12-7,161.05,200.61,249.07,0,0
2024-09-12-8,143.08,175.57,249.07,0,0
2024-09-12-9,181.3,203.95,249.07,0,0
2024-09-12-10,177.29,203.31,249.07,0,0
2024-09-12-11,11.32,7.74,35.92,1,1
2024-09-12-12,10.83,6.85,63.12,1,1
2024-09-12-13,4.44,0.0,46.29,0,1
2024-09-12-14,0.0,0.0,0.0,0,1
2024-09-12-15,0.0,0.0,0.0,0,1
2024-09-12-16,0.0,0.0,0.0,0,1
2024-09-12-17,0.0,0.0,0.0,0,1
2024-09-12-18,0.0,0.0,0.0,0,1
2024-09-12-19,0.0,0.0,0.0,0,1
2024-09-12-20,0.0,0.0,0.0,0,1
2024-09-12-21,0.0,0.0,0.0,0,1
2024-09-12-22,0.0,0.0,0.0,0,1
2024-09-12-23,0.0,0.0,0.0,0,1
2024-09-13-0,0.0,0.0,0.0,0,1
2024-09-13-1,0.0,0.0,0.0,0,1
2024-09-13-2,0.0,0.0,0.0,0,1
2024-09-13-3,0.0,0.0,0.0,0,1
2024-09-13-4,0.0,0.0,0.0,0,1
2024-09-13-5,2.13,0.0,42.88,0,1
2024-09-13-6,60.64,25.45,248.77,1,0
2024-09-13-7,43.71,37.16,142.14,0,0
2024-09-13-8,28.4,30.33,69.75,0,0
2024-09-13-9,30.35,27.74,89.91,0,0
2024-09-13-10,24.19,20.92,95.97,0,0
2024-09-13-11,48.09,44.08,187.62,0,0
2024-09-13-12,53.36,48.36,120.2,0,0
2024-09-13-13,70.35,78.09,105.53,0,0
2024-09-13-14,6.03,0.0,104.58,0,1
2024-09-13-15,0.0,0.0,0.0,0,1
2024-09-13-16,0.0,0.0,0.0,0,1
2024-09-13-17,0.0,0.0,0.0,0,1
2024-09-13-18,0.0,0.0,0.0,0,1
2024-09-13-19,0.0,0.0,0.0,0,1
2024-09-13-20,0.0,0.0,0.0,0,1
2024-09-13-21,0.0,0.0,0.0,0,1
2024-09-13-22,0.0,0.0,0.0,0,1
2024-09-13-23,0.0,0.0,0.0,0,1
2024-09-14-0,0.0,0.0,0.0,0,1
2024-09-14-1,0.0,0.0,0.0,0,1
2024-09-14-2,0.0,0.0,0.0,0,1
2024-09-14-3,0.0,0.0,0.0,0,1
2024-09-14-4,0.0,0.0,0.0,0,1
2024-09-14-5,17.88,0.0,58.11,0,1
2024-09-14-6,29.75,30.46,78.02,0,0
2024-09-14-7,34.29,35.07,59.11,0,0
2024-09-14-8,41.31,45.33,85.26,0,0
2024-09-14-9,76.33,73.03,240.91,0,0
2024-09-14-10,36.36,33.91,96.33,0,0
2024-09-14-11,68.48,40.78,233.02,0,0
2024-09-14-12,81.4,48.87,229.88,0,0
2024-09-14-13,37.52,37.78,65.79,0,0
2024-09-14-14,5.2,0.0,64.74,0,1
2024-09-14-15,0.0,0.0,0.0,0,1
2024-09-14-16,0.0,0.0,0.0,0,1
2024-09-14-17,0.0,0.0,0.0,0,1
2024-09-14-18,0.0,0.0,0.0,0,1
2024-09-14-19,0.0,0.0,0.0,0,1
2024-09-14-20,0.0,0.0,0.0,0,1
2024-09-14-21,0.0,0.0,0.0,0,1
2024-09-14-22,0.0,0.0,0.0,0,1
