segment,mean,median,max,sunlight_contamination,dark_segment
2016-02-16-12,158.3,178.11,249.07,0,0
2016-02-16-13,153.19,155.7,249.07,0,0
2016-02-16-14,84.91,85.55,161.26,0,0
2016-02-16-15,38.67,40.94,122.09,0,0
2016-02-16-16,96.88,102.98,236.76,0,0
2016-02-16-17,0.0,0.0,0.0,0,1
2016-02-16-18,0.0,0.0,0.0,0,1
2016-02-16-19,0.0,0.0,0.0,0,1
2016-02-16-20,0.0,0.0,0.0,0,1
2016-02-16-21,0.0,0.0,0.0,0,1
2016-02-16-22,0.0,0.0,0.0,0,1
2016-02-16-23,0.0,0.0,0.0,0,1
2016-02-17-0,0.0,0.0,0.0,0,1
2016-02-17-1,0.0,0.0,0.0,0,1
2016-02-17-2,0.0,0.0,0.0,0,1
2016-02-17-3,8.02,0.0,34.29,0,1
2016-02-17-4,14.63,13.5,68.89,0,1
2016-02-17-5,24.41,16.4,241.59,0,0
2016-02-17-6,87.25,55.29,248.84,1,0
2016-02-17-7,111.69,102.33,248.96,1,0
2016-02-17-8,73.36,73.77,220.2,0,0
2016-02-17-9,53.41,54.59,94.47,0,0
2016-02-17-10,49.21,39.29,207.71,0,0
2016-02-17-11,92.05,78.0,249.07,0,0
2016-02-17-12,126.05,130.08,236.16,0,0
2016-02-17-13,88.46,80.83,245.28,0,0
2016-02-17-14,83.57,65.37,243.52,0,0
2016-02-17-15,45.4,40.59,124.7,0,0
2016-02-17-16,24.9,21.86,151.07,0,0
2016-02-17-17,0.0,0.0,0.0,0,1
2016-02-17-18,0.0,0.0,0.0,0,1
2016-02-17-19,0.0,0.0,0.0,0,1
2016-02-17-20,0.0,0.0,0.0,0,1
2016-02-17-21,0.0,0.0,0.0,0,1
2016-02-17-22,0.0,0.0,0.0,0,1
2016-02-17-23,0.0,0.0,0.0,0,1
2016-02-18-0,0.0,0.0,0.0,0,1
2016-02-18-1,0.0,0.0,0.0,0,1
2016-02-18-2,0.0,0.0,0.0,0,1
2016-02-18-3,9.52,0.0,186.73,0,1
2016-02-18-4,23.04,17.08,200.62,0,0
2016-02-18-5,62.79,38.76,249.07,0,0
2016-02-18-6,90.5,70.91,239.97,0,0
2016-02-18-7,85.74,73.72,248.84,0,0
2016-02-18-8,99.49,71.75,249.07,0,0
2016-02-18-9,144.18,150.5,249.07,0,0
2016-02-18-10,58.45,59.48,199.62,0,0
2016-02-18-11,38.74,39.58,117.78,0,0
2016-02-18-12,39.11,32.84,182.07,0,0
2016-02-18-13,38.55,36.8,129.83,0,0
2016-02-18-14,30.34,25.04,93.73,0,0
2016-02-18-15,32.23,24.95,103.68,0,0
2016-02-18-16,35.62,32.86,108.54,0,0
2016-02-18-17,0.0,0.0,0.0,0,1
2016-02-18-18,0.0,0.0,0.0,0,1
2016-02-18-19,0.0,0.0,0.0,0,1
2016-02-18-20,0.0,0.0,0.0,0,1
2016-02-18-21,0.0,0.0,0.0,0,1
2016-02-18-22,0.0,0.0,0.0,0,1
2016-02-18-23,0.0,0.0,0.0,0,1
2016-02-19-0,0.0,0.0,0.0,0,1
2016-02-19-1,0.0,0.0,0.0,0,1
2016-02-19-2,0.0,0.0,0.0,0,1
2016-02-19-3,7.78,0.0,56.81,0,1
2016-02-19-4,17.7,15.84,129.28,0,0
2016-02-19-5,19.7,17.23,177.73,0,0
2016-02-19-6,43.76,28.03,239.45,0,0
2016-02-19-7,99.1,92.02,239.15,0,0
2016-02-19-8,87.19,76.97,248.16,1,0
2016-02-19-9,80.09,65.57,242.49,1,0
2016-02-19-10,105.63,99.32,245.77,0,0
2016-02-19-11,138.89,142.73,247.25,0,0
2016-02-19-12,62.27,58.58,168.38,0,0
2016-02-19-13,49.82,51.71,102.81,0,0
2016-02-19-14,45.94,41.58,183.14,0,0
2016-02-19-15,94.11,80.74,226.3,0,0
2016-02-19-16,65.41,63.17,239.45,0,0
2016-02-19-17,0.0,0.0,0.0,0,1
2016-02-19-18,0.0,0.0,0.0,0,1
2016-02-19-19,0.0,0.0,0.0,0,1
2016-02-19-20,0.0,0.0,0.0,0,1
2016-02-19-21,0.0,0.0,0.0,0,1
2016-02-19-22,0.0,0.0,0.0,0,1
2016-02-19-23,0.0,0.0,0.0,0,1
2016-02-20-0,0.0,0.0,0.0,0,1
2016-02-20-1,0.0,0.0,0.0,0,1
2016-02-20-2,0.0,0.0,0.0,0,1
2016-02-20-3,1.04,0.0,27.82,0,1
2016-02-20-4,4.99,3.29,24.45,1,1
2016-02-20-5,28.1,22.96,224.8,0,0
2016-02-20-6,56.06,36.4,236.33,0,0
2016-02-20-7,31.69,29.34,201.35,1,0
2016-02-20-8,31.01,31.52,166.84,1,0
2016-02-20-9,44.54,29.24,248.39,1,0
2016-02-20-10,30.31,19.82,221.85,1,0
2016-02-20-11,13.2,8.94,103.61,1,1
2016-02-20-12,5.36,3.59,23.22,1,1
2016-02-20-13,6.91,1.76,53.79,1,1
2016-02-20-14,24.25,25.67,54.96,0,0
2016-02-20-15,28.76,29.18,63.48,0,0
2016-02-20-16,25.93,17.08,87.43,0,0
2016-02-20-17,0.0,0.0,0.0,0,1
2016-02-20-18,0.0,0.0,0.0,0,1
2016-02-20-19,0.0,0.0,0.0,0,1
2016-02-20-20,0.0,0.0,0.0,0,1
2016-02-20-21,0.0,0.0,0.0,0,1
2016-02-20-22,0.0,0.0,0.0,0,1
2016-02-20-23,0.0,0.0,0.0,0,1
2016-02-21-0,0.0,0.0,0.0,0,1
2016-02-21-1,0.0,0.0,0.0,0,1
2016-02-21-2,0.0,0.0,0.0,0,1
2016-02-21-3,5.57,0.0,64.82,0,1
2016-02-21-4,20.18,19.09,73.43,0,0
2016-02-21-5,16.4,17.17,83.94,0,0
2016-02-21-6,15.5,22.85,31.38,1,0
2016-02-21-7,4.93,3.58,22.11,1,1
2016-02-21-8,6.17,4.78,24.56,1,1
2016-02-21-9,4.13,2.69,22.02,1,1
2016-02-21-10,7.03,4.46,221.54,1,1
2016-02-21-11,5.15,3.89,24.1,1,1
2016-02-21-12,4.62,2.99,22.76,1,1
2016-02-21-13,4.97,2.09,32.08,1,1
2016-02-21-14,10.19,3.28,81.13,1,1
2016-02-21-15,21.44,23.33,39.67,0,0
2016-02-21-16,13.96,0.0,50.0,0,1
2016-02-21-17,0.0,0.0,0.0,0,1
2016-02-21-18,0.0,0.0,0.0,0,1
2016-02-21-19,0.0,0.0,0.0,0,1
2016-02-21-20,0.0,0.0,0.0,0,1
2016-02-21-21,0.0,0.0,0.0,0,1
2016-02-21-22,0.0,0.0,0.0,0,1
2016-02-21-23,0.0,0.0,0.0,0,1
2016-02-22-0,0.0,0.0,0.0,0,1
2016-02-22-1,0.0,0.0,0.0,0,1
2016-02-22-2,0.0,0.0,0.0,0,1
2016-02-22-3,1.14,0.0,30.42,0,1
2016-02-22-4,6.31,3.59,26.87,1,1
2016-02-22-5,11.73,6.48,28.47,1,1
2016-02-22-6,4.46,2.99,21.41,1,1
2016-02-22-7,5.7,4.19,24.33,1,1
2016-02-22-8,6.04,4.77,24.33,1,1
2016-02-22-9,5.26,3.84,25.49,1,1
2016-02-22-10,5.55,4.0,25.73,1,1
2016-02-22-11,4.62,2.99,24.32,1,1
2016-02-22-12,3.71,2.23,22.0,1,1
2016-02-22-13,3.97,2.39,21.47,1,1
2016-02-22-14,6.58,2.69,27.14,1,1
2016-02-22-15,22.42,24.1,121.0,1,0
2016-02-22-16,14.22,0.0,117.03,0,1
2016-02-22-17,0.0,0.0,0.0,0,1
2016-02-22-18,0.0,0.0,0.0,0,1
2016-02-22-19,0.0,0.0,0.0,0,1
2016-02-22-20,0.0,0.0,0.0,0,1
2016-02-22-21,0.0,0.0,0.0,0,1
2016-02-22-22,0.0,0.0,0.0,0,1
2016-02-22-23,0.0,0.0,0.0,0,1
2016-02-23-0,0.0,0.0,0.0,0,1
2016-02-23-1,0.0,0.0,0.0,0,1
2016-02-23-2,0.0,0.0,0.0,0,1
2016-02-23-3,6.29,0.0,73.89,0,1
2016-02-23-4,22.52,20.71,76.99,0,0
2016-02-23-5,19.77,22.46,32.38,1,0
2016-02-23-6,20.17,21.88,35.3,0,0
2016-02-23-7,17.09,16.82,36.62,0,0
2016-02-23-8,15.68,15.22,43.71,0,0
2016-02-23-9,18.61,18.19,110.91,0,0
2016-02-23-10,23.51,23.51,66.7,1,0
2016-02-23-11,38.91,25.97,248.96,1,0
2016-02-23-12,37.35,24.89,249.07,1,0
2016-02-23-13,25.09,20.56,115.73,0,0
2016-02-23-14,29.31,26.42,89.02,0,0
2016-02-23-15,0.0,0.0,0.0,0,1
2016-02-23-16,0.0,0.0,0.0,0,1
2016-02-23-17,0.0,0.0,0.0,0,1
2016-02-23-18,0.0,0.0,0.0,0,1
2016-02-23-19,0.0,0.0,0.0,0,1
2016-02-23-20,0.0,0.0,0.0,0,1
2016-02-23-21,0.0,0.0,0.0,0,1
2016-02-23-22,0.0,0.0,0.0,0,1
2016-02-23-23,0.0,0.0,0.0,0,1
2016-02-24-0,0.0,0.0,0.0,0,1
2016-02-24-1,0.0,0.0,0.0,0,1
2016-02-24-2,0.0,0.0,0.0,0,1
2016-02-24-3,3.46,0.0,41.33,0,1
2016-02-24-4,13.8,10.1,41.61,0,1
2016-02-24-5,10.64,10.1,29.27,0,1
2016-02-24-6,20.45,22.71,34.54,0,0
2016-02-24-7,31.35,28.74,107.82,1,0
2016-02-24-8,19.17,4.13,104.96,1,1
2016-02-24-9,40.56,11.56,118.92,1,1
2016-02-24-10,12.31,3.28,136.7,1,1
2016-02-24-11,15.16,2.09,100.07,1,1
2016-02-24-12,23.1,4.47,105.78,1,1
2016-02-24-13,33.14,31.23,105.11,0,0
2016-02-24-14,21.35,21.74,38.16,0,0
2016-02-24-15,18.3,18.97,38.09,0,0
2016-02-24-16,9.01,0.0,45.79,0,1
2016-02-24-17,0.0,0.0,0.0,0,1
2016-02-24-18,0.0,0.0,0.0,0,1
2016-02-24-19,0.0,0.0,0.0,0,1
2016-02-24-20,0.0,0.0,0.0,0,1
2016-02-24-21,0.0,0.0,0.0,0,1
2016-02-24-22,0.0,0.0,0.0,0,1
2016-02-24-23,0.0,0.0,0.0,0,1
2016-02-25-0,0.0,0.0,0.0,0,1
2016-02-25-1,0.0,0.0,0.0,0,1
2016-02-25-2,0.0,0.0,0.0,0,1
2016-02-25-3,3.43,0.0,128.06,0,1
2016-02-25-4,17.42,10.85,128.17,0,1
2016-02-25-5,6.57,3.57,69.11,0,1
2016-02-25-6,11.17,9.21,74.31,0,1
2016-02-25-7,19.33,18.27,43.27,0,0
2016-02-25-8,20.95,21.67,82.23,0,0
2016-02-25-9,17.65,18.75,110.3,1,0
2016-02-25-10,20.7,24.5,90.69,1,0
2016-02-25-11,14.23,18.14,33.59,1,0
2016-02-25-12,15.25,17.38,74.72,1,0
2016-02-25-13,16.2,17.5,28.84,0,0
2016-02-25-14,13.56,13.7,25.28,0,1
2016-02-25-15,17.78,17.32,45.47,0,0
2016-02-25-16,6.19,0.0,45.08,0,1
2016-02-25-17,0.0,0.0,0.0,0,1
2016-02-25-18,0.0,0.0,0.0,0,1
2016-02-25-19,0.0,0.0,0.0,0,1
2016-02-25-20,0.0,0.0,0.0,0,1
2016-02-25-21,0.0,0.0,0.0,0,1
2016-02-25-22,0.0,0.0,0.0,0,1
2016-02-25-23,0.0,0.0,0.0,0,1
2016-02-26-0,0.0,0.0,0.0,0,1
2016-02-26-1,0.0,0.0,0.0,0,1
2016-02-26-2,0.0,0.0,0.0,0,1
2016-02-26-3,0.75,0.0,52.39,0,1
2016-02-26-4,17.01,13.03,120.8,0,1
2016-02-26-5,6.62,4.46,46.83,0,1
2016-02-26-6,7.46,5.35,47.32,0,1
2016-02-26-7,7.05,5.05,42.76,0,1
2016-02-26-8,9.16,5.65,76.81,0,1
2016-02-26-9,8.39,5.64,41.52,0,1
2016-02-26-10,9.66,5.95,44.62,0,1
2016-02-26-11,9.6,7.14,29.84,0,1
2016-02-26-12,33.53,23.35,234.87,0,0
2016-02-26-13,22.15,20.04,57.84,0,0
2016-02-26-14,22.94,17.88,249.07,0,0
2016-02-26-15,26.87,19.84,153.01,0,0
2016-02-26-16,7.18,0.0,151.37,0,1
2016-02-26-17,0.0,0.0,0.0,0,1
2016-02-26-18,0.0,0.0,0.0,0,1
2016-02-26-19,0.0,0.0,0.0,0,1
2016-02-26-20,0.0,0.0,0.0,0,1
2016-02-26-21,0.0,0.0,0.0,0,1
2016-02-26-22,0.0,0.0,0.0,0,1
2016-02-26-23,0.0,0.0,0.0,0,1
2016-02-27-0,0.0,0.0,0.0,0,1
2016-02-27-1,0.0,0.0,0.0,0,1
2016-02-27-2,0.0,0.0,0.0,0,1
2016-02-27-3,0.0,0.0,0.0,0,1
2016-02-27-4,13.49,10.81,33.8,0,1
2016-02-27-5,4.53,4.16,35.64,0,1
2016-02-27-6,10.2,10.4,39.2,0,1
2016-02-27-7,13.67,12.15,56.1,0,1
2016-02-27-8,37.96,36.49,86.98,0,0
2016-02-27-9,31.88,30.18,70.47,0,0
2016-02-27-10,42.24,32.54,134.39,0,0
2016-02-27-11,30.03,24.59,99.31,0,0
2016-02-27-12,12.29,12.1,28.44,0,1
2016-02-27-13,8.79,5.76,41.39,0,1
2016-02-27-14,8.4,5.94,60.15,0,1
2016-02-27-15,19.32,17.11,248.05,0,0
2016-02-27-16,1.24,0.0,64.06,0,1
2016-02-27-17,0.0,0.0,0.0,0,1
2016-02-27-18,0.0,0.0,0.0,0,1
2016-02-27-19,0.0,0.0,0.0,0,1
2016-02-27-20,0.0,0.0,0.0,0,1
2016-02-27-21,0.0,0.0,0.0,0,1
2016-02-27-22,0.0,0.0,0.0,0,1
2016-02-27-23,0.0,0.0,0.0,0,1
2016-02-28-0,0.0,0.0,0.0,0,1
2016-02-28-1,0.0,0.0,0.0,0,1
2016-02-28-2,0.0,0.0,0.0,0,1
2016-02-28-3,0.0,0.0,0.0,0,1
2016-02-28-4,13.35,11.42,75.17,0,1
2016-02-28-5,3.96,3.28,23.82,0,1
2016-02-28-6,4.23,2.98,29.39,0,1
2016-02-28-7,6.15,3.85,69.45,0,1
2016-02-28-8,10.3,5.04,201.71,0,1
2016-02-28-9,15.77,5.92,232.22,0,1
2016-02-28-10,12.73,7.14,198.76,0,1
2016-02-28-11,10.57,5.63,184.36,0,1
2016-02-28-12,17.38,10.12,126.86,0,1
2016-02-28-13,39.38,23.99,189.16,0,0
2016-02-28-14,47.9,38.24,181.33,0,0
2016-02-28-15,24.95,25.97,61.71,0,0
2016-02-28-16,1.08,0.0,34.16,0,1
2016-02-28-17,0.0,0.0,0.0,0,1
2016-02-28-18,0.0,0.0,0.0,0,1
2016-02-28-19,0.0,0.0,0.0,0,1
2016-02-28-20,0.0,0.0,0.0,0,1
2016-02-28-21,0.0,0.0,0.0,0,1
2016-02-28-22,0.0,0.0,0.0,0,1
2016-02-28-23,0.0,0.0,0.0,0,1
2016-02-29-0,0.0,0.0,0.0,0,1
2016-02-29-1,0.0,0.0,0.0,0,1
2016-02-29-2,0.0,0.0,0.0,0,1
2016-02-29-3,0.0,0.0,0.0,0,1
2016-02-29-4,16.11,12.86,109.28,0,1
2016-02-29-5,4.31,3.86,19.38,0,1
2016-02-29-6,3.77,3.27,22.65,0,1
2016-02-29-7,3.67,3.26,25.39,0,1
2016-02-29-8,6.55,2.98,222.38,0,1
2016-02-29-9,18.52,6.52,226.13,0,1
2016-02-29-10,19.45,8.9,188.85,0,1
2016-02-29-11,13.03,7.69,175.02,0,1
2016-02-29-12,11.48,7.14,70.71,0,1
2016-02-29-13,23.19,17.54,102.53,0,0
2016-02-29-14,14.0,12.74,62.89,0,1
2016-02-29-15,26.85,21.1,97.29,0,0
2016-02-29-16,1.29,0.0,49.43,0,1
2016-02-29-17,0.0,0.0,0.0,0,1
2016-02-29-18,0.0,0.0,0.0,0,1
2016-02-29-19,0.0,0.0,0.0,0,1
2016-02-29-20,0.0,0.0,0.0,0,1
2016-02-29-21,0.0,0.0,0.0,0,1
2016-02-29-22,0.0,0.0,0.0,0,1
2016-02-29-23,0.0,0.0,0.0,0,1
2016-03-01-0,0.0,0.0,0.0,0,1
2016-03-01-1,0.0,0.0,0.0,0,1
2016-03-01-2,0.0,0.0,0.0,0,1
2016-03-01-3,0.0,0.0,0.0,0,1
2016-03-01-4,13.22,11.48,76.02,0,1
2016-03-01-5,5.39,3.86,44.76,0,1
2016-03-01-6,7.91,4.75,83.47,0,1
2016-03-01-7,12.69,7.71,114.78,0,1
2016-03-01-8,11.17,5.36,70.52,0,1
2016-03-01-9,8.35,3.86,38.0,0,1
2016-03-01-10,16.31,8.59,220.78,0,1
2016-03-01-11,67.58,54.1,248.62,0,0
2016-03-01-12,33.76,26.86,146.18,0,0
2016-03-01-13,13.57,8.33,84.98,0,1
2016-03-01-14,9.69,5.92,75.54,0,1
2016-03-01-15,14.99,14.63,59.98,0,1
2016-03-01-16,0.0,0.0,0.0,0,1
2016-03-01-17,0.0,0.0,0.0,0,1
2016-03-01-18,0.0,0.0,0.0,0,1
2016-03-01-19,0.0,0.0,0.0,0,1
2016-03-01-20,0.0,0.0,0.0,0,1
2016-03-01-21,0.0,0.0,0.0,0,1
2016-03-01-22,0.0,0.0,0.0,0,1
2016-03-01-23,0.0,0.0,0.0,0,1
2016-03-02-0,0.0,0.0,0.0,0,1
2016-03-02-1,0.0,0.0,0.0,0,1
2016-03-02-2,0.0,0.0,0.0,0,1
2016-03-02-3,0.0,0.0,0.0,0,1
2016-03-02-4,14.67,12.86,82.81,0,1
2016-03-02-5,5.36,4.17,27.01,0,1
2016-03-02-6,5.32,3.28,37.36,0,1
2016-03-02-7,7.2,4.16,32.92,0,1
2016-03-02-8,7.52,4.45,29.98,0,1
2016-03-02-9,8.06,4.19,40.3,0,1
2016-03-02-10,9.24,5.35,106.6,0,1
2016-03-02-11,52.92,18.66,241.55,0,0
2016-03-02-12,34.56,25.13,115.36,0,0
2016-03-02-13,12.37,7.45,62.56,0,1
2016-03-02-14,12.51,6.56,131.69,0,1
2016-03-02-15,66.97,42.07,191.66,0,0
2016-03-02-16,0.0,0.0,0.0,0,1
2016-03-02-17,0.0,0.0,0.0,0,1
2016-03-02-18,0.0,0.0,0.0,0,1
2016-03-02-19,0.0,0.0,0.0,0,1
2016-03-02-20,0.0,0.0,0.0,0,1
2016-03-02-21,0.0,0.0,0.0,0,1
2016-03-02-22,0.0,0.0,0.0,0,1
2016-03-02-23,0.0,0.0,0.0,0,1
2016-03-03-0,0.0,0.0,0.0,0,1
2016-03-03-1,0.0,0.0,0.0,0,1
2016-03-03-2,0.0,0.0,0.0,0,1
2016-03-03-3,0.0,0.0,0.0,0,1
2016-03-03-4,12.17,11.13,32.45,0,1
2016-03-03-5,4.74,4.77,22.34,0,1
2016-03-03-6,3.77,3.58,22.36,0,1
2016-03-03-7,8.04,4.76,80.47,0,1
2016-03-03-8,31.05,24.81,187.18,0,0
2016-03-03-9,71.28,64.94,204.93,0,0
2016-03-03-10,39.27,39.59,93.43,0,0
2016-03-03-11,10.68,10.93,30.58,0,1
2016-03-03-12,5.5,4.76,22.36,0,1
2016-03-03-13,12.23,8.58,92.79,0,1
2016-03-03-14,23.86,22.22,77.81,0,0
2016-03-03-15,30.12,29.59,89.56,0,0
2016-03-03-16,0.0,0.0,0.0,0,1
2016-03-03-17,0.0,0.0,0.0,0,1
2016-03-03-18,0.0,0.0,0.0,0,1
2016-03-03-19,0.0,0.0,0.0,0,1
2016-03-03-20,0.0,0.0,0.0,0,1
2016-03-03-21,0.0,0.0,0.0,0,1
2016-03-03-22,0.0,0.0,0.0,0,1
2016-03-03-23,0.0,0.0,0.0,0,1
2016-03-04-0,0.0,0.0,0.0,0,1
2016-03-04-1,0.0,0.0,0.0,0,1
2016-03-04-2,0.0,0.0,0.0,0,1
2016-03-04-3,0.0,0.0,0.0,0,1
2016-03-04-4,17.31,15.62,94.6,0,0
2016-03-04-5,7.07,5.96,24.92,0,1
2016-03-04-6,4.86,3.88,22.36,0,1
2016-03-04-7,4.46,4.16,21.77,0,1
2016-03-04-8,4.13,3.28,22.36,0,1
2016-03-04-9,6.44,3.58,106.39,0,1
2016-03-04-10,14.11,8.62,125.25,0,1
2016-03-04-11,9.7,6.83,41.45,0,1
2016-03-04-12,8.4,5.35,41.36,0,1
2016-03-04-13,3.41,2.68,21.77,0,1
2016-03-04-14,2.37,2.08,21.3,0,1
2016-03-04-15,18.07,12.08,62.91,0,1
2016-03-04-16,0.0,0.0,0.0,0,1
2016-03-04-17,0.0,0.0,0.0,0,1
2016-03-04-18,0.0,0.0,0.0,0,1
2016-03-04-19,0.0,0.0,0.0,0,1
2016-03-04-20,0.0,0.0,0.0,0,1
2016-03-04-21,0.0,0.0,0.0,0,1
2016-03-04-22,0.0,0.0,0.0,0,1
2016-03-04-23,0.0,0.0,0.0,0,1
2016-03-05-0,0.0,0.0,0.0,0,1
2016-03-05-1,0.0,0.0,0.0,0,1
2016-03-05-2,0.0,0.0,0.0,0,1
2016-03-05-3,0.0,0.0,0.0,0,1
2016-03-05-4,13.58,12.08,67.54,0,1
2016-03-05-5,4.51,3.89,23.37,0,1
2016-03-05-6,2.54,2.09,17.91,0,1
2016-03-05-7,5.29,2.09,170.02,0,1
2016-03-05-8,13.99,5.05,185.0,0,1
2016-03-05-9,11.13,6.25,121.71,0,1
2016-03-05-10,35.49,24.71,209.39,0,0
2016-03-05-11,48.18,44.85,173.06,0,0
2016-03-05-12,63.25,61.17,195.25,0,0
2016-03-05-13,18.67,15.07,70.68,0,0
2016-03-05-14,7.82,7.42,34.8,0,1
2016-03-05-15,21.71,18.67,138.34,0,0
2016-03-05-16,0.0,0.0,0.0,0,1
2016-03-05-17,0.0,0.0,0.0,0,1
2016-03-05-18,0.0,0.0,0.0,0,1
2016-03-05-19,0.0,0.0,0.0,0,1
2016-03-05-20,0.0,0.0,0.0,0,1
2016-03-05-21,0.0,0.0,0.0,0,1
2016-03-05-22,0.0,0.0,0.0,0,1
2016-03-05-23,0.0,0.0,0.0,0,1
2016-03-06-0,0.0,0.0,0.0,0,1
2016-03-06-1,0.0,0.0,0.0,0,1
2016-03-06-2,0.0,0.0,0.0,0,1
2016-03-06-3,0.0,0.0,0.0,0,1
2016-03-06-4,13.46,10.6,83.62,0,1
2016-03-06-5,5.61,4.78,25.78,0,1
2016-03-06-6,3.56,2.69,23.82,0,1
2016-03-06-7,3.4,2.09,25.0,0,1
2016-03-06-8,3.3,1.79,24.71,0,1
2016-03-06-9,3.87,1.79,23.53,0,1
2016-03-06-10,4.36,2.39,25.29,0,1
2016-03-06-11,4.65,2.09,24.71,0,1
2016-03-06-12,7.31,4.78,105.5,0,1
2016-03-06-13,21.93,9.82,233.34,0,1
2016-03-06-14,32.83,12.07,195.73,0,1
2016-03-06-15,18.86,0.0,158.23,0,1
2016-03-06-16,0.0,0.0,0.0,0,1
2016-03-06-17,0.0,0.0,0.0,0,1
2016-03-06-18,0.0,0.0,0.0,0,1
2016-03-06-19,0.0,0.0,0.0,0,1
2016-03-06-20,0.0,0.0,0.0,0,1
2016-03-06-21,0.0,0.0,0.0,0,1
2016-03-06-22,0.0,0.0,0.0,0,1
2016-03-06-23,0.0,0.0,0.0,0,1
2016-03-07-0,0.0,0.0,0.0,0,1
2016-03-07-1,0.0,0.0,0.0,0,1
2016-03-07-2,0.0,0.0,0.0,0,1
2016-03-07-3,0.0,0.0,0.0,0,1
2016-03-07-4,8.68,0.0,87.85,0,1
2016-03-07-5,15.61,12.76,131.93,0,1
2016-03-07-6,16.04,11.86,156.89,0,1
2016-03-07-7,50.88,23.83,239.6,0,0
2016-03-07-8,52.43,37.23,235.86,0,0
2016-03-07-9,43.06,38.44,208.06,0,0
2016-03-07-10,84.09,66.67,246.94,0,0
2016-03-07-11,67.54,51.48,226.59,0,0
2016-03-07-12,63.62,63.22,211.91,0,0
2016-03-07-13,39.96,41.82,78.82,0,0
2016-03-07-14,54.39,44.8,243.66,0,0
2016-03-07-15,49.51,9.53,207.46,0,1
2016-03-07-16,0.0,0.0,0.0,0,1
2016-03-07-17,0.0,0.0,0.0,0,1
2016-03-07-18,0.0,0.0,0.0,0,1
2016-03-07-19,0.0,0.0,0.0,0,1
2016-03-07-20,0.0,0.0,0.0,0,1
2016-03-07-21,0.0,0.0,0.0,0,1
2016-03-07-22,0.0,0.0,0.0,0,1
2016-03-07-23,0.0,0.0,0.0,0,1
2016-03-08-0,0.0,0.0,0.0,0,1
2016-03-08-1,0.0,0.0,0.0,0,1
2016-03-08-2,0.0,0.0,0.0,0,1
2016-03-08-3,0.0,0.0,0.0,0,1
2016-03-08-4,10.44,0.0,46.64,0,1
2016-03-08-5,8.42,6.57,37.27,0,1
2016-03-08-6,6.25,4.17,27.31,0,1
2016-03-08-7,11.81,8.32,120.14,0,1
2016-03-08-8,21.0,19.33,97.16,0,0
2016-03-08-9,51.53,49.4,196.07,0,0
2016-03-08-10,61.14,59.74,209.12,0,0
2016-03-08-11,59.32,56.36,206.47,0,0
2016-03-08-12,49.54,46.14,210.13,0,0
2016-03-08-13,67.62,60.72,204.54,0,0
2016-03-08-14,97.02,99.69,239.45,0,0
2016-03-08-15,65.52,60.35,234.46,0,0
2016-03-08-16,0.0,0.0,0.0,0,1
2016-03-08-17,0.0,0.0,0.0,0,1
2016-03-08-18,0.0,0.0,0.0,0,1
2016-03-08-19,0.0,0.0,0.0,0,1
2016-03-08-20,0.0,0.0,0.0,0,1
2016-03-08-21,0.0,0.0,0.0,0,1
2016-03-08-22,0.0,0.0,0.0,0,1
2016-03-08-23,0.0,0.0,0.0,0,1
2016-03-09-0,0.0,0.0,0.0,0,1
2016-03-09-1,0.0,0.0,0.0,0,1
2016-03-09-2,0.0,0.0,0.0,0,1
2016-03-09-3,0.0,0.0,0.0,0,1
2016-03-09-4,0.0,0.0,0.0,0,1
2016-03-09-5,0.0,0.0,0.0,0,1
2016-03-09-6,4.7,2.68,54.4,0,1
2016-03-09-7,10.74,4.15,74.82,0,1
2016-03-09-8,35.43,19.57,215.83,0,0
2016-03-09-9,31.9,17.98,199.18,0,0
2016-03-09-10,52.1,54.25,214.04,0,0
2016-03-09-11,47.81,44.06,170.14,0,0
2016-03-09-12,61.37,56.47,187.81,0,0
2016-03-09-13,63.04,56.46,214.45,0,0
2016-03-09-14,59.29,60.11,121.1,0,0
2016-03-09-15,41.22,9.15,119.91,0,1
2016-03-09-16,0.0,0.0,0.0,0,1
2016-03-09-17,0.0,0.0,0.0,0,1
2016-03-09-18,0.0,0.0,0.0,0,1
2016-03-09-19,0.0,0.0,0.0,0,1
2016-03-09-20,0.0,0.0,0.0,0,1
2016-03-09-21,0.0,0.0,0.0,0,1
2016-03-09-22,0.0,0.0,0.0,0,1
2016-03-09-23,0.0,0.0,0.0,0,1
2016-03-10-0,0.0,0.0,0.0,0,1
2016-03-10-1,0.0,0.0,0.0,0,1
2016-03-10-2,0.0,0.0,0.0,0,1
2016-03-10-3,0.0,0.0,0.0,0,1
2016-03-10-4,12.87,0.0,62.23,0,1
2016-03-10-5,15.02,11.57,86.46,0,1
2016-03-10-6,22.25,19.82,101.76,0,0
2016-03-10-7,23.3,23.19,75.87,0,0
2016-03-10-8,32.78,30.66,153.92,0,0
2016-03-10-9,30.48,30.8,80.1,0,0
2016-03-10-10,33.22,29.43,91.91,0,0
2016-03-10-11,32.22,32.31,83.78,0,0
2016-03-10-12,30.76,31.13,67.82,0,0
2016-03-10-13,33.42,32.94,68.39,0,0
2016-03-10-14,36.51,36.15,80.37,0,0
2016-03-10-15,29.66,0.0,109.06,0,1
2016-03-10-16,0.0,0.0,0.0,0,1
2016-03-10-17,0.0,0.0,0.0,0,1
2016-03-10-18,0.0,0.0,0.0,0,1
