segment,mean,median,max,sunlight_contamination,dark_segment
2012-04-27-15,0.0,0.0,0.0,0,1
2012-04-27-18,0.0,0.0,0.0,0,1
2012-04-27-21,0.0,0.0,0.0,0,1
2012-04-28-0,0.0,0.0,0.0,0,1
2012-04-28-3,0.0,0.0,0.0,0,1
2012-04-28-6,12.31,0.0,98.8,0,1
2012-04-28-9,31.92,13.39,240.17,0,1
2012-04-28-12,0.0,0.0,0.0,0,1
2012-04-28-15,0.0,0.0,0.0,0,1
2012-04-28-18,0.0,0.0,0.0,0,1
2012-04-28-21,0.0,0.0,0.0,0,1
2012-04-29-0,0.0,0.0,0.0,0,1
2012-04-29-3,0.0,0.0,0.0,0,1
2012-04-29-6,26.98,0.0,224.48,0,1
2012-04-29-9,29.88,23.33,248.62,0,0
2012-04-29-12,0.0,0.0,0.0,0,1
2012-04-29-15,0.0,0.0,0.0,0,1
2012-04-29-18,0.0,0.0,0.0,0,1
2012-04-29-21,0.0,0.0,0.0,0,1
2012-04-30-0,0.0,0.0,0.0,0,1
2012-04-30-3,0.0,0.0,0.0,0,1
2012-04-30-6,28.25,0.0,224.48,0,1
2012-04-30-9,27.61,26.21,134.22,0,0
2012-04-30-12,0.0,0.0,0.0,0,1
2012-04-30-15,0.0,0.0,0.0,0,1
2012-04-30-18,0.0,0.0,0.0,0,1
2012-04-30-21,0.0,0.0,0.0,0,1
2012-05-01-0,0.0,0.0,0.0,0,1
2012-05-01-3,0.0,0.0,0.0,0,1
2012-05-01-6,7.01,0.0,224.02,0,1
2012-05-01-9,53.3,38.74,249.07,0,0
2012-05-01-12,0.0,0.0,0.0,0,1
2012-05-01-15,0.0,0.0,0.0,0,1
2012-05-01-18,0.0,0.0,0.0,0,1
2012-05-01-21,0.0,0.0,0.0,0,1
2012-05-09-0,0.0,0.0,0.0,0,1
2012-05-09-3,0.0,0.0,0.0,0,1
2012-05-09-6,0.0,0.0,0.0,0,1
2012-05-09-9,0.0,0.0,0.0,0,1
2012-05-09-12,0.0,0.0,0.0,0,1
2012-05-09-15,0.0,0.0,0.0,0,1
2012-05-09-18,0.0,0.0,0.0,0,1
2012-05-09-21,0.0,0.0,0.0,0,1
2012-05-10-0,0.0,0.0,0.0,0,1
2012-05-10-3,0.0,0.0,0.0,0,1
2012-05-10-6,0.0,0.0,0.0,0,1
2012-05-10-9,0.0,0.0,0.0,0,1
2012-05-10-12,0.0,0.0,0.0,0,1
2012-05-10-15,0.0,0.0,0.0,0,1
2012-05-10-18,0.0,0.0,0.0,0,1
2012-05-10-21,0.0,0.0,0.0,0,1
2012-05-11-0,0.0,0.0,0.0,0,1
2012-05-11-3,0.0,0.0,0.0,0,1
2012-05-11-6,0.0,0.0,0.0,0,1
2012-05-11-9,0.0,0.0,0.0,0,1
2012-05-11-12,0.0,0.0,0.0,0,1
2012-05-11-15,0.0,0.0,0.0,0,1
2012-05-11-18,0.0,0.0,0.0,0,1
2012-05-11-21,0.0,0.0,0.0,0,1
2012-05-12-0,0.0,0.0,0.0,0,1
2012-05-12-3,0.0,0.0,0.0,0,1
2012-05-12-6,0.0,0.0,0.0,0,1
2012-05-12-9,0.0,0.0,0.0,0,1
2012-05-12-12,0.0,0.0,0.0,0,1
2012-05-12-15,0.0,0.0,0.0,0,1
2012-05-12-18,0.0,0.0,0.0,0,1
2012-05-12-21,0.0,0.0,0.0,0,1
2012-05-13-0,0.0,0.0,0.0,0,1
2012-05-13-3,0.0,0.0,0.0,0,1
2012-05-13-6,0.0,0.0,0.0,0,1
2012-05-13-9,0.0,0.0,0.0,0,1
2012-05-13-12,0.0,0.0,0.0,0,1
2012-05-13-15,0.0,0.0,0.0,0,1
2012-05-13-18,0.0,0.0,0.0,0,1
2012-05-13-21,0.0,0.0,0.0,0,1
2012-05-14-0,0.0,0.0,0.0,0,1
2012-05-14-3,0.0,0.0,0.0,0,1
2012-05-14-6,0.0,0.0,0.0,0,1
2012-05-14-9,0.0,0.0,0.0,0,1
2012-05-14-12,0.0,0.0,0.0,0,1
2012-05-14-15,0.0,0.0,0.0,0,1
2012-05-14-18,0.0,0.0,0.0,0,1
2012-05-14-21,0.0,0.0,0.0,0,1
2012-08-11-0,0.0,0.0,0.0,0,1
2012-08-11-3,0.0,0.0,0.0,0,1
2012-08-11-6,2.3,0.0,67.88,0,1
2012-08-11-9,57.36,40.84,224.48,0,0
2012-08-11-12,0.25,0.0,223.89,0,1
2012-08-11-15,0.0,0.0,0.0,0,1
2012-08-11-18,0.0,0.0,0.0,0,1
2012-08-11-21,0.0,0.0,0.0,0,1
2012-08-12-0,0.0,0.0,0.0,0,1
2012-08-12-3,0.0,0.0,0.0,0,1
2012-08-12-6,21.98,0.0,224.48,0,1
2012-08-12-9,19.49,15.15,84.71,0,0
2012-08-12-12,0.0,0.0,0.0,0,1
2012-08-12-15,0.0,0.0,0.0,0,1
2012-08-12-18,0.0,0.0,0.0,0,1
2012-08-12-21,0.0,0.0,0.0,0,1
2012-08-13-0,0.0,0.0,0.0,0,1
2012-08-13-3,0.0,0.0,0.0,0,1
2012-08-13-6,30.72,0.0,239.45,0,1
2012-08-13-9,67.67,52.86,248.39,0,0
2012-08-13-12,2.82,0.0,224.48,0,1
2012-08-13-15,0.0,0.0,0.0,0,1
2012-08-13-18,0.0,0.0,0.0,0,1
2012-08-13-21,0.0,0.0,0.0,0,1
2012-08-14-0,0.0,0.0,0.0,0,1
2012-08-14-3,0.0,0.0,0.0,0,1
2012-08-14-6,28.63,0.0,239.45,0,1
2012-08-14-9,60.37,40.17,248.27,0,0
2012-08-14-12,0.0,0.0,0.0,0,1
2012-08-14-15,0.0,0.0,0.0,0,1
2012-08-14-18,0.0,0.0,0.0,0,1
2012-08-14-21,0.0,0.0,0.0,0,1
2012-08-15-0,0.0,0.0,0.0,0,1
2012-08-15-3,0.0,0.0,0.0,0,1
2012-08-15-6,23.82,0.0,247.13,0,1
2012-08-15-9,35.64,27.73,248.39,0,0
2012-08-15-12,0.0,0.0,0.0,0,1
2012-08-15-15,0.0,0.0,0.0,0,1
2012-08-15-18,0.0,0.0,0.0,0,1
2012-08-15-21,0.0,0.0,0.0,0,1
2012-08-16-0,0.0,0.0,0.0,0,1
2012-08-16-3,0.0,0.0,0.0,0,1
2012-08-16-6,11.6,0.0,220.52,0,1
2012-08-16-9,20.73,17.32,84.81,0,0
2012-08-16-12,3.07,0.0,77.25,0,1
2012-08-16-15,0.0,0.0,0.0,0,1
2012-08-16-18,0.0,0.0,0.0,0,1
2012-08-16-21,0.0,0.0,0.0,0,1
2012-08-17-0,0.0,0.0,0.0,0,1
2012-08-17-3,0.0,0.0,0.0,0,1
2012-08-17-6,5.13,0.0,43.06,0,1
2012-08-17-9,52.1,34.45,235.51,0,0
2012-08-17-12,5.06,0.0,224.48,0,1
2012-08-17-15,0.0,0.0,0.0,0,1
2012-08-17-18,0.0,0.0,0.0,0,1
2012-08-17-21,0.0,0.0,0.0,0,1
2012-08-18-0,0.0,0.0,0.0,0,1
2012-08-18-3,0.0,0.0,0.0,0,1
2012-08-18-6,8.4,0.0,217.43,0,1
2012-08-18-9,73.23,33.38,249.07,0,0
2012-08-18-12,4.38,0.0,249.07,0,1
2012-08-18-15,0.0,0.0,0.0,0,1
2012-08-18-18,0.0,0.0,0.0,0,1
2012-08-18-21,0.0,0.0,0.0,0,1
2012-08-19-0,0.0,0.0,0.0,0,1
2012-08-19-3,0.0,0.0,0.0,0,1
2012-08-19-6,5.24,0.3,45.3,0,1
2012-08-19-9,30.36,8.86,226.28,0,1
2012-08-19-12,7.88,0.0,84.32,0,1
2012-08-19-15,0.0,0.0,0.0,0,1
2012-08-19-18,0.0,0.0,0.0,0,1
2012-08-19-21,0.0,0.0,0.0,0,1
2012-08-20-0,0.0,0.0,0.0,0,1
2012-08-20-3,0.0,0.0,0.0,0,1
2012-08-20-6,13.24,0.0,224.48,0,1
2012-08-20-9,21.06,18.72,80.39,0,0
2012-08-20-12,6.79,0.0,71.01,0,1
2012-08-20-15,0.0,0.0,0.0,0,1
2012-08-20-18,0.0,0.0,0.0,0,1
2012-08-20-21,0.0,0.0,0.0,0,1
2012-08-21-0,0.0,0.0,0.0,0,1
2012-08-21-3,0.0,0.0,0.0,0,1
2012-08-21-6,6.27,0.0,54.08,0,1
2012-08-21-9,18.12,11.94,99.7,0,1
2012-08-21-12,10.66,0.0,92.41,0,1
2012-08-21-15,0.0,0.0,0.0,0,1
2012-08-21-18,0.0,0.0,0.0,0,1
2012-08-21-21,0.0,0.0,0.0,0,1
2012-08-22-0,0.0,0.0,0.0,0,1
2012-08-22-3,0.0,0.0,0.0,0,1
2012-08-22-6,11.77,0.0,235.86,0,1
2012-08-22-9,23.9,13.42,248.62,0,1
2012-08-22-12,5.44,0.0,242.12,0,1
2012-08-22-15,0.0,0.0,0.0,0,1
2012-08-22-18,0.0,0.0,0.0,0,1
2012-08-22-21,0.0,0.0,0.0,0,1
2012-08-23-0,0.0,0.0,0.0,0,1
2012-08-23-3,0.0,0.0,0.0,0,1
2012-08-23-6,44.24,8.05,248.27,0,1
2012-08-23-9,62.01,52.53,248.84,0,0
2012-08-23-12,5.5,0.0,248.62,0,1
2012-08-23-15,0.0,0.0,0.0,0,1
2012-08-23-18,0.0,0.0,0.0,0,1
2012-08-23-21,0.0,0.0,0.0,0,1
2012-08-24-0,0.0,0.0,0.0,0,1
2012-08-24-3,0.0,0.0,0.0,0,1
2012-08-24-6,26.97,14.46,239.75,0,1
2012-08-24-9,34.89,26.35,224.49,0,0
2012-08-24-12,3.84,0.0,91.54,0,1
2012-08-24-15,0.0,0.0,0.0,0,1
2012-08-24-18,0.0,0.0,0.0,0,1
2012-08-24-21,0.0,0.0,0.0,0,1
2012-08-25-0,0.0,0.0,0.0,0,1
2012-08-25-3,0.0,0.0,0.0,0,1
2012-08-25-6,53.46,26.37,249.07,0,0
2012-08-25-9,13.74,10.02,93.43,0,1
2012-08-25-12,6.97,0.0,83.51,0,1
2012-08-25-15,0.0,0.0,0.0,0,1
2012-08-25-18,0.0,0.0,0.0,0,1
2012-08-25-21,0.0,0.0,0.0,0,1
2012-08-26-0,0.0,0.0,0.0,0,1
2012-08-26-3,0.0,0.0,0.0,0,1
2012-08-26-6,3.92,0.6,32.32,0,1
2012-08-26-9,8.8,7.42,41.51,0,1
2012-08-26-12,25.08,0.0,193.38,0,1
2012-08-26-15,0.0,0.0,0.0,0,1
2012-08-26-18,0.0,0.0,0.0,0,1
2012-08-26-21,0.0,0.0,0.0,0,1
2012-08-27-0,0.0,0.0,0.0,0,1
2012-08-27-3,0.0,0.0,0.0,0,1
2012-08-27-6,4.29,1.49,32.46,0,1
2012-08-27-9,3.63,2.69,14.95,0,1
2012-08-27-12,7.5,0.0,77.11,0,1
2012-08-27-15,0.0,0.0,0.0,0,1
2012-08-27-18,0.0,0.0,0.0,0,1
2012-08-27-21,0.0,0.0,0.0,0,1
2012-08-28-0,0.0,0.0,0.0,0,1
2012-08-28-3,0.0,0.0,0.0,0,1
2012-08-28-6,5.95,3.59,32.49,0,1
2012-08-28-9,8.15,4.48,244.97,0,1
2012-08-28-12,6.23,0.0,224.7,0,1
2012-08-28-15,0.0,0.0,0.0,0,1
2012-08-28-18,0.0,0.0,0.0,0,1
2012-08-28-21,0.0,0.0,0.0,0,1
2012-08-29-0,0.0,0.0,0.0,0,1
2012-08-29-3,0.0,0.0,0.0,0,1
2012-08-29-6,12.05,10.69,131.61,0,1
2012-08-29-9,9.24,6.54,248.96,0,1
2012-08-29-12,7.79,0.0,73.77,0,1
2012-08-29-15,0.0,0.0,0.0,0,1
2012-08-29-18,0.0,0.0,0.0,0,1
2012-08-29-21,0.0,0.0,0.0,0,1
2012-08-30-0,0.0,0.0,0.0,0,1
2012-08-30-3,0.0,0.0,0.0,0,1
2012-08-30-6,10.75,10.96,32.28,0,1
2012-08-30-9,14.74,15.42,247.7,0,0
2012-08-30-12,8.32,0.0,135.51,0,1
2012-08-30-15,0.0,0.0,0.0,0,1
2012-08-30-18,0.0,0.0,0.0,0,1
2012-08-30-21,0.0,0.0,0.0,0,1
2012-08-31-0,0.0,0.0,0.0,0,1
2012-08-31-3,0.0,0.0,0.0,0,1
2012-08-31-6,10.2,10.74,30.1,0,1
2012-08-31-9,12.94,13.44,25.85,0,1
2012-08-31-12,6.17,0.0,39.42,0,1
2012-08-31-15,0.0,0.0,0.0,0,1
2012-08-31-18,0.0,0.0,0.0,0,1
2012-08-31-21,0.0,0.0,0.0,0,1
2012-09-01-0,0.0,0.0,0.0,0,1
2012-09-01-3,0.0,0.0,0.0,0,1
2012-09-01-6,9.38,4.48,29.89,0,1
2012-09-01-9,44.76,16.31,239.04,1,0
2012-09-01-12,2.55,0.0,35.4,0,1
2012-09-01-15,0.0,0.0,0.0,0,1
2012-09-01-18,0.0,0.0,0.0,0,1
2012-09-01-21,0.0,0.0,0.0,0,1
2012-09-02-0,0.0,0.0,0.0,0,1
2012-09-02-3,0.0,0.0,0.0,0,1
2012-09-02-6,18.0,19.36,82.72,0,0
2012-09-02-9,37.31,27.91,182.64,1,0
2012-09-02-12,2.68,0.0,41.78,0,1
2012-09-02-15,0.0,0.0,0.0,0,1
2012-09-02-18,0.0,0.0,0.0,0,1
2012-09-02-21,0.0,0.0,0.0,0,1
2012-09-03-0,0.0,0.0,0.0,0,1
2012-09-03-3,0.0,0.0,0.0,0,1
2012-09-03-6,91.49,95.57,239.45,0,0
2012-09-03-9,67.85,35.05,249.07,1,0
2012-09-03-12,19.11,0.0,249.07,0,1
2012-09-03-15,0.0,0.0,0.0,0,1
2012-09-03-18,0.0,0.0,0.0,0,1
2012-09-03-21,0.0,0.0,0.0,0,1
2012-09-04-0,0.0,0.0,0.0,0,1
2012-09-04-3,0.0,0.0,0.0,0,1
2012-09-04-6,39.26,26.75,239.22,0,0
2012-09-04-9,43.63,26.16,200.7,0,0
2012-09-04-12,3.13,0.0,80.6,0,1
2012-09-04-15,0.0,0.0,0.0,0,1
2012-09-04-18,0.0,0.0,0.0,0,1
2012-09-04-21,0.0,0.0,0.0,0,1
2012-09-05-0,0.0,0.0,0.0,0,1
2012-09-05-3,0.0,0.0,0.0,0,1
2012-09-05-6,28.17,16.97,127.56,0,0
2012-09-05-9,25.74,24.1,101.48,0,0
2012-09-05-12,3.09,0.0,91.25,0,1
2012-09-05-15,0.0,0.0,0.0,0,1
2012-09-05-18,0.0,0.0,0.0,0,1
2012-09-05-21,0.0,0.0,0.0,0,1
2012-09-06-0,0.0,0.0,0.0,0,1
2012-09-06-3,0.07,0.0,10.71,0,1
2012-09-06-6,3.79,1.79,32.77,0,1
2012-09-06-9,8.68,7.45,27.68,0,1
2012-09-06-12,3.98,0.0,31.24,0,1
2012-09-06-15,0.0,0.0,0.0,0,1
2012-09-06-18,0.0,0.0,0.0,0,1
2012-09-06-21,0.0,0.0,0.0,0,1
2012-09-07-0,0.0,0.0,0.0,0,1
2012-09-07-3,0.0,0.0,0.0,0,1
2012-09-07-6,32.81,29.66,232.57,0,0
2012-09-07-9,59.21,55.58,185.02,0,0
2012-09-07-12,19.51,0.0,120.57,0,1
2012-09-07-15,0.0,0.0,0.0,0,1
2012-09-07-18,0.0,0.0,0.0,0,1
2012-09-07-21,0.0,0.0,0.0,0,1
2012-09-08-0,0.0,0.0,0.0,0,1
2012-09-08-3,0.48,0.0,38.9,0,1
2012-09-08-6,33.76,23.11,213.7,0,0
2012-09-08-9,64.16,58.22,230.18,0,0
2012-09-08-12,56.0,23.67,247.13,0,0
2012-09-08-15,0.0,0.0,0.0,0,1
2012-09-08-18,0.0,0.0,0.0,0,1
2012-09-08-21,0.0,0.0,0.0,0,1
2012-09-09-0,0.0,0.0,0.0,0,1
2012-09-09-3,0.96,0.0,40.25,0,1
2012-09-09-6,17.8,10.75,219.46,0,1
2012-09-09-9,17.47,13.05,191.07,0,1
2012-09-09-12,6.98,4.6,62.88,0,1
2012-09-09-15,0.0,0.0,0.0,0,1
2012-09-09-18,0.0,0.0,0.0,0,1
2012-09-09-21,0.0,0.0,0.0,0,1
2012-09-10-0,0.0,0.0,0.0,0,1
2012-09-10-3,1.18,0.0,43.07,0,1
2012-09-10-6,10.04,5.35,205.9,0,1
2012-09-10-9,5.65,2.67,90.39,0,1
2012-09-10-12,8.95,1.79,222.71,0,1
2012-09-10-15,0.0,0.0,0.0,0,1
2012-09-10-18,0.0,0.0,0.0,0,1
2012-09-10-21,0.0,0.0,0.0,0,1
2012-09-11-0,0.0,0.0,0.0,0,1
2012-09-11-3,2.34,0.0,62.1,0,1
2012-09-11-6,8.05,5.34,61.98,0,1
2012-09-11-9,9.45,4.42,120.17,0,1
2012-09-11-12,12.62,3.85,248.05,0,1
2012-09-11-15,0.0,0.0,0.0,0,1
2012-09-11-18,0.0,0.0,0.0,0,1
2012-09-11-21,0.0,0.0,0.0,0,1
2012-09-12-0,0.0,0.0,0.0,0,1
2012-09-12-3,2.11,0.0,46.7,0,1
2012-09-12-6,11.32,7.12,120.38,0,1
2012-09-12-9,45.26,28.58,223.79,0,0
2012-09-12-12,15.46,8.72,248.73,0,1
2012-09-12-15,0.0,0.0,0.0,0,1
2012-09-12-18,0.0,0.0,0.0,0,1
2012-09-12-21,0.0,0.0,0.0,0,1
2012-09-13-0,0.0,0.0,0.0,0,1
2012-09-13-3,2.29,0.0,42.88,0,1
2012-09-13-6,8.6,6.2,83.09,0,1
2012-09-13-9,7.13,5.0,42.69,0,1
2012-09-13-12,8.25,3.54,248.84,0,1
2012-09-13-15,0.0,0.0,0.0,0,1
2012-09-13-18,0.0,0.0,0.0,0,1
2012-09-13-21,0.0,0.0,0.0,0,1
2012-09-14-0,0.0,0.0,0.0,0,1
2012-09-14-3,4.15,0.0,33.94,0,1
2012-09-14-6,5.17,4.75,31.32,0,1
2012-09-14-9,3.28,2.97,23.48,0,1
2012-09-14-12,6.17,1.2,50.08,0,1
2012-09-14-15,0.0,0.0,0.0,0,1
2012-09-14-18,0.0,0.0,0.0,0,1
2012-09-14-21,0.0,0.0,0.0,0,1
2012-09-15-0,0.0,0.0,0.0,0,1
2012-09-15-3,3.75,0.0,38.15,0,1
2012-09-15-6,8.36,7.1,61.32,0,1
2012-09-15-9,20.27,14.47,197.35,0,1
2012-09-15-12,8.07,5.92,211.73,0,1
2012-09-15-15,0.0,0.0,0.0,0,1
2012-09-15-18,0.0,0.0,0.0,0,1
2012-09-15-21,0.0,0.0,0.0,0,1
2012-09-16-0,0.0,0.0,0.0,0,1
2012-09-16-3,3.68,0.0,36.71,0,1
2012-09-16-6,5.23,5.07,20.89,0,1
2012-09-16-9,10.59,8.86,79.93,0,1
2012-09-16-12,7.29,4.14,49.6,0,1
2012-09-16-15,0.0,0.0,0.0,0,1
2012-09-16-18,0.0,0.0,0.0,0,1
2012-09-16-21,0.0,0.0,0.0,0,1
2012-09-17-0,0.0,0.0,0.0,0,1
2012-09-17-3,3.59,0.0,33.91,0,1
2012-09-17-6,4.08,3.84,31.71,0,1
2012-09-17-9,12.59,8.57,198.93,0,1
2012-09-17-12,12.83,9.27,62.93,0,1
2012-09-17-15,0.0,0.0,0.0,0,1
2012-09-17-18,0.0,0.0,0.0,0,1
2012-09-17-21,0.0,0.0,0.0,0,1
2012-09-18-0,0.0,0.0,0.0,0,1
2012-09-18-3,5.09,0.0,104.2,0,1
2012-09-18-6,30.17,27.36,199.54,0,0
2012-09-18-9,77.61,73.12,248.96,0,0
2012-09-18-12,46.88,41.6,189.12,0,0
2012-09-18-15,0.0,0.0,0.0,0,1
2012-09-18-18,0.0,0.0,0.0,0,1
2012-09-18-21,0.0,0.0,0.0,0,1
2012-09-19-0,0.0,0.0,0.0,0,1
2012-09-19-3,3.91,0.0,39.3,0,1
2012-09-19-6,6.18,5.03,115.71,0,1
2012-09-19-9,14.9,11.3,179.18,0,1
2012-09-19-12,36.4,26.06,161.57,0,0
2012-09-19-15,0.0,0.0,0.0,0,1
2012-09-19-18,0.0,0.0,0.0,0,1
2012-09-19-21,0.0,0.0,0.0,0,1
2012-09-20-0,0.0,0.0,0.0,0,1
2012-09-20-3,2.25,0.0,30.08,0,1
2012-09-20-6,2.36,1.48,27.07,0,1
2012-09-20-9,30.58,23.38,178.68,0,0
2012-09-20-12,18.83,14.08,85.48,0,1
2012-09-20-15,0.0,0.0,0.0,0,1
2012-09-20-18,0.0,0.0,0.0,0,1
2012-09-20-21,0.0,0.0,0.0,0,1
2012-09-21-0,0.0,0.0,0.0,0,1
2012-09-21-3,5.02,0.0,33.1,0,1
2012-09-21-6,1.08,0.3,20.6,0,1
2012-09-21-9,8.05,6.19,39.21,0,1
2012-09-21-12,4.65,2.07,29.49,0,1
2012-09-21-15,0.0,0.0,0.0,0,1
2012-09-21-18,0.0,0.0,0.0,0,1
2012-09-21-21,0.0,0.0,0.0,0,1
2012-09-22-0,0.0,0.0,0.0,0,1
2012-09-22-3,5.8,0.0,54.83,0,1
2012-09-22-6,17.25,11.23,197.83,0,1
2012-09-22-9,24.82,21.66,193.91,0,0
2012-09-22-12,5.67,3.27,32.53,0,1
2012-09-22-15,0.0,0.0,0.0,0,1
2012-09-22-18,0.0,0.0,0.0,0,1
2012-09-22-21,0.0,0.0,0.0,0,1
2012-09-23-0,0.0,0.0,0.0,0,1
2012-09-23-3,3.87,0.0,34.41,0,1
2012-09-23-6,1.7,0.9,227.07,0,1
2012-09-23-9,0.55,0.0,20.3,0,1
2012-09-23-12,4.72,0.6,229.6,0,1
2012-09-23-15,0.0,0.0,0.0,0,1
2012-09-23-18,0.0,0.0,0.0,0,1
2012-09-23-21,0.0,0.0,0.0,0,1
2012-09-24-0,0.0,0.0,0.0,0,1
2012-09-24-3,5.72,0.0,65.22,0,1
2012-09-24-6,1.09,0.6,7.47,0,1
2012-09-24-9,0.86,0.6,17.64,0,1
2012-09-24-12,3.7,0.23,30.96,0,1
2012-09-24-15,0.0,0.0,0.0,0,1
2012-09-24-18,0.0,0.0,0.0,0,1
2012-09-24-21,0.0,0.0,0.0,0,1
2012-09-25-0,0.0,0.0,0.0,0,1
2012-09-25-3,5.42,0.0,38.18,0,1
2012-09-25-6,7.85,5.67,243.03,0,1
2012-09-25-9,4.06,1.79,94.66,0,1
2012-09-25-12,9.81,5.37,175.36,0,1
2012-09-25-15,0.0,0.0,0.0,0,1
2012-09-25-18,0.0,0.0,0.0,0,1
2012-09-25-21,0.0,0.0,0.0,0,1
2012-09-26-0,0.0,0.0,0.0,0,1
2012-09-26-3,5.82,0.0,31.11,0,1
2012-09-26-6,7.15,7.16,24.8,0,1
2012-09-26-9,1.3,0.6,20.6,0,1
2012-09-26-12,5.29,2.69,31.82,0,1
2012-09-26-15,0.0,0.0,0.0,0,1
2012-09-26-18,0.0,0.0,0.0,0,1
2012-09-26-21,0.0,0.0,0.0,0,1
2012-09-27-0,0.0,0.0,0.0,0,1
2012-09-27-3,6.09,0.0,56.0,0,1
2012-09-27-6,14.23,14.99,52.26,0,1
2012-09-27-9,11.56,11.62,32.49,0,1
2012-09-27-12,4.3,1.49,42.62,0,1
2012-09-27-15,0.0,0.0,0.0,0,1
2012-09-27-18,0.0,0.0,0.0,0,1
2012-09-27-21,0.0,0.0,0.0,0,1
2012-09-28-0,0.0,0.0,0.0,0,1
2012-09-28-3,7.51,0.0,49.6,0,1
2012-09-28-6,14.68,13.55,37.01,0,1
2012-09-28-9,16.07,17.33,139.65,0,0
2012-09-28-12,11.03,8.76,174.04,0,1
2012-09-28-15,0.0,0.0,0.0,0,1
2012-09-28-18,0.0,0.0,0.0,0,1
2012-09-28-21,0.0,0.0,0.0,0,1
2012-09-29-0,0.0,0.0,0.0,0,1
2012-09-29-3,4.76,0.0,30.57,0,1
2012-09-29-6,13.03,14.23,26.55,0,1
2012-09-29-9,13.83,15.31,60.9,0,0
2012-09-29-12,12.97,13.92,29.3,0,1
2012-09-29-15,0.0,0.0,0.0,0,1
2012-09-29-18,0.0,0.0,0.0,0,1
2012-09-29-21,0.0,0.0,0.0,0,1
2012-10-01-0,0.0,0.0,0.0,0,1
2012-10-01-3,0.0,0.0,0.0,0,1
2012-10-01-6,38.93,0.0,249.07,1,1
2012-10-01-9,42.52,9.83,247.93,1,1
2012-10-01-12,14.45,4.69,243.09,1,1
2012-10-01-15,0.0,0.0,0.0,0,1
2012-10-01-18,0.0,0.0,0.0,0,1
2012-10-01-21,0.0,0.0,0.0,0,1
2012-10-02-0,0.0,0.0,0.0,0,1
2012-10-02-3,3.66,0.0,27.1,0,1
2012-10-02-6,14.07,13.42,28.52,0,1
2012-10-02-9,111.63,126.89,249.07,0,0
2012-10-02-12,95.47,100.61,248.73,1,0
2012-10-02-15,0.0,0.0,0.0,0,1
2012-10-02-18,0.0,0.0,0.0,0,1
2012-10-02-21,0.0,0.0,0.0,0,1
2012-10-03-0,0.0,0.0,0.0,0,1
2012-10-03-3,7.72,2.99,30.81,0,1
2012-10-03-6,15.17,16.54,30.14,0,0
2012-10-03-9,20.83,17.12,214.33,0,0
2012-10-03-12,17.5,15.71,248.84,0,0
2012-10-03-15,0.5,0.0,34.47,0,1
2012-10-03-18,0.0,0.0,0.0,0,1
2012-10-03-21,0.0,0.0,0.0,0,1
2012-10-04-0,0.0,0.0,0.0,0,1
2012-10-04-3,5.69,3.89,36.01,0,1
2012-10-04-6,14.88,12.81,197.85,0,1
2012-10-04-9,32.96,21.63,221.78,0,0
2012-10-04-12,16.31,17.23,248.5,1,0
2012-10-04-15,0.41,0.0,215.95,0,1
2012-10-04-18,0.0,0.0,0.0,0,1
2012-10-04-21,0.0,0.0,0.0,0,1
2012-10-05-0,0.0,0.0,0.0,0,1
2012-10-05-3,6.63,4.76,40.83,0,1
2012-10-05-6,11.56,8.33,213.15,0,1
2012-10-05-9,42.35,36.49,194.95,0,0
2012-10-05-12,36.04,28.16,105.29,0,0
2012-10-05-15,0.43,0.0,32.82,0,1
2012-10-05-18,0.0,0.0,0.0,0,1
2012-10-05-21,0.0,0.0,0.0,0,1
2012-10-06-0,0.0,0.0,0.0,0,1
2012-10-06-3,3.0,0.6,25.59,0,1
2012-10-06-6,2.89,1.49,19.41,0,1
2012-10-06-9,28.13,22.26,117.69,0,0
2012-10-06-12,32.87,32.63,78.62,0,0
2012-10-06-15,1.42,0.0,44.35,0,1
2012-10-06-18,0.0,0.0,0.0,0,1
2012-10-06-21,0.0,0.0,0.0,0,1
2012-10-07-0,0.0,0.0,0.0,0,1
2012-10-07-3,4.95,2.38,39.05,0,1
2012-10-07-6,3.82,3.26,22.55,0,1
2012-10-07-9,40.0,28.66,204.17,0,0
2012-10-07-12,13.47,13.82,31.03,0,1
2012-10-07-15,0.76,0.0,30.91,0,1
2012-10-07-18,0.0,0.0,0.0,0,1
2012-10-07-21,0.0,0.0,0.0,0,1
2012-10-08-0,0.0,0.0,0.0,0,1
2012-10-08-3,25.07,13.63,168.39,0,1
2012-10-08-6,87.43,80.34,243.6,0,0
2012-10-08-9,42.02,31.27,209.49,0,0
2012-10-08-12,21.19,19.11,91.76,0,0
2012-10-08-15,2.39,0.0,46.75,0,1
2012-10-08-18,0.0,0.0,0.0,0,1
2012-10-08-21,0.0,0.0,0.0,0,1
2012-10-09-0,0.0,0.0,0.0,0,1
2012-10-09-3,23.82,0.0,241.89,0,1
2012-10-09-6,106.17,88.58,247.59,0,0
2012-10-09-9,87.35,63.37,246.68,0,0
2012-10-09-12,42.17,38.89,238.43,0,0
2012-10-09-15,0.97,0.0,35.64,0,1
2012-10-09-18,0.0,0.0,0.0,0,1
2012-10-09-21,0.0,0.0,0.0,0,1
2012-10-10-0,0.0,0.0,0.0,0,1
2012-10-10-3,8.45,7.74,77.83,0,1
2012-10-10-6,31.42,19.26,218.69,0,0
2012-10-10-9,78.76,61.43,248.96,0,0
