segment,mean,median,max,sunlight_contamination,dark_segment
2021-02-18-12,6.17,6.15,13.32,0,1
2021-02-18-13,4.54,4.49,10.13,0,1
2021-02-18-14,2.9,2.79,7.29,0,1
2021-02-18-15,2.2,2.2,5.78,0,1
2021-02-18-16,24.35,8.41,141.1,0,1
2021-02-18-17,0.0,0.0,0.0,0,1
2021-02-18-18,0.0,0.0,0.0,0,1
2021-02-18-19,0.0,0.0,0.0,0,1
2021-02-18-20,0.0,0.0,0.0,0,1
2021-02-18-21,0.0,0.0,0.0,0,1
2021-02-18-22,0.0,0.0,0.0,0,1
2021-02-18-23,0.0,0.0,0.0,0,1
2021-02-19-0,0.0,0.0,0.0,0,1
2021-02-19-1,0.0,0.0,0.0,0,1
2021-02-19-2,0.0,0.0,0.0,0,1
2021-02-19-3,8.46,0.0,62.06,0,1
2021-02-19-4,8.23,8.21,33.05,0,1
2021-02-19-5,6.36,6.71,10.98,0,1
2021-02-19-6,7.85,8.08,17.35,0,1
2021-02-19-7,16.89,17.76,44.86,0,0
2021-02-19-8,15.94,15.48,42.58,0,0
2021-02-19-9,14.6,15.39,32.07,0,0
2021-02-19-10,17.64,18.07,51.74,0,0
2021-02-19-11,36.97,38.41,85.07,0,0
2021-02-19-12,27.77,28.41,77.79,0,0
2021-02-19-13,25.95,25.6,74.86,0,0
2021-02-19-14,30.88,29.21,91.32,0,0
2021-02-19-15,34.25,33.74,126.16,0,0
2021-02-19-16,47.67,42.96,224.48,0,0
2021-02-19-17,0.0,0.0,0.0,0,1
2021-02-19-18,0.0,0.0,0.0,0,1
2021-02-19-19,0.0,0.0,0.0,0,1
2021-02-19-20,0.0,0.0,0.0,0,1
2021-02-19-21,0.0,0.0,0.0,0,1
2021-02-19-22,0.0,0.0,0.0,0,1
2021-02-19-23,0.0,0.0,0.0,0,1
2021-02-20-0,0.0,0.0,0.0,0,1
2021-02-20-1,0.0,0.0,0.0,0,1
2021-02-20-2,0.0,0.0,0.0,0,1
2021-02-20-3,2.93,0.0,36.86,0,1
2021-02-20-4,19.47,18.97,36.28,0,0
2021-02-20-5,24.76,20.54,109.36,0,0
2021-02-20-6,116.26,107.18,239.45,0,0
2021-02-20-7,70.1,66.9,169.89,0,0
2021-02-20-8,49.96,51.19,87.68,0,0
2021-02-20-9,34.13,33.91,82.64,0,0
2021-02-20-10,33.94,32.73,119.53,0,0
2021-02-20-11,67.92,63.46,249.07,0,0
2021-02-20-12,84.49,82.68,183.78,0,0
2021-02-20-13,78.33,65.44,218.29,0,0
2021-02-20-14,63.14,47.85,185.9,0,0
2021-02-20-15,90.85,84.67,239.45,0,0
2021-02-20-16,73.21,12.95,239.45,0,1
2021-02-20-17,0.0,0.0,0.0,0,1
2021-02-20-18,0.0,0.0,0.0,0,1
2021-02-20-19,0.0,0.0,0.0,0,1
2021-02-20-20,0.0,0.0,0.0,0,1
2021-02-20-21,0.0,0.0,0.0,0,1
2021-02-20-22,0.0,0.0,0.0,0,1
2021-02-20-23,0.0,0.0,0.0,0,1
2021-02-21-0,0.0,0.0,0.0,0,1
2021-02-21-1,0.0,0.0,0.0,0,1
2021-02-21-2,0.0,0.0,0.0,0,1
2021-02-21-3,5.46,0.0,110.93,0,1
2021-02-21-4,18.26,16.78,115.27,0,0
2021-02-21-5,23.18,22.86,55.33,0,0
2021-02-21-6,25.64,24.92,68.23,0,0
2021-02-21-7,31.55,29.09,86.67,0,0
2021-02-21-8,78.64,40.73,247.02,0,0
2021-02-21-9,71.71,55.62,236.46,0,0
2021-02-21-10,30.63,30.34,59.79,0,0
2021-02-21-11,50.45,47.59,179.56,0,0
2021-02-21-12,103.25,104.29,248.39,0,0
2021-02-21-13,68.62,70.21,139.64,0,0
2021-02-21-14,116.32,114.36,211.94,0,0
2021-02-21-15,91.9,93.49,204.02,0,0
2021-02-21-16,28.02,0.0,173.1,0,1
2021-02-21-17,0.0,0.0,0.0,0,1
2021-02-21-18,0.0,0.0,0.0,0,1
2021-02-21-19,0.0,0.0,0.0,0,1
2021-02-21-20,0.0,0.0,0.0,0,1
2021-02-21-21,0.0,0.0,0.0,0,1
2021-02-21-22,0.0,0.0,0.0,0,1
2021-02-21-23,0.0,0.0,0.0,0,1
2021-02-22-0,0.0,0.0,0.0,0,1
2021-02-22-1,0.0,0.0,0.0,0,1
2021-02-22-2,0.0,0.0,0.0,0,1
2021-02-22-3,6.24,0.0,133.34,0,1
2021-02-22-4,27.34,22.35,131.16,0,0
2021-02-22-5,26.1,26.7,73.14,0,0
2021-02-22-6,22.05,22.2,47.82,0,0
2021-02-22-7,50.22,48.23,148.02,0,0
2021-02-22-8,72.09,72.94,163.26,0,0
2021-02-22-9,60.06,55.22,179.3,0,0
2021-02-22-10,39.77,39.68,103.39,0,0
2021-02-22-11,56.3,56.25,244.28,0,0
2021-02-22-12,64.0,61.27,247.13,0,0
2021-02-22-13,89.93,89.18,248.16,0,0
2021-02-22-14,35.62,37.03,99.58,0,0
2021-02-22-15,18.88,16.78,129.28,0,0
2021-02-22-16,17.4,0.0,154.89,0,1
2021-02-22-17,0.0,0.0,0.0,0,1
2021-02-22-18,0.0,0.0,0.0,0,1
2021-02-22-19,0.0,0.0,0.0,0,1
2021-02-22-20,0.0,0.0,0.0,0,1
2021-02-22-21,0.0,0.0,0.0,0,1
2021-02-22-22,0.0,0.0,0.0,0,1
2021-02-22-23,0.0,0.0,0.0,0,1
2021-02-23-0,0.0,0.0,0.0,0,1
2021-02-23-1,0.0,0.0,0.0,0,1
2021-02-23-2,0.0,0.0,0.0,0,1
2021-02-23-3,1.96,0.0,63.29,0,1
2021-02-23-4,22.65,22.82,69.35,0,0
2021-02-23-5,19.4,21.23,34.03,1,0
2021-02-23-6,11.91,6.09,32.38,1,1
2021-02-23-7,11.98,6.57,102.36,1,1
2021-02-23-8,132.98,140.52,230.05,0,0
2021-02-23-9,137.82,138.04,240.25,0,0
2021-02-23-10,87.44,92.25,148.93,0,0
2021-02-23-11,88.95,91.7,157.2,0,0
2021-02-23-12,44.87,37.78,197.78,0,0
2021-02-23-13,114.41,102.04,249.07,0,0
2021-02-23-14,61.14,59.27,229.39,0,0
2021-02-23-15,34.05,31.07,136.69,0,0
2021-02-23-16,12.87,0.0,138.45,0,1
2021-02-23-17,0.0,0.0,0.0,0,1
2021-02-23-18,0.0,0.0,0.0,0,1
2021-02-23-19,0.0,0.0,0.0,0,1
2021-02-23-20,0.0,0.0,0.0,0,1
2021-02-23-21,0.0,0.0,0.0,0,1
2021-02-23-22,0.0,0.0,0.0,0,1
2021-02-23-23,0.0,0.0,0.0,0,1
2021-02-24-0,0.0,0.0,0.0,0,1
2021-02-24-1,0.0,0.0,0.0,0,1
2021-02-24-2,0.0,0.0,0.0,0,1
2021-02-24-3,0.0,0.0,0.0,0,1
2021-02-24-4,12.76,12.24,28.86,1,1
2021-02-24-5,11.21,9.46,26.66,1,1
2021-02-24-6,10.53,6.33,34.36,1,1
2021-02-24-7,21.09,8.84,143.03,1,1
2021-02-24-8,10.37,7.26,34.13,1,1
2021-02-24-9,11.44,6.61,35.06,1,1
2021-02-24-10,35.84,16.62,172.68,1,0
2021-02-24-11,70.6,94.1,165.74,1,0
2021-02-24-12,109.37,121.51,242.78,1,0
2021-02-24-13,22.95,25.01,42.57,1,0
2021-02-24-14,24.25,26.71,42.35,0,0
2021-02-24-15,22.8,23.75,50.3,0,0
2021-02-24-16,9.63,0.0,50.25,0,1
2021-02-24-17,0.0,0.0,0.0,0,1
2021-02-24-18,0.0,0.0,0.0,0,1
2021-02-24-19,0.0,0.0,0.0,0,1
2021-02-24-20,0.0,0.0,0.0,0,1
2021-02-24-21,0.0,0.0,0.0,0,1
2021-02-24-22,0.0,0.0,0.0,0,1
2021-02-24-23,0.0,0.0,0.0,0,1
2021-02-25-0,0.0,0.0,0.0,0,1
2021-02-25-1,0.0,0.0,0.0,0,1
2021-02-25-2,0.0,0.0,0.0,0,1
2021-02-25-3,0.0,0.0,0.0,0,1
2021-02-25-4,9.83,5.33,237.42,1,1
2021-02-25-5,9.9,6.11,27.85,1,1
2021-02-25-6,10.09,6.84,26.64,1,1
2021-02-25-7,11.17,8.13,27.92,1,1
2021-02-25-8,10.31,6.44,29.18,1,1
2021-02-25-9,10.92,7.12,37.39,1,1
2021-02-25-10,10.65,6.85,29.91,1,1
2021-02-25-11,11.87,6.52,32.2,1,1
2021-02-25-12,19.13,22.04,36.36,1,0
2021-02-25-13,21.14,22.17,34.55,0,0
2021-02-25-14,13.25,13.78,29.13,0,1
2021-02-25-15,8.8,8.13,41.62,0,1
2021-02-25-16,19.88,0.0,203.93,0,1
2021-02-25-17,0.0,0.0,0.0,0,1
2021-02-25-18,0.0,0.0,0.0,0,1
2021-02-25-19,0.0,0.0,0.0,0,1
2021-02-25-20,0.0,0.0,0.0,0,1
2021-02-25-21,0.0,0.0,0.0,0,1
2021-02-25-22,0.0,0.0,0.0,0,1
2021-02-25-23,0.0,0.0,0.0,0,1
2021-02-26-0,0.0,0.0,0.0,0,1
2021-02-26-1,0.0,0.0,0.0,0,1
2021-02-26-2,0.0,0.0,0.0,0,1
2021-02-26-3,0.43,0.0,22.23,0,1
2021-02-26-4,16.13,18.09,29.74,1,0
2021-02-26-5,13.32,12.24,220.95,1,1
2021-02-26-6,11.11,8.83,25.47,1,1
2021-02-26-7,10.14,6.73,25.59,1,1
2021-02-26-8,9.57,7.13,25.76,1,1
2021-02-26-9,10.01,7.92,26.74,1,1
2021-02-26-10,10.47,8.13,28.03,1,1
2021-02-26-11,10.96,7.07,29.42,1,1
2021-02-26-12,13.63,12.71,28.05,1,1
2021-02-26-13,18.6,21.99,37.12,1,0
2021-02-26-14,29.19,32.57,55.27,1,0
2021-02-26-15,27.69,30.8,45.3,0,0
2021-02-26-16,2.56,0.0,38.23,0,1
2021-02-26-17,0.0,0.0,0.0,0,1
2021-02-26-18,0.0,0.0,0.0,0,1
2021-02-26-19,0.0,0.0,0.0,0,1
2021-02-26-20,0.0,0.0,0.0,0,1
2021-02-26-21,0.0,0.0,0.0,0,1
2021-02-26-22,0.0,0.0,0.0,0,1
2021-02-26-23,0.0,0.0,0.0,0,1
2021-02-27-0,0.0,0.0,0.0,0,1
2021-02-27-1,0.0,0.0,0.0,0,1
2021-02-27-2,0.0,0.0,0.0,0,1
2021-02-27-3,0.0,0.0,0.0,0,1
2021-02-27-4,15.55,16.3,32.17,1,0
2021-02-27-5,12.33,11.35,27.57,1,1
2021-02-27-6,8.18,6.76,24.87,1,1
2021-02-27-7,10.41,8.81,25.57,1,1
2021-02-27-8,12.09,10.66,28.38,1,1
2021-02-27-9,12.97,11.6,30.62,1,1
2021-02-27-10,12.02,10.22,27.49,1,1
2021-02-27-11,12.95,11.4,27.9,1,1
2021-02-27-12,16.85,16.58,27.57,1,0
2021-02-27-13,11.96,10.73,26.21,1,1
2021-02-27-14,10.56,7.91,25.81,1,1
2021-02-27-15,70.12,76.52,136.98,1,0
2021-02-27-16,7.91,0.0,224.48,0,1
2021-02-27-17,0.0,0.0,0.0,0,1
2021-02-27-18,0.0,0.0,0.0,0,1
2021-02-27-19,0.0,0.0,0.0,0,1
2021-02-27-20,0.0,0.0,0.0,0,1
2021-02-27-21,0.0,0.0,0.0,0,1
2021-02-27-22,0.0,0.0,0.0,0,1
2021-02-27-23,0.0,0.0,0.0,0,1
2021-02-28-0,0.0,0.0,0.0,0,1
2021-02-28-1,0.0,0.0,0.0,0,1
2021-02-28-2,0.0,0.0,0.0,0,1
2021-02-28-3,0.0,0.0,0.0,0,1
2021-02-28-4,17.58,18.67,36.63,0,0
2021-02-28-5,16.47,17.93,27.23,0,0
2021-02-28-6,24.06,8.12,248.73,1,1
2021-02-28-7,20.86,11.06,223.89,1,1
2021-02-28-8,13.99,13.55,27.57,1,1
2021-02-28-9,11.93,10.76,25.7,1,1
2021-02-28-10,10.53,7.44,25.11,1,1
2021-02-28-11,10.17,6.83,25.59,1,1
2021-02-28-12,10.04,9.82,24.77,1,1
2021-02-28-13,15.11,16.86,29.45,1,0
2021-02-28-14,18.91,21.31,29.15,0,0
2021-02-28-15,22.38,23.96,49.78,0,0
2021-02-28-16,1.11,0.0,28.95,0,1
2021-02-28-17,0.0,0.0,0.0,0,1
2021-02-28-18,0.0,0.0,0.0,0,1
2021-02-28-19,0.0,0.0,0.0,0,1
2021-02-28-20,0.0,0.0,0.0,0,1
2021-02-28-21,0.0,0.0,0.0,0,1
2021-02-28-22,0.0,0.0,0.0,0,1
2021-02-28-23,0.0,0.0,0.0,0,1
2021-03-01-0,0.0,0.0,0.0,0,1
2021-03-01-1,0.0,0.0,0.0,0,1
2021-03-01-2,0.0,0.0,0.0,0,1
2021-03-01-3,0.0,0.0,0.0,0,1
2021-03-01-4,16.1,12.99,48.3,0,1
2021-03-01-5,21.21,24.79,47.41,1,0
2021-03-01-6,71.59,72.46,205.94,0,0
2021-03-01-7,34.51,35.86,87.72,0,0
2021-03-01-8,24.05,25.04,37.55,0,0
2021-03-01-9,120.91,114.06,249.07,0,0
2021-03-01-10,185.26,201.24,249.07,0,0
2021-03-01-11,74.55,80.29,196.8,1,0
2021-03-01-12,60.08,60.7,146.3,1,0
2021-03-01-13,21.26,23.39,75.16,1,0
2021-03-01-14,20.87,22.79,37.35,0,0
2021-03-01-15,23.21,22.99,63.7,0,0
2021-03-01-16,0.0,0.0,0.0,0,1
2021-03-01-17,0.0,0.0,0.0,0,1
2021-03-01-18,0.0,0.0,0.0,0,1
2021-03-01-19,0.0,0.0,0.0,0,1
2021-03-01-20,0.0,0.0,0.0,0,1
2021-03-01-21,0.0,0.0,0.0,0,1
2021-03-01-22,0.0,0.0,0.0,0,1
2021-03-01-23,0.0,0.0,0.0,0,1
2021-03-02-0,0.0,0.0,0.0,0,1
2021-03-02-1,0.0,0.0,0.0,0,1
2021-03-02-2,0.0,0.0,0.0,0,1
2021-03-02-3,0.0,0.0,0.0,0,1
2021-03-02-4,13.2,10.22,45.44,0,1
2021-03-02-5,5.18,5.57,11.94,0,1
2021-03-02-6,12.88,10.21,50.21,0,1
2021-03-02-7,39.22,41.8,74.74,0,0
2021-03-02-8,37.25,32.8,183.8,0,0
2021-03-02-9,40.18,30.69,239.15,0,0
2021-03-02-10,46.26,36.53,165.85,0,0
2021-03-02-11,25.3,25.54,75.93,0,0
2021-03-02-12,26.69,23.56,83.69,0,0
2021-03-02-13,30.5,33.88,67.39,0,0
2021-03-02-14,36.94,35.69,133.33,0,0
2021-03-02-15,64.25,71.96,162.13,0,0
2021-03-02-16,0.0,0.0,0.0,0,1
2021-03-02-17,0.0,0.0,0.0,0,1
2021-03-02-18,0.0,0.0,0.0,0,1
2021-03-02-19,0.0,0.0,0.0,0,1
2021-03-02-20,0.0,0.0,0.0,0,1
2021-03-02-21,0.0,0.0,0.0,0,1
2021-03-02-22,0.0,0.0,0.0,0,1
2021-03-02-23,0.0,0.0,0.0,0,1
2021-03-03-0,0.0,0.0,0.0,0,1
2021-03-03-1,0.0,0.0,0.0,0,1
2021-03-03-2,0.0,0.0,0.0,0,1
2021-03-03-3,0.0,0.0,0.0,0,1
2021-03-03-4,54.03,50.9,210.03,0,0
2021-03-03-5,41.37,41.82,120.25,0,0
2021-03-03-6,47.38,43.43,130.98,0,0
2021-03-03-7,64.53,61.48,215.53,0,0
2021-03-03-8,36.05,38.21,69.33,0,0
2021-03-03-9,50.71,46.55,163.46,0,0
2021-03-03-10,30.91,32.23,73.45,0,0
2021-03-03-11,42.05,43.01,103.06,0,0
2021-03-03-12,30.34,33.2,56.82,0,0
2021-03-03-13,26.66,28.43,45.88,0,0
2021-03-03-14,22.46,24.23,40.06,0,0
2021-03-03-15,33.93,31.77,79.05,0,0
2021-03-03-16,0.0,0.0,0.0,0,1
2021-03-03-17,0.0,0.0,0.0,0,1
2021-03-03-18,0.0,0.0,0.0,0,1
2021-03-03-19,0.0,0.0,0.0,0,1
2021-03-03-20,0.0,0.0,0.0,0,1
2021-03-03-21,0.0,0.0,0.0,0,1
2021-03-03-22,0.0,0.0,0.0,0,1
2021-03-03-23,0.0,0.0,0.0,0,1
2021-03-04-0,0.0,0.0,0.0,0,1
2021-03-04-1,0.0,0.0,0.0,0,1
2021-03-04-2,0.0,0.0,0.0,0,1
2021-03-04-3,0.0,0.0,0.0,0,1
2021-03-04-4,12.94,11.9,35.08,0,1
2021-03-04-5,3.79,3.98,9.52,0,1
2021-03-04-6,3.03,3.32,5.58,0,1
2021-03-04-7,3.25,3.5,9.36,0,1
2021-03-04-8,4.94,5.28,10.52,0,1
2021-03-04-9,6.5,7.04,11.35,0,1
2021-03-04-10,7.17,7.75,12.72,0,1
2021-03-04-11,4.78,5.07,9.65,0,1
2021-03-04-12,4.9,5.09,9.19,0,1
2021-03-04-13,7.65,7.58,19.89,0,1
2021-03-04-14,55.52,42.64,205.8,0,0
2021-03-04-15,59.16,64.87,123.49,0,0
2021-03-04-16,0.0,0.0,0.0,0,1
2021-03-04-17,0.0,0.0,0.0,0,1
2021-03-04-18,0.0,0.0,0.0,0,1
2021-03-04-19,0.0,0.0,0.0,0,1
2021-03-04-20,0.0,0.0,0.0,0,1
2021-03-04-21,0.0,0.0,0.0,0,1
2021-03-04-22,0.0,0.0,0.0,0,1
2021-03-04-23,0.0,0.0,0.0,0,1
2021-03-07-0,0.0,0.0,0.0,0,1
2021-03-07-1,0.0,0.0,0.0,0,1
2021-03-07-2,0.0,0.0,0.0,0,1
2021-03-07-3,0.0,0.0,0.0,0,1
2021-03-07-4,11.52,8.96,36.61,0,1
2021-03-07-5,3.97,3.69,13.57,0,1
2021-03-07-6,2.6,2.79,8.94,0,1
2021-03-07-7,2.66,2.97,4.86,0,1
2021-03-07-8,2.38,2.5,5.71,0,1
2021-03-07-9,8.63,7.74,26.4,0,1
2021-03-07-10,12.01,11.83,24.63,0,1
2021-03-07-11,10.23,11.05,16.78,0,1
2021-03-07-12,4.69,4.39,11.71,0,1
2021-03-07-13,2.27,2.42,10.88,0,1
2021-03-07-14,3.48,3.21,12.49,0,1
2021-03-07-15,17.22,13.13,95.37,0,1
2021-03-07-16,0.0,0.0,0.0,0,1
2021-03-07-17,0.0,0.0,0.0,0,1
2021-03-07-18,0.0,0.0,0.0,0,1
2021-03-07-19,0.0,0.0,0.0,0,1
2021-03-07-20,0.0,0.0,0.0,0,1
2021-03-07-21,0.0,0.0,0.0,0,1
2021-03-07-22,0.0,0.0,0.0,0,1
2021-03-07-23,0.0,0.0,0.0,0,1
2021-03-08-0,0.0,0.0,0.0,0,1
2021-03-08-1,0.0,0.0,0.0,0,1
2021-03-08-2,0.0,0.0,0.0,0,1
2021-03-08-3,0.0,0.0,0.0,0,1
2021-03-08-4,13.9,10.22,46.85,0,1
2021-03-08-5,4.24,3.95,15.07,0,1
2021-03-08-6,2.43,2.5,4.99,0,1
2021-03-08-7,2.21,2.42,4.51,0,1
2021-03-08-8,1.91,2.01,19.65,0,1
2021-03-08-9,1.86,1.9,4.2,0,1
2021-03-08-10,2.0,2.01,4.68,0,1
2021-03-08-11,2.43,2.48,6.28,0,1
2021-03-08-12,7.82,4.09,61.13,0,1
2021-03-08-13,12.9,12.69,27.59,0,1
2021-03-08-14,6.81,6.67,18.43,0,1
2021-03-08-15,11.73,5.26,37.95,0,1
2021-03-08-16,0.0,0.0,0.0,0,1
2021-03-08-17,0.0,0.0,0.0,0,1
2021-03-08-18,0.0,0.0,0.0,0,1
2021-03-08-19,0.0,0.0,0.0,0,1
2021-03-08-20,0.0,0.0,0.0,0,1
2021-03-08-21,0.0,0.0,0.0,0,1
2021-03-08-22,0.0,0.0,0.0,0,1
2021-03-08-23,0.0,0.0,0.0,0,1
2021-03-09-0,0.0,0.0,0.0,0,1
2021-03-09-1,0.0,0.0,0.0,0,1
2021-03-09-2,0.0,0.0,0.0,0,1
2021-03-09-3,0.0,0.0,0.0,0,1
2021-03-09-4,12.51,0.0,129.06,0,1
2021-03-09-5,5.88,4.63,59.74,0,1
2021-03-09-6,3.09,3.39,5.71,0,1
2021-03-09-7,2.96,3.27,5.39,0,1
2021-03-09-8,2.75,3.08,5.39,0,1
2021-03-09-9,2.98,3.27,11.88,0,1
2021-03-09-10,4.02,4.38,8.43,0,1
2021-03-09-11,4.41,4.69,8.77,0,1
2021-03-09-12,3.45,3.68,6.47,0,1
2021-03-09-13,5.24,5.15,13.45,0,1
2021-03-09-14,6.72,6.38,37.34,0,1
2021-03-09-15,19.53,12.42,135.97,0,1
2021-03-09-16,0.0,0.0,0.0,0,1
2021-03-09-17,0.0,0.0,0.0,0,1
2021-03-09-18,0.0,0.0,0.0,0,1
2021-03-09-19,0.0,0.0,0.0,0,1
2021-03-09-20,0.0,0.0,0.0,0,1
2021-03-09-21,0.0,0.0,0.0,0,1
2021-03-09-22,0.0,0.0,0.0,0,1
2021-03-09-23,0.0,0.0,0.0,0,1
2021-03-10-0,0.0,0.0,0.0,0,1
2021-03-10-1,0.0,0.0,0.0,0,1
2021-03-10-2,0.0,0.0,0.0,0,1
2021-03-10-3,0.0,0.0,0.0,0,1
2021-03-10-4,6.43,0.0,26.19,0,1
2021-03-10-5,5.14,3.39,26.26,0,1
2021-03-10-6,2.34,2.61,4.58,0,1
2021-03-10-7,2.28,2.5,4.39,0,1
2021-03-10-8,1.82,2.08,9.67,0,1
2021-03-10-9,1.62,1.78,4.21,0,1
2021-03-10-10,1.91,2.08,5.37,0,1
2021-03-10-11,1.42,1.6,3.61,0,1
2021-03-10-12,1.15,1.12,3.2,0,1
2021-03-10-13,1.18,1.19,2.78,0,1
2021-03-10-14,2.46,1.42,17.62,0,1
2021-03-10-15,12.31,0.0,51.21,0,1
2021-03-10-16,0.0,0.0,0.0,0,1
2021-03-10-17,0.0,0.0,0.0,0,1
2021-03-10-18,0.0,0.0,0.0,0,1
2021-03-10-19,0.0,0.0,0.0,0,1
2021-03-10-20,0.0,0.0,0.0,0,1
2021-03-10-21,0.0,0.0,0.0,0,1
2021-03-10-22,0.0,0.0,0.0,0,1
2021-03-10-23,0.0,0.0,0.0,0,1
2021-03-11-0,0.0,0.0,0.0,0,1
2021-03-11-1,0.0,0.0,0.0,0,1
2021-03-11-2,0.0,0.0,0.0,0,1
2021-03-11-3,0.0,0.0,0.0,0,1
2021-03-11-4,8.39,0.0,48.85,0,1
2021-03-11-5,3.75,2.72,21.2,0,1
2021-03-11-6,1.89,2.08,3.68,0,1
2021-03-11-7,2.11,2.31,5.5,0,1
2021-03-11-8,2.12,2.31,4.27,0,1
2021-03-11-9,2.18,2.2,6.29,0,1
2021-03-11-10,2.31,2.5,8.97,0,1
2021-03-11-11,1.65,1.9,3.79,0,1
2021-03-11-12,1.41,1.49,6.2,0,1
2021-03-11-13,1.06,1.01,2.5,0,1
2021-03-11-14,4.08,2.31,26.12,0,1
2021-03-11-15,11.09,0.0,42.27,0,1
2021-03-11-16,0.0,0.0,0.0,0,1
2021-03-11-17,0.0,0.0,0.0,0,1
2021-03-11-18,0.0,0.0,0.0,0,1
2021-03-11-19,0.0,0.0,0.0,0,1
2021-03-11-20,0.0,0.0,0.0,0,1
2021-03-11-21,0.0,0.0,0.0,0,1
2021-03-11-22,0.0,0.0,0.0,0,1
2021-03-11-23,0.0,0.0,0.0,0,1
2021-03-12-0,0.0,0.0,0.0,0,1
2021-03-12-1,0.0,0.0,0.0,0,1
2021-03-12-2,0.0,0.0,0.0,0,1
2021-03-12-3,0.0,0.0,0.0,0,1
2021-03-12-4,5.23,0.0,120.65,0,1
2021-03-12-5,11.1,7.57,123.48,0,1
2021-03-12-6,18.86,17.55,61.38,0,0
2021-03-12-7,33.79,34.91,82.08,0,0
2021-03-12-8,50.41,46.21,152.46,0,0
2021-03-12-9,41.37,39.74,136.11,0,0
2021-03-12-10,61.01,45.71,203.97,0,0
2021-03-12-11,38.1,36.13,134.0,0,0
2021-03-12-12,27.05,22.53,94.5,0,0
2021-03-12-13,8.17,8.35,19.64,0,1
2021-03-12-14,28.42,14.63,216.26,0,1
2021-03-12-15,29.48,0.0,202.0,0,1
2021-03-12-16,0.0,0.0,0.0,0,1
2021-03-12-17,0.0,0.0,0.0,0,1
2021-03-12-18,0.0,0.0,0.0,0,1
2021-03-12-19,0.0,0.0,0.0,0,1
2021-03-12-20,0.0,0.0,0.0,0,1
2021-03-12-21,0.0,0.0,0.0,0,1
2021-03-12-22,0.0,0.0,0.0,0,1
2021-03-12-23,0.0,0.0,0.0,0,1
2021-03-13-0,0.0,0.0,0.0,0,1
2021-03-13-1,0.0,0.0,0.0,0,1
2021-03-13-2,0.0,0.0,0.0,0,1
2021-03-13-3,0.0,0.0,0.0,0,1
2021-03-13-4,8.61,0.0,138.45,0,1
2021-03-13-5,54.41,49.39,241.09,1,0
2021-03-13-6,39.76,40.6,119.88,0,0
2021-03-13-7,35.28,36.79,69.25,0,0
2021-03-13-8,28.25,27.08,217.56,0,0
2021-03-13-9,79.42,45.11,243.09,0,0
2021-03-13-10,82.81,79.2,195.22,0,0
2021-03-13-11,42.49,43.29,102.53,0,0
2021-03-13-12,17.64,18.21,33.06,0,0
2021-03-13-13,16.88,16.91,32.59,0,0
2021-03-13-14,17.42,13.3,70.05,0,1
2021-03-13-15,4.97,0.0,64.97,0,1
2021-03-13-16,0.0,0.0,0.0,0,1
2021-03-13-17,0.0,0.0,0.0,0,1
2021-03-13-18,0.0,0.0,0.0,0,1
2021-03-13-19,0.0,0.0,0.0,0,1
2021-03-13-20,0.0,0.0,0.0,0,1
2021-03-13-21,0.0,0.0,0.0,0,1
2021-03-13-22,0.0,0.0,0.0,0,1
2021-03-13-23,0.0,0.0,0.0,0,1
2021-03-14-0,0.0,0.0,0.0,0,1
2021-03-14-1,0.0,0.0,0.0,0,1
2021-03-14-2,0.0,0.0,0.0,0,1
2021-03-14-3,0.0,0.0,0.0,0,1
2021-03-14-4,3.92,0.0,130.0,0,1
2021-03-14-5,91.24,64.03,239.5,0,0
2021-03-14-6,67.95,50.44,246.27,0,0
2021-03-14-7,37.3,36.63,212.97,0,0
2021-03-14-8,39.88,34.56,212.9,0,0
2021-03-14-9,40.61,34.73,188.65,0,0
2021-03-14-10,67.32,60.38,226.0,0,0
2021-03-14-11,29.3,26.54,195.7,0,0
2021-03-14-12,22.21,21.87,86.65,0,0
2021-03-14-13,27.85,28.71,60.89,0,0
2021-03-14-14,56.83,41.44,220.95,0,0
2021-03-14-15,23.46,0.0,209.19,0,1
2021-03-14-16,0.0,0.0,0.0,0,1
2021-03-14-17,0.0,0.0,0.0,0,1
2021-03-14-18,0.0,0.0,0.0,0,1
2021-03-14-19,0.0,0.0,0.0,0,1
2021-03-14-20,0.0,0.0,0.0,0,1
2021-03-14-21,0.0,0.0,0.0,0,1
2021-03-14-22,0.0,0.0,0.0,0,1
2021-03-14-23,0.0,0.0,0.0,0,1
2021-03-15-0,0.0,0.0,0.0,0,1
2021-03-15-1,0.0,0.0,0.0,0,1
2021-03-15-2,0.0,0.0,0.0,0,1
2021-03-15-3,0.0,0.0,0.0,0,1
2021-03-15-4,2.95,0.0,218.25,0,1
2021-03-15-5,16.79,11.39,224.36,0,1
2021-03-15-6,4.97,4.39,20.26,0,1
2021-03-15-7,8.66,7.45,46.65,0,1
2021-03-15-8,54.26,27.28,229.58,0,0
2021-03-15-9,66.57,58.35,228.2,0,0
2021-03-15-10,25.78,26.03,61.58,0,0
2021-03-15-11,23.79,23.95,59.71,0,0
2021-03-15-12,6.29,5.39,26.1,0,1
2021-03-15-13,3.72,3.79,20.75,0,1
2021-03-15-14,17.23,10.96,79.15,0,1
2021-03-15-15,3.89,0.0,71.65,0,1
2021-03-15-16,0.0,0.0,0.0,0,1
2021-03-15-17,0.0,0.0,0.0,0,1
2021-03-15-18,0.0,0.0,0.0,0,1
