segment,mean,median,max,sunlight_contamination
2012-09-01-4,0.00,0.00,0.00,0
2012-09-01-5,0.00,0.00,0.00,0
2012-09-01-6,4.37,0.00,29.89,0
2012-09-01-7,14.43,17.31,27.10,0
2012-09-01-8,14.66,17.80,26.79,1
2012-09-01-9,9.64,5.08,29.14,1
2012-09-01-10,98.91,97.49,239.04,1
2012-09-01-11,17.64,22.23,59.39,1
2012-09-01-12,17.70,20.79,35.40,1
2012-09-01-13,1.12,0.00,33.43,0
2012-09-01-14,0.00,0.00,0.00,0
2012-09-01-15,0.00,0.00,0.00,0
2012-09-01-16,0.00,0.00,0.00,0
2012-09-01-17,0.00,0.00,0.00,0
2012-09-01-18,0.00,0.00,0.00,0
2012-09-01-19,0.00,0.00,0.00,0
2012-09-01-20,0.00,0.00,0.00,0
2012-09-01-21,0.00,0.00,0.00,0
2012-09-01-22,0.00,0.00,0.00,0
2012-09-01-23,0.00,0.00,0.00,0
2012-09-02-0,0.00,0.00,0.00,0
2012-09-02-1,0.00,0.00,0.00,0
2012-09-02-2,0.00,0.00,0.00,0
2012-09-02-3,0.00,0.00,0.00,0
2012-09-02-4,0.00,0.00,0.00,0
2012-09-02-5,0.00,0.00,0.00,0
2012-09-02-6,13.70,12.94,41.23,0
2012-09-02-7,20.45,20.95,45.08,0
2012-09-02-8,19.69,19.04,82.72,0
2012-09-02-9,19.54,18.16,182.64,1
2012-09-02-10,53.46,51.26,146.74,0
2012-09-02-11,19.25,21.87,80.03,1
2012-09-02-12,18.08,21.50,41.78,1
2012-09-02-13,2.30,0.00,37.52,0
2012-09-02-14,0.00,0.00,0.00,0
2012-09-02-15,0.00,0.00,0.00,0
2012-09-02-16,0.00,0.00,0.00,0
2012-09-02-17,0.00,0.00,0.00,0
2012-09-02-18,0.00,0.00,0.00,0
2012-09-02-19,0.00,0.00,0.00,0
2012-09-02-20,0.00,0.00,0.00,0
2012-09-02-21,0.00,0.00,0.00,0
2012-09-02-22,0.00,0.00,0.00,0
2012-09-02-23,0.00,0.00,0.00,0
2012-09-03-0,0.00,0.00,0.00,0
2012-09-03-1,0.00,0.00,0.00,0
2012-09-03-2,0.00,0.00,0.00,0
2012-09-03-3,0.00,0.00,0.00,0
2012-09-03-4,0.00,0.00,0.00,0
2012-09-03-5,0.00,0.00,0.00,0
2012-09-03-6,11.65,0.00,132.06,0
2012-09-03-7,120.07,115.70,239.45,0
2012-09-03-8,126.54,120.00,239.45,0
2012-09-03-9,76.73,90.85,215.48,1
2012-09-03-10,49.19,22.92,238.72,1
2012-09-03-11,73.50,21.82,249.07,1
2012-09-03-12,133.53,166.70,249.07,1
2012-09-03-13,0.95,0.00,38.11,0
2012-09-03-14,0.00,0.00,0.00,0
2012-09-03-15,0.00,0.00,0.00,0
2012-09-03-16,0.00,0.00,0.00,0
2012-09-03-17,0.00,0.00,0.00,0
2012-09-03-18,0.00,0.00,0.00,0
2012-09-03-19,0.00,0.00,0.00,0
2012-09-03-20,0.00,0.00,0.00,0
2012-09-03-21,0.00,0.00,0.00,0
2012-09-03-22,0.00,0.00,0.00,0
2012-09-03-23,0.00,0.00,0.00,0
2012-09-04-0,0.00,0.00,0.00,0
2012-09-04-1,0.00,0.00,0.00,0
2012-09-04-2,0.00,0.00,0.00,0
2012-09-04-3,0.00,0.00,0.00,0
2012-09-04-4,0.00,0.00,0.00,0
2012-09-04-5,0.00,0.00,0.00,0
2012-09-04-6,56.17,25.53,239.22,0
2012-09-04-7,33.20,31.00,87.31,0
2012-09-04-8,21.12,22.30,65.76,0
2012-09-04-9,16.19,18.16,34.65,0
2012-09-04-10,73.56,74.41,200.70,0
2012-09-04-11,20.69,20.00,90.22,0
2012-09-04-12,23.06,20.34,80.60,1
2012-09-04-13,2.27,0.00,32.69,0
2012-09-04-14,0.00,0.00,0.00,0
2012-09-04-15,0.00,0.00,0.00,0
2012-09-04-16,0.00,0.00,0.00,0
2012-09-04-17,0.00,0.00,0.00,0
2012-09-04-18,0.00,0.00,0.00,0
2012-09-04-19,0.00,0.00,0.00,0
2012-09-04-20,0.00,0.00,0.00,0
2012-09-04-21,0.00,0.00,0.00,0
2012-09-04-22,0.00,0.00,0.00,0
2012-09-04-23,0.00,0.00,0.00,0
2012-09-05-0,0.00,0.00,0.00,0
2012-09-05-1,0.00,0.00,0.00,0
2012-09-05-2,0.00,0.00,0.00,0
2012-09-05-3,0.00,0.00,0.00,0
2012-09-05-4,0.00,0.00,0.00,0
2012-09-05-5,0.00,0.00,0.00,0
2012-09-05-6,50.04,41.24,127.56,0
2012-09-05-7,12.34,12.16,29.63,0
2012-09-05-8,22.69,16.90,99.84,0
2012-09-05-9,31.88,32.10,77.62,0
2012-09-05-10,18.12,20.35,62.56,0
2012-09-05-11,21.53,20.16,101.48,0
2012-09-05-12,16.61,19.50,91.25,1
2012-09-05-13,3.06,0.00,34.60,0
2012-09-05-14,0.00,0.00,0.00,0
2012-09-05-15,0.00,0.00,0.00,0
2012-09-05-16,0.00,0.00,0.00,0
2012-09-05-17,0.00,0.00,0.00,0
2012-09-05-18,0.00,0.00,0.00,0
2012-09-05-19,0.00,0.00,0.00,0
2012-09-05-20,0.00,0.00,0.00,0
2012-09-05-21,0.00,0.00,0.00,0
2012-09-05-22,0.00,0.00,0.00,0
2012-09-05-23,0.00,0.00,0.00,0
2012-09-06-0,0.00,0.00,0.00,0
2012-09-06-1,0.00,0.00,0.00,0
2012-09-06-2,0.00,0.00,0.00,0
2012-09-06-3,0.00,0.00,0.00,0
2012-09-06-4,0.00,0.00,0.00,0
2012-09-06-5,0.20,0.00,10.71,0
2012-09-06-6,6.61,2.09,32.77,0
2012-09-06-7,1.19,0.60,9.87,0
2012-09-06-8,3.57,2.98,20.01,0
2012-09-06-9,6.71,5.66,22.14,0
2012-09-06-10,12.27,11.90,27.68,0
2012-09-06-11,7.53,6.57,23.15,0
2012-09-06-12,6.55,5.07,27.21,0
2012-09-06-13,6.53,0.00,31.24,0
2012-09-06-14,0.00,0.00,0.00,0
2012-09-06-15,0.00,0.00,0.00,0
2012-09-06-16,0.00,0.00,0.00,0
2012-09-06-17,0.00,0.00,0.00,0
2012-09-06-18,0.00,0.00,0.00,0
2012-09-06-19,0.00,0.00,0.00,0
2012-09-06-20,0.00,0.00,0.00,0
2012-09-06-21,0.00,0.00,0.00,0
2012-09-06-22,0.00,0.00,0.00,0
2012-09-06-23,0.00,0.00,0.00,0
2012-09-07-0,0.00,0.00,0.00,0
2012-09-07-1,0.00,0.00,0.00,0
2012-09-07-2,0.00,0.00,0.00,0
2012-09-07-3,0.00,0.00,0.00,0
2012-09-07-4,0.00,0.00,0.00,0
2012-09-07-5,0.00,0.00,0.00,0
2012-09-07-6,27.74,24.66,198.52,0
2012-09-07-7,36.66,30.50,232.57,0
2012-09-07-8,32.86,34.73,100.82,0
2012-09-07-9,56.89,52.46,185.02,0
2012-09-07-10,73.41,70.16,182.83,0
2012-09-07-11,45.42,44.50,120.34,0
2012-09-07-12,40.58,41.17,103.64,0
2012-09-07-13,27.12,0.00,120.57,0
2012-09-07-14,0.00,0.00,0.00,0
2012-09-07-15,0.00,0.00,0.00,0
2012-09-07-16,0.00,0.00,0.00,0
2012-09-07-17,0.00,0.00,0.00,0
2012-09-07-18,0.00,0.00,0.00,0
2012-09-07-19,0.00,0.00,0.00,0
2012-09-07-20,0.00,0.00,0.00,0
2012-09-07-21,0.00,0.00,0.00,0
2012-09-07-22,0.00,0.00,0.00,0
2012-09-07-23,0.00,0.00,0.00,0
2012-09-08-0,0.00,0.00,0.00,0
2012-09-08-1,0.00,0.00,0.00,0
2012-09-08-2,0.00,0.00,0.00,0
2012-09-08-3,0.00,0.00,0.00,0
2012-09-08-4,0.00,0.00,0.00,0
2012-09-08-5,1.46,0.00,38.90,0
2012-09-08-6,23.90,23.43,187.97,0
2012-09-08-7,26.43,13.87,213.70,0
2012-09-08-8,48.17,45.52,190.07,0
2012-09-08-9,68.88,64.09,230.18,0
2012-09-08-10,67.80,59.83,191.35,0
2012-09-08-11,55.62,52.76,219.22,0
2012-09-08-12,97.72,97.03,216.53,0
2012-09-08-13,76.94,73.22,247.13,0
2012-09-08-14,0.00,0.00,0.00,0
2012-09-08-15,0.00,0.00,0.00,0
2012-09-08-16,0.00,0.00,0.00,0
2012-09-08-17,0.00,0.00,0.00,0
2012-09-08-18,0.00,0.00,0.00,0
2012-09-08-19,0.00,0.00,0.00,0
2012-09-08-20,0.00,0.00,0.00,0
2012-09-08-21,0.00,0.00,0.00,0
2012-09-08-22,0.00,0.00,0.00,0
2012-09-08-23,0.00,0.00,0.00,0
2012-09-09-0,0.00,0.00,0.00,0
2012-09-09-1,0.00,0.00,0.00,0
2012-09-09-2,0.00,0.00,0.00,0
2012-09-09-3,0.00,0.00,0.00,0
2012-09-09-4,0.00,0.00,0.00,0
2012-09-09-5,2.92,0.00,40.25,0
2012-09-09-6,15.63,14.06,62.10,0
2012-09-09-7,9.78,5.35,118.53,0
2012-09-09-8,27.83,16.60,219.46,0
2012-09-09-9,26.87,18.66,191.07,0
2012-09-09-10,13.77,12.74,68.70,0
2012-09-09-11,11.71,11.55,39.21,0
2012-09-09-12,9.15,8.93,21.29,0
2012-09-09-13,13.42,14.13,62.88,0
2012-09-09-14,0.00,0.00,0.00,0
2012-09-09-15,0.00,0.00,0.00,0
2012-09-09-16,0.00,0.00,0.00,0
2012-09-09-17,0.00,0.00,0.00,0
2012-09-09-18,0.00,0.00,0.00,0
2012-09-09-19,0.00,0.00,0.00,0
2012-09-09-20,0.00,0.00,0.00,0
2012-09-09-21,0.00,0.00,0.00,0
2012-09-09-22,0.00,0.00,0.00,0
2012-09-09-23,0.00,0.00,0.00,0
2012-09-10-0,0.00,0.00,0.00,0
2012-09-10-1,0.00,0.00,0.00,0
2012-09-10-2,0.00,0.00,0.00,0
2012-09-10-3,0.00,0.00,0.00,0
2012-09-10-4,0.00,0.00,0.00,0
2012-09-10-5,3.65,0.00,43.07,0
2012-09-10-6,13.75,11.26,45.16,0
2012-09-10-7,6.81,3.88,81.66,0
2012-09-10-8,9.99,3.27,205.90,0
2012-09-10-9,6.10,2.97,90.39,0
2012-09-10-10,5.56,2.67,62.43,0
2012-09-10-11,5.31,2.67,33.85,0
2012-09-10-12,5.36,2.96,33.27,0
2012-09-10-13,22.87,18.86,222.71,0
2012-09-10-14,0.00,0.00,0.00,0
2012-09-10-15,0.00,0.00,0.00,0
2012-09-10-16,0.00,0.00,0.00,0
2012-09-10-17,0.00,0.00,0.00,0
2012-09-10-18,0.00,0.00,0.00,0
2012-09-10-19,0.00,0.00,0.00,0
2012-09-10-20,0.00,0.00,0.00,0
2012-09-10-21,0.00,0.00,0.00,0
2012-09-10-22,0.00,0.00,0.00,0
2012-09-10-23,0.00,0.00,0.00,0
2012-09-11-0,0.00,0.00,0.00,0
2012-09-11-1,0.00,0.00,0.00,0
2012-09-11-2,0.00,0.00,0.00,0
2012-09-11-3,0.00,0.00,0.00,0
2012-09-11-4,0.00,0.00,0.00,0
2012-09-11-5,7.19,0.00,62.10,0
2012-09-11-6,13.97,10.68,61.98,0
2012-09-11-7,5.34,4.75,21.16,0
2012-09-11-8,5.09,4.14,46.65,0
2012-09-11-9,7.54,4.15,120.17,0
2012-09-11-10,6.73,3.85,95.21,0
2012-09-11-11,13.85,5.30,101.02,0
2012-09-11-12,12.42,6.23,89.20,0
2012-09-11-13,27.01,21.91,248.05,0
2012-09-11-14,0.00,0.00,0.00,0
2012-09-11-15,0.00,0.00,0.00,0
2012-09-11-16,0.00,0.00,0.00,0
2012-09-11-17,0.00,0.00,0.00,0
2012-09-11-18,0.00,0.00,0.00,0
2012-09-11-19,0.00,0.00,0.00,0
2012-09-11-20,0.00,0.00,0.00,0
2012-09-11-21,0.00,0.00,0.00,0
2012-09-11-22,0.00,0.00,0.00,0
2012-09-11-23,0.00,0.00,0.00,0
2012-09-12-0,0.00,0.00,0.00,0
2012-09-12-1,0.00,0.00,0.00,0
2012-09-12-2,0.00,0.00,0.00,0
2012-09-12-3,0.00,0.00,0.00,0
2012-09-12-4,0.00,0.00,0.00,0
2012-09-12-5,6.69,0.00,46.70,0
2012-09-12-6,16.28,12.58,120.38,0
2012-09-12-7,10.25,6.50,61.49,0
2012-09-12-8,7.83,5.03,64.95,0
2012-09-12-9,21.93,10.32,207.30,0
2012-09-12-10,57.80,33.67,223.79,0
2012-09-12-11,55.26,50.30,194.34,0
2012-09-12-12,23.34,15.07,89.04,0
2012-09-12-13,26.25,21.45,248.73,0
2012-09-12-14,0.00,0.00,0.00,0
2012-09-12-15,0.00,0.00,0.00,0
2012-09-12-16,0.00,0.00,0.00,0
2012-09-12-17,0.00,0.00,0.00,0
2012-09-12-18,0.00,0.00,0.00,0
2012-09-12-19,0.00,0.00,0.00,0
2012-09-12-20,0.00,0.00,0.00,0
2012-09-12-21,0.00,0.00,0.00,0
2012-09-12-22,0.00,0.00,0.00,0
2012-09-12-23,0.00,0.00,0.00,0
2012-09-13-0,0.00,0.00,0.00,0
2012-09-13-1,0.00,0.00,0.00,0
2012-09-13-2,0.00,0.00,0.00,0
2012-09-13-3,0.00,0.00,0.00,0
2012-09-13-4,0.00,0.00,0.00,0
2012-09-13-5,7.52,0.00,42.88,0
2012-09-13-6,11.00,8.42,83.09,0
2012-09-13-7,7.69,5.63,34.77,0
2012-09-13-8,7.41,5.32,31.31,0
2012-09-13-9,8.07,5.30,42.69,0
2012-09-13-10,7.33,5.30,30.82,0
2012-09-13-11,5.99,4.13,29.37,0
2012-09-13-12,5.96,3.84,31.17,0
2012-09-13-13,19.65,17.24,248.84,0
2012-09-13-14,0.70,0.00,124.01,0
2012-09-13-15,0.00,0.00,0.00,0
2012-09-13-16,0.00,0.00,0.00,0
2012-09-13-17,0.00,0.00,0.00,0
2012-09-13-18,0.00,0.00,0.00,0
2012-09-13-19,0.00,0.00,0.00,0
2012-09-13-20,0.00,0.00,0.00,0
2012-09-13-21,0.00,0.00,0.00,0
2012-09-13-22,0.00,0.00,0.00,0
2012-09-13-23,0.00,0.00,0.00,0
2012-09-14-0,0.00,0.00,0.00,0
2012-09-14-1,0.00,0.00,0.00,0
2012-09-14-2,0.00,0.00,0.00,0
2012-09-14-3,0.00,0.00,0.00,0
2012-09-14-4,0.00,0.00,0.00,0
2012-09-14-5,12.62,2.04,33.94,0
2012-09-14-6,6.99,5.66,31.32,0
2012-09-14-7,4.17,4.17,21.77,0
2012-09-14-8,4.36,4.45,21.47,0
2012-09-14-9,4.43,4.15,23.48,0
2012-09-14-10,2.92,2.67,21.18,0
2012-09-14-11,2.49,2.09,20.89,0
2012-09-14-12,1.54,1.20,20.89,0
2012-09-14-13,13.60,10.09,50.08,0
2012-09-14-14,3.46,0.00,48.90,0
2012-09-14-15,0.00,0.00,0.00,0
2012-09-14-16,0.00,0.00,0.00,0
2012-09-14-17,0.00,0.00,0.00,0
2012-09-14-18,0.00,0.00,0.00,0
2012-09-14-19,0.00,0.00,0.00,0
2012-09-14-20,0.00,0.00,0.00,0
2012-09-14-21,0.00,0.00,0.00,0
2012-09-14-22,0.00,0.00,0.00,0
2012-09-14-23,0.00,0.00,0.00,0
2012-09-15-0,0.00,0.00,0.00,0
2012-09-15-1,0.00,0.00,0.00,0
2012-09-15-2,0.00,0.00,0.00,0
2012-09-15-3,0.00,0.00,0.00,0
2012-09-15-4,0.00,0.00,0.00,0
2012-09-15-5,11.79,3.62,38.15,0
2012-09-15-6,8.26,7.12,39.26,0
2012-09-15-7,7.31,6.80,25.12,0
2012-09-15-8,9.51,7.39,61.32,0
2012-09-15-9,7.40,5.03,44.10,0
2012-09-15-10,35.74,30.68,197.35,0
2012-09-15-11,17.62,15.65,46.36,0
2012-09-15-12,8.47,7.42,33.31,0
2012-09-15-13,15.33,14.65,211.73,0
2012-09-15-14,1.88,0.00,34.65,0
2012-09-15-15,0.00,0.00,0.00,0
2012-09-15-16,0.00,0.00,0.00,0
2012-09-15-17,0.00,0.00,0.00,0
2012-09-15-18,0.00,0.00,0.00,0
2012-09-15-19,0.00,0.00,0.00,0
2012-09-15-20,0.00,0.00,0.00,0
2012-09-15-21,0.00,0.00,0.00,0
2012-09-15-22,0.00,0.00,0.00,0
2012-09-15-23,0.00,0.00,0.00,0
2012-09-16-0,0.00,0.00,0.00,0
2012-09-16-1,0.00,0.00,0.00,0
2012-09-16-2,0.00,0.00,0.00,0
2012-09-16-3,0.00,0.00,0.00,0
2012-09-16-4,0.00,0.00,0.00,0
2012-09-16-5,11.06,9.77,36.71,0
2012-09-16-6,6.16,6.23,20.60,0
2012-09-16-7,5.60,5.64,20.89,0
2012-09-16-8,3.94,3.84,20.60,0
2012-09-16-9,7.63,4.15,79.93,0
2012-09-16-10,16.24,16.62,38.03,0
2012-09-16-11,7.90,7.70,25.01,0
2012-09-16-12,4.14,3.84,29.07,0
2012-09-16-13,10.78,8.00,49.60,0
2012-09-16-14,6.94,0.00,47.68,0
2012-09-16-15,0.00,0.00,0.00,0
2012-09-16-16,0.00,0.00,0.00,0
2012-09-16-17,0.00,0.00,0.00,0
2012-09-16-18,0.00,0.00,0.00,0
2012-09-16-19,0.00,0.00,0.00,0
2012-09-16-20,0.00,0.00,0.00,0
2012-09-16-21,0.00,0.00,0.00,0
2012-09-16-22,0.00,0.00,0.00,0
2012-09-16-23,0.00,0.00,0.00,0
2012-09-17-0,0.00,0.00,0.00,0
2012-09-17-1,0.00,0.00,0.00,0
2012-09-17-2,0.00,0.00,0.00,0
2012-09-17-3,0.00,0.00,0.00,0
2012-09-17-4,0.00,0.00,0.00,0
2012-09-17-5,11.12,11.42,33.91,0
2012-09-17-6,5.26,5.03,24.88,0
2012-09-17-7,3.46,3.27,31.71,0
2012-09-17-8,3.53,3.26,28.06,0
2012-09-17-9,10.50,5.03,185.47,0
2012-09-17-10,18.01,14.51,198.93,0
2012-09-17-11,9.27,8.25,43.65,0
2012-09-17-12,14.07,12.13,52.46,0
2012-09-17-13,13.14,11.06,62.93,0
2012-09-17-14,11.29,0.00,61.52,0
2012-09-17-15,0.00,0.00,0.00,0
2012-09-17-16,0.00,0.00,0.00,0
2012-09-17-17,0.00,0.00,0.00,0
2012-09-17-18,0.00,0.00,0.00,0
2012-09-17-19,0.00,0.00,0.00,0
2012-09-17-20,0.00,0.00,0.00,0
2012-09-17-21,0.00,0.00,0.00,0
2012-09-17-22,0.00,0.00,0.00,0
2012-09-17-23,0.00,0.00,0.00,0
2012-09-18-0,0.00,0.00,0.00,0
2012-09-18-1,0.00,0.00,0.00,0
2012-09-18-2,0.00,0.00,0.00,0
2012-09-18-3,0.00,0.00,0.00,0
2012-09-18-4,0.00,0.00,0.00,0
2012-09-18-5,17.49,17.66,104.20,0
2012-09-18-6,33.54,29.72,193.50,0
2012-09-18-7,32.14,28.41,170.55,0
2012-09-18-8,24.83,24.32,199.54,0
2012-09-18-9,51.02,27.50,248.96,0
2012-09-18-10,91.80,90.52,233.76,0
2012-09-18-11,89.55,87.20,201.86,0
2012-09-18-12,62.61,57.01,189.12,0
2012-09-18-13,60.07,52.35,167.23,0
2012-09-18-14,16.96,0.00,128.01,0
2012-09-18-15,0.00,0.00,0.00,0
2012-09-18-16,0.00,0.00,0.00,0
2012-09-18-17,0.00,0.00,0.00,0
2012-09-18-18,0.00,0.00,0.00,0
2012-09-18-19,0.00,0.00,0.00,0
2012-09-18-20,0.00,0.00,0.00,0
2012-09-18-21,0.00,0.00,0.00,0
2012-09-18-22,0.00,0.00,0.00,0
2012-09-18-23,0.00,0.00,0.00,0
2012-09-19-0,0.00,0.00,0.00,0
2012-09-19-1,0.00,0.00,0.00,0
2012-09-19-2,0.00,0.00,0.00,0
2012-09-19-3,0.00,0.00,0.00,0
2012-09-19-4,0.00,0.00,0.00,0
2012-09-19-5,12.43,10.38,39.30,0
2012-09-19-6,5.01,5.33,21.47,0
2012-09-19-7,4.35,4.13,28.75,0
2012-09-19-8,9.18,6.21,115.71,0
2012-09-19-9,22.22,14.76,179.18,0
2012-09-19-10,11.83,10.11,108.38,0
2012-09-19-11,10.99,10.44,28.62,0
2012-09-19-12,22.38,20.40,52.19,0
2012-09-19-13,43.62,40.38,120.02,0
2012-09-19-14,43.47,2.17,161.57,0
2012-09-19-15,0.00,0.00,0.00,0
2012-09-19-16,0.00,0.00,0.00,0
2012-09-19-17,0.00,0.00,0.00,0
2012-09-19-18,0.00,0.00,0.00,0
2012-09-19-19,0.00,0.00,0.00,0
2012-09-19-20,0.00,0.00,0.00,0
2012-09-19-21,0.00,0.00,0.00,0
2012-09-19-22,0.00,0.00,0.00,0
2012-09-19-23,0.00,0.00,0.00,0
2012-09-20-0,0.00,0.00,0.00,0
2012-09-20-1,0.00,0.00,0.00,0
2012-09-20-2,0.00,0.00,0.00,0
2012-09-20-3,0.00,0.00,0.00,0
2012-09-20-4,0.00,0.00,0.00,0
2012-09-20-5,6.77,3.86,30.08,0
2012-09-20-6,1.28,0.90,13.46,0
2012-09-20-7,1.62,1.19,22.91,0
2012-09-20-8,4.19,2.67,27.07,0
2012-09-20-9,17.99,8.03,178.68,0
2012-09-20-10,43.75,37.78,174.62,0
2012-09-20-11,30.00,29.74,84.52,0
2012-09-20-12,34.35,31.83,85.48,0
2012-09-20-13,10.72,10.31,34.92,0
2012-09-20-14,10.76,0.00,58.12,0
2012-09-20-15,0.00,0.00,0.00,0
2012-09-20-16,0.00,0.00,0.00,0
2012-09-20-17,0.00,0.00,0.00,0
2012-09-20-18,0.00,0.00,0.00,0
2012-09-20-19,0.00,0.00,0.00,0
2012-09-20-20,0.00,0.00,0.00,0
2012-09-20-21,0.00,0.00,0.00,0
2012-09-20-22,0.00,0.00,0.00,0
2012-09-20-23,0.00,0.00,0.00,0
2012-09-21-0,0.00,0.00,0.00,0
2012-09-21-1,0.00,0.00,0.00,0
2012-09-21-2,0.00,0.00,0.00,0
2012-09-21-3,0.00,0.00,0.00,0
2012-09-21-4,0.00,0.00,0.00,0
2012-09-21-5,15.10,12.81,33.10,0
2012-09-21-6,2.05,1.48,20.60,0
2012-09-21-7,0.87,0.30,20.01,0
2012-09-21-8,0.31,0.00,15.85,0
2012-09-21-9,3.76,2.98,20.60,0
2012-09-21-10,6.59,5.64,25.21,0
2012-09-21-11,13.77,13.36,39.21,0
2012-09-21-12,5.59,4.12,29.49,0
2012-09-21-13,1.49,0.89,9.59,0
2012-09-21-14,6.88,2.30,29.43,0
2012-09-21-15,0.00,0.00,0.00,0
2012-09-21-16,0.00,0.00,0.00,0
2012-09-21-17,0.00,0.00,0.00,0
2012-09-21-18,0.00,0.00,0.00,0
2012-09-21-19,0.00,0.00,0.00,0
2012-09-21-20,0.00,0.00,0.00,0
2012-09-21-21,0.00,0.00,0.00,0
2012-09-21-22,0.00,0.00,0.00,0
2012-09-21-23,0.00,0.00,0.00,0
2012-09-22-0,0.00,0.00,0.00,0
2012-09-22-1,0.00,0.00,0.00,0
2012-09-22-2,0.00,0.00,0.00,0
2012-09-22-3,0.00,0.00,0.00,0
2012-09-22-4,0.67,0.00,28.59,0
2012-09-22-5,17.38,15.96,54.83,0
2012-09-22-6,9.26,8.02,46.88,0
2012-09-22-7,12.82,10.38,101.67,0
2012-09-22-8,29.62,21.62,197.83,0
2012-09-22-9,26.95,23.85,193.91,0
2012-09-22-10,30.97,29.49,95.47,0
2012-09-22-11,16.53,12.99,56.23,0
2012-09-22-12,3.50,3.26,17.60,0
2012-09-22-13,4.85,3.89,26.52,0
2012-09-22-14,9.14,0.00,32.53,0
2012-09-22-15,0.00,0.00,0.00,0
2012-09-22-16,0.00,0.00,0.00,0
2012-09-22-17,0.00,0.00,0.00,0
2012-09-22-18,0.00,0.00,0.00,0
2012-09-22-19,0.00,0.00,0.00,0
2012-09-22-20,0.00,0.00,0.00,0
2012-09-22-21,0.00,0.00,0.00,0
2012-09-22-22,0.00,0.00,0.00,0
2012-09-22-23,0.00,0.00,0.00,0
2012-09-23-0,0.00,0.00,0.00,0
2012-09-23-1,0.00,0.00,0.00,0
2012-09-23-2,0.00,0.00,0.00,0
2012-09-23-3,0.00,0.00,0.00,0
2012-09-23-4,2.66,0.00,31.89,0
2012-09-23-5,9.06,4.78,34.41,0
2012-09-23-6,2.70,2.39,227.07,0
2012-09-23-7,1.77,1.20,20.60,0
2012-09-23-8,0.63,0.30,20.01,0
2012-09-23-9,0.76,0.30,20.30,0
2012-09-23-10,0.39,0.00,20.01,0
2012-09-23-11,0.50,0.00,19.42,0
2012-09-23-12,0.53,0.00,20.01,0
2012-09-23-13,3.03,1.49,28.48,0
2012-09-23-14,10.89,7.94,229.60,0
2012-09-23-15,0.00,0.00,0.00,0
2012-09-23-16,0.00,0.00,0.00,0
2012-09-23-17,0.00,0.00,0.00,0
2012-09-23-18,0.00,0.00,0.00,0
2012-09-23-19,0.00,0.00,0.00,0
2012-09-23-20,0.00,0.00,0.00,0
2012-09-23-21,0.00,0.00,0.00,0
2012-09-23-22,0.00,0.00,0.00,0
2012-09-23-23,0.00,0.00,0.00,0
2012-09-24-0,0.00,0.00,0.00,0
2012-09-24-1,0.00,0.00,0.00,0
2012-09-24-2,0.00,0.00,0.00,0
2012-09-24-3,0.00,0.00,0.00,0
2012-09-24-4,7.80,0.00,63.31,0
2012-09-24-5,9.43,4.61,65.22,0
2012-09-24-6,1.57,1.49,5.97,0
2012-09-24-7,1.13,0.90,4.19,0
2012-09-24-8,0.59,0.30,7.47,0
2012-09-24-9,1.06,0.60,17.64,0
2012-09-24-10,0.90,0.60,14.05,0
2012-09-24-11,0.60,0.30,8.67,0
2012-09-24-12,0.10,0.00,2.69,0
2012-09-24-13,0.76,0.30,7.10,0
2012-09-24-14,10.24,7.56,30.96,0
2012-09-24-15,0.00,0.00,0.00,0
2012-09-24-16,0.00,0.00,0.00,0
2012-09-24-17,0.00,0.00,0.00,0
2012-09-24-18,0.00,0.00,0.00,0
2012-09-24-19,0.00,0.00,0.00,0
2012-09-24-20,0.00,0.00,0.00,0
2012-09-24-21,0.00,0.00,0.00,0
2012-09-24-22,0.00,0.00,0.00,0
2012-09-24-23,0.00,0.00,0.00,0
2012-09-25-0,0.00,0.00,0.00,0
2012-09-25-1,0.00,0.00,0.00,0
2012-09-25-2,0.00,0.00,0.00,0
2012-09-25-3,0.00,0.00,0.00,0
2012-09-25-4,3.55,0.00,38.18,0
2012-09-25-5,13.46,11.62,37.18,0
2012-09-25-6,8.19,6.26,30.32,0
2012-09-25-7,9.29,7.15,243.03,0
2012-09-25-8,6.18,2.99,238.93,0
2012-09-25-9,5.00,2.38,94.66,0
2012-09-25-10,3.59,1.49,72.98,0
2012-09-25-11,3.60,1.49,71.71,0
2012-09-25-12,6.39,2.69,165.56,0
2012-09-25-13,12.34,7.74,57.40,0
2012-09-25-14,11.00,10.26,175.36,0
2012-09-25-15,0.00,0.00,0.00,0
2012-09-25-16,0.00,0.00,0.00,0
2012-09-25-17,0.00,0.00,0.00,0
2012-09-25-18,0.00,0.00,0.00,0
2012-09-25-19,0.00,0.00,0.00,0
2012-09-25-20,0.00,0.00,0.00,0
2012-09-25-21,0.00,0.00,0.00,0
2012-09-25-22,0.00,0.00,0.00,0
2012-09-25-23,0.00,0.00,0.00,0
2012-09-26-0,0.00,0.00,0.00,0
2012-09-26-1,0.00,0.00,0.00,0
2012-09-26-2,0.00,0.00,0.00,0
2012-09-26-3,0.00,0.00,0.00,0
2012-09-26-4,4.11,0.00,31.11,0
2012-09-26-5,14.31,14.59,30.64,0
2012-09-26-6,10.17,9.25,24.80,0
2012-09-26-7,6.08,5.97,21.47,0
2012-09-26-8,5.44,5.07,21.18,0
2012-09-26-9,2.67,1.79,20.01,0
2012-09-26-10,0.55,0.30,19.42,0
