segment,mean,median,max,sunlight_contamination,dark_segment
2014-08-31-15,0.0,0.0,0.0,0,1
2014-08-31-18,0.0,0.0,0.0,0,1
2014-08-31-21,0.0,0.0,0.0,0,1
2014-09-01-0,0.0,0.0,0.0,0,1
2014-09-01-3,0.0,0.0,0.0,0,1
2014-09-01-6,30.85,26.74,206.84,0,0
2014-09-01-9,38.93,34.99,173.28,0,0
2014-09-01-12,10.78,0.0,110.88,0,1
2014-09-01-15,0.0,0.0,0.0,0,1
2014-09-01-18,0.0,0.0,0.0,0,1
2014-09-01-21,0.0,0.0,0.0,0,1
2014-09-02-0,0.0,0.0,0.0,0,1
2014-09-02-3,0.0,0.0,0.0,0,1
2014-09-02-6,2.4,0.0,35.75,0,1
2014-09-02-9,1.93,0.0,28.85,0,1
2014-09-02-12,8.94,0.0,210.39,0,1
2014-09-02-15,0.0,0.0,0.0,0,1
2014-09-02-18,0.0,0.0,0.0,0,1
2014-09-02-21,0.0,0.0,0.0,0,1
2014-09-03-0,0.0,0.0,0.0,0,1
2014-09-03-3,0.0,0.0,0.0,0,1
2014-09-03-6,47.24,33.09,239.45,0,0
2014-09-03-9,60.06,51.21,242.12,0,0
2014-09-03-12,10.68,0.0,216.84,0,1
2014-09-03-15,0.0,0.0,0.0,0,1
2014-09-03-18,0.0,0.0,0.0,0,1
2014-09-03-21,0.0,0.0,0.0,0,1
2014-09-04-0,0.0,0.0,0.0,0,1
2014-09-04-3,0.0,0.0,0.0,0,1
2014-09-04-6,40.6,27.8,244.28,0,0
2014-09-04-9,89.0,77.83,246.55,0,0
2014-09-04-12,23.09,0.0,246.91,0,1
2014-09-04-15,0.0,0.0,0.0,0,1
2014-09-04-18,0.0,0.0,0.0,0,1
2014-09-04-21,0.0,0.0,0.0,0,1
2014-09-05-0,0.0,0.0,0.0,0,1
2014-09-05-3,0.0,0.0,0.0,0,1
2014-09-05-6,33.22,26.57,247.82,0,0
2014-09-05-9,94.7,92.92,248.73,0,0
2014-09-05-12,42.7,0.0,248.62,0,1
2014-09-05-15,0.0,0.0,0.0,0,1
2014-09-05-18,0.0,0.0,0.0,0,1
2014-09-05-21,0.0,0.0,0.0,0,1
2014-09-06-0,0.0,0.0,0.0,0,1
2014-09-06-3,0.0,0.0,0.0,0,1
2014-09-06-6,29.88,22.44,200.01,1,0
2014-09-06-9,22.69,23.18,244.17,0,0
2014-09-06-12,8.97,0.0,248.5,0,1
2014-09-06-15,0.0,0.0,0.0,0,1
2014-09-06-18,0.0,0.0,0.0,0,1
2014-09-06-21,0.0,0.0,0.0,0,1
2014-09-07-0,0.0,0.0,0.0,0,1
2014-09-07-3,0.0,0.0,0.0,0,1
2014-09-07-6,14.96,17.31,51.5,0,0
2014-09-07-9,19.47,17.93,248.84,0,0
2014-09-07-12,8.07,0.0,248.5,0,1
2014-09-07-15,0.0,0.0,0.0,0,1
2014-09-07-18,0.0,0.0,0.0,0,1
2014-09-07-21,0.0,0.0,0.0,0,1
2014-09-08-0,0.0,0.0,0.0,0,1
2014-09-08-3,0.08,0.0,16.21,0,1
2014-09-08-6,23.5,20.73,217.52,0,0
2014-09-08-9,24.91,20.32,248.73,0,0
2014-09-08-12,9.19,0.0,248.16,0,1
2014-09-08-15,0.0,0.0,0.0,0,1
2014-09-08-18,0.0,0.0,0.0,0,1
2014-09-08-21,0.0,0.0,0.0,0,1
2014-09-09-0,0.0,0.0,0.0,0,1
2014-09-09-3,0.45,0.0,34.61,0,1
2014-09-09-6,21.13,19.08,187.45,0,0
2014-09-09-9,46.21,25.09,248.84,1,0
2014-09-09-12,7.66,0.0,248.96,0,1
2014-09-09-15,0.0,0.0,0.0,0,1
2014-09-09-18,0.0,0.0,0.0,0,1
2014-09-09-21,0.0,0.0,0.0,0,1
2014-09-10-0,0.0,0.0,0.0,0,1
2014-09-10-3,0.43,0.0,29.55,0,1
2014-09-10-6,14.83,19.51,29.43,1,0
2014-09-10-9,7.68,2.95,84.86,1,1
2014-09-10-12,1.04,0.0,210.39,0,1
2014-09-10-15,0.0,0.0,0.0,0,1
2014-09-10-18,0.0,0.0,0.0,0,1
2014-09-10-21,0.0,0.0,0.0,0,1
2014-09-11-0,0.0,0.0,0.0,0,1
2014-09-11-3,0.93,0.0,38.19,0,1
2014-09-11-6,51.66,25.1,249.07,0,0
2014-09-11-9,103.02,108.46,239.5,0,0
2014-09-11-12,27.04,0.0,187.49,0,1
2014-09-11-15,0.0,0.0,0.0,0,1
2014-09-11-18,0.0,0.0,0.0,0,1
2014-09-11-21,0.0,0.0,0.0,0,1
2014-09-12-0,0.0,0.0,0.0,0,1
2014-09-12-3,0.91,0.0,47.94,0,1
2014-09-12-6,50.58,41.28,232.57,0,0
2014-09-12-9,97.31,99.18,249.07,0,0
2014-09-12-12,19.94,0.0,199.96,0,1
2014-09-12-15,0.0,0.0,0.0,0,1
2014-09-12-18,0.0,0.0,0.0,0,1
2014-09-12-21,0.0,0.0,0.0,0,1
2014-09-13-0,0.0,0.0,0.0,0,1
2014-09-13-3,1.08,0.0,29.04,0,1
2014-09-13-6,15.76,17.12,31.39,0,0
2014-09-13-9,14.62,17.57,28.1,1,0
2014-09-13-12,1.9,0.0,28.27,0,1
2014-09-13-15,0.0,0.0,0.0,0,1
2014-09-13-18,0.0,0.0,0.0,0,1
2014-09-13-21,0.0,0.0,0.0,0,1
2014-09-14-0,0.0,0.0,0.0,0,1
2014-09-14-3,2.48,0.0,31.79,0,1
2014-09-14-6,3.84,3.29,21.74,0,1
2014-09-14-9,6.0,5.67,21.47,0,1
2014-09-14-12,7.49,5.67,37.76,0,1
2014-09-14-15,0.0,0.0,0.0,0,1
2014-09-14-18,0.0,0.0,0.0,0,1
2014-09-14-21,0.0,0.0,0.0,0,1
2014-09-15-0,0.0,0.0,0.0,0,1
2014-09-15-3,3.56,0.0,51.72,0,1
2014-09-15-6,5.36,4.47,29.71,0,1
2014-09-15-9,4.21,3.58,167.32,0,1
2014-09-15-12,6.92,3.58,248.73,0,1
2014-09-15-15,0.0,0.0,0.0,0,1
2014-09-15-18,0.0,0.0,0.0,0,1
2014-09-15-21,0.0,0.0,0.0,0,1
2014-09-16-0,0.0,0.0,0.0,0,1
2014-09-16-3,3.67,0.0,38.83,0,1
2014-09-16-6,7.74,4.46,147.12,0,1
2014-09-16-9,24.65,15.75,237.96,0,0
2014-09-16-12,7.31,5.97,207.6,0,1
2014-09-16-15,0.0,0.0,0.0,0,1
2014-09-16-18,0.0,0.0,0.0,0,1
2014-09-16-21,0.0,0.0,0.0,0,1
2014-09-17-0,0.0,0.0,0.0,0,1
2014-09-17-3,3.92,0.0,52.53,0,1
2014-09-17-6,6.93,5.37,32.32,0,1
2014-09-17-9,6.52,4.46,25.88,0,1
2014-09-17-12,7.71,4.16,248.62,0,1
2014-09-17-15,0.0,0.0,0.0,0,1
2014-09-17-18,0.0,0.0,0.0,0,1
2014-09-17-21,0.0,0.0,0.0,0,1
2014-09-18-0,0.0,0.0,0.0,0,1
2014-09-18-3,3.15,0.0,47.73,0,1
2014-09-18-6,5.08,3.88,39.72,0,1
2014-09-18-9,5.16,2.69,84.04,0,1
2014-09-18-12,6.98,3.85,40.0,0,1
2014-09-18-15,0.0,0.0,0.0,0,1
2014-09-18-18,0.0,0.0,0.0,0,1
2014-09-18-21,0.0,0.0,0.0,0,1
2014-09-19-0,0.0,0.0,0.0,0,1
2014-09-19-3,34.07,0.0,240.18,0,1
2014-09-19-6,62.22,60.22,244.66,0,0
2014-09-19-9,26.88,21.38,230.97,0,0
2014-09-19-12,10.1,0.0,113.91,0,1
2014-09-19-15,0.0,0.0,0.0,0,1
2014-09-19-18,0.0,0.0,0.0,0,1
2014-09-19-21,0.0,0.0,0.0,0,1
2014-09-20-0,0.0,0.0,0.0,0,1
2014-09-20-3,3.33,0.0,43.66,0,1
2014-09-20-6,4.45,3.86,20.89,0,1
2014-09-20-9,21.92,13.39,205.02,0,1
2014-09-20-12,11.67,8.9,65.29,0,1
2014-09-20-15,0.0,0.0,0.0,0,1
2014-09-20-18,0.0,0.0,0.0,0,1
2014-09-20-21,0.0,0.0,0.0,0,1
2014-09-21-0,0.0,0.0,0.0,0,1
2014-09-21-3,2.28,0.0,30.47,0,1
2014-09-21-6,0.81,0.3,7.13,0,1
2014-09-21-9,2.28,0.89,24.0,0,1
2014-09-21-12,4.49,0.6,48.88,0,1
2014-09-21-15,0.0,0.0,0.0,0,1
2014-09-21-18,0.0,0.0,0.0,0,1
2014-09-21-21,0.0,0.0,0.0,0,1
2014-09-22-0,0.0,0.0,0.0,0,1
2014-09-22-3,4.42,0.0,34.4,0,1
2014-09-22-6,16.96,14.18,79.59,0,1
2014-09-22-9,40.06,35.21,170.5,0,0
2014-09-22-12,38.6,34.58,159.61,0,0
2014-09-22-15,0.0,0.0,0.0,0,1
2014-09-22-18,0.0,0.0,0.0,0,1
2014-09-22-21,0.0,0.0,0.0,0,1
2014-09-23-0,0.0,0.0,0.0,0,1
2014-09-23-3,5.1,0.0,41.73,0,1
2014-09-23-6,14.79,8.3,223.32,0,1
2014-09-23-9,43.09,32.43,221.89,0,0
2014-09-23-12,46.37,41.63,159.45,0,0
2014-09-23-15,0.0,0.0,0.0,0,1
2014-09-23-18,0.0,0.0,0.0,0,1
2014-09-23-21,0.0,0.0,0.0,0,1
2014-09-24-0,0.0,0.0,0.0,0,1
2014-09-24-3,8.17,0.0,185.98,0,1
2014-09-24-6,49.57,32.96,249.07,0,0
2014-09-24-9,95.49,77.74,248.96,0,0
2014-09-24-12,97.82,80.17,249.07,0,0
2014-09-24-15,0.0,0.0,0.0,0,1
2014-09-24-18,0.0,0.0,0.0,0,1
2014-09-24-21,0.0,0.0,0.0,0,1
2014-09-25-0,0.0,0.0,0.0,0,1
2014-09-25-3,9.76,0.0,186.18,0,1
2014-09-25-6,31.95,21.07,212.82,0,0
2014-09-25-9,63.58,55.83,239.5,0,0
2014-09-25-12,47.08,39.28,150.21,0,0
2014-09-25-15,0.0,0.0,0.0,0,1
2014-09-25-18,0.0,0.0,0.0,0,1
2014-09-25-21,0.0,0.0,0.0,0,1
2014-09-26-0,0.0,0.0,0.0,0,1
2014-09-26-3,6.93,0.0,47.2,0,1
2014-09-26-6,24.98,13.91,219.86,0,1
2014-09-26-9,45.33,32.54,248.96,0,0
2014-09-26-12,97.6,99.05,246.08,0,0
2014-09-26-15,0.0,0.0,0.0,0,1
2014-09-26-18,0.0,0.0,0.0,0,1
2014-09-26-21,0.0,0.0,0.0,0,1
2014-09-27-0,0.0,0.0,0.0,0,1
2014-09-27-3,28.77,0.0,248.73,0,1
2014-09-27-6,56.71,45.84,233.77,0,0
2014-09-27-9,64.11,63.03,231.76,0,0
2014-09-27-12,50.04,47.45,191.39,0,0
2014-09-27-15,0.0,0.0,0.0,0,1
2014-09-27-18,0.0,0.0,0.0,0,1
2014-09-27-21,0.0,0.0,0.0,0,1
2014-09-28-0,0.0,0.0,0.0,0,1
2014-09-28-3,6.27,0.0,36.53,0,1
2014-09-28-6,20.38,10.65,188.93,0,1
2014-09-28-9,45.41,29.7,239.6,0,0
2014-09-28-12,59.07,50.15,213.82,0,0
2014-09-28-15,0.0,0.0,0.0,0,1
2014-09-28-18,0.0,0.0,0.0,0,1
2014-09-28-21,0.0,0.0,0.0,0,1
2014-09-29-0,0.0,0.0,0.0,0,1
2014-09-29-3,6.07,0.0,32.26,0,1
2014-09-29-6,19.42,9.79,149.17,0,1
2014-09-29-9,25.05,20.5,154.68,0,0
2014-09-29-12,23.13,21.88,65.39,0,0
2014-09-29-15,0.0,0.0,0.0,0,1
2014-09-29-18,0.0,0.0,0.0,0,1
2014-09-29-21,0.0,0.0,0.0,0,1
2014-09-30-0,0.0,0.0,0.0,0,1
2014-09-30-3,15.6,0.0,98.12,0,1
2014-09-30-6,21.53,19.89,79.59,0,0
2014-09-30-9,35.28,28.12,219.56,0,0
2014-09-30-12,24.34,23.96,70.04,0,0
2014-09-30-15,0.0,0.0,0.0,0,1
2014-09-30-18,0.0,0.0,0.0,0,1
2014-09-30-21,0.0,0.0,0.0,0,1
2014-10-01-0,0.0,0.0,0.0,0,1
2014-10-01-3,5.35,0.0,32.76,0,1
2014-10-01-6,16.2,14.47,124.52,0,1
2014-10-01-9,46.26,35.87,249.07,0,0
2014-10-01-12,28.19,28.09,83.81,0,0
2014-10-01-15,0.15,0.0,26.34,0,1
2014-10-01-18,0.0,0.0,0.0,0,1
2014-10-01-21,0.0,0.0,0.0,0,1
2014-10-02-0,0.0,0.0,0.0,0,1
2014-10-02-3,3.19,0.0,40.37,0,1
2014-10-02-6,10.28,6.53,121.29,0,1
2014-10-02-9,16.66,11.85,95.48,0,1
2014-10-02-12,29.17,26.88,102.96,0,0
2014-10-02-15,0.41,0.0,40.26,0,1
2014-10-02-18,0.0,0.0,0.0,0,1
2014-10-02-21,0.0,0.0,0.0,0,1
2014-10-03-0,0.0,0.0,0.0,0,1
2014-10-03-3,6.23,3.29,31.7,0,1
2014-10-03-6,8.71,6.57,236.65,0,1
2014-10-03-9,21.55,10.71,187.98,0,1
2014-10-03-12,7.64,4.69,59.67,0,1
2014-10-03-15,0.42,0.0,56.81,0,1
2014-10-03-18,0.0,0.0,0.0,0,1
2014-10-03-21,0.0,0.0,0.0,0,1
2014-10-04-0,0.0,0.0,0.0,0,1
2014-10-04-3,8.92,0.0,60.94,0,1
2014-10-04-6,25.07,22.81,76.71,0,0
2014-10-04-9,12.52,10.97,52.98,0,1
2014-10-04-12,4.87,3.29,41.03,0,1
2014-10-04-15,0.77,0.0,32.77,0,1
2014-10-04-18,0.0,0.0,0.0,0,1
2014-10-04-21,0.0,0.0,0.0,0,1
2014-10-05-0,0.0,0.0,0.0,0,1
2014-10-05-3,7.04,3.89,31.21,0,1
2014-10-05-6,14.36,15.02,220.38,0,0
2014-10-05-9,14.22,13.1,247.7,0,1
2014-10-05-12,5.89,3.29,50.85,0,1
2014-10-05-15,2.42,0.0,50.15,0,1
2014-10-05-18,0.0,0.0,0.0,0,1
2014-10-05-21,0.0,0.0,0.0,0,1
2014-10-06-0,0.0,0.0,0.0,0,1
2014-10-06-3,8.62,8.65,30.65,0,1
2014-10-06-6,16.22,17.62,26.09,0,0
2014-10-06-9,12.94,13.41,25.72,0,1
2014-10-06-12,7.54,6.56,52.03,0,1
2014-10-06-15,1.95,0.0,51.9,0,1
2014-10-06-18,0.0,0.0,0.0,0,1
2014-10-06-21,0.0,0.0,0.0,0,1
2014-10-07-0,0.0,0.0,0.0,0,1
2014-10-07-3,8.73,0.0,121.75,0,1
2014-10-07-6,16.98,16.28,36.91,0,0
2014-10-07-9,31.45,21.71,248.5,1,0
2014-10-07-12,18.15,18.15,89.84,0,0
2014-10-07-15,2.55,0.0,43.73,0,1
2014-10-07-18,0.0,0.0,0.0,0,1
2014-10-07-21,0.0,0.0,0.0,0,1
2014-10-08-0,0.0,0.0,0.0,0,1
2014-10-08-3,5.91,0.0,29.41,0,1
2014-10-08-6,7.07,5.62,24.01,1,1
2014-10-08-9,48.0,43.7,136.43,0,0
2014-10-08-12,70.69,70.52,184.5,1,0
2014-10-08-15,0.65,0.0,44.87,0,1
2014-10-08-18,0.0,0.0,0.0,0,1
2014-10-08-21,0.0,0.0,0.0,0,1
2014-10-09-0,0.0,0.0,0.0,0,1
2014-10-09-3,18.02,0.0,241.32,0,1
2014-10-09-6,145.82,172.18,249.07,0,0
2014-10-09-9,187.17,216.57,249.07,0,0
2014-10-09-12,150.23,140.43,249.07,0,0
2014-10-09-15,5.75,0.0,147.98,0,1
2014-10-09-18,0.0,0.0,0.0,0,1
2014-10-09-21,0.0,0.0,0.0,0,1
2014-10-10-0,0.0,0.0,0.0,0,1
2014-10-10-3,11.12,0.0,171.17,0,1
2014-10-10-6,9.01,2.99,31.13,1,1
2014-10-10-9,13.16,15.54,26.79,1,0
2014-10-10-12,13.48,7.47,224.48,1,1
2014-10-10-15,0.68,0.0,34.42,0,1
2014-10-10-18,0.0,0.0,0.0,0,1
2014-10-10-21,0.0,0.0,0.0,0,1
2014-10-11-0,0.0,0.0,0.0,0,1
2014-10-11-3,21.47,21.36,199.22,0,0
2014-10-11-6,89.09,85.19,238.47,0,0
2014-10-11-9,107.92,107.03,248.96,0,0
2014-10-11-12,93.33,75.35,242.12,1,0
2014-10-11-15,0.2,0.0,34.49,0,1
2014-10-11-18,0.0,0.0,0.0,0,1
2014-10-11-21,0.0,0.0,0.0,0,1
2014-10-12-0,0.0,0.0,0.0,0,1
2014-10-12-3,9.77,10.42,34.14,0,1
2014-10-12-6,13.56,13.7,28.8,0,1
2014-10-12-9,40.72,33.68,131.54,0,0
2014-10-12-12,51.4,55.97,222.71,0,0
2014-10-12-15,0.63,0.0,221.54,0,1
2014-10-12-18,0.0,0.0,0.0,0,1
2014-10-12-21,0.0,0.0,0.0,0,1
2014-10-13-0,0.0,0.0,0.0,0,1
2014-10-13-3,8.35,7.43,59.16,0,1
2014-10-13-6,10.87,8.62,66.0,0,1
2014-10-13-9,13.27,12.79,78.26,0,1
2014-10-13-12,16.09,15.21,57.99,0,0
2014-10-13-15,2.4,0.0,41.46,0,1
2014-10-13-18,0.0,0.0,0.0,0,1
2014-10-13-21,0.0,0.0,0.0,0,1
2014-10-14-0,0.0,0.0,0.0,0,1
2014-10-14-3,7.59,7.42,33.91,0,1
2014-10-14-6,9.63,8.33,33.63,0,1
2014-10-14-9,15.56,16.36,32.21,0,0
2014-10-14-12,57.53,24.58,245.54,1,0
2014-10-14-15,0.94,0.0,208.07,0,1
2014-10-14-18,0.0,0.0,0.0,0,1
2014-10-14-21,0.0,0.0,0.0,0,1
2014-10-15-0,0.0,0.0,0.0,0,1
2014-10-15-3,12.35,12.15,56.17,0,1
2014-10-15-6,17.86,13.91,161.69,0,1
2014-10-15-9,43.98,23.8,249.07,0,0
2014-10-15-12,56.44,48.98,236.53,0,0
2014-10-15-15,18.05,0.0,221.39,0,1
2014-10-15-18,0.0,0.0,0.0,0,1
2014-10-15-21,0.0,0.0,0.0,0,1
2014-10-16-0,0.0,0.0,0.0,0,1
2014-10-16-3,4.74,2.38,38.18,0,1
2014-10-16-6,2.66,2.67,21.18,0,1
2014-10-16-9,28.0,11.0,127.38,0,1
2014-10-16-12,47.68,37.4,145.68,0,0
2014-10-16-15,4.71,0.0,90.49,0,1
2014-10-16-18,0.0,0.0,0.0,0,1
2014-10-16-21,0.0,0.0,0.0,0,1
2014-10-17-0,0.0,0.0,0.0,0,1
2014-10-17-3,12.94,8.62,213.39,0,1
2014-10-17-6,8.88,5.34,185.06,0,1
2014-10-17-9,35.91,19.25,248.73,0,0
2014-10-17-12,27.9,20.26,102.91,0,0
2014-10-17-15,3.06,0.0,80.78,0,1
2014-10-17-18,0.0,0.0,0.0,0,1
2014-10-17-21,0.0,0.0,0.0,0,1
2014-10-18-0,0.0,0.0,0.0,0,1
2014-10-18-3,19.0,14.87,151.26,0,1
2014-10-18-6,42.35,36.33,248.39,0,0
2014-10-18-9,98.37,101.4,241.43,0,0
2014-10-18-12,50.35,43.37,237.9,0,0
2014-10-18-15,11.88,0.0,144.72,0,1
2014-10-18-18,0.0,0.0,0.0,0,1
2014-10-18-21,0.0,0.0,0.0,0,1
2014-10-20-0,0.0,0.0,0.0,0,1
2014-10-20-3,12.98,10.34,48.46,0,1
2014-10-20-6,49.11,37.77,211.18,0,0
2014-10-20-9,77.61,70.1,246.08,0,0
2014-10-20-12,56.52,47.26,237.17,0,0
2014-10-20-15,9.44,0.0,75.33,0,1
2014-10-20-18,0.0,0.0,0.0,0,1
2014-10-20-21,0.0,0.0,0.0,0,1
2014-10-21-0,0.0,0.0,0.0,0,1
2014-10-21-3,11.73,11.58,54.22,0,1
2014-10-21-6,32.23,29.9,210.48,0,0
2014-10-21-9,41.93,30.59,247.25,0,0
2014-10-21-12,45.76,44.79,123.55,0,0
2014-10-21-15,5.77,0.0,57.15,0,1
2014-10-21-18,0.0,0.0,0.0,0,1
2014-10-21-21,0.0,0.0,0.0,0,1
2014-10-22-0,0.0,0.0,0.0,0,1
2014-10-22-3,9.55,6.25,166.8,0,1
2014-10-22-6,24.02,16.83,178.29,0,0
2014-10-22-9,39.12,32.97,213.24,0,0
2014-10-22-12,77.2,68.81,203.66,0,0
2014-10-22-15,26.22,0.0,157.36,0,1
2014-10-22-18,0.0,0.0,0.0,0,1
2014-10-22-21,0.0,0.0,0.0,0,1
2014-10-23-0,0.0,0.0,0.0,0,1
2014-10-23-3,11.09,8.94,89.49,0,1
2014-10-23-6,21.51,13.05,227.65,0,1
2014-10-23-9,58.77,48.52,238.2,0,0
2014-10-23-12,75.05,69.98,199.69,0,0
2014-10-23-15,8.13,0.0,59.82,0,1
2014-10-23-18,0.0,0.0,0.0,0,1
2014-10-23-21,0.0,0.0,0.0,0,1
2014-10-24-0,0.0,0.0,0.0,0,1
2014-10-24-3,7.26,5.35,42.63,0,1
2014-10-24-6,16.07,11.25,65.56,0,1
2014-10-24-9,34.31,32.79,98.03,0,0
2014-10-24-12,50.51,44.83,194.79,0,0
2014-10-24-15,30.48,0.0,164.31,0,1
2014-10-24-18,0.0,0.0,0.0,0,1
2014-10-24-21,0.0,0.0,0.0,0,1
2014-10-25-0,0.0,0.0,0.0,0,1
2014-10-25-3,8.93,8.02,33.81,0,1
2014-10-25-6,12.69,11.3,74.51,0,1
2014-10-25-9,22.29,15.68,116.68,0,0
2014-10-25-12,62.0,58.35,182.56,0,0
2014-10-25-15,9.59,0.0,57.59,0,1
2014-10-25-18,0.0,0.0,0.0,0,1
2014-10-25-21,0.0,0.0,0.0,0,1
2014-10-26-0,0.06,0.0,8.31,0,1
2014-10-26-3,10.92,9.79,54.57,0,1
2014-10-26-6,37.53,37.18,113.73,0,0
2014-10-26-9,54.46,37.87,236.77,0,0
2014-10-26-12,114.47,109.82,239.22,0,0
2014-10-26-15,57.13,0.0,237.71,0,1
2014-10-26-18,0.0,0.0,0.0,0,1
2014-10-26-21,0.0,0.0,0.0,0,1
2014-10-27-0,0.27,0.0,31.56,0,1
2014-10-27-3,14.87,11.87,153.55,0,1
2014-10-27-6,45.44,42.12,209.42,0,0
2014-10-27-9,53.4,40.78,234.89,0,0
2014-10-27-12,35.1,27.95,158.91,0,0
2014-10-27-15,6.54,0.0,100.3,0,1
2014-10-27-18,0.0,0.0,0.0,0,1
2014-10-27-21,0.0,0.0,0.0,0,1
2014-10-28-0,0.52,0.0,31.53,0,1
2014-10-28-3,18.64,18.07,47.73,0,0
2014-10-28-6,34.74,30.81,197.81,0,0
2014-10-28-9,77.25,75.12,223.2,0,0
2014-10-28-12,70.47,68.3,238.85,0,0
2014-10-28-15,29.35,0.0,209.31,0,1
2014-10-28-18,0.0,0.0,0.0,0,1
2014-10-28-21,0.0,0.0,0.0,0,1
2014-10-29-0,0.95,0.0,79.9,0,1
2014-10-29-3,16.38,13.77,240.18,0,1
2014-10-29-6,23.01,13.96,231.68,0,1
2014-10-29-9,2.5,0.0,141.89,0,1
2014-10-29-12,0.0,0.0,0.0,0,1
2014-10-29-15,0.0,0.0,0.0,0,1
2014-10-29-18,0.0,0.0,0.0,0,1
2014-10-29-21,0.0,0.0,0.0,0,1
2014-10-30-0,1.14,0.0,33.44,0,1
2014-10-30-3,8.35,8.01,32.85,0,1
2014-10-30-6,10.05,7.71,46.8,0,1
2014-10-30-9,54.02,47.77,217.39,0,0
2014-10-30-12,29.06,22.44,120.24,0,0
2014-10-30-15,8.65,0.0,50.27,0,1
2014-10-30-18,0.0,0.0,0.0,0,1
2014-10-30-21,0.0,0.0,0.0,0,1
2014-10-31-0,1.24,0.0,35.09,0,1
2014-10-31-3,14.0,11.57,249.07,0,1
2014-10-31-6,22.9,16.59,214.37,0,0
2014-10-31-9,32.66,27.25,212.08,0,0
2014-10-31-12,23.59,21.37,69.98,0,0
2014-10-31-15,9.68,0.0,84.06,0,1
2014-10-31-18,0.0,0.0,0.0,0,1
2014-10-31-21,0.0,0.0,0.0,0,1
2014-11-01-0,1.72,0.0,40.94,0,1
2014-11-01-3,14.26,12.47,55.07,0,1
2014-11-01-6,23.27,16.01,247.93,0,0
2014-11-01-9,35.14,21.03,231.32,0,0
2014-11-01-12,48.39,35.34,227.52,0,0
2014-11-01-15,7.91,0.0,82.39,0,1
2014-11-01-18,0.0,0.0,0.0,0,1
2014-11-01-21,0.0,0.0,0.0,0,1
2014-11-02-0,1.91,0.0,38.98,0,1
2014-11-02-3,15.02,13.65,37.81,0,1
2014-11-02-6,17.07,16.3,248.39,0,0
2014-11-02-9,10.19,10.38,28.68,0,1
2014-11-02-12,41.95,42.09,233.45,0,0
2014-11-02-15,12.02,1.0,52.66,0,1
2014-11-02-18,0.0,0.0,0.0,0,1
2014-11-02-21,0.0,0.0,0.0,0,1
2014-11-03-0,0.93,0.0,33.02,0,1
2014-11-03-3,18.27,20.22,32.43,0,0
2014-11-03-6,29.44,20.42,248.5,0,0
2014-11-03-9,18.62,16.0,184.49,0,0
2014-11-03-12,9.24,5.64,84.93,0,1
2014-11-03-15,6.86,0.0,36.83,0,1
2014-11-03-18,0.0,0.0,0.0,0,1
2014-11-03-21,0.0,0.0,0.0,0,1
2014-11-04-0,2.43,0.0,38.02,0,1
2014-11-04-3,13.23,12.18,37.14,0,1
2014-11-04-6,35.61,16.8,248.39,0,0
2014-11-04-9,140.58,147.19,249.07,0,0
2014-11-04-12,141.32,159.63,249.07,0,0
2014-11-04-15,17.83,0.0,235.62,0,1
2014-11-04-18,0.0,0.0,0.0,0,1
2014-11-04-21,0.0,0.0,0.0,0,1
2014-11-05-0,1.74,0.0,40.53,0,1
2014-11-05-3,20.48,19.94,164.2,0,0
2014-11-05-6,37.65,25.69,240.98,0,0
2014-11-05-9,170.46,182.19,249.07,0,0
2014-11-05-12,56.43,48.19,239.15,0,0
2014-11-05-15,25.75,5.96,229.0,0,1
2014-11-05-18,0.0,0.0,0.0,0,1
2014-11-05-21,0.0,0.0,0.0,0,1
2014-11-06-0,2.46,0.0,36.18,0,1
2014-11-06-3,20.58,21.27,37.31,0,0
2014-11-06-6,43.98,24.74,248.96,0,0
2014-11-06-9,90.76,74.26,249.07,1,0
2014-11-06-12,59.38,59.46,166.46,0,0
2014-11-06-15,13.65,13.12,122.12,0,1
2014-11-06-18,0.0,0.0,0.0,0,1
2014-11-06-21,0.0,0.0,0.0,0,1
2014-11-07-0,2.54,0.0,40.74,0,1
2014-11-07-3,25.62,22.14,209.78,0,0
2014-11-07-6,105.27,101.75,248.96,0,0
2014-11-07-9,139.56,134.07,249.07,1,0
2014-11-07-12,62.69,30.86,248.96,1,0
2014-11-07-15,11.23,0.0,82.03,0,1
2014-11-07-18,0.0,0.0,0.0,0,1
2014-11-07-21,0.0,0.0,0.0,0,1
2014-11-08-0,3.02,0.0,36.6,0,1
2014-11-08-3,17.51,17.23,79.91,0,0
2014-11-08-6,37.59,23.22,235.88,0,0
2014-11-08-9,85.5,83.79,248.84,0,0
2014-11-08-12,83.09,83.28,248.84,0,0
2014-11-08-15,21.98,3.08,165.62,0,1
2014-11-08-18,0.0,0.0,0.0,0,1
2014-11-08-21,0.0,0.0,0.0,0,1
2014-11-09-0,3.72,0.0,38.49,0,1
2014-11-09-3,15.19,14.28,76.06,0,1
2014-11-09-6,24.84,17.46,234.21,0,0
2014-11-09-9,24.52,22.19,174.34,0,0
2014-11-09-12,24.48,22.4,249.07,0,0
2014-11-09-15,18.02,2.41,108.6,0,1
2014-11-09-18,0.0,0.0,0.0,0,1
2014-11-09-21,0.0,0.0,0.0,0,1
2014-11-10-0,2.25,0.0,42.31,0,1
2014-11-10-3,21.39,20.28,110.35,0,0
2014-11-10-6,26.23,24.82,236.42,0,0
2014-11-10-9,158.86,181.18,249.07,0,0
