segment,mean,median,max,sunlight_contamination,dark_segment
2014-08-25-0,0.0,0.0,0.0,0,1
2014-08-25-1,0.0,0.0,0.0,0,1
2014-08-25-2,0.0,0.0,0.0,0,1
2014-08-25-3,0.0,0.0,0.0,0,1
2014-08-25-4,0.0,0.0,0.0,0,1
2014-08-25-5,0.0,0.0,0.0,0,1
2014-08-25-6,1.68,0.0,33.31,0,1
2014-08-25-7,10.86,8.23,33.08,0,1
2014-08-25-8,1.52,1.2,20.01,0,1
2014-08-25-9,2.2,1.49,20.6,0,1
2014-08-25-10,5.44,5.05,21.18,0,1
2014-08-25-11,15.65,13.74,40.95,0,1
2014-08-25-12,26.94,23.81,71.79,0,0
2014-08-25-13,0.0,0.0,0.0,0,1
2014-08-25-14,0.0,0.0,0.0,0,1
2014-08-25-15,0.0,0.0,0.0,0,1
2014-08-25-16,0.0,0.0,0.0,0,1
2014-08-25-17,0.0,0.0,0.0,0,1
2014-08-25-18,0.0,0.0,0.0,0,1
2014-08-25-19,0.0,0.0,0.0,0,1
2014-08-25-20,0.0,0.0,0.0,0,1
2014-08-25-21,0.0,0.0,0.0,0,1
2014-08-25-22,0.0,0.0,0.0,0,1
2014-08-25-23,0.0,0.0,0.0,0,1
2014-08-26-0,0.0,0.0,0.0,0,1
2014-08-26-1,0.0,0.0,0.0,0,1
2014-08-26-2,0.0,0.0,0.0,0,1
2014-08-26-3,0.0,0.0,0.0,0,1
2014-08-26-4,0.0,0.0,0.0,0,1
2014-08-26-5,0.0,0.0,0.0,0,1
2014-08-26-6,1.94,0.0,74.29,0,1
2014-08-26-7,21.99,21.45,95.71,0,0
2014-08-26-8,6.12,5.95,34.11,0,1
2014-08-26-9,3.89,3.28,26.1,0,1
2014-08-26-10,23.69,20.78,68.78,0,0
2014-08-26-11,16.67,16.3,44.62,0,0
2014-08-26-12,23.9,22.24,74.39,0,0
2014-08-26-13,0.11,0.0,5.59,0,1
2014-08-26-14,0.0,0.0,0.0,0,1
2014-08-26-15,0.0,0.0,0.0,0,1
2014-08-26-16,0.0,0.0,0.0,0,1
2014-08-26-17,0.0,0.0,0.0,0,1
2014-08-26-18,0.0,0.0,0.0,0,1
2014-08-26-19,0.0,0.0,0.0,0,1
2014-08-26-20,0.0,0.0,0.0,0,1
2014-08-26-21,0.0,0.0,0.0,0,1
2014-08-26-22,0.0,0.0,0.0,0,1
2014-08-26-23,0.0,0.0,0.0,0,1
2014-08-27-0,0.0,0.0,0.0,0,1
2014-08-27-1,0.0,0.0,0.0,0,1
2014-08-27-2,0.0,0.0,0.0,0,1
2014-08-27-3,0.0,0.0,0.0,0,1
2014-08-27-4,0.0,0.0,0.0,0,1
2014-08-27-5,0.0,0.0,0.0,0,1
2014-08-27-6,3.59,0.0,44.05,0,1
2014-08-27-7,21.63,21.05,90.72,0,0
2014-08-27-8,17.57,14.54,81.02,0,1
2014-08-27-9,25.45,21.1,93.65,0,0
2014-08-27-10,16.17,15.15,49.51,0,0
2014-08-27-11,15.38,14.22,70.98,0,1
2014-08-27-12,51.41,50.22,113.23,0,0
2014-08-27-13,0.67,0.0,32.14,0,1
2014-08-27-14,0.0,0.0,0.0,0,1
2014-08-27-15,0.0,0.0,0.0,0,1
2014-08-27-16,0.0,0.0,0.0,0,1
2014-08-27-17,0.0,0.0,0.0,0,1
2014-08-27-18,0.0,0.0,0.0,0,1
2014-08-27-19,0.0,0.0,0.0,0,1
2014-08-27-20,0.0,0.0,0.0,0,1
2014-08-27-21,0.0,0.0,0.0,0,1
2014-08-27-22,0.0,0.0,0.0,0,1
2014-08-27-23,0.0,0.0,0.0,0,1
2014-08-28-0,0.0,0.0,0.0,0,1
2014-08-28-1,0.0,0.0,0.0,0,1
2014-08-28-2,0.0,0.0,0.0,0,1
2014-08-28-3,0.0,0.0,0.0,0,1
2014-08-28-4,0.0,0.0,0.0,0,1
2014-08-28-5,0.0,0.0,0.0,0,1
2014-08-28-6,7.39,0.0,148.79,0,1
2014-08-28-7,103.31,104.88,248.84,0,0
2014-08-28-8,61.55,54.1,208.53,0,0
2014-08-28-9,25.24,22.35,206.93,0,0
2014-08-28-10,106.0,117.45,248.62,0,0
2014-08-28-11,100.68,106.89,195.12,0,0
2014-08-28-12,99.3,117.17,248.84,0,0
2014-08-28-13,0.0,0.0,0.0,0,1
2014-08-28-14,0.0,0.0,0.0,0,1
2014-08-28-15,0.0,0.0,0.0,0,1
2014-08-28-16,0.0,0.0,0.0,0,1
2014-08-28-17,0.0,0.0,0.0,0,1
2014-08-28-18,0.0,0.0,0.0,0,1
2014-08-28-19,0.0,0.0,0.0,0,1
2014-08-28-20,0.0,0.0,0.0,0,1
2014-08-28-21,0.0,0.0,0.0,0,1
2014-08-28-22,0.0,0.0,0.0,0,1
2014-08-28-23,0.0,0.0,0.0,0,1
2014-08-29-0,0.0,0.0,0.0,0,1
2014-08-29-1,0.0,0.0,0.0,0,1
2014-08-29-2,0.0,0.0,0.0,0,1
2014-08-29-3,0.0,0.0,0.0,0,1
2014-08-29-4,0.0,0.0,0.0,0,1
2014-08-29-5,0.0,0.0,0.0,0,1
2014-08-29-6,45.05,0.0,207.85,0,1
2014-08-29-7,59.05,50.0,231.45,0,0
2014-08-29-8,33.82,29.46,85.08,0,0
2014-08-29-9,8.9,7.7,33.11,0,1
2014-08-29-10,45.21,19.02,244.89,0,0
2014-08-29-11,79.7,78.81,182.84,0,0
2014-08-29-12,35.15,32.34,79.28,0,0
2014-08-29-13,6.78,0.0,76.63,0,1
2014-08-29-14,0.0,0.0,0.0,0,1
2014-08-29-15,0.0,0.0,0.0,0,1
2014-08-29-16,0.0,0.0,0.0,0,1
2014-08-29-17,0.0,0.0,0.0,0,1
2014-08-29-18,0.0,0.0,0.0,0,1
2014-08-29-19,0.0,0.0,0.0,0,1
2014-08-29-20,0.0,0.0,0.0,0,1
2014-08-29-21,0.0,0.0,0.0,0,1
2014-08-29-22,0.0,0.0,0.0,0,1
2014-08-29-23,0.0,0.0,0.0,0,1
2014-08-30-0,0.0,0.0,0.0,0,1
2014-08-30-1,0.0,0.0,0.0,0,1
2014-08-30-2,0.0,0.0,0.0,0,1
2014-08-30-3,0.0,0.0,0.0,0,1
2014-08-30-4,0.0,0.0,0.0,0,1
2014-08-30-5,0.0,0.0,0.0,0,1
2014-08-30-6,5.24,0.0,50.28,0,1
2014-08-30-7,17.37,17.77,52.68,0,0
2014-08-30-8,39.64,26.92,216.52,0,0
2014-08-30-9,50.59,42.86,203.69,0,0
2014-08-30-10,85.31,84.85,233.94,0,0
2014-08-30-11,96.75,78.99,249.07,0,0
2014-08-30-12,119.15,124.65,248.96,0,0
2014-08-30-13,1.72,0.0,115.51,0,1
2014-08-30-14,0.0,0.0,0.0,0,1
2014-08-30-15,0.0,0.0,0.0,0,1
2014-08-30-16,0.0,0.0,0.0,0,1
2014-08-30-17,0.0,0.0,0.0,0,1
2014-08-30-18,0.0,0.0,0.0,0,1
2014-08-30-19,0.0,0.0,0.0,0,1
2014-08-30-20,0.0,0.0,0.0,0,1
2014-08-30-21,0.0,0.0,0.0,0,1
2014-08-30-22,0.0,0.0,0.0,0,1
2014-08-30-23,0.0,0.0,0.0,0,1
2014-08-31-0,0.0,0.0,0.0,0,1
2014-08-31-1,0.0,0.0,0.0,0,1
2014-08-31-2,0.0,0.0,0.0,0,1
2014-08-31-3,0.0,0.0,0.0,0,1
2014-08-31-4,0.0,0.0,0.0,0,1
2014-08-31-5,0.0,0.0,0.0,0,1
2014-08-31-6,16.62,0.0,240.1,0,1
2014-08-31-7,57.21,45.59,239.56,0,0
2014-08-31-8,27.88,27.46,83.54,0,0
2014-08-31-9,25.82,24.7,169.4,0,0
2014-08-31-10,43.07,35.54,241.09,0,0
2014-08-31-11,44.77,42.7,209.66,0,0
2014-08-31-12,47.5,47.17,248.39,0,0
2014-08-31-13,5.79,0.0,195.76,0,1
2014-08-31-14,0.0,0.0,0.0,0,1
2014-08-31-15,0.0,0.0,0.0,0,1
2014-08-31-16,0.0,0.0,0.0,0,1
2014-08-31-17,0.0,0.0,0.0,0,1
2014-08-31-18,0.0,0.0,0.0,0,1
2014-08-31-19,0.0,0.0,0.0,0,1
2014-08-31-20,0.0,0.0,0.0,0,1
2014-08-31-21,0.0,0.0,0.0,0,1
2014-08-31-22,0.0,0.0,0.0,0,1
2014-08-31-23,0.0,0.0,0.0,0,1
2014-09-01-0,0.0,0.0,0.0,0,1
2014-09-01-1,0.0,0.0,0.0,0,1
2014-09-01-2,0.0,0.0,0.0,0,1
2014-09-01-3,0.0,0.0,0.0,0,1
2014-09-01-4,0.0,0.0,0.0,0,1
2014-09-01-5,0.0,0.0,0.0,0,1
2014-09-01-6,15.15,0.0,127.73,0,1
2014-09-01-7,44.78,39.87,206.84,0,0
2014-09-01-8,31.66,32.0,178.98,0,0
2014-09-01-9,30.34,26.54,173.28,0,0
2014-09-01-10,54.99,55.14,142.63,0,0
2014-09-01-11,31.42,30.52,73.02,0,0
2014-09-01-12,31.32,28.94,110.88,0,0
2014-09-01-13,5.16,0.0,110.71,0,1
2014-09-01-14,0.0,0.0,0.0,0,1
2014-09-01-15,0.0,0.0,0.0,0,1
2014-09-01-16,0.0,0.0,0.0,0,1
2014-09-01-17,0.0,0.0,0.0,0,1
2014-09-01-18,0.0,0.0,0.0,0,1
2014-09-01-19,0.0,0.0,0.0,0,1
2014-09-01-20,0.0,0.0,0.0,0,1
2014-09-01-21,0.0,0.0,0.0,0,1
2014-09-01-22,0.0,0.0,0.0,0,1
2014-09-01-23,0.0,0.0,0.0,0,1
2014-09-02-0,0.0,0.0,0.0,0,1
2014-09-02-1,0.0,0.0,0.0,0,1
2014-09-02-2,0.0,0.0,0.0,0,1
2014-09-02-3,0.0,0.0,0.0,0,1
2014-09-02-4,0.0,0.0,0.0,0,1
2014-09-02-5,0.0,0.0,0.0,0,1
2014-09-02-6,6.68,2.18,35.75,0,1
2014-09-02-7,0.08,0.0,13.52,0,1
2014-09-02-8,0.45,0.0,4.43,0,1
2014-09-02-9,0.26,0.0,3.55,0,1
2014-09-02-10,0.59,0.0,8.26,0,1
2014-09-02-11,4.95,3.83,28.85,0,1
2014-09-02-12,3.69,2.96,16.64,0,1
2014-09-02-13,24.39,7.8,210.39,0,1
2014-09-02-14,0.0,0.0,0.0,0,1
2014-09-02-15,0.0,0.0,0.0,0,1
2014-09-02-16,0.0,0.0,0.0,0,1
2014-09-02-17,0.0,0.0,0.0,0,1
2014-09-02-18,0.0,0.0,0.0,0,1
2014-09-02-19,0.0,0.0,0.0,0,1
2014-09-02-20,0.0,0.0,0.0,0,1
2014-09-02-21,0.0,0.0,0.0,0,1
2014-09-02-22,0.0,0.0,0.0,0,1
2014-09-02-23,0.0,0.0,0.0,0,1
2014-09-03-0,0.0,0.0,0.0,0,1
2014-09-03-1,0.0,0.0,0.0,0,1
2014-09-03-2,0.0,0.0,0.0,0,1
2014-09-03-3,0.0,0.0,0.0,0,1
2014-09-03-4,0.0,0.0,0.0,0,1
2014-09-03-5,0.0,0.0,0.0,0,1
2014-09-03-6,30.49,4.38,208.76,0,1
2014-09-03-7,75.2,74.88,239.45,0,0
2014-09-03-8,34.41,28.56,198.42,0,0
2014-09-03-9,59.25,54.35,196.56,0,0
2014-09-03-10,62.66,52.28,242.12,0,0
2014-09-03-11,58.38,46.01,218.62,0,0
2014-09-03-12,15.61,14.24,216.84,0,1
2014-09-03-13,16.59,1.94,68.99,0,1
2014-09-03-14,0.0,0.0,0.0,0,1
2014-09-03-15,0.0,0.0,0.0,0,1
2014-09-03-16,0.0,0.0,0.0,0,1
2014-09-03-17,0.0,0.0,0.0,0,1
2014-09-03-18,0.0,0.0,0.0,0,1
2014-09-03-19,0.0,0.0,0.0,0,1
2014-09-03-20,0.0,0.0,0.0,0,1
2014-09-03-21,0.0,0.0,0.0,0,1
2014-09-03-22,0.0,0.0,0.0,0,1
2014-09-03-23,0.0,0.0,0.0,0,1
2014-09-04-0,0.0,0.0,0.0,0,1
2014-09-04-1,0.0,0.0,0.0,0,1
2014-09-04-2,0.0,0.0,0.0,0,1
2014-09-04-3,0.0,0.0,0.0,0,1
2014-09-04-4,0.0,0.0,0.0,0,1
2014-09-04-5,0.0,0.0,0.0,0,1
2014-09-04-6,20.7,0.0,223.12,0,1
2014-09-04-7,34.11,25.64,244.28,0,0
2014-09-04-8,57.55,42.33,235.86,0,0
2014-09-04-9,95.82,86.25,240.07,0,0
2014-09-04-10,80.73,62.62,208.08,0,0
2014-09-04-11,90.54,85.36,246.55,0,0
2014-09-04-12,54.15,46.32,246.91,0,0
2014-09-04-13,18.9,0.0,244.0,0,1
2014-09-04-14,0.0,0.0,0.0,0,1
2014-09-04-15,0.0,0.0,0.0,0,1
2014-09-04-16,0.0,0.0,0.0,0,1
2014-09-04-17,0.0,0.0,0.0,0,1
2014-09-04-18,0.0,0.0,0.0,0,1
2014-09-04-19,0.0,0.0,0.0,0,1
2014-09-04-20,0.0,0.0,0.0,0,1
2014-09-04-21,0.0,0.0,0.0,0,1
2014-09-04-22,0.0,0.0,0.0,0,1
2014-09-04-23,0.0,0.0,0.0,0,1
2014-09-05-0,0.0,0.0,0.0,0,1
2014-09-05-1,0.0,0.0,0.0,0,1
2014-09-05-2,0.0,0.0,0.0,0,1
2014-09-05-3,0.0,0.0,0.0,0,1
2014-09-05-4,0.0,0.0,0.0,0,1
2014-09-05-5,0.0,0.0,0.0,0,1
2014-09-05-6,25.06,20.27,211.51,0,0
2014-09-05-7,34.17,29.05,209.88,0,0
2014-09-05-8,38.5,29.38,247.82,0,0
2014-09-05-9,88.1,80.34,248.73,0,0
2014-09-05-10,115.64,117.47,238.93,0,0
2014-09-05-11,79.55,84.14,162.04,0,0
2014-09-05-12,87.87,91.46,248.62,0,0
2014-09-05-13,47.32,0.0,247.8,0,1
2014-09-05-14,0.0,0.0,0.0,0,1
2014-09-05-15,0.0,0.0,0.0,0,1
2014-09-05-16,0.0,0.0,0.0,0,1
2014-09-05-17,0.0,0.0,0.0,0,1
2014-09-05-18,0.0,0.0,0.0,0,1
2014-09-05-19,0.0,0.0,0.0,0,1
2014-09-05-20,0.0,0.0,0.0,0,1
2014-09-05-21,0.0,0.0,0.0,0,1
2014-09-05-22,0.0,0.0,0.0,0,1
2014-09-05-23,0.0,0.0,0.0,0,1
2014-09-06-0,0.0,0.0,0.0,0,1
2014-09-06-1,0.0,0.0,0.0,0,1
2014-09-06-2,0.0,0.0,0.0,0,1
2014-09-06-3,0.0,0.0,0.0,0,1
2014-09-06-4,0.0,0.0,0.0,0,1
2014-09-06-5,0.0,0.0,0.0,0,1
2014-09-06-6,9.0,0.0,200.01,1,1
2014-09-06-7,35.8,40.45,118.25,1,0
2014-09-06-8,46.48,56.2,113.84,0,0
2014-09-06-9,30.72,31.0,244.17,1,0
2014-09-06-10,21.91,23.21,45.94,0,0
2014-09-06-11,20.91,21.03,64.39,0,0
2014-09-06-12,20.74,16.57,245.08,0,0
2014-09-06-13,11.17,0.0,248.5,0,1
2014-09-06-14,0.0,0.0,0.0,0,1
2014-09-06-15,0.0,0.0,0.0,0,1
2014-09-06-16,0.0,0.0,0.0,0,1
2014-09-06-17,0.0,0.0,0.0,0,1
2014-09-06-18,0.0,0.0,0.0,0,1
2014-09-06-19,0.0,0.0,0.0,0,1
2014-09-06-20,0.0,0.0,0.0,0,1
2014-09-06-21,0.0,0.0,0.0,0,1
2014-09-06-22,0.0,0.0,0.0,0,1
2014-09-06-23,0.0,0.0,0.0,0,1
2014-09-07-0,0.0,0.0,0.0,0,1
2014-09-07-1,0.0,0.0,0.0,0,1
2014-09-07-2,0.0,0.0,0.0,0,1
2014-09-07-3,0.0,0.0,0.0,0,1
2014-09-07-4,0.0,0.0,0.0,0,1
2014-09-07-5,0.0,0.0,0.0,0,1
2014-09-07-6,6.3,0.0,35.13,1,1
2014-09-07-7,17.39,19.96,51.5,1,0
2014-09-07-8,18.08,19.5,33.95,0,0
2014-09-07-9,22.47,22.66,244.51,0,0
2014-09-07-10,21.71,18.65,248.84,0,0
2014-09-07-11,15.26,12.79,122.85,0,1
2014-09-07-12,12.29,10.49,247.36,0,1
2014-09-07-13,13.88,11.37,248.5,0,1
2014-09-07-14,0.0,0.0,0.0,0,1
2014-09-07-15,0.0,0.0,0.0,0,1
2014-09-07-16,0.0,0.0,0.0,0,1
2014-09-07-17,0.0,0.0,0.0,0,1
2014-09-07-18,0.0,0.0,0.0,0,1
2014-09-07-19,0.0,0.0,0.0,0,1
2014-09-07-20,0.0,0.0,0.0,0,1
2014-09-07-21,0.0,0.0,0.0,0,1
2014-09-07-22,0.0,0.0,0.0,0,1
2014-09-07-23,0.0,0.0,0.0,0,1
2014-09-08-0,0.0,0.0,0.0,0,1
2014-09-08-1,0.0,0.0,0.0,0,1
2014-09-08-2,0.0,0.0,0.0,0,1
2014-09-08-3,0.0,0.0,0.0,0,1
2014-09-08-4,0.0,0.0,0.0,0,1
2014-09-08-5,0.24,0.0,16.21,0,1
2014-09-08-6,21.77,22.32,120.68,0,0
2014-09-08-7,25.4,19.78,217.52,0,0
2014-09-08-8,23.31,20.68,191.01,0,0
2014-09-08-9,21.5,19.8,175.76,0,0
2014-09-08-10,31.35,22.01,248.73,0,0
2014-09-08-11,23.1,19.13,248.27,0,0
2014-09-08-12,16.8,15.7,207.73,0,0
2014-09-08-13,15.25,5.27,248.16,0,1
2014-09-08-14,0.0,0.0,0.0,0,1
2014-09-08-15,0.0,0.0,0.0,0,1
2014-09-08-16,0.0,0.0,0.0,0,1
2014-09-08-17,0.0,0.0,0.0,0,1
2014-09-08-18,0.0,0.0,0.0,0,1
2014-09-08-19,0.0,0.0,0.0,0,1
2014-09-08-20,0.0,0.0,0.0,0,1
2014-09-08-21,0.0,0.0,0.0,0,1
2014-09-08-22,0.0,0.0,0.0,0,1
2014-09-08-23,0.0,0.0,0.0,0,1
2014-09-09-0,0.0,0.0,0.0,0,1
2014-09-09-1,0.0,0.0,0.0,0,1
2014-09-09-2,0.0,0.0,0.0,0,1
2014-09-09-3,0.0,0.0,0.0,0,1
2014-09-09-4,0.0,0.0,0.0,0,1
2014-09-09-5,1.35,0.0,34.61,0,1
2014-09-09-6,22.74,23.17,170.85,0,0
2014-09-09-7,17.91,16.44,187.45,0,0
2014-09-09-8,23.39,19.8,186.55,0,0
2014-09-09-9,27.54,22.16,192.99,0,0
2014-09-09-10,61.48,65.83,190.39,1,0
2014-09-09-11,170.63,207.27,248.84,1,0
2014-09-09-12,41.35,28.88,248.96,1,0
2014-09-09-13,11.64,0.0,225.95,0,1
2014-09-09-14,0.0,0.0,0.0,0,1
2014-09-09-15,0.0,0.0,0.0,0,1
2014-09-09-16,0.0,0.0,0.0,0,1
2014-09-09-17,0.0,0.0,0.0,0,1
2014-09-09-18,0.0,0.0,0.0,0,1
2014-09-09-19,0.0,0.0,0.0,0,1
2014-09-09-20,0.0,0.0,0.0,0,1
2014-09-09-21,0.0,0.0,0.0,0,1
2014-09-09-22,0.0,0.0,0.0,0,1
2014-09-09-23,0.0,0.0,0.0,0,1
2014-09-10-0,0.0,0.0,0.0,0,1
2014-09-10-1,0.0,0.0,0.0,0,1
2014-09-10-2,0.0,0.0,0.0,0,1
2014-09-10-3,0.0,0.0,0.0,0,1
2014-09-10-4,0.0,0.0,0.0,0,1
2014-09-10-5,1.35,0.0,29.55,0,1
2014-09-10-6,14.73,16.88,29.43,1,0
2014-09-10-7,17.53,21.12,29.37,1,0
2014-09-10-8,3.45,1.49,22.06,1,1
2014-09-10-9,5.41,2.06,84.86,1,1
2014-09-10-10,9.12,3.29,67.63,1,1
2014-09-10-11,8.05,3.29,29.48,1,1
2014-09-10-12,6.76,2.99,210.39,1,1
2014-09-10-13,2.52,0.0,28.05,0,1
2014-09-10-14,0.0,0.0,0.0,0,1
2014-09-10-15,0.0,0.0,0.0,0,1
2014-09-10-16,0.0,0.0,0.0,0,1
2014-09-10-17,0.0,0.0,0.0,0,1
2014-09-10-18,0.0,0.0,0.0,0,1
2014-09-10-19,0.0,0.0,0.0,0,1
2014-09-10-20,0.0,0.0,0.0,0,1
2014-09-10-21,0.0,0.0,0.0,0,1
2014-09-10-22,0.0,0.0,0.0,0,1
2014-09-10-23,0.0,0.0,0.0,0,1
2014-09-11-0,0.0,0.0,0.0,0,1
2014-09-11-1,0.0,0.0,0.0,0,1
2014-09-11-2,0.0,0.0,0.0,0,1
2014-09-11-3,0.0,0.0,0.0,0,1
2014-09-11-4,0.0,0.0,0.0,0,1
2014-09-11-5,2.99,0.0,38.19,0,1
2014-09-11-6,17.93,18.73,36.9,0,0
2014-09-11-7,18.02,19.13,35.71,0,0
2014-09-11-8,103.46,91.07,249.07,0,0
2014-09-11-9,121.33,125.13,236.21,0,0
2014-09-11-10,52.44,29.45,225.57,1,0
2014-09-11-11,97.32,100.36,239.5,0,0
2014-09-11-12,96.72,106.69,187.49,0,0
2014-09-11-13,11.35,0.0,136.91,1,1
2014-09-11-14,0.0,0.0,0.0,0,1
2014-09-11-15,0.0,0.0,0.0,0,1
2014-09-11-16,0.0,0.0,0.0,0,1
2014-09-11-17,0.0,0.0,0.0,0,1
2014-09-11-18,0.0,0.0,0.0,0,1
2014-09-11-19,0.0,0.0,0.0,0,1
2014-09-11-20,0.0,0.0,0.0,0,1
2014-09-11-21,0.0,0.0,0.0,0,1
2014-09-11-22,0.0,0.0,0.0,0,1
2014-09-11-23,0.0,0.0,0.0,0,1
2014-09-12-0,0.0,0.0,0.0,0,1
2014-09-12-1,0.0,0.0,0.0,0,1
2014-09-12-2,0.0,0.0,0.0,0,1
2014-09-12-3,0.0,0.0,0.0,0,1
2014-09-12-4,0.0,0.0,0.0,0,1
2014-09-12-5,3.16,0.0,47.94,0,1
2014-09-12-6,44.29,38.92,115.57,0,0
2014-09-12-7,57.44,45.96,232.57,0,0
2014-09-12-8,46.58,37.26,217.25,0,0
2014-09-12-9,93.48,62.15,249.07,0,0
2014-09-12-10,116.58,122.66,241.32,0,0
2014-09-12-11,80.65,88.6,150.48,0,0
2014-09-12-12,54.58,63.72,137.23,0,0
2014-09-12-13,20.22,4.45,199.96,0,1
2014-09-12-14,0.0,0.0,0.0,0,1
2014-09-12-15,0.0,0.0,0.0,0,1
2014-09-12-16,0.0,0.0,0.0,0,1
2014-09-12-17,0.0,0.0,0.0,0,1
2014-09-12-18,0.0,0.0,0.0,0,1
2014-09-12-19,0.0,0.0,0.0,0,1
2014-09-12-20,0.0,0.0,0.0,0,1
2014-09-12-21,0.0,0.0,0.0,0,1
2014-09-12-22,0.0,0.0,0.0,0,1
2014-09-12-23,0.0,0.0,0.0,0,1
2014-09-13-0,0.0,0.0,0.0,0,1
2014-09-13-1,0.0,0.0,0.0,0,1
2014-09-13-2,0.0,0.0,0.0,0,1
2014-09-13-3,0.0,0.0,0.0,0,1
2014-09-13-4,0.0,0.0,0.0,0,1
2014-09-13-5,3.87,0.0,29.04,0,1
2014-09-13-6,15.54,16.18,28.45,0,0
2014-09-13-7,16.18,17.82,31.39,0,0
2014-09-13-8,15.69,18.13,28.57,0,0
2014-09-13-9,14.0,17.57,26.81,1,0
2014-09-13-10,16.2,18.77,28.1,0,0
2014-09-13-11,12.51,14.51,26.57,1,1
2014-09-13-12,9.15,4.48,27.0,1,1
2014-09-13-13,6.17,1.42,28.27,1,1
2014-09-13-14,0.0,0.0,0.0,0,1
2014-09-13-15,0.0,0.0,0.0,0,1
2014-09-13-16,0.0,0.0,0.0,0,1
2014-09-13-17,0.0,0.0,0.0,0,1
2014-09-13-18,0.0,0.0,0.0,0,1
2014-09-13-19,0.0,0.0,0.0,0,1
2014-09-13-20,0.0,0.0,0.0,0,1
2014-09-13-21,0.0,0.0,0.0,0,1
2014-09-13-22,0.0,0.0,0.0,0,1
2014-09-13-23,0.0,0.0,0.0,0,1
2014-09-14-0,0.0,0.0,0.0,0,1
2014-09-14-1,0.0,0.0,0.0,0,1
2014-09-14-2,0.0,0.0,0.0,0,1
2014-09-14-3,0.0,0.0,0.0,0,1
2014-09-14-4,0.0,0.0,0.0,0,1
2014-09-14-5,7.9,0.0,31.79,0,1
2014-09-14-6,3.76,2.69,21.74,0,1
2014-09-14-7,3.22,2.99,14.93,0,1
2014-09-14-8,4.53,5.07,14.32,0,1
2014-09-14-9,5.66,5.67,21.18,0,1
2014-09-14-10,5.46,4.19,21.47,0,1
2014-09-14-11,6.86,6.87,20.3,0,1
2014-09-14-12,10.86,11.04,24.45,0,1
2014-09-14-13,14.26,15.32,37.76,0,0
2014-09-14-14,0.88,0.0,32.62,0,1
2014-09-14-15,0.0,0.0,0.0,0,1
2014-09-14-16,0.0,0.0,0.0,0,1
2014-09-14-17,0.0,0.0,0.0,0,1
2014-09-14-18,0.0,0.0,0.0,0,1
2014-09-14-19,0.0,0.0,0.0,0,1
2014-09-14-20,0.0,0.0,0.0,0,1
2014-09-14-21,0.0,0.0,0.0,0,1
2014-09-14-22,0.0,0.0,0.0,0,1
2014-09-14-23,0.0,0.0,0.0,0,1
2014-09-15-0,0.0,0.0,0.0,0,1
2014-09-15-1,0.0,0.0,0.0,0,1
2014-09-15-2,0.0,0.0,0.0,0,1
2014-09-15-3,0.0,0.0,0.0,0,1
2014-09-15-4,0.0,0.0,0.0,0,1
2014-09-15-5,11.21,4.04,51.72,0,1
2014-09-15-6,7.58,6.26,29.71,0,1
2014-09-15-7,4.61,4.17,18.47,0,1
2014-09-15-8,3.92,3.28,17.84,0,1
2014-09-15-9,3.76,3.58,11.02,0,1
2014-09-15-10,3.83,3.28,25.6,0,1
2014-09-15-11,5.05,3.86,167.32,0,1
2014-09-15-12,5.74,4.17,89.88,0,1
2014-09-15-13,15.47,13.35,248.73,0,1
2014-09-15-14,1.35,0.0,185.66,0,1
2014-09-15-15,0.0,0.0,0.0,0,1
2014-09-15-16,0.0,0.0,0.0,0,1
2014-09-15-17,0.0,0.0,0.0,0,1
2014-09-15-18,0.0,0.0,0.0,0,1
2014-09-15-19,0.0,0.0,0.0,0,1
2014-09-15-20,0.0,0.0,0.0,0,1
2014-09-15-21,0.0,0.0,0.0,0,1
2014-09-15-22,0.0,0.0,0.0,0,1
2014-09-15-23,0.0,0.0,0.0,0,1
2014-09-16-0,0.0,0.0,0.0,0,1
2014-09-16-1,0.0,0.0,0.0,0,1
2014-09-16-2,0.0,0.0,0.0,0,1
2014-09-16-3,0.0,0.0,0.0,0,1
2014-09-16-4,0.0,0.0,0.0,0,1
2014-09-16-5,11.3,10.28,38.83,0,1
2014-09-16-6,4.82,3.89,74.84,0,1
2014-09-16-7,5.76,4.16,58.06,0,1
2014-09-16-8,12.66,5.94,147.12,0,1
2014-09-16-9,33.94,17.81,237.96,0,0
2014-09-16-10,26.38,20.27,221.51,0,0
2014-09-16-11,13.62,12.48,45.84,0,1
2014-09-16-12,7.4,7.45,23.48,0,1
2014-09-16-13,12.97,10.66,207.6,0,1
2014-09-16-14,2.63,0.0,93.84,0,1
2014-09-16-15,0.0,0.0,0.0,0,1
2014-09-16-16,0.0,0.0,0.0,0,1
2014-09-16-17,0.0,0.0,0.0,0,1
2014-09-16-18,0.0,0.0,0.0,0,1
2014-09-16-19,0.0,0.0,0.0,0,1
2014-09-16-20,0.0,0.0,0.0,0,1
2014-09-16-21,0.0,0.0,0.0,0,1
2014-09-16-22,0.0,0.0,0.0,0,1
2014-09-16-23,0.0,0.0,0.0,0,1
2014-09-17-0,0.0,0.0,0.0,0,1
2014-09-17-1,0.0,0.0,0.0,0,1
2014-09-17-2,0.0,0.0,0.0,0,1
2014-09-17-3,0.0,0.0,0.0,0,1
2014-09-17-4,0.0,0.0,0.0,0,1
2014-09-17-5,12.82,12.87,52.53,0,1
2014-09-17-6,7.26,6.38,31.08,0,1
