segment,mean,median,max,sunlight_contamination,dark_segment
2020-10-26-1,0.0,0.0,0.0,0,1
2020-10-26-2,1.5,0.0,35.9,0,1
2020-10-26-3,12.8,10.09,38.74,0,1
2020-10-26-4,11.04,11.29,26.62,0,1
2020-10-26-5,14.55,13.72,50.09,0,1
2020-10-26-6,12.31,12.21,35.99,0,1
2020-10-26-7,14.27,12.9,47.3,0,1
2020-10-26-8,11.7,11.73,29.45,0,1
2020-10-26-9,8.55,8.82,23.72,0,1
2020-10-26-10,8.33,8.41,21.61,0,1
2020-10-26-11,10.48,10.94,21.64,0,1
2020-10-26-12,12.14,12.46,31.29,0,1
2020-10-26-13,19.18,19.18,46.18,0,0
2020-10-26-14,10.16,8.06,34.02,0,1
2020-10-26-15,6.43,5.77,29.52,0,1
2020-10-26-16,9.33,0.0,48.69,0,1
2020-10-26-17,0.0,0.0,0.0,0,1
2020-10-26-18,0.0,0.0,0.0,0,1
2020-10-26-19,0.0,0.0,0.0,0,1
2020-10-26-20,0.0,0.0,0.0,0,1
2020-10-26-21,0.0,0.0,0.0,0,1
2020-10-26-22,0.0,0.0,0.0,0,1
2020-10-26-23,0.0,0.0,0.0,0,1
2020-10-27-0,0.0,0.0,0.0,0,1
2020-10-27-1,0.0,0.0,0.0,0,1
2020-10-27-2,2.46,0.0,34.29,0,1
2020-10-27-3,10.2,6.63,35.23,0,1
2020-10-27-4,5.55,5.7,10.79,0,1
2020-10-27-5,7.92,8.19,15.19,0,1
2020-10-27-6,9.0,9.54,15.67,0,1
2020-10-27-7,13.34,13.98,28.26,0,1
2020-10-27-8,18.7,18.8,43.99,0,0
2020-10-27-9,22.29,24.28,38.95,0,0
2020-10-27-10,31.53,34.97,56.0,0,0
2020-10-27-11,11.16,9.13,34.29,0,1
2020-10-27-12,2.62,2.78,7.38,0,1
2020-10-27-13,2.06,2.08,4.68,0,1
2020-10-27-14,1.68,1.78,3.79,0,1
2020-10-27-15,4.52,2.72,31.71,0,1
2020-10-27-16,9.81,0.0,44.83,0,1
2020-10-27-17,0.0,0.0,0.0,0,1
2020-10-27-18,0.0,0.0,0.0,0,1
2020-10-27-19,0.0,0.0,0.0,0,1
2020-10-27-20,0.0,0.0,0.0,0,1
2020-10-27-21,0.0,0.0,0.0,0,1
2020-10-27-22,0.0,0.0,0.0,0,1
2020-10-27-23,0.0,0.0,0.0,0,1
2020-10-28-0,0.0,0.0,0.0,0,1
2020-10-28-1,0.0,0.0,0.0,0,1
2020-10-28-2,2.7,0.0,33.67,0,1
2020-10-28-3,11.92,10.92,32.74,0,1
2020-10-28-4,16.52,15.92,37.21,0,0
2020-10-28-5,15.18,15.15,31.09,0,0
2020-10-28-6,13.5,14.0,27.48,0,1
2020-10-28-7,10.98,11.21,26.94,0,1
2020-10-28-8,16.69,16.67,36.63,0,0
2020-10-28-9,19.86,20.58,36.5,0,0
2020-10-28-10,24.86,24.0,72.87,0,0
2020-10-28-11,47.07,49.47,90.61,0,0
2020-10-28-12,59.72,63.06,123.51,0,0
2020-10-28-13,56.8,58.48,153.57,0,0
2020-10-28-14,34.24,36.42,66.77,0,0
2020-10-28-15,70.36,66.97,168.77,0,0
2020-10-28-16,19.68,0.0,81.53,0,1
2020-10-28-17,0.0,0.0,0.0,0,1
2020-10-28-18,0.0,0.0,0.0,0,1
2020-10-28-19,0.0,0.0,0.0,0,1
2020-10-28-20,0.0,0.0,0.0,0,1
2020-10-28-21,0.0,0.0,0.0,0,1
2020-10-28-22,0.0,0.0,0.0,0,1
2020-10-28-23,0.0,0.0,0.0,0,1
2020-10-29-0,0.0,0.0,0.0,0,1
2020-10-29-1,0.0,0.0,0.0,0,1
2020-10-29-2,3.07,0.0,33.19,0,1
2020-10-29-3,13.66,13.7,33.19,0,1
2020-10-29-4,14.0,14.3,26.89,0,1
2020-10-29-5,16.79,17.87,30.1,0,0
2020-10-29-6,17.63,19.93,30.28,0,0
2020-10-29-7,17.21,19.24,28.77,0,0
2020-10-29-8,36.67,25.48,163.96,0,0
2020-10-29-9,53.38,44.03,130.41,0,0
2020-10-29-10,82.11,73.56,239.45,0,0
2020-10-29-11,65.81,61.24,193.08,0,0
2020-10-29-12,28.63,28.65,59.68,0,0
2020-10-29-13,11.16,11.44,26.72,0,1
2020-10-29-14,19.12,16.39,58.02,0,0
2020-10-29-15,55.59,57.25,108.58,0,0
2020-10-29-16,21.22,0.0,81.62,0,1
2020-10-29-17,0.0,0.0,0.0,0,1
2020-10-29-18,0.0,0.0,0.0,0,1
2020-10-29-19,0.0,0.0,0.0,0,1
2020-10-29-20,0.0,0.0,0.0,0,1
2020-10-29-21,0.0,0.0,0.0,0,1
2020-10-29-22,0.0,0.0,0.0,0,1
2020-10-29-23,0.0,0.0,0.0,0,1
2020-10-30-0,0.0,0.0,0.0,0,1
2020-10-30-1,0.0,0.0,0.0,0,1
2020-10-30-2,4.7,0.0,33.57,0,1
2020-10-30-3,18.09,17.34,33.08,0,0
2020-10-30-4,15.74,15.85,240.98,0,0
2020-10-30-5,17.61,19.63,27.93,0,0
2020-10-30-6,17.3,19.7,28.16,1,0
2020-10-30-7,16.04,19.8,28.27,1,0
2020-10-30-8,13.62,13.77,27.57,1,1
2020-10-30-9,9.77,6.14,29.51,1,1
2020-10-30-10,11.17,8.07,28.75,1,1
2020-10-30-11,14.79,16.62,30.51,1,0
2020-10-30-12,20.13,24.05,31.32,1,0
2020-10-30-13,19.63,21.81,30.04,0,0
2020-10-30-14,12.86,12.92,24.17,0,1
2020-10-30-15,7.87,7.89,23.97,0,1
2020-10-30-16,11.33,0.0,37.91,0,1
2020-10-30-17,0.0,0.0,0.0,0,1
2020-10-30-18,0.0,0.0,0.0,0,1
2020-10-30-19,0.0,0.0,0.0,0,1
2020-10-30-20,0.0,0.0,0.0,0,1
2020-10-30-21,0.0,0.0,0.0,0,1
2020-10-30-22,0.0,0.0,0.0,0,1
2020-10-30-23,0.0,0.0,0.0,0,1
2020-10-31-0,0.0,0.0,0.0,0,1
2020-10-31-1,0.0,0.0,0.0,0,1
2020-10-31-2,4.65,0.0,32.62,0,1
2020-10-31-3,16.93,17.71,32.4,0,0
2020-10-31-4,16.67,17.54,27.93,0,0
2020-10-31-5,16.44,19.17,28.16,1,0
2020-10-31-6,11.36,7.65,32.48,1,1
2020-10-31-7,11.18,8.0,31.82,1,1
2020-10-31-8,11.28,8.33,31.01,1,1
2020-10-31-9,12.42,8.94,196.04,1,1
2020-10-31-10,12.49,9.03,34.33,1,1
2020-10-31-11,12.66,8.9,35.87,1,1
2020-10-31-12,80.97,103.38,191.44,1,0
2020-10-31-13,94.82,108.54,204.13,1,0
2020-10-31-14,112.45,119.17,200.55,0,0
2020-10-31-15,73.3,75.02,149.86,0,0
2020-10-31-16,9.88,0.0,63.74,0,1
2020-10-31-17,0.0,0.0,0.0,0,1
2020-10-31-18,0.0,0.0,0.0,0,1
2020-10-31-19,0.0,0.0,0.0,0,1
2020-10-31-20,0.0,0.0,0.0,0,1
2020-10-31-21,0.0,0.0,0.0,0,1
2020-10-31-22,0.0,0.0,0.0,0,1
2020-10-31-23,0.0,0.0,0.0,0,1
2020-11-01-0,0.0,0.0,0.0,0,1
2020-11-01-1,0.0,0.0,0.0,0,1
2020-11-01-2,8.11,0.0,34.53,0,1
2020-11-01-3,11.61,11.69,29.23,0,1
2020-11-01-4,16.97,17.2,28.29,0,0
2020-11-01-5,20.24,23.2,225.25,1,0
2020-11-01-6,11.95,5.14,229.7,1,1
2020-11-01-7,8.89,5.26,25.99,1,1
2020-11-01-8,8.75,6.4,29.04,1,1
2020-11-01-9,48.56,9.92,218.13,1,1
2020-11-01-10,111.76,123.38,226.09,1,0
2020-11-01-11,64.99,80.11,112.86,1,0
2020-11-01-12,27.38,29.19,54.64,1,0
2020-11-01-13,40.22,27.12,172.97,1,0
2020-11-01-14,84.5,89.36,153.95,0,0
2020-11-01-15,67.18,71.62,118.08,0,0
2020-11-01-16,10.18,0.0,94.68,0,1
2020-11-01-17,0.0,0.0,0.0,0,1
2020-11-01-18,0.0,0.0,0.0,0,1
2020-11-01-19,0.0,0.0,0.0,0,1
2020-11-01-20,0.0,0.0,0.0,0,1
2020-11-01-21,0.0,0.0,0.0,0,1
2020-11-01-22,0.0,0.0,0.0,0,1
2020-11-01-23,0.0,0.0,0.0,0,1
2020-11-02-0,0.0,0.0,0.0,0,1
2020-11-02-1,0.0,0.0,0.0,0,1
2020-11-02-2,4.47,0.0,33.78,0,1
2020-11-02-3,16.59,16.46,44.01,0,0
2020-11-02-4,13.12,11.09,27.36,0,1
2020-11-02-5,12.87,10.83,29.06,0,1
2020-11-02-6,12.8,11.34,29.53,0,1
2020-11-02-7,13.08,11.84,29.53,0,1
2020-11-02-8,13.97,12.88,29.53,0,1
2020-11-02-9,15.07,14.3,29.34,0,1
2020-11-02-10,14.83,14.41,27.86,0,1
2020-11-02-11,15.09,14.97,29.14,0,1
2020-11-02-12,15.8,15.86,30.9,0,0
2020-11-02-13,16.58,16.27,31.71,0,0
2020-11-02-14,18.44,17.32,30.21,0,0
2020-11-02-15,19.45,20.02,32.68,0,0
2020-11-02-16,8.1,0.0,44.73,0,1
2020-11-02-17,0.0,0.0,0.0,0,1
2020-11-02-18,0.0,0.0,0.0,0,1
2020-11-02-19,0.0,0.0,0.0,0,1
2020-11-02-20,0.0,0.0,0.0,0,1
2020-11-02-21,0.0,0.0,0.0,0,1
2020-11-02-22,0.0,0.0,0.0,0,1
2020-11-02-23,0.0,0.0,0.0,0,1
2020-11-03-0,0.0,0.0,0.0,0,1
2020-11-03-1,0.0,0.0,0.0,0,1
2020-11-03-2,8.2,0.0,80.56,0,1
2020-11-03-3,11.98,10.13,57.58,0,1
2020-11-03-4,10.47,9.31,27.25,0,1
2020-11-03-5,11.11,10.5,27.05,0,1
2020-11-03-6,14.06,12.77,208.16,0,1
2020-11-03-7,15.6,13.03,245.88,0,1
2020-11-03-8,16.51,14.63,221.74,0,1
2020-11-03-9,16.74,15.76,30.48,0,0
2020-11-03-10,16.96,16.57,31.05,0,0
2020-11-03-11,24.51,24.4,44.66,0,0
2020-11-03-12,18.2,18.05,37.05,0,0
2020-11-03-13,15.48,15.54,28.63,0,0
2020-11-03-14,14.86,14.92,32.0,0,1
2020-11-03-15,15.2,14.75,34.01,0,1
2020-11-03-16,18.06,19.65,117.69,0,0
2020-11-03-17,0.0,0.0,0.0,0,1
2020-11-03-18,0.0,0.0,0.0,0,1
2020-11-03-19,0.0,0.0,0.0,0,1
2020-11-03-20,0.0,0.0,0.0,0,1
2020-11-03-21,0.0,0.0,0.0,0,1
2020-11-03-22,0.0,0.0,0.0,0,1
2020-11-03-23,0.0,0.0,0.0,0,1
2020-11-04-0,0.0,0.0,0.0,0,1
2020-11-04-1,0.0,0.0,0.0,0,1
2020-11-04-2,12.76,4.88,124.41,0,1
2020-11-04-3,9.05,8.19,51.21,0,1
2020-11-04-4,7.98,7.83,20.08,0,1
2020-11-04-5,9.53,9.01,25.02,0,1
2020-11-04-6,11.68,10.5,29.78,0,1
2020-11-04-7,13.38,11.41,245.42,0,1
2020-11-04-8,20.85,18.29,249.07,0,0
2020-11-04-9,16.87,15.8,243.83,0,0
2020-11-04-10,15.52,13.79,30.72,0,1
2020-11-04-11,13.57,13.86,28.49,0,1
2020-11-04-12,12.38,12.85,26.85,0,1
2020-11-04-13,11.72,11.95,26.44,0,1
2020-11-04-14,11.43,11.42,26.74,0,1
2020-11-04-15,12.21,11.74,32.9,0,1
2020-11-04-16,19.62,19.34,132.27,0,0
2020-11-04-17,0.0,0.0,0.0,0,1
2020-11-04-18,0.0,0.0,0.0,0,1
2020-11-04-19,0.0,0.0,0.0,0,1
2020-11-04-20,0.0,0.0,0.0,0,1
2020-11-04-21,0.0,0.0,0.0,0,1
2020-11-04-22,0.0,0.0,0.0,0,1
2020-11-04-23,0.0,0.0,0.0,0,1
2020-11-05-0,0.0,0.0,0.0,0,1
2020-11-05-1,0.0,0.0,0.0,0,1
2020-11-05-2,11.62,7.7,101.14,0,1
2020-11-05-3,6.34,5.59,31.32,0,1
2020-11-05-4,5.36,5.4,19.41,0,1
2020-11-05-5,6.48,6.4,16.7,0,1
2020-11-05-6,9.24,8.31,27.36,0,1
2020-11-05-7,13.99,13.89,26.89,0,1
2020-11-05-8,16.84,17.68,28.54,0,0
2020-11-05-9,22.23,23.37,236.88,1,0
2020-11-05-10,16.28,16.13,30.49,0,0
2020-11-05-11,15.49,15.7,29.45,0,0
2020-11-05-12,17.85,19.33,27.71,0,0
2020-11-05-13,18.66,22.45,27.93,1,0
2020-11-05-14,16.89,21.62,29.45,1,0
2020-11-05-15,15.02,19.07,28.86,1,0
2020-11-05-16,4.81,0.0,30.34,0,1
2020-11-05-17,0.0,0.0,0.0,0,1
2020-11-05-18,0.0,0.0,0.0,0,1
2020-11-05-19,0.0,0.0,0.0,0,1
2020-11-05-20,0.0,0.0,0.0,0,1
2020-11-05-21,0.0,0.0,0.0,0,1
2020-11-05-22,0.0,0.0,0.0,0,1
2020-11-05-23,0.0,0.0,0.0,0,1
2020-11-07-0,0.0,0.0,0.0,0,1
2020-11-07-1,0.0,0.0,0.0,0,1
2020-11-07-2,8.8,7.93,28.45,0,1
2020-11-07-3,0.81,0.0,6.51,0,1
2020-11-07-4,0.0,0.0,0.0,0,1
2020-11-07-5,0.0,0.0,0.0,0,1
2020-11-07-6,0.0,0.0,0.0,0,1
2020-11-07-7,1.69,0.0,10.45,0,1
2020-11-07-8,11.2,10.23,30.49,0,1
2020-11-07-9,18.0,19.27,32.38,0,0
2020-11-07-10,13.74,14.73,26.39,0,1
2020-11-07-11,16.35,17.22,30.75,0,0
2020-11-07-12,13.84,14.36,26.22,0,1
2020-11-07-13,12.23,12.69,25.05,0,1
2020-11-07-14,14.93,15.6,27.84,0,0
2020-11-07-15,15.79,16.5,28.29,0,0
2020-11-07-16,16.91,18.73,34.14,0,0
2020-11-07-17,0.0,0.0,0.0,0,1
2020-11-07-18,0.0,0.0,0.0,0,1
2020-11-07-19,0.0,0.0,0.0,0,1
2020-11-07-20,0.0,0.0,0.0,0,1
2020-11-07-21,0.0,0.0,0.0,0,1
2020-11-07-22,0.0,0.0,0.0,0,1
2020-11-07-23,0.0,0.0,0.0,0,1
2020-11-08-0,0.0,0.0,0.0,0,1
2020-11-08-1,0.0,0.0,0.0,0,1
2020-11-08-2,15.77,13.49,56.49,0,1
2020-11-08-3,5.43,5.88,10.47,0,1
2020-11-08-4,4.61,5.16,8.59,0,1
2020-11-08-5,5.06,5.46,10.6,0,1
2020-11-08-6,12.26,13.1,24.5,0,1
2020-11-08-7,8.94,9.26,21.61,0,1
2020-11-08-8,5.89,6.29,11.56,0,1
2020-11-08-9,6.19,6.59,12.04,0,1
2020-11-08-10,7.23,7.67,13.64,0,1
2020-11-08-11,7.28,7.66,13.58,0,1
2020-11-08-12,12.47,12.69,26.48,0,1
2020-11-08-13,14.53,14.74,27.66,0,1
2020-11-08-14,11.78,12.36,26.23,0,1
2020-11-08-15,9.88,10.02,24.65,0,1
2020-11-08-16,17.86,15.5,48.65,0,0
2020-11-08-17,0.0,0.0,0.0,0,1
2020-11-08-18,0.0,0.0,0.0,0,1
2020-11-08-19,0.0,0.0,0.0,0,1
2020-11-08-20,0.0,0.0,0.0,0,1
2020-11-08-21,0.0,0.0,0.0,0,1
2020-11-08-22,0.0,0.0,0.0,0,1
2020-11-08-23,0.0,0.0,0.0,0,1
2020-11-09-0,0.0,0.0,0.0,0,1
2020-11-09-1,0.0,0.0,0.0,0,1
2020-11-09-2,10.06,7.88,30.77,0,1
2020-11-09-3,2.36,2.5,6.15,0,1
2020-11-09-4,1.95,2.2,4.21,0,1
2020-11-09-5,1.72,1.9,4.09,0,1
2020-11-09-6,1.44,1.6,10.17,0,1
2020-11-09-7,1.37,1.48,3.5,0,1
2020-11-09-8,1.46,1.6,5.98,0,1
2020-11-09-9,1.54,1.71,6.01,0,1
2020-11-09-10,2.36,2.42,6.1,0,1
2020-11-09-11,3.01,3.21,6.59,0,1
2020-11-09-12,4.22,4.58,15.86,0,1
2020-11-09-13,6.65,6.89,15.79,0,1
2020-11-09-14,8.84,9.23,17.27,0,1
2020-11-09-15,10.08,11.05,18.39,0,1
2020-11-09-16,21.31,18.75,59.48,0,0
2020-11-09-17,0.0,0.0,0.0,0,1
2020-11-09-18,0.0,0.0,0.0,0,1
2020-11-09-19,0.0,0.0,0.0,0,1
2020-11-09-20,0.0,0.0,0.0,0,1
2020-11-09-21,0.0,0.0,0.0,0,1
2020-11-09-22,0.0,0.0,0.0,0,1
2020-11-09-23,0.0,0.0,0.0,0,1
2020-11-10-0,0.0,0.0,0.0,0,1
2020-11-10-1,0.0,0.0,0.0,0,1
2020-11-10-2,12.68,10.92,34.37,0,1
2020-11-10-3,3.89,3.98,9.07,0,1
2020-11-10-4,3.67,3.97,6.88,0,1
2020-11-10-5,4.39,4.75,7.95,0,1
2020-11-10-6,4.68,5.16,8.06,0,1
2020-11-10-7,4.57,5.05,10.59,0,1
2020-11-10-8,4.27,4.75,16.83,0,1
2020-11-10-9,3.05,3.2,6.69,0,1
2020-11-10-10,2.63,2.5,8.37,0,1
2020-11-10-11,3.48,3.57,7.76,0,1
2020-11-10-12,2.73,2.78,6.57,0,1
2020-11-10-13,2.1,2.2,4.68,0,1
2020-11-10-14,3.01,3.09,6.29,0,1
2020-11-10-15,2.89,2.91,6.89,0,1
2020-11-10-16,16.27,12.65,46.61,0,1
2020-11-10-17,1.3,0.0,31.63,0,1
2020-11-10-18,0.0,0.0,0.0,0,1
2020-11-10-19,0.0,0.0,0.0,0,1
2020-11-10-20,0.0,0.0,0.0,0,1
2020-11-10-21,0.0,0.0,0.0,0,1
2020-11-10-22,0.0,0.0,0.0,0,1
2020-11-10-23,0.0,0.0,0.0,0,1
2020-11-11-0,0.0,0.0,0.0,0,1
2020-11-11-1,0.0,0.0,0.0,0,1
2020-11-11-2,13.1,11.42,35.11,0,1
2020-11-11-3,4.53,4.75,9.83,0,1
2020-11-11-4,4.01,4.38,12.33,0,1
2020-11-11-5,4.43,4.86,7.65,0,1
2020-11-11-6,4.92,5.39,7.88,0,1
2020-11-11-7,5.13,5.58,9.44,0,1
2020-11-11-8,6.14,6.46,19.91,0,1
2020-11-11-9,6.92,7.23,16.7,0,1
2020-11-11-10,6.05,6.16,14.31,0,1
2020-11-11-11,5.25,5.45,9.92,0,1
2020-11-11-12,4.77,4.97,13.33,0,1
2020-11-11-13,4.61,4.57,223.04,0,1
2020-11-11-14,4.8,4.38,243.6,0,1
2020-11-11-15,4.51,4.38,12.61,0,1
2020-11-11-16,21.05,15.18,138.34,0,0
2020-11-11-17,1.58,0.0,95.8,0,1
2020-11-11-18,0.0,0.0,0.0,0,1
2020-11-11-19,0.0,0.0,0.0,0,1
2020-11-11-20,0.0,0.0,0.0,0,1
2020-11-11-21,0.0,0.0,0.0,0,1
2020-11-11-22,0.0,0.0,0.0,0,1
2020-11-11-23,0.0,0.0,0.0,0,1
2020-11-12-0,0.0,0.0,0.0,0,1
2020-11-12-1,0.0,0.0,0.0,0,1
2020-11-12-2,15.37,14.46,35.57,0,1
2020-11-12-3,5.58,6.06,10.23,0,1
2020-11-12-4,5.06,5.58,8.19,0,1
2020-11-12-5,5.29,5.86,8.65,0,1
2020-11-12-6,6.83,7.12,14.78,0,1
2020-11-12-7,11.82,11.79,31.33,0,1
2020-11-12-8,28.37,32.01,44.11,0,0
2020-11-12-9,56.24,56.97,148.52,0,0
2020-11-12-10,22.26,19.4,57.89,0,0
2020-11-12-11,8.73,8.9,15.69,0,1
2020-11-12-12,6.05,6.46,9.53,0,1
2020-11-12-13,4.45,4.68,7.52,0,1
2020-11-12-14,4.27,4.38,9.94,0,1
2020-11-12-15,4.73,4.86,11.48,0,1
2020-11-12-16,18.64,13.35,110.3,0,1
2020-11-12-17,2.49,0.0,101.95,0,1
2020-11-12-18,0.0,0.0,0.0,0,1
2020-11-12-19,0.0,0.0,0.0,0,1
2020-11-12-20,0.0,0.0,0.0,0,1
2020-11-12-21,0.0,0.0,0.0,0,1
2020-11-12-22,0.0,0.0,0.0,0,1
2020-11-12-23,0.0,0.0,0.0,0,1
2020-11-13-0,0.0,0.0,0.0,0,1
2020-11-13-1,0.0,0.0,0.0,0,1
2020-11-13-2,18.1,15.52,49.81,0,0
2020-11-13-3,4.06,4.38,8.59,0,1
2020-11-13-4,3.44,3.68,7.81,0,1
2020-11-13-5,4.27,4.74,7.64,0,1
2020-11-13-6,4.52,5.14,8.15,0,1
2020-11-13-7,4.47,4.86,8.05,0,1
2020-11-13-8,6.24,6.34,16.04,0,1
2020-11-13-9,18.24,19.02,37.13,0,0
2020-11-13-10,13.85,13.55,32.05,0,1
2020-11-13-11,5.95,6.14,13.56,0,1
2020-11-13-12,3.17,3.37,7.21,0,1
2020-11-13-13,3.04,3.2,6.15,0,1
2020-11-13-14,2.74,2.78,5.45,0,1
2020-11-13-15,2.61,2.78,13.24,0,1
2020-11-13-16,12.27,7.17,43.83,0,1
2020-11-13-17,4.36,0.0,43.06,0,1
2020-11-13-18,0.0,0.0,0.0,0,1
2020-11-13-19,0.0,0.0,0.0,0,1
2020-11-13-20,0.0,0.0,0.0,0,1
2020-11-13-21,0.0,0.0,0.0,0,1
2020-11-13-22,0.0,0.0,0.0,0,1
2020-11-13-23,0.0,0.0,0.0,0,1
2020-11-14-0,0.0,0.0,0.0,0,1
2020-11-14-1,0.0,0.0,0.0,0,1
2020-11-14-2,15.27,12.23,51.33,0,1
2020-11-14-3,4.06,4.39,7.46,0,1
2020-11-14-4,3.34,3.67,6.45,0,1
2020-11-14-5,2.94,3.09,7.53,0,1
2020-11-14-6,3.2,3.5,5.88,0,1
2020-11-14-7,2.96,3.2,5.58,0,1
2020-11-14-8,2.82,3.01,6.5,0,1
2020-11-14-9,2.67,2.78,7.37,0,1
2020-11-14-10,2.8,3.07,5.54,0,1
2020-11-14-11,2.83,3.07,5.44,0,1
2020-11-14-12,2.65,2.9,4.97,0,1
2020-11-14-13,4.32,4.57,8.53,0,1
2020-11-14-14,6.01,6.58,10.42,0,1
2020-11-14-15,5.06,5.46,9.24,0,1
2020-11-14-16,14.05,8.79,48.31,0,1
2020-11-14-17,6.01,0.0,47.54,0,1
2020-11-14-18,0.0,0.0,0.0,0,1
2020-11-14-19,0.0,0.0,0.0,0,1
2020-11-14-20,0.0,0.0,0.0,0,1
2020-11-14-21,0.0,0.0,0.0,0,1
2020-11-14-22,0.0,0.0,0.0,0,1
2020-11-14-23,0.0,0.0,0.0,0,1
2020-11-15-0,0.0,0.0,0.0,0,1
2020-11-15-1,0.0,0.0,0.0,0,1
2020-11-15-2,14.43,12.56,56.46,0,1
2020-11-15-3,4.26,4.68,8.23,0,1
2020-11-15-4,3.75,4.15,7.05,0,1
2020-11-15-5,3.97,4.27,6.75,0,1
2020-11-15-6,3.97,4.27,12.19,0,1
2020-11-15-7,4.06,4.38,18.24,0,1
2020-11-15-8,3.99,4.27,13.53,0,1
2020-11-15-9,3.73,4.08,7.88,0,1
2020-11-15-10,3.39,3.57,8.37,0,1
2020-11-15-11,3.49,3.68,6.16,0,1
2020-11-15-12,3.53,3.79,6.34,0,1
2020-11-15-13,3.72,3.97,6.75,0,1
2020-11-15-14,3.77,4.27,6.16,0,1
2020-11-15-15,4.88,5.28,13.23,0,1
2020-11-15-16,15.98,10.77,62.93,0,1
2020-11-15-17,7.09,0.0,60.18,0,1
2020-11-15-18,0.0,0.0,0.0,0,1
2020-11-15-19,0.0,0.0,0.0,0,1
2020-11-15-20,0.0,0.0,0.0,0,1
2020-11-15-21,0.0,0.0,0.0,0,1
2020-11-15-22,0.0,0.0,0.0,0,1
2020-11-15-23,0.0,0.0,0.0,0,1
2020-11-16-0,0.0,0.0,0.0,0,1
2020-11-16-1,0.31,0.0,15.19,0,1
2020-11-16-2,15.47,12.98,46.15,0,1
2020-11-16-3,3.31,3.68,5.99,0,1
2020-11-16-4,2.87,3.2,5.7,0,1
2020-11-16-5,3.23,3.38,6.97,0,1
2020-11-16-6,3.55,3.68,6.58,0,1
2020-11-16-7,3.72,3.98,6.75,0,1
2020-11-16-8,3.77,4.08,7.05,0,1
2020-11-16-9,3.23,3.38,6.28,0,1
2020-11-16-10,3.48,3.68,6.88,0,1
2020-11-16-11,6.46,6.76,11.32,0,1
2020-11-16-12,10.89,11.79,18.72,0,1
2020-11-16-13,5.98,5.75,13.96,0,1
2020-11-16-14,3.59,3.97,5.98,0,1
2020-11-16-15,3.36,3.68,5.68,0,1
2020-11-16-16,12.45,7.04,102.22,0,1
2020-11-16-17,7.76,0.0,99.93,0,1
2020-11-16-18,0.0,0.0,0.0,0,1
2020-11-16-19,0.0,0.0,0.0,0,1
2020-11-16-20,0.0,0.0,0.0,0,1
2020-11-16-21,0.0,0.0,0.0,0,1
2020-11-16-22,0.0,0.0,0.0,0,1
2020-11-16-23,0.0,0.0,0.0,0,1
2020-11-17-0,0.0,0.0,0.0,0,1
2020-11-17-1,1.26,0.0,68.59,0,1
2020-11-17-2,14.55,10.66,99.68,0,1
2020-11-17-3,3.52,3.68,9.76,0,1
2020-11-17-4,3.46,3.79,6.76,0,1
2020-11-17-5,3.81,4.09,7.96,0,1
2020-11-17-6,3.71,4.16,6.37,0,1
2020-11-17-7,3.63,3.99,6.87,0,1
2020-11-17-8,4.09,4.46,20.03,0,1
2020-11-17-9,4.51,4.88,7.89,0,1
2020-11-17-10,21.35,16.58,79.36,0,0
2020-11-17-11,26.12,22.81,67.17,0,0
2020-11-17-12,13.65,13.89,28.32,0,1
2020-11-17-13,8.85,8.94,17.95,0,1
2020-11-17-14,5.89,6.16,13.49,0,1
2020-11-17-15,4.14,4.39,8.17,0,1
2020-11-17-16,11.31,7.09,121.63,0,1
2020-11-17-17,7.19,0.0,115.07,0,1
2020-11-17-18,0.0,0.0,0.0,0,1
2020-11-17-19,0.0,0.0,0.0,0,1
2020-11-17-20,0.0,0.0,0.0,0,1
2020-11-17-21,0.0,0.0,0.0,0,1
2020-11-17-22,0.0,0.0,0.0,0,1
2020-11-17-23,0.0,0.0,0.0,0,1
2020-11-18-0,0.0,0.0,0.0,0,1
2020-11-18-1,1.13,0.0,46.03,0,1
2020-11-18-2,13.34,10.56,68.3,0,1
2020-11-18-3,3.03,3.09,16.81,0,1
2020-11-18-4,2.99,3.09,7.5,0,1
2020-11-18-5,3.06,3.21,9.09,0,1
2020-11-18-6,3.77,3.86,16.12,0,1
2020-11-18-7,5.56,5.39,20.84,0,1
2020-11-18-8,4.07,4.28,22.75,0,1
2020-11-18-9,3.81,3.98,8.17,0,1
2020-11-18-10,4.34,4.46,11.64,0,1
2020-11-18-11,5.4,5.58,9.43,0,1
2020-11-18-12,7.37,6.76,21.68,0,1
2020-11-18-13,4.9,4.58,17.45,0,1
2020-11-18-14,3.34,3.5,6.46,0,1
2020-11-18-15,3.28,3.5,7.59,0,1
2020-11-18-16,10.45,5.86,131.4,0,1
2020-11-18-17,9.29,0.0,129.21,0,1
2020-11-18-18,0.0,0.0,0.0,0,1
2020-11-18-19,0.0,0.0,0.0,0,1
2020-11-18-20,0.0,0.0,0.0,0,1
2020-11-18-21,0.0,0.0,0.0,0,1
2020-11-18-22,0.0,0.0,0.0,0,1
2020-11-18-23,0.0,0.0,0.0,0,1
2020-11-19-0,0.0,0.0,0.0,0,1
2020-11-19-1,1.79,0.0,62.0,0,1
2020-11-19-2,12.71,9.78,63.53,0,1
2020-11-19-3,3.71,3.99,9.47,0,1
2020-11-19-4,3.61,3.88,8.26,0,1
2020-11-19-5,3.61,3.88,7.56,0,1
2020-11-19-6,3.57,3.69,16.12,0,1
2020-11-19-7,4.02,4.09,19.15,0,1
