segment,mean,median,max,sunlight_contamination,dark_segment
2018-03-11-19,0.0,0.0,0.0,0,1
2018-03-11-20,0.0,0.0,0.0,0,1
2018-03-11-21,0.0,0.0,0.0,0,1
2018-03-11-22,0.0,0.0,0.0,0,1
2018-03-11-23,0.0,0.0,0.0,0,1
2018-03-12-0,0.0,0.0,0.0,0,1
2018-03-12-1,0.0,0.0,0.0,0,1
2018-03-12-2,0.0,0.0,0.0,0,1
2018-03-12-3,0.0,0.0,0.0,0,1
2018-03-12-4,9.84,0.0,101.33,0,1
2018-03-12-5,10.96,7.57,106.75,0,1
2018-03-12-6,5.1,4.85,24.42,0,1
2018-03-12-7,4.92,4.57,24.78,0,1
2018-03-12-8,5.15,4.57,27.32,0,1
2018-03-12-9,5.05,4.86,26.07,0,1
2018-03-12-10,4.37,4.57,23.74,0,1
2018-03-12-11,5.47,5.05,24.15,0,1
2018-03-12-12,7.33,7.35,24.33,0,1
2018-03-12-13,9.92,7.11,51.16,0,1
2018-03-12-14,13.86,11.25,93.98,0,1
2018-03-12-15,18.37,0.0,138.71,0,1
2018-03-12-16,0.0,0.0,0.0,0,1
2018-03-12-17,0.0,0.0,0.0,0,1
2018-03-12-18,0.0,0.0,0.0,0,1
2018-03-12-19,0.0,0.0,0.0,0,1
2018-03-12-20,0.0,0.0,0.0,0,1
2018-03-12-21,0.0,0.0,0.0,0,1
2018-03-12-22,0.0,0.0,0.0,0,1
2018-03-12-23,0.0,0.0,0.0,0,1
2018-03-13-0,0.0,0.0,0.0,0,1
2018-03-13-1,0.0,0.0,0.0,0,1
2018-03-13-2,0.0,0.0,0.0,0,1
2018-03-13-3,0.0,0.0,0.0,0,1
2018-03-13-4,4.21,0.0,61.87,0,1
2018-03-13-5,11.66,8.61,64.58,0,1
2018-03-13-6,5.75,4.86,25.03,0,1
2018-03-13-7,8.81,7.25,40.92,0,1
2018-03-13-8,21.26,18.12,124.62,0,0
2018-03-13-9,56.81,42.18,220.32,0,0
2018-03-13-10,50.31,46.27,206.35,0,0
2018-03-13-11,49.27,44.99,222.41,0,0
2018-03-13-12,39.32,35.32,107.28,0,0
2018-03-13-13,17.89,18.48,30.54,0,0
2018-03-13-14,19.67,17.48,63.22,0,0
2018-03-13-15,11.22,0.0,56.49,0,1
2018-03-13-16,0.0,0.0,0.0,0,1
2018-03-13-17,0.0,0.0,0.0,0,1
2018-03-13-18,0.0,0.0,0.0,0,1
2018-03-13-19,0.0,0.0,0.0,0,1
2018-03-13-20,0.0,0.0,0.0,0,1
2018-03-13-21,0.0,0.0,0.0,0,1
2018-03-13-22,0.0,0.0,0.0,0,1
2018-03-13-23,0.0,0.0,0.0,0,1
2018-03-14-0,0.0,0.0,0.0,0,1
2018-03-14-1,0.0,0.0,0.0,0,1
2018-03-14-2,0.0,0.0,0.0,0,1
2018-03-14-3,0.0,0.0,0.0,0,1
2018-03-14-4,2.67,0.0,29.48,0,1
2018-03-14-5,10.87,7.94,29.89,0,1
2018-03-14-6,2.96,2.97,25.37,0,1
2018-03-14-7,2.84,3.08,24.1,0,1
2018-03-14-8,7.36,5.58,30.23,0,1
2018-03-14-9,16.4,16.65,30.81,0,0
2018-03-14-10,14.29,14.65,30.34,0,1
2018-03-14-11,23.04,18.72,76.38,0,0
2018-03-14-12,32.43,32.25,60.5,0,0
2018-03-14-13,27.08,27.53,52.68,0,0
2018-03-14-14,27.63,24.57,96.27,0,0
2018-03-14-15,16.19,0.0,93.19,0,1
2018-03-14-16,0.0,0.0,0.0,0,1
2018-03-14-17,0.0,0.0,0.0,0,1
2018-03-14-18,0.0,0.0,0.0,0,1
2018-03-14-19,0.0,0.0,0.0,0,1
2018-03-14-20,0.0,0.0,0.0,0,1
2018-03-14-21,0.0,0.0,0.0,0,1
2018-03-14-22,0.0,0.0,0.0,0,1
2018-03-14-23,0.0,0.0,0.0,0,1
2018-03-15-0,0.0,0.0,0.0,0,1
2018-03-15-1,0.0,0.0,0.0,0,1
2018-03-15-2,0.0,0.0,0.0,0,1
2018-03-15-3,0.0,0.0,0.0,0,1
2018-03-15-4,1.39,0.0,31.14,0,1
2018-03-15-5,16.04,15.92,32.8,0,0
2018-03-15-6,8.89,9.22,17.37,0,1
2018-03-15-7,8.43,8.52,17.38,0,1
2018-03-15-8,12.92,13.41,27.52,0,1
2018-03-15-9,70.73,58.62,208.7,0,0
2018-03-15-10,61.88,58.24,157.69,0,0
2018-03-15-11,25.13,24.61,52.11,0,0
2018-03-15-12,11.77,11.92,24.85,0,1
2018-03-15-13,8.49,8.71,20.33,0,1
2018-03-15-14,15.84,13.29,38.77,0,1
2018-03-15-15,3.06,0.0,38.3,0,1
2018-03-15-16,0.0,0.0,0.0,0,1
2018-03-15-17,0.0,0.0,0.0,0,1
2018-03-15-18,0.0,0.0,0.0,0,1
2018-03-15-19,0.0,0.0,0.0,0,1
2018-03-15-20,0.0,0.0,0.0,0,1
2018-03-15-21,0.0,0.0,0.0,0,1
2018-03-15-22,0.0,0.0,0.0,0,1
2018-03-15-23,0.0,0.0,0.0,0,1
2018-03-16-0,0.0,0.0,0.0,0,1
2018-03-16-1,0.0,0.0,0.0,0,1
2018-03-16-2,0.0,0.0,0.0,0,1
2018-03-16-3,0.0,0.0,0.0,0,1
2018-03-16-4,1.12,0.0,34.54,0,1
2018-03-16-5,54.04,54.83,139.0,0,0
2018-03-16-6,59.97,51.59,220.6,0,0
2018-03-16-7,73.02,58.18,215.71,0,0
2018-03-16-8,103.37,94.93,232.51,0,0
2018-03-16-9,89.41,81.85,202.84,0,0
2018-03-16-10,100.43,93.89,235.27,0,0
2018-03-16-11,33.27,29.41,95.43,0,0
2018-03-16-12,40.25,37.04,179.19,0,0
2018-03-16-13,67.18,62.61,194.32,0,0
2018-03-16-14,100.65,100.49,211.71,0,0
2018-03-16-15,11.49,0.0,157.5,0,1
2018-03-16-16,0.0,0.0,0.0,0,1
2018-03-16-17,0.0,0.0,0.0,0,1
2018-03-16-18,0.0,0.0,0.0,0,1
2018-03-16-19,0.0,0.0,0.0,0,1
2018-03-16-20,0.0,0.0,0.0,0,1
2018-03-16-21,0.0,0.0,0.0,0,1
2018-03-16-22,0.0,0.0,0.0,0,1
2018-03-16-23,0.0,0.0,0.0,0,1
2018-03-17-0,0.0,0.0,0.0,0,1
2018-03-17-1,0.0,0.0,0.0,0,1
2018-03-17-2,0.0,0.0,0.0,0,1
2018-03-17-3,0.0,0.0,0.0,0,1
2018-03-17-4,0.36,0.0,13.62,0,1
2018-03-17-5,18.93,17.08,41.76,0,0
2018-03-17-6,9.34,8.89,31.57,0,1
2018-03-17-7,15.63,15.03,33.86,0,0
2018-03-17-8,15.9,16.16,31.67,0,0
2018-03-17-9,20.06,20.26,42.57,0,0
2018-03-17-10,20.88,21.35,43.51,0,0
2018-03-17-11,48.98,44.76,167.24,0,0
2018-03-17-12,35.93,37.22,69.78,0,0
2018-03-17-13,28.05,28.21,63.97,0,0
2018-03-17-14,54.48,55.33,105.16,0,0
2018-03-17-15,2.86,0.0,71.39,0,1
2018-03-17-16,0.0,0.0,0.0,0,1
2018-03-17-17,0.0,0.0,0.0,0,1
2018-03-17-18,0.0,0.0,0.0,0,1
2018-03-17-19,0.0,0.0,0.0,0,1
2018-03-17-20,0.0,0.0,0.0,0,1
2018-03-17-21,0.0,0.0,0.0,0,1
2018-03-17-22,0.0,0.0,0.0,0,1
2018-03-17-23,0.0,0.0,0.0,0,1
2018-03-18-0,0.0,0.0,0.0,0,1
2018-03-18-1,0.0,0.0,0.0,0,1
2018-03-18-2,0.0,0.0,0.0,0,1
2018-03-18-3,0.0,0.0,0.0,0,1
2018-03-18-4,0.0,0.0,0.0,0,1
2018-03-18-5,19.49,15.77,65.52,0,0
2018-03-18-6,6.76,5.88,25.6,0,1
2018-03-18-7,8.72,8.65,25.6,0,1
2018-03-18-8,8.31,8.35,24.85,0,1
2018-03-18-9,7.21,7.27,25.72,0,1
2018-03-18-10,17.27,15.22,51.77,0,0
2018-03-18-11,31.03,30.29,70.39,0,0
2018-03-18-12,31.1,29.4,79.58,0,0
2018-03-18-13,71.86,65.45,189.15,0,0
2018-03-18-14,154.63,168.3,230.78,0,0
2018-03-18-15,0.0,0.0,0.0,0,1
2018-03-18-16,0.0,0.0,0.0,0,1
2018-03-18-17,0.0,0.0,0.0,0,1
2018-03-18-18,0.0,0.0,0.0,0,1
2018-03-18-19,0.0,0.0,0.0,0,1
2018-03-18-20,0.0,0.0,0.0,0,1
2018-03-18-21,0.0,0.0,0.0,0,1
2018-03-18-22,0.0,0.0,0.0,0,1
2018-03-18-23,0.0,0.0,0.0,0,1
2018-03-19-0,0.0,0.0,0.0,0,1
2018-03-19-1,0.0,0.0,0.0,0,1
2018-03-19-2,0.0,0.0,0.0,0,1
2018-03-19-3,0.0,0.0,0.0,0,1
2018-03-19-4,0.0,0.0,0.0,0,1
2018-03-19-5,32.63,32.65,70.92,0,0
2018-03-19-6,9.84,9.98,25.29,0,1
2018-03-19-7,11.32,10.36,46.31,0,1
2018-03-19-8,30.87,29.19,84.79,0,0
2018-03-19-9,39.42,35.56,90.47,0,0
2018-03-19-10,37.21,31.5,193.34,0,0
2018-03-19-11,34.97,36.25,75.3,0,0
2018-03-19-12,32.28,29.54,96.53,0,0
2018-03-19-13,19.84,20.46,39.75,0,0
2018-03-19-14,28.17,24.25,71.41,0,0
2018-03-19-15,0.0,0.0,0.0,0,1
2018-03-19-16,0.0,0.0,0.0,0,1
2018-03-19-17,0.0,0.0,0.0,0,1
2018-03-19-18,0.0,0.0,0.0,0,1
2018-03-19-19,0.0,0.0,0.0,0,1
2018-03-19-20,0.0,0.0,0.0,0,1
2018-03-19-21,0.0,0.0,0.0,0,1
2018-03-19-22,0.0,0.0,0.0,0,1
2018-03-19-23,0.0,0.0,0.0,0,1
2018-03-20-0,0.0,0.0,0.0,0,1
2018-03-20-1,0.0,0.0,0.0,0,1
2018-03-20-2,0.0,0.0,0.0,0,1
2018-03-20-3,0.0,0.0,0.0,0,1
2018-03-20-4,0.0,0.0,0.0,0,1
2018-03-20-5,23.27,18.01,112.09,0,0
2018-03-20-6,4.46,4.39,24.92,0,1
2018-03-20-7,2.93,3.08,25.18,0,1
2018-03-20-8,1.96,1.9,20.4,0,1
2018-03-20-9,2.94,3.08,20.52,0,1
2018-03-20-10,10.17,9.76,35.35,0,1
2018-03-20-11,17.34,14.88,48.08,0,1
2018-03-20-12,20.87,20.4,87.21,0,0
2018-03-20-13,21.82,19.26,77.86,0,0
2018-03-20-14,24.55,19.02,69.44,0,0
2018-03-20-15,0.0,0.0,0.0,0,1
2018-03-20-16,0.0,0.0,0.0,0,1
2018-03-20-17,0.0,0.0,0.0,0,1
2018-03-20-18,0.0,0.0,0.0,0,1
2018-03-20-19,0.0,0.0,0.0,0,1
2018-03-20-20,0.0,0.0,0.0,0,1
2018-03-20-21,0.0,0.0,0.0,0,1
2018-03-20-22,0.0,0.0,0.0,0,1
2018-03-20-23,0.0,0.0,0.0,0,1
2018-03-21-0,0.0,0.0,0.0,0,1
2018-03-21-1,0.0,0.0,0.0,0,1
2018-03-21-2,0.0,0.0,0.0,0,1
2018-03-21-3,0.0,0.0,0.0,0,1
2018-03-21-4,0.0,0.0,0.0,0,1
2018-03-21-5,17.67,13.73,50.45,0,1
2018-03-21-6,3.76,3.92,8.81,0,1
2018-03-21-7,2.56,2.61,5.76,0,1
2018-03-21-8,2.06,2.2,7.97,0,1
2018-03-21-9,0.0,0.0,0.0,0,1
2018-03-21-10,0.0,0.0,0.0,0,1
2018-03-21-11,0.0,0.0,0.0,0,1
2018-03-21-12,0.0,0.0,0.0,0,1
2018-03-21-13,0.0,0.0,0.0,0,1
2018-03-21-14,0.0,0.0,0.0,0,1
2018-03-21-15,0.0,0.0,0.0,0,1
2018-03-21-16,0.0,0.0,0.0,0,1
2018-03-21-17,0.0,0.0,0.0,0,1
2018-03-21-18,0.0,0.0,0.0,0,1
2018-03-21-19,0.0,0.0,0.0,0,1
2018-03-21-20,0.0,0.0,0.0,0,1
2018-03-21-21,0.0,0.0,0.0,0,1
2018-03-21-22,0.0,0.0,0.0,0,1
2018-03-21-23,0.0,0.0,0.0,0,1
2018-03-25-0,0.0,0.0,0.0,0,1
2018-03-25-1,0.0,0.0,0.0,0,1
2018-03-25-2,0.0,0.0,0.0,0,1
2018-03-25-3,0.0,0.0,0.0,0,1
2018-03-25-4,0.0,0.0,0.0,0,1
2018-03-25-5,15.39,0.0,248.73,0,1
2018-03-25-6,54.13,36.47,246.79,0,0
2018-03-25-7,121.18,120.05,248.55,0,0
2018-03-25-8,60.41,61.3,233.77,0,0
2018-03-25-9,117.13,116.75,244.27,0,0
2018-03-25-10,70.42,66.94,195.66,0,0
2018-03-25-11,47.48,39.09,174.19,0,0
2018-03-25-12,34.14,33.31,77.87,0,0
2018-03-25-13,47.2,39.95,188.14,0,0
2018-03-25-14,38.72,0.0,218.02,0,1
2018-03-25-15,0.0,0.0,0.0,0,1
2018-03-25-16,0.0,0.0,0.0,0,1
2018-03-25-17,0.0,0.0,0.0,0,1
2018-03-25-18,0.0,0.0,0.0,0,1
2018-03-25-19,0.0,0.0,0.0,0,1
2018-03-25-20,0.0,0.0,0.0,0,1
2018-03-25-21,0.0,0.0,0.0,0,1
2018-03-25-22,0.0,0.0,0.0,0,1
2018-03-25-23,0.0,0.0,0.0,0,1
2018-03-26-0,0.0,0.0,0.0,0,1
2018-03-26-1,0.0,0.0,0.0,0,1
2018-03-26-2,0.0,0.0,0.0,0,1
2018-03-26-3,0.0,0.0,0.0,0,1
2018-03-26-4,0.0,0.0,0.0,0,1
2018-03-26-5,14.37,0.0,81.84,0,1
2018-03-26-6,25.62,21.82,249.07,0,0
2018-03-26-7,18.31,16.32,249.07,0,0
2018-03-26-8,24.22,23.48,209.37,0,0
2018-03-26-9,75.45,52.17,239.45,0,0
2018-03-26-10,81.52,60.63,238.56,0,0
2018-03-26-11,71.85,67.9,212.75,0,0
2018-03-26-12,51.97,41.66,142.21,0,0
2018-03-26-13,56.15,47.83,247.82,0,0
2018-03-26-14,41.04,0.0,242.57,0,1
2018-03-26-15,0.0,0.0,0.0,0,1
2018-03-26-16,0.0,0.0,0.0,0,1
2018-03-26-17,0.0,0.0,0.0,0,1
2018-03-26-18,0.0,0.0,0.0,0,1
2018-03-26-19,0.0,0.0,0.0,0,1
2018-03-26-20,0.0,0.0,0.0,0,1
2018-03-26-21,0.0,0.0,0.0,0,1
2018-03-26-22,0.0,0.0,0.0,0,1
2018-03-26-23,0.0,0.0,0.0,0,1
2018-03-27-0,0.0,0.0,0.0,0,1
2018-03-27-1,0.0,0.0,0.0,0,1
2018-03-27-2,0.0,0.0,0.0,0,1
2018-03-27-3,0.0,0.0,0.0,0,1
2018-03-27-4,0.0,0.0,0.0,0,1
2018-03-27-5,13.85,0.0,74.82,0,1
2018-03-27-6,24.21,23.82,93.18,0,0
2018-03-27-7,44.23,29.5,248.5,0,0
2018-03-27-8,49.14,31.72,223.89,0,0
2018-03-27-9,50.59,38.98,231.08,0,0
2018-03-27-10,38.04,34.1,202.38,0,0
2018-03-27-11,53.67,48.21,189.81,0,0
2018-03-27-12,40.88,38.87,93.81,0,0
2018-03-27-13,46.86,41.43,240.94,0,0
2018-03-27-14,27.05,0.0,243.71,0,1
2018-03-27-15,0.0,0.0,0.0,0,1
2018-03-27-16,0.0,0.0,0.0,0,1
2018-03-27-17,0.0,0.0,0.0,0,1
2018-03-27-18,0.0,0.0,0.0,0,1
2018-03-27-19,0.0,0.0,0.0,0,1
2018-03-27-20,0.0,0.0,0.0,0,1
2018-03-27-21,0.0,0.0,0.0,0,1
2018-03-27-22,0.0,0.0,0.0,0,1
2018-03-27-23,0.0,0.0,0.0,0,1
2018-03-28-0,0.0,0.0,0.0,0,1
2018-03-28-1,0.0,0.0,0.0,0,1
2018-03-28-2,0.0,0.0,0.0,0,1
2018-03-28-3,0.0,0.0,0.0,0,1
2018-03-28-4,0.0,0.0,0.0,0,1
2018-03-28-5,2.56,0.0,32.3,0,1
2018-03-28-6,18.81,22.24,35.7,1,0
2018-03-28-7,9.3,7.31,28.98,1,1
2018-03-28-8,7.02,5.41,21.52,1,1
2018-03-28-9,10.64,6.28,27.23,1,1
2018-03-28-10,15.21,19.54,27.46,1,0
2018-03-28-11,17.45,20.05,27.46,0,0
2018-03-28-12,15.97,16.74,26.76,0,0
2018-03-28-13,18.9,17.46,43.67,0,0
2018-03-28-14,7.21,0.0,43.1,0,1
2018-03-28-15,0.0,0.0,0.0,0,1
2018-03-28-16,0.0,0.0,0.0,0,1
2018-03-28-17,0.0,0.0,0.0,0,1
2018-03-28-18,0.0,0.0,0.0,0,1
2018-03-28-19,0.0,0.0,0.0,0,1
2018-03-28-20,0.0,0.0,0.0,0,1
2018-03-28-21,0.0,0.0,0.0,0,1
2018-03-28-22,0.0,0.0,0.0,0,1
2018-03-28-23,0.0,0.0,0.0,0,1
2018-03-29-0,0.0,0.0,0.0,0,1
2018-03-29-1,0.0,0.0,0.0,0,1
2018-03-29-2,0.0,0.0,0.0,0,1
2018-03-29-3,0.0,0.0,0.0,0,1
2018-03-29-4,0.0,0.0,0.0,0,1
2018-03-29-5,0.67,0.0,28.86,0,1
2018-03-29-6,9.11,7.99,25.3,1,1
2018-03-29-7,6.97,5.59,22.8,1,1
2018-03-29-8,6.64,4.78,25.36,1,1
2018-03-29-9,13.05,12.63,26.99,1,1
2018-03-29-10,7.3,5.39,29.99,1,1
2018-03-29-11,10.44,5.88,36.95,1,1
2018-03-29-12,27.59,28.17,71.95,1,0
2018-03-29-13,24.99,26.89,90.23,0,0
2018-03-29-14,3.13,0.0,69.53,0,1
2018-03-29-15,0.0,0.0,0.0,0,1
2018-03-29-16,0.0,0.0,0.0,0,1
2018-03-29-17,0.0,0.0,0.0,0,1
2018-03-29-18,0.0,0.0,0.0,0,1
2018-03-29-19,0.0,0.0,0.0,0,1
2018-03-29-20,0.0,0.0,0.0,0,1
2018-03-29-21,0.0,0.0,0.0,0,1
2018-03-29-22,0.0,0.0,0.0,0,1
2018-03-29-23,0.0,0.0,0.0,0,1
2018-03-30-0,0.0,0.0,0.0,0,1
2018-03-30-1,0.0,0.0,0.0,0,1
2018-03-30-2,0.0,0.0,0.0,0,1
2018-03-30-3,0.0,0.0,0.0,0,1
2018-03-30-4,0.0,0.0,0.0,0,1
2018-03-30-5,0.0,0.0,0.0,0,1
2018-03-30-6,7.56,7.14,29.56,1,1
2018-03-30-7,8.16,6.6,23.5,1,1
2018-03-30-8,8.96,7.6,25.25,1,1
2018-03-30-9,8.52,7.18,24.12,1,1
2018-03-30-10,8.0,6.49,24.84,1,1
2018-03-30-11,7.81,6.3,23.74,1,1
2018-03-30-12,10.38,7.93,41.69,1,1
2018-03-30-13,28.53,25.58,99.51,0,0
2018-03-30-14,0.99,0.0,53.03,0,1
2018-03-30-15,0.0,0.0,0.0,0,1
2018-03-30-16,0.0,0.0,0.0,0,1
2018-03-30-17,0.0,0.0,0.0,0,1
2018-03-30-18,0.0,0.0,0.0,0,1
2018-03-30-19,0.0,0.0,0.0,0,1
2018-03-30-20,0.0,0.0,0.0,0,1
2018-03-30-21,0.0,0.0,0.0,0,1
2018-03-30-22,0.0,0.0,0.0,0,1
2018-03-30-23,0.0,0.0,0.0,0,1
2018-03-31-0,0.0,0.0,0.0,0,1
2018-03-31-1,0.0,0.0,0.0,0,1
2018-03-31-2,0.0,0.0,0.0,0,1
2018-03-31-3,0.0,0.0,0.0,0,1
2018-03-31-4,0.0,0.0,0.0,0,1
2018-03-31-5,7.73,0.0,97.11,0,1
2018-03-31-6,33.31,33.09,100.95,0,0
2018-03-31-7,20.48,19.71,42.18,0,0
2018-03-31-8,22.75,21.82,43.11,0,0
2018-03-31-9,24.45,24.97,50.02,1,0
2018-03-31-10,36.59,26.59,241.43,1,0
2018-03-31-11,173.0,199.15,249.07,1,0
2018-03-31-12,102.94,103.39,238.7,1,0
2018-03-31-13,64.43,70.66,143.25,0,0
2018-03-31-14,0.0,0.0,0.0,0,1
2018-03-31-15,0.0,0.0,0.0,0,1
2018-03-31-16,0.0,0.0,0.0,0,1
2018-03-31-17,0.0,0.0,0.0,0,1
2018-03-31-18,0.0,0.0,0.0,0,1
2018-03-31-19,0.0,0.0,0.0,0,1
2018-03-31-20,0.0,0.0,0.0,0,1
2018-03-31-21,0.0,0.0,0.0,0,1
2018-03-31-22,0.0,0.0,0.0,0,1
2018-03-31-23,0.0,0.0,0.0,0,1
2018-04-01-0,0.0,0.0,0.0,0,1
2018-04-01-1,0.0,0.0,0.0,0,1
2018-04-01-2,0.0,0.0,0.0,0,1
2018-04-01-3,0.0,0.0,0.0,0,1
2018-04-01-4,0.0,0.0,0.0,0,1
2018-04-01-5,2.92,0.0,39.83,0,1
2018-04-01-6,19.99,20.36,39.53,0,0
2018-04-01-7,17.8,19.15,35.77,0,0
2018-04-01-8,19.55,21.32,36.06,0,0
2018-04-01-9,20.38,21.98,33.33,0,0
2018-04-01-10,20.9,22.21,57.9,0,0
2018-04-01-11,24.42,28.83,45.51,1,0
2018-04-01-12,25.22,29.46,67.08,1,0
2018-04-01-13,32.92,34.09,64.99,0,0
2018-04-01-14,0.13,0.0,5.95,0,1
2018-04-01-15,0.0,0.0,0.0,0,1
2018-04-01-16,0.0,0.0,0.0,0,1
2018-04-01-17,0.0,0.0,0.0,0,1
2018-04-01-18,0.0,0.0,0.0,0,1
2018-04-01-19,0.0,0.0,0.0,0,1
2018-04-01-20,0.0,0.0,0.0,0,1
2018-04-01-21,0.0,0.0,0.0,0,1
2018-04-01-22,0.0,0.0,0.0,0,1
2018-04-01-23,0.0,0.0,0.0,0,1
2018-04-02-0,0.0,0.0,0.0,0,1
2018-04-02-1,0.0,0.0,0.0,0,1
2018-04-02-2,0.0,0.0,0.0,0,1
2018-04-02-3,0.0,0.0,0.0,0,1
2018-04-02-4,0.0,0.0,0.0,0,1
2018-04-02-5,6.37,0.0,97.3,0,1
2018-04-02-6,20.21,13.81,99.86,0,1
2018-04-02-7,9.07,6.4,103.42,0,1
2018-04-02-8,10.66,7.86,86.09,0,1
2018-04-02-9,12.28,9.54,93.03,0,1
2018-04-02-10,17.87,13.38,184.95,0,1
2018-04-02-11,35.58,24.67,236.76,0,0
2018-04-02-12,27.68,23.39,104.2,0,0
2018-04-02-13,18.23,22.56,170.29,0,0
2018-04-02-14,0.0,0.0,0.0,0,1
2018-04-02-15,0.0,0.0,0.0,0,1
2018-04-02-16,0.0,0.0,0.0,0,1
2018-04-02-17,0.0,0.0,0.0,0,1
2018-04-02-18,0.0,0.0,0.0,0,1
2018-04-02-19,0.0,0.0,0.0,0,1
2018-04-02-20,0.0,0.0,0.0,0,1
2018-04-02-21,0.0,0.0,0.0,0,1
2018-04-02-22,0.0,0.0,0.0,0,1
2018-04-02-23,0.0,0.0,0.0,0,1
2018-04-03-0,0.0,0.0,0.0,0,1
2018-04-03-1,0.0,0.0,0.0,0,1
2018-04-03-2,0.0,0.0,0.0,0,1
2018-04-03-3,0.0,0.0,0.0,0,1
2018-04-03-4,0.0,0.0,0.0,0,1
2018-04-03-5,3.55,0.0,87.57,0,1
2018-04-03-6,23.15,17.39,92.16,0,0
2018-04-03-7,8.83,4.39,151.79,0,1
2018-04-03-8,16.32,7.9,192.69,0,1
2018-04-03-9,12.44,9.38,106.28,0,1
2018-04-03-10,8.78,7.12,71.73,0,1
2018-04-03-11,9.62,7.34,36.15,0,1
2018-04-03-12,10.5,8.27,31.21,0,1
2018-04-03-13,28.46,24.49,223.15,0,0
2018-04-03-14,0.0,0.0,0.0,0,1
2018-04-03-15,0.0,0.0,0.0,0,1
2018-04-03-16,0.0,0.0,0.0,0,1
2018-04-03-17,0.0,0.0,0.0,0,1
2018-04-03-18,0.0,0.0,0.0,0,1
2018-04-03-19,0.0,0.0,0.0,0,1
2018-04-03-20,0.0,0.0,0.0,0,1
2018-04-03-21,0.0,0.0,0.0,0,1
2018-04-03-22,0.0,0.0,0.0,0,1
2018-04-03-23,0.0,0.0,0.0,0,1
2018-04-04-0,0.0,0.0,0.0,0,1
2018-04-04-1,0.0,0.0,0.0,0,1
2018-04-04-2,0.0,0.0,0.0,0,1
2018-04-04-3,0.0,0.0,0.0,0,1
2018-04-04-4,0.0,0.0,0.0,0,1
2018-04-04-5,1.0,0.0,45.45,0,1
2018-04-04-6,24.63,20.19,96.61,0,0
2018-04-04-7,5.32,3.73,27.14,0,1
2018-04-04-8,5.59,3.58,69.55,0,1
2018-04-04-9,7.79,4.21,188.91,0,1
2018-04-04-10,16.77,8.43,187.83,0,1
2018-04-04-11,70.9,63.35,234.93,0,0
2018-04-04-12,58.53,49.64,204.66,0,0
2018-04-04-13,45.25,42.64,246.22,0,0
2018-04-04-14,0.0,0.0,0.0,0,1
2018-04-04-15,0.0,0.0,0.0,0,1
2018-04-04-16,0.0,0.0,0.0,0,1
2018-04-04-17,0.0,0.0,0.0,0,1
2018-04-04-18,0.0,0.0,0.0,0,1
2018-04-04-19,0.0,0.0,0.0,0,1
2018-04-04-20,0.0,0.0,0.0,0,1
2018-04-04-21,0.0,0.0,0.0,0,1
2018-04-04-22,0.0,0.0,0.0,0,1
2018-04-04-23,0.0,0.0,0.0,0,1
2018-04-05-0,0.0,0.0,0.0,0,1
2018-04-05-1,0.0,0.0,0.0,0,1
2018-04-05-2,0.0,0.0,0.0,0,1
2018-04-05-3,0.0,0.0,0.0,0,1
2018-04-05-4,0.0,0.0,0.0,0,1
2018-04-05-5,0.0,0.0,0.0,0,1
2018-04-05-6,25.08,21.07,107.77,0,0
2018-04-05-7,9.79,5.67,118.33,0,1
2018-04-05-8,15.61,9.08,174.02,0,1
2018-04-05-9,12.23,5.5,187.4,0,1
2018-04-05-10,14.03,6.59,207.29,0,1
2018-04-05-11,24.97,15.07,184.7,0,0
2018-04-05-12,18.77,14.63,99.88,0,1
2018-04-05-13,22.89,20.07,222.08,0,0
2018-04-05-14,0.0,0.0,0.0,0,1
2018-04-05-15,0.0,0.0,0.0,0,1
2018-04-05-16,0.0,0.0,0.0,0,1
2018-04-05-17,0.0,0.0,0.0,0,1
2018-04-05-18,0.0,0.0,0.0,0,1
2018-04-05-19,0.0,0.0,0.0,0,1
2018-04-05-20,0.0,0.0,0.0,0,1
2018-04-05-21,0.0,0.0,0.0,0,1
2018-04-05-22,0.0,0.0,0.0,0,1
2018-04-05-23,0.0,0.0,0.0,0,1
2018-04-06-0,0.0,0.0,0.0,0,1
2018-04-06-1,0.0,0.0,0.0,0,1
2018-04-06-2,0.0,0.0,0.0,0,1
2018-04-06-3,0.0,0.0,0.0,0,1
2018-04-06-4,0.0,0.0,0.0,0,1
2018-04-06-5,0.0,0.0,0.0,0,1
2018-04-06-6,14.48,15.75,33.08,0,0
2018-04-06-7,5.41,4.03,24.49,0,1
2018-04-06-8,5.07,3.09,34.25,0,1
2018-04-06-9,7.25,4.28,169.17,0,1
2018-04-06-10,13.17,7.95,171.89,0,1
2018-04-06-11,11.71,8.78,74.07,0,1
2018-04-06-12,16.06,10.98,112.95,0,1
2018-04-06-13,31.18,28.19,224.48,0,0
2018-04-06-14,0.0,0.0,0.0,0,1
2018-04-06-15,0.0,0.0,0.0,0,1
2018-04-06-16,0.0,0.0,0.0,0,1
2018-04-06-17,0.0,0.0,0.0,0,1
2018-04-06-18,0.0,0.0,0.0,0,1
2018-04-06-19,0.0,0.0,0.0,0,1
2018-04-06-20,0.0,0.0,0.0,0,1
2018-04-06-21,0.0,0.0,0.0,0,1
2018-04-06-22,0.0,0.0,0.0,0,1
2018-04-06-23,0.0,0.0,0.0,0,1
2018-04-07-0,0.0,0.0,0.0,0,1
2018-04-07-1,0.0,0.0,0.0,0,1
