segment,mean,median,max,sunlight_contamination,dark_segment
2016-10-25-12,144.2,163.41,249.07,0,0
2016-10-25-15,12.71,0.0,205.06,0,1
2016-10-25-18,0.0,0.0,0.0,0,1
2016-10-25-21,0.0,0.0,0.0,0,1
2016-10-26-0,0.0,0.0,0.0,0,1
2016-10-26-3,46.97,36.26,238.85,0,0
2016-10-26-6,72.95,59.41,239.77,0,0
2016-10-26-9,87.68,67.26,239.61,0,0
2016-10-26-12,67.4,41.74,239.45,0,0
2016-10-26-15,47.94,0.0,238.85,0,1
2016-10-26-18,0.0,0.0,0.0,0,1
2016-10-26-21,0.0,0.0,0.0,0,1
2016-10-27-0,0.55,0.0,67.71,0,1
2016-10-27-3,38.16,33.44,218.22,0,0
2016-10-27-6,44.79,39.78,239.45,0,0
2016-10-27-9,81.46,77.16,248.84,0,0
2016-10-27-12,73.42,66.73,223.31,0,0
2016-10-27-15,53.18,0.0,241.25,0,1
2016-10-27-18,0.0,0.0,0.0,0,1
2016-10-27-21,0.0,0.0,0.0,0,1
2016-10-28-0,0.65,0.0,80.69,0,1
2016-10-28-3,19.19,13.89,184.83,0,1
2016-10-28-6,56.02,39.47,239.45,0,0
2016-10-28-9,79.78,76.78,239.45,0,0
2016-10-28-12,51.51,38.23,205.29,0,0
2016-10-28-15,18.0,0.0,199.81,0,1
2016-10-28-18,0.0,0.0,0.0,0,1
2016-10-28-21,0.0,0.0,0.0,0,1
2016-10-29-0,0.97,0.0,193.14,0,1
2016-10-29-3,79.32,66.9,245.99,0,0
2016-10-29-6,100.28,84.87,245.42,0,0
2016-10-29-9,74.99,68.73,245.31,0,0
2016-10-29-12,54.81,49.6,187.93,0,0
2016-10-29-15,19.62,0.0,133.87,0,1
2016-10-29-18,0.0,0.0,0.0,0,1
2016-10-29-21,0.0,0.0,0.0,0,1
2016-10-30-0,2.22,0.0,37.91,0,1
2016-10-30-3,17.9,16.37,84.92,0,0
2016-10-30-6,21.72,19.75,63.44,0,0
2016-10-30-9,61.56,57.95,198.87,0,0
2016-10-30-12,61.65,46.76,195.28,0,0
2016-10-30-15,6.26,0.0,33.11,0,1
2016-10-30-18,0.0,0.0,0.0,0,1
2016-10-30-21,0.0,0.0,0.0,0,1
2016-10-31-0,2.14,0.0,34.52,0,1
2016-10-31-3,6.92,5.77,35.06,0,1
2016-10-31-6,17.48,12.01,160.49,0,1
2016-10-31-9,25.44,23.61,121.39,0,0
2016-10-31-12,30.28,24.83,182.56,0,0
2016-10-31-15,11.1,0.0,147.87,0,1
2016-10-31-18,0.0,0.0,0.0,0,1
2016-10-31-21,0.0,0.0,0.0,0,1
2016-11-01-0,1.69,0.0,37.06,0,1
2016-11-01-3,9.26,6.75,120.19,0,1
2016-11-01-6,14.23,7.52,209.93,0,1
2016-11-01-9,85.36,75.8,233.77,0,0
2016-11-01-12,107.4,102.79,239.45,0,0
2016-11-01-15,40.72,3.41,194.66,0,1
2016-11-01-18,0.0,0.0,0.0,0,1
2016-11-01-21,0.0,0.0,0.0,0,1
2016-11-02-0,2.09,0.0,38.72,0,1
2016-11-02-3,9.62,7.53,71.34,0,1
2016-11-02-6,11.67,7.94,77.83,0,1
2016-11-02-9,17.17,16.16,173.15,0,0
2016-11-02-12,109.75,106.88,244.06,0,0
2016-11-02-15,41.06,4.17,204.9,0,1
2016-11-02-18,0.0,0.0,0.0,0,1
2016-11-02-21,0.0,0.0,0.0,0,1
2016-11-03-0,3.31,0.0,35.48,0,1
2016-11-03-3,28.14,20.72,204.09,0,0
2016-11-03-6,95.57,74.7,248.66,0,0
2016-11-03-9,83.56,71.38,249.07,0,0
2016-11-03-12,68.03,59.18,211.72,0,0
2016-11-03-15,39.62,19.48,216.17,0,0
2016-11-03-18,0.0,0.0,0.0,0,1
2016-11-03-21,0.0,0.0,0.0,0,1
2016-11-04-0,2.76,0.0,35.12,0,1
2016-11-04-3,11.19,10.56,46.72,0,1
2016-11-04-6,27.02,21.61,185.17,0,0
2016-11-04-9,28.02,20.68,161.72,0,0
2016-11-04-12,6.93,6.47,23.41,0,1
2016-11-04-15,4.93,1.91,32.85,0,1
2016-11-04-18,0.0,0.0,0.0,0,1
2016-11-04-21,0.0,0.0,0.0,0,1
2016-11-05-0,3.3,0.0,64.4,0,1
2016-11-05-3,6.91,5.28,247.02,0,1
2016-11-05-6,14.84,7.06,197.45,0,1
2016-11-05-9,15.82,9.14,186.08,0,1
2016-11-05-12,6.03,4.86,179.65,0,1
2016-11-05-15,6.4,3.39,78.47,0,1
2016-11-05-18,0.0,0.0,0.0,0,1
2016-11-05-21,0.0,0.0,0.0,0,1
2016-11-06-0,2.83,0.0,31.96,0,1
2016-11-06-3,2.21,2.21,8.07,0,1
2016-11-06-6,9.42,7.53,40.81,0,1
2016-11-06-9,20.36,20.01,71.27,0,0
2016-11-06-12,14.36,7.63,99.85,0,1
2016-11-06-15,6.21,2.79,58.06,0,1
2016-11-06-18,0.0,0.0,0.0,0,1
2016-11-06-21,0.0,0.0,0.0,0,1
2016-11-07-0,3.38,0.0,33.19,0,1
2016-11-07-3,7.45,5.59,247.36,0,1
2016-11-07-6,11.09,8.25,173.66,0,1
2016-11-07-9,0.58,0.0,37.77,0,1
2016-11-07-12,0.0,0.0,0.0,0,1
2016-11-07-15,0.0,0.0,0.0,0,1
2016-11-07-18,0.0,0.0,0.0,0,1
2016-11-07-21,0.0,0.0,0.0,0,1
2016-11-08-0,4.21,0.0,55.4,0,1
2016-11-08-3,8.29,8.27,27.88,0,1
2016-11-08-6,6.5,6.66,25.37,0,1
2016-11-08-9,22.36,18.4,68.14,0,0
2016-11-08-12,47.79,46.08,143.91,0,0
2016-11-08-15,9.48,8.53,48.13,0,1
2016-11-08-18,0.0,0.0,0.0,0,1
2016-11-08-21,0.0,0.0,0.0,0,1
2016-11-09-0,6.5,0.0,223.89,0,1
2016-11-09-3,10.35,8.59,31.0,0,1
2016-11-09-6,16.11,11.74,249.07,0,1
2016-11-09-9,78.71,67.95,248.96,0,0
2016-11-09-12,51.82,33.25,208.74,0,0
2016-11-09-15,33.18,18.78,192.02,0,0
2016-11-09-18,0.0,0.0,0.0,0,1
2016-11-09-21,0.0,0.0,0.0,0,1
2016-11-10-0,5.76,0.0,124.41,0,1
2016-11-10-3,12.11,10.67,41.36,0,1
2016-11-10-6,22.68,22.16,225.63,0,0
2016-11-10-9,64.76,61.97,217.37,0,0
2016-11-10-12,91.24,83.59,238.14,0,0
2016-11-10-15,5.96,0.0,232.32,0,1
2016-11-10-18,0.0,0.0,0.0,0,1
2016-11-10-21,0.0,0.0,0.0,0,1
2016-11-11-0,0.0,0.0,0.0,0,1
2016-11-11-3,0.0,0.0,0.0,0,1
2016-11-11-6,15.35,17.57,65.75,0,0
2016-11-11-9,67.55,69.78,196.46,0,0
2016-11-11-12,22.35,18.09,87.29,0,0
2016-11-11-15,12.77,11.51,65.9,0,1
2016-11-11-18,0.0,0.0,0.0,0,1
2016-11-11-21,0.0,0.0,0.0,0,1
2016-11-12-0,5.02,0.0,45.36,0,1
2016-11-12-3,21.11,15.59,232.21,0,0
2016-11-12-6,28.77,27.67,238.7,0,0
2016-11-12-9,99.41,71.95,249.07,0,0
2016-11-12-12,69.37,61.75,214.75,0,0
2016-11-12-15,34.43,26.72,240.03,0,0
2016-11-12-18,0.0,0.0,0.0,0,1
2016-11-12-21,0.0,0.0,0.0,0,1
2016-11-13-0,5.54,0.0,186.02,0,1
2016-11-13-3,21.8,18.39,216.14,0,0
2016-11-13-6,40.87,25.75,239.45,0,0
2016-11-13-9,112.05,106.43,248.96,0,0
2016-11-13-12,54.08,48.8,203.16,0,0
2016-11-13-15,32.86,26.28,170.05,0,0
2016-11-13-18,0.0,0.0,0.0,0,1
2016-11-13-21,0.0,0.0,0.0,0,1
2016-11-14-0,6.31,0.0,80.0,0,1
2016-11-14-3,22.56,23.38,38.68,0,0
2016-11-14-6,28.86,28.07,247.42,1,0
2016-11-14-9,71.08,23.74,247.25,1,0
2016-11-14-12,14.89,12.6,105.76,1,1
2016-11-14-15,17.73,0.0,106.24,0,1
2016-11-14-18,0.0,0.0,0.0,0,1
2016-11-14-21,0.0,0.0,0.0,0,1
2016-11-15-0,3.45,0.0,179.4,0,1
2016-11-15-3,18.68,22.22,33.77,1,0
2016-11-15-6,25.96,27.91,99.27,1,0
2016-11-15-9,127.31,130.88,248.96,1,0
2016-11-15-12,114.09,107.33,224.48,1,0
2016-11-15-15,2.64,0.0,30.98,0,1
2016-11-15-18,0.0,0.0,0.0,0,1
2016-11-15-21,0.0,0.0,0.0,0,1
2016-11-16-0,5.34,0.0,39.31,0,1
2016-11-16-3,12.74,11.88,29.81,0,1
2016-11-16-6,16.88,19.92,29.11,1,0
2016-11-16-9,9.42,6.9,27.71,1,1
2016-11-16-12,11.13,8.09,28.75,1,1
2016-11-16-15,3.18,0.0,30.59,0,1
2016-11-16-18,0.0,0.0,0.0,0,1
2016-11-16-21,0.0,0.0,0.0,0,1
2016-11-17-0,6.03,0.0,43.28,0,1
2016-11-17-3,11.72,10.74,28.18,0,1
2016-11-17-6,18.73,20.35,32.04,0,0
2016-11-17-9,11.9,8.39,31.44,1,1
2016-11-17-12,22.05,18.83,223.32,1,0
2016-11-17-15,18.41,17.64,102.0,0,0
2016-11-17-18,0.0,0.0,0.0,0,1
2016-11-17-21,0.0,0.0,0.0,0,1
2016-11-18-0,6.05,0.0,228.19,0,1
2016-11-18-3,9.51,8.17,42.64,0,1
2016-11-18-6,12.32,10.6,56.47,0,1
2016-11-18-9,16.45,14.89,187.07,0,1
2016-11-18-12,20.37,16.75,247.82,0,0
2016-11-18-15,16.25,14.97,248.16,0,1
2016-11-18-18,0.0,0.0,0.0,0,1
2016-11-18-21,0.0,0.0,0.0,0,1
2016-11-19-0,1.9,0.0,248.96,0,1
2016-11-19-3,0.0,0.0,0.0,0,1
2016-11-19-6,9.43,7.96,107.44,0,1
2016-11-19-9,12.59,9.48,192.6,0,1
2016-11-19-12,12.57,10.31,71.95,0,1
2016-11-19-15,18.0,14.93,249.07,0,1
2016-11-19-18,0.0,0.0,0.0,0,1
2016-11-19-21,0.0,0.0,0.0,0,1
2016-11-20-0,6.02,0.0,232.66,0,1
2016-11-20-3,6.1,5.35,24.12,0,1
2016-11-20-6,8.33,7.23,36.66,0,1
2016-11-20-9,1.21,0.0,33.14,0,1
2016-11-20-12,0.0,0.0,0.0,0,1
2016-11-20-15,0.0,0.0,0.0,0,1
2016-11-20-18,0.0,0.0,0.0,0,1
2016-11-20-21,0.0,0.0,0.0,0,1
2016-11-21-0,6.28,0.0,232.07,0,1
2016-11-21-3,7.55,5.88,40.9,0,1
2016-11-21-6,8.54,6.67,192.65,0,1
2016-11-21-9,26.46,13.8,218.85,0,1
2016-11-21-12,34.33,19.94,228.87,0,0
2016-11-21-15,11.19,7.47,64.81,0,1
2016-11-21-18,0.0,0.0,0.0,0,1
2016-11-21-21,0.0,0.0,0.0,0,1
2016-11-22-0,5.02,0.0,74.31,0,1
2016-11-22-3,6.75,5.29,28.57,0,1
2016-11-22-6,11.28,7.37,199.54,0,1
2016-11-22-9,41.81,28.93,224.4,0,0
2016-11-22-12,43.95,24.15,235.48,0,0
2016-11-22-15,30.73,23.26,221.21,0,0
2016-11-22-18,0.0,0.0,0.0,0,1
2016-11-22-21,0.0,0.0,0.0,0,1
2016-11-23-0,11.76,0.0,217.4,0,1
2016-11-23-3,14.7,11.71,178.81,0,1
2016-11-23-6,26.35,18.71,236.76,0,0
2016-11-23-9,42.72,31.9,244.74,0,0
2016-11-23-12,59.81,45.97,197.11,0,0
2016-11-23-15,34.25,23.27,213.33,0,0
2016-11-23-18,0.0,0.0,0.0,0,1
2016-11-23-21,0.0,0.0,0.0,0,1
2016-11-24-0,7.26,0.0,63.88,0,1
2016-11-24-3,11.35,10.66,28.32,0,1
2016-11-24-6,66.71,57.37,229.29,0,0
2016-11-24-9,80.74,57.11,231.98,0,0
2016-11-24-12,95.3,78.86,246.56,0,0
2016-11-24-15,51.07,52.42,180.81,0,0
2016-11-24-18,0.0,0.0,0.0,0,1
2016-11-24-21,0.0,0.0,0.0,0,1
2016-11-25-0,7.9,0.0,47.96,0,1
2016-11-25-3,33.34,17.49,226.0,0,0
2016-11-25-6,42.09,35.01,244.67,0,0
2016-11-25-9,58.5,50.62,239.45,0,0
2016-11-25-12,47.47,41.94,130.16,0,0
2016-11-25-15,51.55,52.77,196.54,0,0
2016-11-25-18,0.0,0.0,0.0,0,1
2016-11-25-21,0.0,0.0,0.0,0,1
2016-11-26-0,6.2,0.0,32.27,0,1
2016-11-26-3,8.26,7.59,26.38,0,1
2016-11-26-6,20.29,14.19,119.09,0,1
2016-11-26-9,43.86,38.39,206.97,0,0
2016-11-26-12,16.7,14.79,55.16,0,1
2016-11-26-15,28.34,24.15,92.7,0,0
2016-11-26-18,0.0,0.0,0.0,0,1
2016-11-26-21,0.0,0.0,0.0,0,1
2016-11-27-0,5.78,0.0,35.07,0,1
2016-11-27-3,15.06,10.33,188.0,0,1
2016-11-27-6,19.79,16.85,214.71,0,0
2016-11-27-9,41.03,38.79,142.51,0,0
2016-11-27-12,23.85,21.76,74.56,0,0
2016-11-27-15,13.05,11.61,42.54,0,1
2016-11-27-18,0.0,0.0,0.0,0,1
2016-11-27-21,0.0,0.0,0.0,0,1
2016-11-28-0,5.53,0.0,37.7,0,1
2016-11-28-3,5.41,5.75,23.86,0,1
2016-11-28-6,8.52,7.05,29.74,0,1
2016-11-28-9,11.52,10.31,35.21,0,1
2016-11-28-12,14.9,8.75,120.56,0,1
2016-11-28-15,2.38,0.0,23.74,0,1
2016-11-28-18,0.0,0.0,0.0,0,1
2016-11-28-21,0.0,0.0,0.0,0,1
2016-11-29-0,0.0,0.0,0.0,0,1
2016-11-29-3,0.0,0.0,0.0,0,1
2016-11-29-6,0.0,0.0,0.0,0,1
2016-11-29-9,0.0,0.0,0.0,0,1
2016-11-29-12,3.69,0.0,85.95,0,1
2016-11-29-15,16.12,8.72,122.99,0,1
2016-11-29-18,0.0,0.0,0.0,0,1
2016-11-29-21,0.0,0.0,0.0,0,1
2016-11-30-0,5.77,0.0,34.0,0,1
2016-11-30-3,4.92,5.17,23.86,0,1
2016-11-30-6,7.19,7.06,20.43,0,1
2016-11-30-9,4.51,4.69,13.15,0,1
2016-11-30-12,5.94,5.99,29.27,0,1
2016-11-30-15,11.35,7.83,43.8,0,1
2016-11-30-18,0.0,0.0,0.0,0,1
2016-11-30-21,0.0,0.0,0.0,0,1
2016-12-01-0,8.36,0.0,129.65,0,1
2016-12-01-3,7.24,5.99,58.22,0,1
2016-12-01-6,6.7,6.05,75.55,0,1
2016-12-01-9,10.49,9.81,30.24,0,1
2016-12-01-12,6.81,6.53,26.14,0,1
2016-12-01-15,9.95,6.35,35.33,0,1
2016-12-01-18,0.0,0.0,0.0,0,1
2016-12-01-21,0.0,0.0,0.0,0,1
2016-12-02-0,5.47,0.41,40.62,0,1
2016-12-02-3,4.37,4.86,12.68,0,1
2016-12-02-6,7.69,6.17,81.27,0,1
2016-12-02-9,16.34,15.22,49.04,0,0
2016-12-02-12,13.08,11.72,48.82,0,1
2016-12-02-15,16.99,14.84,56.01,0,1
2016-12-02-18,0.0,0.0,0.0,0,1
2016-12-02-21,0.0,0.0,0.0,0,1
2016-12-03-0,5.82,0.6,37.65,0,1
2016-12-03-3,3.7,3.99,7.68,0,1
2016-12-03-6,5.15,5.58,8.95,0,1
2016-12-03-9,6.32,6.17,27.43,0,1
2016-12-03-12,4.94,5.46,11.25,0,1
2016-12-03-15,13.56,6.76,61.84,0,1
2016-12-03-18,0.04,0.0,5.45,0,1
2016-12-03-21,0.0,0.0,0.0,0,1
2016-12-04-0,6.02,0.0,71.6,0,1
2016-12-04-3,3.81,3.69,16.6,0,1
2016-12-04-6,5.55,4.59,88.89,0,1
2016-12-04-9,14.07,5.69,179.24,0,1
2016-12-04-12,11.88,6.64,81.3,0,1
2016-12-04-15,15.1,6.45,125.22,0,1
2016-12-04-18,0.35,0.0,56.28,0,1
2016-12-04-21,0.0,0.0,0.0,0,1
2016-12-05-0,8.27,0.0,247.25,0,1
2016-12-05-3,6.12,4.32,238.7,0,1
2016-12-05-6,6.67,5.17,50.05,0,1
2016-12-05-9,8.28,6.47,148.61,0,1
2016-12-05-12,8.42,6.69,45.13,0,1
2016-12-05-15,14.5,7.41,111.61,0,1
2016-12-05-18,0.15,0.0,30.92,0,1
2016-12-05-21,0.0,0.0,0.0,0,1
2016-12-06-0,8.09,0.0,248.16,0,1
2016-12-06-3,8.56,7.36,241.43,0,1
2016-12-06-6,4.32,0.71,35.23,0,1
2016-12-06-9,0.0,0.0,0.0,0,1
2016-12-06-12,0.0,0.0,0.0,0,1
2016-12-06-15,11.29,0.0,115.92,0,1
2016-12-06-18,0.43,0.0,58.24,0,1
2016-12-06-21,0.0,0.0,0.0,0,1
2016-12-07-0,8.2,0.0,247.13,0,1
2016-12-07-3,9.78,7.19,247.25,0,1
2016-12-07-6,58.64,36.68,247.7,0,0
2016-12-07-9,62.08,57.68,222.35,0,0
2016-12-07-12,39.38,26.68,187.15,0,0
2016-12-07-15,93.76,81.41,249.07,0,0
2016-12-07-18,1.5,0.0,142.48,0,1
2016-12-07-21,0.0,0.0,0.0,0,1
2016-12-08-0,12.21,0.0,245.31,0,1
2016-12-08-3,0.52,0.0,68.96,0,1
2016-12-08-6,30.76,28.92,248.05,0,0
2016-12-08-9,88.36,82.46,240.43,0,0
2016-12-08-12,58.38,52.69,232.02,0,0
2016-12-08-15,33.54,0.0,242.75,0,1
2016-12-08-18,0.0,0.0,0.0,0,1
2016-12-08-21,0.0,0.0,0.0,0,1
2016-12-09-0,9.61,0.0,247.93,0,1
2016-12-09-3,13.57,12.08,114.96,0,1
2016-12-09-6,80.22,47.25,248.84,0,0
2016-12-09-9,57.97,37.51,231.68,0,0
2016-12-09-12,43.9,37.25,191.03,0,0
2016-12-09-15,27.81,22.01,206.74,0,0
2016-12-09-18,0.54,0.0,47.43,0,1
2016-12-09-21,0.0,0.0,0.0,0,1
2016-12-10-0,9.18,0.0,101.41,0,1
2016-12-10-3,19.18,17.58,182.54,0,0
2016-12-10-6,51.95,33.13,248.96,0,0
2016-12-10-9,57.7,51.86,202.85,0,0
2016-12-10-12,61.94,54.01,185.22,0,0
2016-12-10-15,27.84,23.55,118.51,0,0
2016-12-10-18,1.16,0.0,60.65,0,1
2016-12-10-21,0.0,0.0,0.0,0,1
2016-12-11-0,9.22,0.0,215.03,0,1
2016-12-11-3,20.66,17.28,198.84,0,0
2016-12-11-6,27.92,21.97,248.39,0,0
2016-12-11-9,79.62,60.73,247.36,0,0
2016-12-11-12,39.52,27.06,219.19,0,0
2016-12-11-15,51.77,43.91,198.1,0,0
2016-12-11-18,1.79,0.0,78.57,0,1
2016-12-11-21,0.0,0.0,0.0,0,1
2016-12-12-0,9.56,0.0,245.42,0,1
2016-12-12-3,18.37,18.47,186.78,0,0
2016-12-12-6,26.27,24.32,215.17,0,0
2016-12-12-9,29.76,24.81,249.07,0,0
2016-12-12-12,15.93,15.57,41.5,0,0
2016-12-12-15,11.37,8.13,110.91,0,1
2016-12-12-18,1.18,0.0,51.14,0,1
2016-12-12-21,0.0,0.0,0.0,0,1
2016-12-13-0,13.94,0.0,249.07,0,1
2016-12-13-3,20.24,20.88,35.65,0,0
2016-12-13-6,23.56,24.61,51.55,0,0
2016-12-13-9,106.16,91.75,249.07,1,0
2016-12-13-12,26.66,23.35,112.16,0,0
2016-12-13-15,16.47,15.42,62.02,0,0
2016-12-13-18,1.27,0.0,51.85,0,1
2016-12-13-21,0.0,0.0,0.0,0,1
2016-12-14-0,9.08,0.0,242.45,0,1
2016-12-14-3,19.91,20.53,98.43,0,0
2016-12-14-6,24.65,26.18,196.84,0,0
2016-12-14-9,88.46,96.71,249.07,1,0
2016-12-14-12,29.26,26.62,224.34,0,0
2016-12-14-15,20.32,15.86,136.39,0,0
2016-12-14-18,5.17,0.0,248.16,0,1
2016-12-14-21,0.0,0.0,0.0,0,1
2016-12-15-0,7.48,0.0,246.97,0,1
2016-12-15-3,14.93,14.27,30.59,0,1
2016-12-15-6,19.38,19.75,33.98,0,0
2016-12-15-9,21.88,23.93,214.64,1,0
2016-12-15-12,10.52,7.51,27.46,1,1
2016-12-15-15,16.52,18.46,105.6,0,0
2016-12-15-18,0.8,0.0,32.41,0,1
2016-12-15-21,0.0,0.0,0.0,0,1
2016-12-16-0,6.21,2.5,38.39,0,1
2016-12-16-3,9.71,9.98,22.87,0,1
2016-12-16-6,17.37,18.05,34.22,0,0
2016-12-16-9,2.02,0.0,28.63,0,1
2016-12-16-12,0.0,0.0,0.0,0,1
2016-12-16-15,0.0,0.0,0.0,0,1
2016-12-16-18,0.0,0.0,0.0,0,1
2016-12-16-21,0.0,0.0,0.0,0,1
2016-12-17-0,6.59,0.0,33.67,0,1
2016-12-17-3,9.16,7.75,27.97,0,1
2016-12-17-6,18.12,19.43,29.47,0,0
2016-12-17-9,20.74,22.3,39.54,0,0
2016-12-17-12,28.32,24.49,239.0,1,0
2016-12-17-15,20.78,23.42,223.3,1,0
2016-12-17-18,0.64,0.0,33.8,0,1
2016-12-17-21,0.0,0.0,0.0,0,1
2016-12-18-0,8.38,4.27,45.5,0,1
2016-12-18-3,14.26,14.65,39.25,0,1
2016-12-18-6,26.9,27.08,76.87,0,0
2016-12-18-9,27.61,28.33,102.0,0,0
2016-12-18-12,69.01,76.52,126.69,0,0
2016-12-18-15,27.98,23.06,248.84,0,0
2016-12-18-18,2.05,0.0,70.12,0,1
2016-12-18-21,0.0,0.0,0.0,0,1
2016-12-19-0,7.37,1.01,247.13,0,1
2016-12-19-3,7.29,5.17,60.64,0,1
2016-12-19-6,22.59,11.2,228.99,0,1
2016-12-19-9,61.87,60.92,220.42,0,0
2016-12-19-12,65.38,66.26,154.34,0,0
2016-12-19-15,34.36,30.92,225.36,0,0
2016-12-19-18,1.95,0.0,74.23,0,1
2016-12-19-21,0.0,0.0,0.0,0,1
2016-12-20-0,7.13,2.79,51.3,0,1
2016-12-20-3,5.67,5.29,67.42,0,1
2016-12-20-6,29.66,14.68,238.56,0,1
2016-12-20-9,54.91,43.05,248.96,0,0
2016-12-20-12,21.58,14.83,81.92,0,1
2016-12-20-15,41.93,38.53,201.34,0,0
2016-12-20-18,1.98,0.0,54.7,0,1
2016-12-20-21,0.0,0.0,0.0,0,1
2016-12-21-0,9.24,4.08,74.81,0,1
2016-12-21-3,8.24,8.42,33.07,0,1
2016-12-21-6,14.52,13.86,61.04,0,1
2016-12-21-9,51.64,46.85,229.58,0,0
2016-12-21-12,102.41,87.27,239.45,0,0
2016-12-21-15,107.19,98.66,242.92,0,0
2016-12-21-18,4.65,0.0,71.56,0,1
2016-12-21-21,0.0,0.0,0.0,0,1
2016-12-22-0,10.61,5.94,40.92,0,1
2016-12-22-3,14.05,11.0,189.01,0,1
2016-12-22-6,61.68,51.39,217.55,0,0
2016-12-22-9,52.58,50.91,215.23,0,0
2016-12-22-12,39.04,39.06,102.09,0,0
2016-12-22-15,36.22,35.96,80.96,0,0
2016-12-22-18,4.55,0.0,64.69,0,1
2016-12-22-21,0.0,0.0,0.0,0,1
2016-12-23-0,7.93,2.89,36.1,0,1
2016-12-23-3,13.49,11.53,50.9,0,1
2016-12-23-6,31.86,20.29,171.25,0,0
2016-12-23-9,63.44,60.9,156.29,0,0
2016-12-23-12,38.36,35.26,109.33,0,0
2016-12-23-15,27.65,28.17,59.94,0,0
2016-12-23-18,4.8,0.0,60.55,0,1
2016-12-23-21,0.0,0.0,0.0,0,1
2016-12-24-0,6.94,2.91,38.81,0,1
2016-12-24-3,5.01,5.16,19.77,0,1
2016-12-24-6,24.25,14.89,87.4,0,1
2016-12-24-9,0.0,0.0,0.0,0,1
2016-12-24-12,0.0,0.0,0.0,0,1
2016-12-24-15,0.0,0.0,0.0,0,1
2016-12-24-18,0.0,0.0,0.0,0,1
2016-12-24-21,0.0,0.0,0.0,0,1
2016-12-25-0,12.85,0.0,223.89,0,1
2016-12-25-3,8.93,6.86,55.98,0,1
2016-12-25-6,14.12,12.62,44.93,0,1
2016-12-25-9,63.85,56.2,207.73,0,0
2016-12-25-12,79.47,71.12,214.93,0,0
2016-12-25-15,44.83,40.97,227.79,0,0
2016-12-25-18,12.83,0.0,221.22,0,1
2016-12-25-21,0.0,0.0,0.0,0,1
2016-12-26-0,10.23,0.0,51.31,0,1
2016-12-26-3,17.26,11.35,186.96,0,1
2016-12-26-6,31.32,28.51,191.28,0,0
2016-12-26-9,58.86,56.34,180.58,0,0
2016-12-26-12,53.5,50.87,207.1,0,0
2016-12-26-15,37.87,31.62,191.02,0,0
2016-12-26-18,26.89,0.0,178.75,0,1
2016-12-26-21,0.0,0.0,0.0,0,1
2016-12-27-0,8.13,0.0,223.04,0,1
2016-12-27-3,7.2,6.76,27.1,0,1
2016-12-27-6,12.85,8.25,185.96,0,1
2016-12-27-9,26.62,22.36,224.2,0,0
2016-12-27-12,31.8,24.44,163.25,0,0
2016-12-27-15,14.4,9.53,125.29,0,1
2016-12-27-18,6.3,0.0,121.18,0,1
2016-12-27-21,0.0,0.0,0.0,0,1
2016-12-28-0,9.09,1.79,59.42,0,1
2016-12-28-3,5.05,5.58,14.99,0,1
2016-12-28-6,5.29,5.45,13.3,0,1
2016-12-28-9,11.5,9.06,38.65,0,1
2016-12-28-12,7.46,7.06,26.05,0,1
2016-12-28-15,10.35,8.44,60.68,0,1
2016-12-28-18,7.12,0.0,80.21,0,1
2016-12-28-21,0.0,0.0,0.0,0,1
2016-12-29-0,8.21,0.53,39.59,0,1
2016-12-29-3,8.13,8.66,25.26,0,1
2016-12-29-6,9.82,9.65,64.77,0,1
2016-12-29-9,36.83,33.57,116.78,0,0
2016-12-29-12,44.39,39.38,188.33,0,0
2016-12-29-15,39.96,34.67,177.1,0,0
2016-12-29-18,4.1,0.0,57.67,0,1
2016-12-29-21,0.0,0.0,0.0,0,1
2016-12-30-0,5.91,1.67,46.02,0,1
2016-12-30-3,2.24,2.31,18.09,0,1
2016-12-30-6,2.76,2.68,7.97,0,1
2016-12-30-9,4.6,2.5,22.23,0,1
2016-12-30-12,5.67,5.45,26.54,0,1
2016-12-30-15,7.0,5.08,49.77,0,1
2016-12-30-18,2.92,0.0,47.03,0,1
2016-12-30-21,0.0,0.0,0.0,0,1
2016-12-31-0,4.31,0.0,43.49,0,1
2016-12-31-3,2.56,2.5,9.62,0,1
2016-12-31-6,3.64,3.2,23.21,0,1
2016-12-31-9,64.02,63.07,209.65,0,0
2016-12-31-12,43.68,38.62,140.51,0,0
2016-12-31-15,49.3,42.8,146.32,0,0
2016-12-31-18,4.38,0.0,65.46,0,1
2016-12-31-21,0.0,0.0,0.0,0,1
