segment,mean,median,max,sunlight_contamination
2013-01-26-7,20.44,30.70,39.88,1
2013-01-26-8,150.87,188.36,249.07,0
2013-01-26-9,158.98,184.21,249.07,0
2013-01-26-10,178.91,193.78,249.07,1
2013-01-26-11,159.77,165.90,249.07,1
2013-01-26-12,159.84,166.59,249.07,0
2013-01-26-13,121.02,126.71,234.59,0
2013-01-26-14,130.07,126.52,248.96,0
2013-01-26-15,152.23,163.14,249.07,0
2013-01-26-16,96.82,80.29,232.12,0
2013-01-26-17,68.50,81.89,185.06,0
2013-01-26-18,0.00,0.00,0.00,0
2013-01-26-19,0.00,0.00,0.00,0
2013-01-26-20,0.00,0.00,0.00,0
2013-01-26-21,0.00,0.00,0.00,0
2013-01-26-22,0.00,0.00,0.00,0
2013-01-26-23,0.00,0.00,0.00,0
2013-01-27-0,0.00,0.00,0.00,0
2013-01-27-1,0.00,0.00,0.00,0
2013-01-27-2,3.53,0.00,35.86,0
2013-01-27-3,21.12,22.16,35.19,0
2013-01-27-4,23.00,24.03,41.06,0
2013-01-27-5,18.96,25.96,37.27,1
2013-01-27-6,6.57,4.42,97.72,1
2013-01-27-7,6.49,3.53,111.85,1
2013-01-27-8,32.95,8.07,121.05,1
2013-01-27-9,125.81,128.22,239.45,1
2013-01-27-10,124.02,111.73,242.08,1
2013-01-27-11,100.61,81.34,249.07,1
2013-01-27-12,48.97,40.62,248.96,1
2013-01-27-13,35.76,36.57,140.65,1
2013-01-27-14,33.21,32.26,78.27,0
2013-01-27-15,23.58,20.27,75.62,0
2013-01-27-16,19.42,15.36,86.46,0
2013-01-27-17,32.09,27.21,130.76,0
2013-01-27-18,0.00,0.00,0.00,0
2013-01-27-19,0.00,0.00,0.00,0
2013-01-27-20,0.00,0.00,0.00,0
2013-01-27-21,0.00,0.00,0.00,0
2013-01-27-22,0.00,0.00,0.00,0
2013-01-27-23,0.00,0.00,0.00,0
2013-01-28-0,0.00,0.00,0.00,0
2013-01-28-1,0.00,0.00,0.00,0
2013-01-28-2,10.02,0.00,98.12,0
2013-01-28-3,12.14,10.11,96.75,0
2013-01-28-4,10.21,9.21,29.12,0
2013-01-28-5,11.03,10.17,78.69,0
2013-01-28-6,13.51,12.46,115.42,0
2013-01-28-7,15.24,14.22,91.36,0
2013-01-28-8,17.65,15.57,165.65,0
2013-01-28-9,18.54,17.64,105.71,0
2013-01-28-10,21.36,19.14,186.19,0
2013-01-28-11,21.46,20.82,80.59,0
2013-01-28-12,36.45,24.73,248.62,0
2013-01-28-13,27.05,22.33,178.78,0
2013-01-28-14,34.39,30.29,99.58,0
2013-01-28-15,36.29,32.32,106.03,0
2013-01-28-16,18.61,16.63,64.27,0
2013-01-28-17,24.01,22.69,123.52,0
2013-01-28-18,0.00,0.00,0.00,0
2013-01-28-19,0.00,0.00,0.00,0
2013-01-28-20,0.00,0.00,0.00,0
2013-01-28-21,0.00,0.00,0.00,0
2013-01-28-22,0.00,0.00,0.00,0
2013-01-28-23,0.00,0.00,0.00,0
2013-01-29-0,0.00,0.00,0.00,0
2013-01-29-1,0.00,0.00,0.00,0
2013-01-29-2,14.87,0.00,223.59,0
2013-01-29-3,11.08,8.42,129.92,0
2013-01-29-4,5.74,4.76,24.36,0
2013-01-29-5,7.02,5.66,33.99,0
2013-01-29-6,10.66,9.52,86.23,0
2013-01-29-7,13.89,11.15,169.23,0
2013-01-29-8,14.63,11.34,147.80,0
2013-01-29-9,16.96,12.21,161.19,0
2013-01-29-10,22.91,20.00,193.36,0
2013-01-29-11,24.65,18.15,207.76,0
2013-01-29-12,28.99,24.53,183.25,0
2013-01-29-13,35.32,20.57,248.39,1
2013-01-29-14,21.99,20.74,67.85,0
2013-01-29-15,23.51,26.25,51.26,1
2013-01-29-16,23.68,25.64,43.27,0
2013-01-29-17,19.66,12.46,55.80,0
2013-01-29-18,0.00,0.00,0.00,0
2013-01-29-19,0.00,0.00,0.00,0
2013-01-29-20,0.00,0.00,0.00,0
2013-01-29-21,0.00,0.00,0.00,0
2013-01-29-22,0.00,0.00,0.00,0
2013-01-29-23,0.00,0.00,0.00,0
2013-01-30-0,0.00,0.00,0.00,0
2013-01-30-1,0.00,0.00,0.00,0
2013-01-30-2,9.25,0.00,50.78,0
2013-01-30-3,9.03,5.37,52.12,0
2013-01-30-4,2.44,2.68,6.54,0
2013-01-30-5,2.70,2.68,21.77,0
2013-01-30-6,4.74,4.47,22.36,0
2013-01-30-7,9.18,8.95,23.76,0
2013-01-30-8,14.97,15.51,25.86,0
2013-01-30-9,16.48,17.68,34.34,0
2013-01-30-10,15.73,17.21,26.09,0
2013-01-30-11,18.23,21.55,27.95,1
2013-01-30-12,16.53,16.34,28.06,0
2013-01-30-13,15.97,18.02,27.94,0
2013-01-30-14,16.56,17.19,31.80,0
2013-01-30-15,15.34,16.32,25.51,0
2013-01-30-16,12.55,12.77,28.44,0
2013-01-30-17,13.24,2.30,45.87,0
2013-01-30-18,0.00,0.00,0.00,0
2013-01-30-19,0.00,0.00,0.00,0
2013-01-30-20,0.00,0.00,0.00,0
2013-01-30-21,0.00,0.00,0.00,0
2013-01-30-22,0.00,0.00,0.00,0
2013-01-30-23,0.00,0.00,0.00,0
2013-01-31-0,0.00,0.00,0.00,0
2013-01-31-1,0.00,0.00,0.00,0
2013-01-31-2,7.00,0.00,37.95,0
2013-01-31-3,2.97,1.20,25.36,0
2013-01-31-4,1.05,0.90,20.40,0
2013-01-31-5,1.12,0.90,20.30,0
2013-01-31-6,1.82,1.49,21.41,0
2013-01-31-7,3.04,2.98,22.17,0
2013-01-31-8,6.74,6.87,23.53,0
2013-01-31-9,11.91,12.80,32.47,0
2013-01-31-10,13.05,13.68,24.94,0
2013-01-31-11,14.02,14.57,26.45,0
2013-01-31-12,12.79,13.10,26.09,0
2013-01-31-13,12.76,13.40,24.50,0
2013-01-31-14,13.36,14.00,24.80,0
2013-01-31-15,5.88,5.67,20.20,0
2013-01-31-16,6.45,6.27,22.71,0
2013-01-31-17,10.06,0.00,32.79,0
2013-01-31-18,0.00,0.00,0.00,0
2013-01-31-19,0.00,0.00,0.00,0
2013-01-31-20,0.00,0.00,0.00,0
2013-01-31-21,0.00,0.00,0.00,0
2013-01-31-22,0.00,0.00,0.00,0
2013-01-31-23,0.00,0.00,0.00,0
2013-02-01-0,0.00,0.00,0.00,0
2013-02-01-1,0.00,0.00,0.00,0
2013-02-01-2,5.07,0.00,30.80,0
2013-02-01-3,5.67,2.69,31.63,0
2013-02-01-4,1.74,1.79,7.47,0
2013-02-01-5,1.20,1.20,4.17,0
2013-02-01-6,1.46,1.20,5.35,0
2013-02-01-7,2.76,2.68,25.80,0
2013-02-01-8,6.53,5.64,25.79,0
2013-02-01-9,13.07,11.26,114.98,0
2013-02-01-10,33.80,22.96,112.77,0
2013-02-01-11,56.57,58.70,114.29,0
2013-02-01-12,69.61,70.04,141.53,0
2013-02-01-13,51.20,50.15,111.22,0
2013-02-01-14,33.05,31.48,69.76,0
2013-02-01-15,36.07,33.44,248.39,0
2013-02-01-16,33.70,29.64,247.13,0
2013-02-01-17,10.88,0.00,80.55,0
2013-02-01-18,0.00,0.00,0.00,0
2013-02-01-19,0.00,0.00,0.00,0
2013-02-01-20,0.00,0.00,0.00,0
2013-02-01-21,0.00,0.00,0.00,0
2013-02-01-22,0.00,0.00,0.00,0
2013-02-01-23,0.00,0.00,0.00,0
2013-02-02-0,0.00,0.00,0.00,0
2013-02-02-1,0.00,0.00,0.00,0
2013-02-02-2,3.39,0.00,54.34,0
2013-02-02-3,14.49,11.93,143.27,0
2013-02-02-4,14.24,7.75,218.90,0
2013-02-02-5,41.66,31.50,229.29,0
2013-02-02-6,30.62,28.96,218.42,0
2013-02-02-7,34.37,35.87,165.39,0
2013-02-02-8,36.45,35.94,151.16,0
2013-02-02-9,128.11,133.66,249.07,0
2013-02-02-10,94.17,93.95,201.12,0
2013-02-02-11,53.72,47.36,192.91,0
2013-02-02-12,17.55,17.21,39.48,0
2013-02-02-13,17.74,15.16,66.58,0
2013-02-02-14,37.81,29.75,110.33,0
2013-02-02-15,51.53,53.75,90.74,0
2013-02-02-16,30.42,30.25,70.12,0
2013-02-02-17,10.92,0.00,45.18,0
2013-02-02-18,0.00,0.00,0.00,0
2013-02-02-19,0.00,0.00,0.00,0
2013-02-02-20,0.00,0.00,0.00,0
2013-02-02-21,0.00,0.00,0.00,0
2013-02-02-22,0.00,0.00,0.00,0
2013-02-02-23,0.00,0.00,0.00,0
2013-02-03-0,0.00,0.00,0.00,0
2013-02-03-1,0.00,0.00,0.00,0
2013-02-03-2,2.43,0.00,87.99,0
2013-02-03-3,14.75,11.15,92.70,0
2013-02-03-4,5.24,5.07,19.20,0
2013-02-03-5,4.45,4.15,20.28,0
2013-02-03-6,4.62,3.57,24.93,0
2013-02-03-7,5.31,3.86,27.55,0
2013-02-03-8,5.68,4.75,25.78,0
2013-02-03-9,6.46,5.94,22.65,0
2013-02-03-10,10.25,9.20,62.83,0
2013-02-03-11,14.32,12.45,46.84,0
2013-02-03-12,32.92,25.68,112.06,0
2013-02-03-13,28.62,17.51,132.19,0
2013-02-03-14,19.20,12.47,84.05,0
2013-02-03-15,19.48,15.17,87.77,0
2013-02-03-16,20.28,17.51,122.58,0
2013-02-03-17,14.16,0.00,114.33,0
2013-02-03-18,0.00,0.00,0.00,0
2013-02-03-19,0.00,0.00,0.00,0
2013-02-03-20,0.00,0.00,0.00,0
2013-02-03-21,0.00,0.00,0.00,0
2013-02-03-22,0.00,0.00,0.00,0
2013-02-03-23,0.00,0.00,0.00,0
2013-02-04-0,0.00,0.00,0.00,0
2013-02-04-1,0.00,0.00,0.00,0
2013-02-04-2,1.39,0.00,27.97,0
2013-02-04-3,13.50,10.46,30.70,0
2013-02-04-4,3.98,3.89,28.22,0
2013-02-04-5,2.86,2.99,20.60,0
2013-02-04-6,2.48,2.39,18.81,0
2013-02-04-7,4.35,3.89,18.06,0
2013-02-04-8,5.81,5.95,13.07,0
2013-02-04-9,4.92,4.16,16.58,0
2013-02-04-10,3.14,2.98,8.32,0
2013-02-04-11,4.42,3.88,21.35,0
2013-02-04-12,25.11,23.25,64.54,0
2013-02-04-13,14.54,14.19,46.18,0
2013-02-04-14,11.38,11.56,26.84,0
2013-02-04-15,7.28,7.41,15.69,0
2013-02-04-16,10.03,7.85,35.70,0
2013-02-04-17,6.18,0.00,35.06,0
2013-02-04-18,0.00,0.00,0.00,0
2013-02-04-19,0.00,0.00,0.00,0
2013-02-04-20,0.00,0.00,0.00,0
2013-02-04-21,0.00,0.00,0.00,0
2013-02-04-22,0.00,0.00,0.00,0
2013-02-04-23,0.00,0.00,0.00,0
2013-02-05-0,0.00,0.00,0.00,0
2013-02-05-1,0.00,0.00,0.00,0
2013-02-05-2,0.31,0.00,20.59,0
2013-02-05-3,13.48,11.17,30.75,0
2013-02-05-4,3.78,3.59,37.40,0
2013-02-05-5,3.36,2.69,21.77,0
2013-02-05-6,7.57,6.25,22.80,0
2013-02-05-7,8.89,8.03,28.52,0
2013-02-05-8,6.45,6.25,32.79,0
2013-02-05-9,9.85,9.25,28.35,0
2013-02-05-10,10.31,8.59,38.16,0
2013-02-05-11,11.40,8.61,75.09,0
2013-02-05-12,18.63,13.36,115.46,0
2013-02-05-13,24.25,20.74,71.82,0
2013-02-05-14,10.07,6.48,59.12,0
2013-02-05-15,7.00,5.33,46.70,0
2013-02-05-16,11.75,8.72,48.20,0
2013-02-05-17,4.15,0.00,45.14,0
2013-02-05-18,0.00,0.00,0.00,0
2013-02-05-19,0.00,0.00,0.00,0
2013-02-05-20,0.00,0.00,0.00,0
2013-02-05-21,0.00,0.00,0.00,0
2013-02-05-22,0.00,0.00,0.00,0
2013-02-05-23,0.00,0.00,0.00,0
2013-02-06-0,0.00,0.00,0.00,0
2013-02-06-1,0.00,0.00,0.00,0
2013-02-06-2,0.15,0.00,6.83,0
2013-02-06-3,12.22,10.22,34.24,0
2013-02-06-4,3.04,2.99,20.60,0
2013-02-06-5,2.16,2.09,20.89,0
2013-02-06-6,2.68,2.69,21.18,0
2013-02-06-7,2.42,2.39,21.18,0
2013-02-06-8,3.27,2.99,20.60,0
2013-02-06-9,5.83,4.17,34.98,0
2013-02-06-10,4.14,1.79,35.57,0
2013-02-06-11,2.72,1.20,38.05,0
2013-02-06-12,1.64,0.90,21.47,0
2013-02-06-13,1.37,0.90,21.18,0
2013-02-06-14,0.82,0.00,21.77,0
2013-02-06-15,0.00,0.00,0.00,0
2013-02-06-16,0.00,0.00,0.00,0
2013-02-06-17,0.00,0.00,0.00,0
2013-02-06-18,0.00,0.00,0.00,0
2013-02-06-19,0.00,0.00,0.00,0
2013-02-06-20,0.00,0.00,0.00,0
2013-02-06-21,0.00,0.00,0.00,0
2013-02-06-22,0.00,0.00,0.00,0
2013-02-06-23,0.00,0.00,0.00,0
2013-02-07-0,0.00,0.00,0.00,0
2013-02-07-1,0.00,0.00,0.00,0
2013-02-07-2,0.00,0.00,0.00,0
2013-02-07-3,11.37,8.68,31.51,0
2013-02-07-4,3.07,3.29,18.22,0
2013-02-07-5,3.99,3.58,21.47,0
2013-02-07-6,8.11,7.70,23.53,0
2013-02-07-7,30.53,26.74,88.81,0
2013-02-07-8,70.41,70.09,171.87,0
2013-02-07-9,38.01,33.83,120.69,0
2013-02-07-10,22.84,20.16,99.56,0
2013-02-07-11,56.48,44.48,218.31,0
2013-02-07-12,82.40,83.04,202.33,0
2013-02-07-13,54.50,55.58,100.58,0
2013-02-07-14,61.01,55.91,167.45,0
2013-02-07-15,39.20,24.79,142.81,0
2013-02-07-16,23.10,19.14,144.24,0
2013-02-07-17,1.90,0.00,42.60,0
2013-02-07-18,0.00,0.00,0.00,0
2013-02-07-19,0.00,0.00,0.00,0
2013-02-07-20,0.00,0.00,0.00,0
2013-02-07-21,0.00,0.00,0.00,0
2013-02-07-22,0.00,0.00,0.00,0
2013-02-07-23,0.00,0.00,0.00,0
2013-02-08-0,0.00,0.00,0.00,0
2013-02-08-1,0.00,0.00,0.00,0
2013-02-08-2,0.00,0.00,0.00,0
2013-02-08-3,14.66,12.58,37.02,0
2013-02-08-4,1.33,0.90,19.71,0
2013-02-08-5,0.81,0.60,4.17,0
2013-02-08-6,9.78,4.16,59.62,0
2013-02-08-7,52.88,50.45,133.19,0
2013-02-08-8,29.06,28.34,72.65,0
2013-02-08-9,9.73,9.19,29.49,0
2013-02-08-10,6.94,6.81,21.77,0
2013-02-08-11,49.12,46.23,145.28,0
2013-02-08-12,91.61,89.33,196.13,0
2013-02-08-13,143.66,157.18,224.94,0
2013-02-08-14,110.96,110.28,213.20,0
2013-02-08-15,44.68,43.66,99.85,0
2013-02-08-16,40.25,36.68,93.15,0
2013-02-08-17,10.12,0.00,92.96,0
2013-02-08-18,0.00,0.00,0.00,0
2013-02-08-19,0.00,0.00,0.00,0
2013-02-08-20,0.00,0.00,0.00,0
2013-02-08-21,0.00,0.00,0.00,0
2013-02-08-22,0.00,0.00,0.00,0
2013-02-08-23,0.00,0.00,0.00,0
2013-02-09-0,0.00,0.00,0.00,0
2013-02-09-1,0.00,0.00,0.00,0
2013-02-09-2,0.00,0.00,0.00,0
2013-02-09-3,12.43,11.18,31.94,0
2013-02-09-4,2.87,2.99,8.06,0
2013-02-09-5,3.03,2.98,20.30,0
2013-02-09-6,3.54,3.58,19.42,0
2013-02-09-7,5.82,5.06,17.19,0
2013-02-09-8,6.07,4.76,28.82,0
2013-02-09-9,8.66,6.23,112.35,0
2013-02-09-10,14.05,11.30,86.89,0
2013-02-09-11,15.19,13.36,63.10,0
2013-02-09-12,11.78,6.54,177.76,0
2013-02-09-13,8.77,5.35,65.19,0
2013-02-09-14,7.79,4.78,45.77,0
2013-02-09-15,6.55,5.08,24.61,0
2013-02-09-16,15.75,12.45,36.50,0
2013-02-09-17,1.15,0.00,27.05,0
2013-02-09-18,0.00,0.00,0.00,0
2013-02-09-19,0.00,0.00,0.00,0
2013-02-09-20,0.00,0.00,0.00,0
2013-02-09-21,0.00,0.00,0.00,0
2013-02-09-22,0.00,0.00,0.00,0
2013-02-09-23,0.00,0.00,0.00,0
2013-02-10-0,0.00,0.00,0.00,0
2013-02-10-1,0.00,0.00,0.00,0
2013-02-10-2,0.00,0.00,0.00,0
2013-02-10-3,14.02,11.03,62.48,0
2013-02-10-4,4.08,3.59,27.93,0
2013-02-10-5,2.98,2.68,32.04,0
2013-02-10-6,13.55,10.07,70.91,0
2013-02-10-7,25.17,24.36,60.91,0
2013-02-10-8,32.88,31.82,97.01,0
2013-02-10-9,15.65,16.27,80.42,0
2013-02-10-10,13.35,11.90,65.49,0
2013-02-10-11,6.23,5.37,22.46,0
2013-02-10-12,5.42,2.99,26.10,0
2013-02-10-13,5.24,2.39,23.68,0
2013-02-10-14,4.47,3.59,27.60,0
2013-02-10-15,4.88,4.47,22.36,0
2013-02-10-16,17.74,13.13,47.87,0
2013-02-10-17,0.90,0.00,27.07,0
2013-02-10-18,0.00,0.00,0.00,0
2013-02-10-19,0.00,0.00,0.00,0
2013-02-10-20,0.00,0.00,0.00,0
2013-02-10-21,0.00,0.00,0.00,0
2013-02-10-22,0.00,0.00,0.00,0
2013-02-10-23,0.00,0.00,0.00,0
2013-02-11-0,0.00,0.00,0.00,0
2013-02-11-1,0.00,0.00,0.00,0
2013-02-11-2,0.00,0.00,0.00,0
2013-02-11-3,13.04,11.19,36.36,0
2013-02-11-4,2.84,2.39,20.60,0
2013-02-11-5,3.20,3.28,21.18,0
2013-02-11-6,2.03,2.08,5.64,0
2013-02-11-7,5.05,5.06,23.87,0
2013-02-11-8,3.50,3.28,25.50,0
2013-02-11-9,1.92,2.08,7.09,0
2013-02-11-10,1.68,1.78,5.34,0
2013-02-11-11,1.01,0.90,4.16,0
2013-02-11-12,0.99,0.90,3.58,0
2013-02-11-13,1.39,1.49,4.47,0
2013-02-11-14,1.43,1.20,4.47,0
2013-02-11-15,1.11,0.90,3.88,0
2013-02-11-16,12.94,9.35,41.25,0
2013-02-11-17,0.00,0.00,0.00,0
2013-02-11-18,0.00,0.00,0.00,0
2013-02-11-19,0.00,0.00,0.00,0
2013-02-11-20,0.00,0.00,0.00,0
2013-02-11-21,0.00,0.00,0.00,0
2013-02-11-22,0.00,0.00,0.00,0
2013-02-11-23,0.00,0.00,0.00,0
2013-02-12-0,0.00,0.00,0.00,0
2013-02-12-1,0.00,0.00,0.00,0
2013-02-12-2,0.00,0.00,0.00,0
2013-02-12-3,11.58,10.65,31.90,0
2013-02-12-4,4.10,4.17,12.25,0
2013-02-12-5,3.30,2.98,15.44,0
2013-02-12-6,3.30,2.39,19.29,0
2013-02-12-7,4.50,2.69,29.30,0
2013-02-12-8,5.29,2.99,42.20,0
2013-02-12-9,7.18,2.98,169.18,0
2013-02-12-10,14.88,6.52,193.52,0
2013-02-12-11,27.42,12.48,195.90,0
2013-02-12-12,23.44,12.32,185.66,0
2013-02-12-13,9.12,6.23,63.01,0
2013-02-12-14,6.60,3.88,46.68,0
2013-02-12-15,6.28,2.69,65.37,0
2013-02-12-16,24.68,17.78,163.51,0
2013-02-12-17,0.00,0.00,0.00,0
2013-02-12-18,0.00,0.00,0.00,0
2013-02-12-19,0.00,0.00,0.00,0
2013-02-12-20,0.00,0.00,0.00,0
2013-02-12-21,0.00,0.00,0.00,0
2013-02-12-22,0.00,0.00,0.00,0
2013-02-12-23,0.00,0.00,0.00,0
2013-02-13-0,0.00,0.00,0.00,0
2013-02-13-1,0.00,0.00,0.00,0
2013-02-13-2,0.00,0.00,0.00,0
2013-02-13-3,17.10,13.97,150.79,0
2013-02-13-4,13.06,7.96,130.68,0
2013-02-13-5,18.14,8.62,132.12,0
2013-02-13-6,17.23,8.31,143.80,0
2013-02-13-7,10.61,4.76,49.07,0
2013-02-13-8,12.18,6.23,59.98,0
2013-02-13-9,20.27,12.16,168.33,0
2013-02-13-10,34.82,18.45,244.51,0
2013-02-13-11,68.21,68.32,247.28,0
2013-02-13-12,33.18,27.86,94.62,0
2013-02-13-13,15.07,11.03,56.33,0
2013-02-13-14,8.69,5.07,35.42,0
2013-02-13-15,7.32,4.77,42.28,0
2013-02-13-16,14.42,13.58,76.66,0
2013-02-13-17,0.00,0.00,0.00,0
2013-02-13-18,0.00,0.00,0.00,0
2013-02-13-19,0.00,0.00,0.00,0
2013-02-13-20,0.00,0.00,0.00,0
2013-02-13-21,0.00,0.00,0.00,0
2013-02-13-22,0.00,0.00,0.00,0
2013-02-13-23,0.00,0.00,0.00,0
2013-02-14-0,0.00,0.00,0.00,0
2013-02-14-1,0.00,0.00,0.00,0
2013-02-14-2,0.00,0.00,0.00,0
2013-02-14-3,2.53,0.00,93.61,0
2013-02-14-4,24.27,22.18,176.84,0
2013-02-14-5,30.12,22.15,206.72,0
2013-02-14-6,63.98,46.27,242.66,0
2013-02-14-7,88.87,77.97,240.50,0
2013-02-14-8,29.55,28.57,105.62,0
2013-02-14-9,92.97,85.23,239.45,0
2013-02-14-10,125.24,120.71,248.73,0
2013-02-14-11,93.86,85.37,206.99,0
2013-02-14-12,93.86,89.48,205.34,0
2013-02-14-13,107.72,111.14,204.15,0
2013-02-14-14,84.15,69.48,194.63,0
2013-02-14-15,78.56,66.55,203.63,0
2013-02-14-16,47.53,34.96,205.09,0
2013-02-14-17,0.00,0.00,0.00,0
2013-02-14-18,0.00,0.00,0.00,0
2013-02-14-19,0.00,0.00,0.00,0
2013-02-14-20,0.00,0.00,0.00,0
2013-02-14-21,0.00,0.00,0.00,0
2013-02-14-22,0.00,0.00,0.00,0
2013-02-14-23,0.00,0.00,0.00,0
2013-02-15-0,0.00,0.00,0.00,0
2013-02-15-1,0.00,0.00,0.00,0
2013-02-15-2,0.00,0.00,0.00,0
2013-02-15-3,10.53,2.17,31.78,0
2013-02-15-4,6.78,6.79,20.83,0
2013-02-15-5,2.73,2.69,18.22,0
2013-02-15-6,3.31,3.29,19.41,0
2013-02-15-7,2.21,2.09,19.71,0
2013-02-15-8,2.72,2.68,8.00,0
2013-02-15-9,3.37,3.27,10.66,0
2013-02-15-10,6.44,6.80,16.97,0
2013-02-15-11,4.61,4.74,11.54,0
2013-02-15-12,5.76,5.91,13.61,0
2013-02-15-13,3.90,3.85,11.21,0
2013-02-15-14,3.85,3.55,10.65,0
2013-02-15-15,4.24,4.15,9.79,0
2013-02-15-16,14.85,12.27,44.87,0
2013-02-15-17,0.00,0.00,0.00,0
2013-02-15-18,0.00,0.00,0.00,0
2013-02-15-19,0.00,0.00,0.00,0
2013-02-15-20,0.00,0.00,0.00,0
2013-02-15-21,0.00,0.00,0.00,0
2013-02-15-22,0.00,0.00,0.00,0
2013-02-15-23,0.00,0.00,0.00,0
2013-02-16-0,0.00,0.00,0.00,0
2013-02-16-1,0.00,0.00,0.00,0
2013-02-16-2,0.00,0.00,0.00,0
2013-02-16-3,6.82,0.00,31.58,0
2013-02-16-4,12.85,12.75,28.00,0
2013-02-16-5,7.79,6.86,24.23,0
2013-02-16-6,7.03,7.45,21.47,0
2013-02-16-7,5.71,5.67,21.47,0
2013-02-16-8,5.83,3.89,90.96,0
2013-02-16-9,12.63,6.52,185.67,0
2013-02-16-10,46.86,44.86,134.67,0
2013-02-16-11,20.50,16.56,122.45,0
2013-02-16-12,17.29,12.22,128.14,0
2013-02-16-13,18.17,13.04,92.51,0
2013-02-16-14,9.45,6.52,66.32,0
2013-02-16-15,5.86,5.06,24.01,0
2013-02-16-16,11.85,11.79,36.41,0
2013-02-16-17,0.00,0.00,0.00,0
2013-02-16-18,0.00,0.00,0.00,0
2013-02-16-19,0.00,0.00,0.00,0
2013-02-16-20,0.00,0.00,0.00,0
2013-02-16-21,0.00,0.00,0.00,0
2013-02-16-22,0.00,0.00,0.00,0
2013-02-16-23,0.00,0.00,0.00,0
2013-02-17-0,0.00,0.00,0.00,0
2013-02-17-1,0.00,0.00,0.00,0
2013-02-17-2,0.00,0.00,0.00,0
2013-02-17-3,6.88,0.00,58.47,0
2013-02-17-4,12.98,11.12,248.50,0
2013-02-17-5,12.16,11.00,224.48,0
2013-02-17-6,17.45,17.54,127.28,0
2013-02-17-7,14.60,15.19,28.96,0
2013-02-17-8,17.79,17.55,33.61,0
2013-02-17-9,74.05,72.52,249.07,0
2013-02-17-10,44.24,44.36,188.08,0
2013-02-17-11,44.34,42.40,113.51,0
2013-02-17-12,74.05,69.20,228.46,0
2013-02-17-13,87.29,87.17,192.45,0
2013-02-17-14,114.00,117.02,218.57,0
2013-02-17-15,82.26,80.31,189.39,0
2013-02-17-16,47.26,50.83,119.44,0
2013-02-17-17,0.00,0.00,0.00,0
2013-02-17-18,0.00,0.00,0.00,0
2013-02-17-19,0.00,0.00,0.00,0
2013-02-17-20,0.00,0.00,0.00,0
2013-02-17-21,0.00,0.00,0.00,0
2013-02-17-22,0.00,0.00,0.00,0
2013-02-17-23,0.00,0.00,0.00,0
2013-02-18-0,0.00,0.00,0.00,0
2013-02-18-1,0.00,0.00,0.00,0
2013-02-18-2,0.00,0.00,0.00,0
2013-02-18-3,3.40,0.00,30.69,0
2013-02-18-4,16.84,18.80,29.98,0
2013-02-18-5,18.13,19.59,248.05,0
2013-02-18-6,16.20,17.09,25.39,0
2013-02-18-7,15.84,16.19,24.80,0
2013-02-18-8,14.92,15.49,24.71,0
2013-02-18-9,16.43,16.49,48.50,0
2013-02-18-10,12.85,11.62,52.24,0
2013-02-18-11,14.61,11.62,100.67,0
2013-02-18-12,7.17,5.36,24.65,0
2013-02-18-13,8.94,4.77,120.72,0
2013-02-18-14,16.78,9.49,75.23,0
2013-02-18-15,18.00,12.45,65.83,0
2013-02-18-16,24.21,19.99,127.22,0
2013-02-18-17,0.00,0.00,0.00,0
2013-02-18-18,0.00,0.00,0.00,0
2013-02-18-19,0.00,0.00,0.00,0
2013-02-18-20,0.00,0.00,0.00,0
2013-02-18-21,0.00,0.00,0.00,0
2013-02-18-22,0.00,0.00,0.00,0
2013-02-18-23,0.00,0.00,0.00,0
2013-02-19-0,0.00,0.00,0.00,0
2013-02-19-1,0.00,0.00,0.00,0
2013-02-19-2,0.00,0.00,0.00,0
2013-02-19-3,10.41,0.00,117.79,0
2013-02-19-4,14.76,13.08,123.26,0
2013-02-19-5,11.89,10.06,28.10,0
2013-02-19-6,13.79,11.93,248.50,0
2013-02-19-7,16.85,13.61,184.82,0
2013-02-19-8,22.10,16.26,186.33,0
2013-02-19-9,30.60,22.66,230.36,0
2013-02-19-10,38.81,30.67,188.92,0
2013-02-19-11,49.94,33.52,242.35,0
2013-02-19-12,101.08,102.54,237.66,0
2013-02-19-13,60.24,61.38,146.21,0
2013-02-19-14,42.08,30.45,187.98,0
2013-02-19-15,67.53,44.61,234.65,0
2013-02-19-16,56.85,25.45,236.76,0
2013-02-19-17,0.00,0.00,0.00,0
2013-02-19-18,0.00,0.00,0.00,0
2013-02-19-19,0.00,0.00,0.00,0
2013-02-19-20,0.00,0.00,0.00,0
2013-02-19-21,0.00,0.00,0.00,0
2013-02-19-22,0.00,0.00,0.00,0
2013-02-19-23,0.00,0.00,0.00,0
2013-02-20-0,0.00,0.00,0.00,0
2013-02-20-1,0.00,0.00,0.00,0
2013-02-20-2,0.00,0.00,0.00,0
2013-02-20-3,5.98,0.00,67.36,0
2013-02-20-4,14.29,12.56,68.69,0
2013-02-20-5,11.45,10.35,85.45,0
2013-02-20-6,15.33,13.93,80.73,0
2013-02-20-7,18.62,15.79,248.96,0
2013-02-20-8,33.79,22.38,219.30,0
2013-02-20-9,59.05,32.82,240.70,0
2013-02-20-10,87.32,85.23,233.72,0
2013-02-20-11,75.35,65.14,234.63,0
2013-02-20-12,81.29,70.44,247.82,0
2013-02-20-13,60.64,44.23,199.09,0
