segment,mean,median,max,sunlight_contamination,dark_segment
2017-02-22-12,41.32,40.3,88.33,0,0
2017-02-22-13,19.3,16.99,57.06,0,0
2017-02-22-14,9.55,8.76,27.49,0,1
2017-02-22-15,12.55,11.28,47.58,0,1
2017-02-22-16,10.44,0.0,47.04,0,1
2017-02-22-17,0.0,0.0,0.0,0,1
2017-02-22-18,0.0,0.0,0.0,0,1
2017-02-22-19,0.0,0.0,0.0,0,1
2017-02-22-20,0.0,0.0,0.0,0,1
2017-02-22-21,0.0,0.0,0.0,0,1
2017-02-22-22,0.0,0.0,0.0,0,1
2017-02-22-23,0.0,0.0,0.0,0,1
2017-02-23-0,0.0,0.0,0.0,0,1
2017-02-23-1,0.0,0.0,0.0,0,1
2017-02-23-2,0.0,0.0,0.0,0,1
2017-02-23-3,4.01,0.0,38.24,0,1
2017-02-23-4,12.53,8.5,38.82,0,1
2017-02-23-5,6.38,5.77,59.43,0,1
2017-02-23-6,12.31,8.54,55.78,0,1
2017-02-23-7,27.05,23.12,185.63,0,0
2017-02-23-8,50.78,37.84,239.45,0,0
2017-02-23-9,37.93,33.27,186.81,0,0
2017-02-23-10,15.46,14.21,82.57,0,1
2017-02-23-11,13.17,12.89,31.48,0,1
2017-02-23-12,33.78,31.5,81.87,0,0
2017-02-23-13,26.85,27.6,51.78,0,0
2017-02-23-14,17.25,17.17,35.44,0,0
2017-02-23-15,13.76,11.53,49.31,0,1
2017-02-23-16,10.0,0.0,48.97,0,1
2017-02-23-17,0.0,0.0,0.0,0,1
2017-02-23-18,0.0,0.0,0.0,0,1
2017-02-23-19,0.0,0.0,0.0,0,1
2017-02-23-20,0.0,0.0,0.0,0,1
2017-02-23-21,0.0,0.0,0.0,0,1
2017-02-23-22,0.0,0.0,0.0,0,1
2017-02-23-23,0.0,0.0,0.0,0,1
2017-02-24-0,0.0,0.0,0.0,0,1
2017-02-24-1,0.0,0.0,0.0,0,1
2017-02-24-2,0.0,0.0,0.0,0,1
2017-02-24-3,1.31,0.0,30.95,0,1
2017-02-24-4,13.94,12.48,33.26,0,1
2017-02-24-5,13.58,13.37,29.13,0,1
2017-02-24-6,10.97,11.43,24.8,0,1
2017-02-24-7,13.2,13.03,31.59,0,1
2017-02-24-8,12.65,10.42,45.76,0,1
2017-02-24-9,42.35,41.81,150.63,0,0
2017-02-24-10,44.94,42.15,142.64,0,0
2017-02-24-11,40.22,40.53,80.3,0,0
2017-02-24-12,27.41,28.72,44.33,0,0
2017-02-24-13,29.87,31.14,55.45,0,0
2017-02-24-14,25.84,24.65,55.82,0,0
2017-02-24-15,18.35,16.45,56.74,0,0
2017-02-24-16,10.52,0.0,56.45,0,1
2017-02-24-17,0.0,0.0,0.0,0,1
2017-02-24-18,0.0,0.0,0.0,0,1
2017-02-24-19,0.0,0.0,0.0,0,1
2017-02-24-20,0.0,0.0,0.0,0,1
2017-02-24-21,0.0,0.0,0.0,0,1
2017-02-24-22,0.0,0.0,0.0,0,1
2017-02-24-23,0.0,0.0,0.0,0,1
2017-03-01-0,0.0,0.0,0.0,0,1
2017-03-01-1,0.0,0.0,0.0,0,1
2017-03-01-2,0.0,0.0,0.0,0,1
2017-03-01-3,0.0,0.0,0.0,0,1
2017-03-01-4,16.4,16.48,65.89,0,0
2017-03-01-5,15.49,10.25,80.56,0,1
2017-03-01-6,16.15,13.92,51.3,0,1
2017-03-01-7,18.93,11.64,70.85,0,1
2017-03-01-8,30.12,27.3,140.19,0,0
2017-03-01-9,51.43,39.61,246.11,0,0
2017-03-01-10,159.24,161.55,249.07,0,0
2017-03-01-11,111.79,112.25,218.08,0,0
2017-03-01-12,93.78,89.01,246.68,0,0
2017-03-01-13,80.9,69.49,245.65,0,0
2017-03-01-14,71.21,69.86,177.72,0,0
2017-03-01-15,67.39,58.49,233.38,0,0
2017-03-01-16,0.0,0.0,0.0,0,1
2017-03-01-17,0.0,0.0,0.0,0,1
2017-03-01-18,0.0,0.0,0.0,0,1
2017-03-01-19,0.0,0.0,0.0,0,1
2017-03-01-20,0.0,0.0,0.0,0,1
2017-03-01-21,0.0,0.0,0.0,0,1
2017-03-01-22,0.0,0.0,0.0,0,1
2017-03-01-23,0.0,0.0,0.0,0,1
2017-03-02-0,0.0,0.0,0.0,0,1
2017-03-02-1,0.0,0.0,0.0,0,1
2017-03-02-2,0.0,0.0,0.0,0,1
2017-03-02-3,0.0,0.0,0.0,0,1
2017-03-02-4,24.81,26.59,220.02,0,0
2017-03-02-5,42.35,23.95,235.59,0,0
2017-03-02-6,59.21,45.0,248.5,0,0
2017-03-02-7,99.33,79.96,246.34,0,0
2017-03-02-8,52.81,39.99,220.62,0,0
2017-03-02-9,71.82,64.65,235.86,0,0
2017-03-02-10,128.65,133.16,249.07,0,0
2017-03-02-11,62.47,50.38,218.56,0,0
2017-03-02-12,73.59,78.63,172.42,0,0
2017-03-02-13,51.74,34.65,237.76,0,0
2017-03-02-14,46.07,41.73,248.73,0,0
2017-03-02-15,54.51,45.99,196.26,0,0
2017-03-02-16,0.0,0.0,0.0,0,1
2017-03-02-17,0.0,0.0,0.0,0,1
2017-03-02-18,0.0,0.0,0.0,0,1
2017-03-02-19,0.0,0.0,0.0,0,1
2017-03-02-20,0.0,0.0,0.0,0,1
2017-03-02-21,0.0,0.0,0.0,0,1
2017-03-02-22,0.0,0.0,0.0,0,1
2017-03-02-23,0.0,0.0,0.0,0,1
2017-03-06-0,0.0,0.0,0.0,0,1
2017-03-06-1,0.0,0.0,0.0,0,1
2017-03-06-2,0.0,0.0,0.0,0,1
2017-03-06-3,0.0,0.0,0.0,0,1
2017-03-06-4,12.76,8.66,66.84,0,1
2017-03-06-5,14.71,12.74,246.11,0,1
2017-03-06-6,14.76,12.81,248.96,0,1
2017-03-06-7,11.91,9.89,38.86,0,1
2017-03-06-8,23.39,18.12,236.65,0,0
2017-03-06-9,42.65,25.17,239.45,0,0
2017-03-06-10,116.63,120.89,245.65,0,0
2017-03-06-11,96.25,91.34,209.94,0,0
2017-03-06-12,54.29,37.46,218.35,0,0
2017-03-06-13,73.8,56.04,207.46,0,0
2017-03-06-14,72.09,56.82,207.83,0,0
2017-03-06-15,60.04,70.39,149.96,0,0
2017-03-06-16,0.0,0.0,0.0,0,1
2017-03-06-17,0.0,0.0,0.0,0,1
2017-03-06-18,0.0,0.0,0.0,0,1
2017-03-06-19,0.0,0.0,0.0,0,1
2017-03-06-20,0.0,0.0,0.0,0,1
2017-03-06-21,0.0,0.0,0.0,0,1
2017-03-06-22,0.0,0.0,0.0,0,1
2017-03-06-23,0.0,0.0,0.0,0,1
2017-03-07-0,0.0,0.0,0.0,0,1
2017-03-07-1,0.0,0.0,0.0,0,1
2017-03-07-2,0.0,0.0,0.0,0,1
2017-03-07-3,0.0,0.0,0.0,0,1
2017-03-07-4,12.15,0.0,162.35,0,1
2017-03-07-5,38.49,26.94,246.79,0,0
2017-03-07-6,29.38,24.1,248.05,0,0
2017-03-07-7,25.69,24.78,248.62,0,0
2017-03-07-8,49.39,37.89,197.44,0,0
2017-03-07-9,79.25,57.75,224.2,0,0
2017-03-07-10,29.58,29.07,144.1,0,0
2017-03-07-11,18.25,20.52,60.77,0,0
2017-03-07-12,0.0,0.0,0.0,0,1
2017-03-07-13,0.0,0.0,0.0,0,1
2017-03-07-14,0.0,0.0,0.0,0,1
2017-03-07-15,35.54,9.62,156.95,0,1
2017-03-07-16,0.0,0.0,0.0,0,1
2017-03-07-17,0.0,0.0,0.0,0,1
2017-03-07-18,0.0,0.0,0.0,0,1
2017-03-07-19,0.0,0.0,0.0,0,1
2017-03-07-20,0.0,0.0,0.0,0,1
2017-03-07-21,0.0,0.0,0.0,0,1
2017-03-07-22,0.0,0.0,0.0,0,1
2017-03-07-23,0.0,0.0,0.0,0,1
2017-03-08-0,0.0,0.0,0.0,0,1
2017-03-08-1,0.0,0.0,0.0,0,1
2017-03-08-2,0.0,0.0,0.0,0,1
2017-03-08-3,0.0,0.0,0.0,0,1
2017-03-08-4,12.41,0.0,69.31,0,1
2017-03-08-5,17.15,17.08,44.25,0,0
2017-03-08-6,17.83,17.46,36.12,0,0
2017-03-08-7,22.26,19.26,248.96,0,0
2017-03-08-8,23.63,23.57,248.62,0,0
2017-03-08-9,59.65,33.34,238.36,0,0
2017-03-08-10,61.83,56.81,229.81,0,0
2017-03-08-11,34.01,24.81,197.04,0,0
2017-03-08-12,66.48,72.94,219.42,0,0
2017-03-08-13,34.99,32.73,141.55,0,0
2017-03-08-14,20.5,14.56,101.35,0,1
2017-03-08-15,24.39,18.96,154.6,0,0
2017-03-08-16,0.0,0.0,0.0,0,1
2017-03-08-17,0.0,0.0,0.0,0,1
2017-03-08-18,0.0,0.0,0.0,0,1
2017-03-08-19,0.0,0.0,0.0,0,1
2017-03-08-20,0.0,0.0,0.0,0,1
2017-03-08-21,0.0,0.0,0.0,0,1
2017-03-08-22,0.0,0.0,0.0,0,1
2017-03-08-23,0.0,0.0,0.0,0,1
2017-03-09-0,0.0,0.0,0.0,0,1
2017-03-09-1,0.0,0.0,0.0,0,1
2017-03-09-2,0.0,0.0,0.0,0,1
2017-03-09-3,0.0,0.0,0.0,0,1
2017-03-09-4,11.44,0.0,85.7,0,1
2017-03-09-5,17.46,16.32,77.29,0,0
2017-03-09-6,17.44,16.81,42.1,0,0
2017-03-09-7,26.59,22.81,197.81,0,0
2017-03-09-8,106.8,101.97,248.05,0,0
2017-03-09-9,128.64,118.3,248.16,0,0
2017-03-09-10,93.57,94.03,214.57,0,0
2017-03-09-11,79.44,78.64,171.14,0,0
2017-03-09-12,84.5,70.67,218.22,0,0
2017-03-09-13,102.74,96.21,237.36,0,0
2017-03-09-14,93.37,86.16,217.62,0,0
2017-03-09-15,56.14,12.85,223.6,0,1
2017-03-09-16,0.0,0.0,0.0,0,1
2017-03-09-17,0.0,0.0,0.0,0,1
2017-03-09-18,0.0,0.0,0.0,0,1
2017-03-09-19,0.0,0.0,0.0,0,1
2017-03-09-20,0.0,0.0,0.0,0,1
2017-03-09-21,0.0,0.0,0.0,0,1
2017-03-09-22,0.0,0.0,0.0,0,1
2017-03-09-23,0.0,0.0,0.0,0,1
2017-03-23-0,0.0,0.0,0.0,0,1
2017-03-23-1,0.0,0.0,0.0,0,1
2017-03-23-2,0.0,0.0,0.0,0,1
2017-03-23-3,0.0,0.0,0.0,0,1
2017-03-23-4,0.0,0.0,0.0,0,1
2017-03-23-5,13.94,13.38,87.96,0,1
2017-03-23-6,9.28,6.75,113.86,0,1
2017-03-23-7,17.65,9.0,214.93,0,1
2017-03-23-8,44.37,40.58,225.4,0,0
2017-03-23-9,35.08,30.29,189.28,0,0
2017-03-23-10,36.03,28.94,195.65,0,0
2017-03-23-11,13.61,9.46,154.56,0,1
2017-03-23-12,10.96,6.89,56.13,0,1
2017-03-23-13,10.9,7.99,67.97,0,1
2017-03-23-14,21.11,16.37,223.89,0,0
2017-03-23-15,0.0,0.0,0.0,0,1
2017-03-23-16,0.0,0.0,0.0,0,1
2017-03-23-17,0.0,0.0,0.0,0,1
2017-03-23-18,0.0,0.0,0.0,0,1
2017-03-23-19,0.0,0.0,0.0,0,1
2017-03-23-20,0.0,0.0,0.0,0,1
2017-03-23-21,0.0,0.0,0.0,0,1
2017-03-23-22,0.0,0.0,0.0,0,1
2017-03-23-23,0.0,0.0,0.0,0,1
2017-03-27-0,0.0,0.0,0.0,0,1
2017-03-27-1,0.0,0.0,0.0,0,1
2017-03-27-2,0.0,0.0,0.0,0,1
2017-03-27-3,0.0,0.0,0.0,0,1
2017-03-27-4,0.0,0.0,0.0,0,1
2017-03-27-5,15.35,0.0,248.77,0,1
2017-03-27-6,111.7,110.48,249.07,0,0
2017-03-27-7,62.12,62.0,187.0,0,0
2017-03-27-8,44.06,40.03,177.24,0,0
2017-03-27-9,68.2,49.59,249.07,0,0
2017-03-27-10,149.84,166.26,249.07,0,0
2017-03-27-11,70.2,50.95,244.4,0,0
2017-03-27-12,38.97,29.74,223.77,0,0
2017-03-27-13,74.85,50.36,248.96,0,0
2017-03-27-14,8.08,0.0,154.05,0,1
2017-03-27-15,0.0,0.0,0.0,0,1
2017-03-27-16,0.0,0.0,0.0,0,1
2017-03-27-17,0.0,0.0,0.0,0,1
2017-03-27-18,0.0,0.0,0.0,0,1
2017-03-27-19,0.0,0.0,0.0,0,1
2017-03-27-20,0.0,0.0,0.0,0,1
2017-03-27-21,0.0,0.0,0.0,0,1
2017-03-27-22,0.0,0.0,0.0,0,1
2017-03-27-23,0.0,0.0,0.0,0,1
2017-03-30-0,0.0,0.0,0.0,0,1
2017-03-30-1,0.0,0.0,0.0,0,1
2017-03-30-2,0.0,0.0,0.0,0,1
2017-03-30-3,0.0,0.0,0.0,0,1
2017-03-30-4,0.0,0.0,0.0,0,1
2017-03-30-5,8.39,0.0,123.09,0,1
2017-03-30-6,34.11,32.8,134.09,0,0
2017-03-30-7,49.63,41.98,228.09,0,0
2017-03-30-8,36.82,26.7,196.85,0,0
2017-03-30-9,30.2,22.81,204.44,0,0
2017-03-30-10,16.44,18.59,65.07,0,0
2017-03-30-11,26.19,18.18,228.39,0,0
2017-03-30-12,66.2,58.48,214.72,0,0
2017-03-30-13,57.37,55.6,219.19,0,0
2017-03-30-14,9.78,0.0,175.24,0,1
2017-03-30-15,0.0,0.0,0.0,0,1
2017-03-30-16,0.0,0.0,0.0,0,1
2017-03-30-17,0.0,0.0,0.0,0,1
2017-03-30-18,0.0,0.0,0.0,0,1
2017-03-30-19,0.0,0.0,0.0,0,1
2017-03-30-20,0.0,0.0,0.0,0,1
2017-03-30-21,0.0,0.0,0.0,0,1
2017-03-30-22,0.0,0.0,0.0,0,1
2017-03-30-23,0.0,0.0,0.0,0,1
2017-04-03-0,0.0,0.0,0.0,0,1
2017-04-03-1,0.0,0.0,0.0,0,1
2017-04-03-2,0.0,0.0,0.0,0,1
2017-04-03-3,0.0,0.0,0.0,0,1
2017-04-03-4,0.0,0.0,0.0,0,1
2017-04-03-5,0.0,0.0,0.0,0,1
2017-04-03-6,20.76,21.45,40.65,0,0
2017-04-03-7,10.69,10.39,25.36,0,1
2017-04-03-8,10.63,10.52,58.34,0,1
2017-04-03-9,16.62,14.66,66.0,0,1
2017-04-03-10,40.18,30.46,214.9,0,0
2017-04-03-11,48.0,42.67,238.85,0,0
2017-04-03-12,67.95,68.1,238.85,0,0
2017-04-03-13,67.78,67.73,223.89,0,0
2017-04-03-14,0.0,0.0,0.0,0,1
2017-04-03-15,0.0,0.0,0.0,0,1
2017-04-03-16,0.0,0.0,0.0,0,1
2017-04-03-17,0.0,0.0,0.0,0,1
2017-04-03-18,0.0,0.0,0.0,0,1
2017-04-03-19,0.0,0.0,0.0,0,1
2017-04-03-20,0.0,0.0,0.0,0,1
2017-04-03-21,0.0,0.0,0.0,0,1
2017-04-03-22,0.0,0.0,0.0,0,1
2017-04-03-23,0.0,0.0,0.0,0,1
2017-04-04-0,0.0,0.0,0.0,0,1
2017-04-04-1,0.0,0.0,0.0,0,1
2017-04-04-2,0.0,0.0,0.0,0,1
2017-04-04-3,0.0,0.0,0.0,0,1
2017-04-04-4,0.0,0.0,0.0,0,1
2017-04-04-5,0.0,0.0,0.0,0,1
2017-04-04-6,70.53,28.14,248.96,0,0
2017-04-04-7,123.76,124.27,249.07,0,0
2017-04-04-8,119.25,113.43,247.36,0,0
2017-04-04-9,90.67,83.06,248.62,0,0
2017-04-04-10,59.67,72.37,154.58,1,0
2017-04-04-11,48.82,27.44,230.65,1,0
2017-04-04-12,32.97,34.74,70.11,0,0
2017-04-04-13,8.73,0.0,166.04,0,1
2017-04-04-14,0.0,0.0,0.0,0,1
2017-04-04-15,0.0,0.0,0.0,0,1
2017-04-04-16,0.0,0.0,0.0,0,1
2017-04-04-17,0.0,0.0,0.0,0,1
2017-04-04-18,0.0,0.0,0.0,0,1
2017-04-04-19,0.0,0.0,0.0,0,1
2017-04-04-20,0.0,0.0,0.0,0,1
2017-04-04-21,0.0,0.0,0.0,0,1
2017-04-04-22,0.0,0.0,0.0,0,1
2017-04-04-23,0.0,0.0,0.0,0,1
2017-04-05-0,0.0,0.0,0.0,0,1
2017-04-05-1,0.0,0.0,0.0,0,1
2017-04-05-2,0.0,0.0,0.0,0,1
2017-04-05-3,0.0,0.0,0.0,0,1
2017-04-05-4,0.0,0.0,0.0,0,1
2017-04-05-5,0.0,0.0,0.0,0,1
2017-04-05-6,6.77,0.0,227.04,0,1
2017-04-05-7,27.42,23.18,218.38,0,0
2017-04-05-8,25.47,25.62,78.77,0,0
2017-04-05-9,19.08,18.11,49.1,0,0
2017-04-05-10,16.79,16.11,64.93,0,0
2017-04-05-11,13.52,12.33,36.3,0,1
2017-04-05-12,16.78,15.07,246.56,0,0
2017-04-05-13,17.49,4.84,243.53,0,1
2017-04-05-14,0.0,0.0,0.0,0,1
2017-04-05-15,0.0,0.0,0.0,0,1
2017-04-05-16,0.0,0.0,0.0,0,1
2017-04-05-17,0.0,0.0,0.0,0,1
2017-04-05-18,0.0,0.0,0.0,0,1
2017-04-05-19,0.0,0.0,0.0,0,1
2017-04-05-20,0.0,0.0,0.0,0,1
2017-04-05-21,0.0,0.0,0.0,0,1
2017-04-05-22,0.0,0.0,0.0,0,1
2017-04-05-23,0.0,0.0,0.0,0,1
2017-04-06-0,0.0,0.0,0.0,0,1
2017-04-06-1,0.0,0.0,0.0,0,1
2017-04-06-2,0.0,0.0,0.0,0,1
2017-04-06-3,0.0,0.0,0.0,0,1
2017-04-06-4,0.0,0.0,0.0,0,1
2017-04-06-5,0.0,0.0,0.0,0,1
2017-04-06-6,3.44,0.0,27.88,0,1
2017-04-06-7,14.6,19.04,28.0,1,0
2017-04-06-8,17.91,21.38,28.18,1,0
2017-04-06-9,17.56,21.36,37.08,1,0
2017-04-06-10,32.03,31.49,116.73,0,0
2017-04-06-11,55.9,53.6,170.9,0,0
2017-04-06-12,58.08,58.73,115.56,0,0
2017-04-06-13,75.34,81.14,201.93,0,0
2017-04-06-14,0.0,0.0,0.0,0,1
2017-04-06-15,0.0,0.0,0.0,0,1
2017-04-06-16,0.0,0.0,0.0,0,1
2017-04-06-17,0.0,0.0,0.0,0,1
2017-04-06-18,0.0,0.0,0.0,0,1
2017-04-06-19,0.0,0.0,0.0,0,1
2017-04-06-20,0.0,0.0,0.0,0,1
2017-04-06-21,0.0,0.0,0.0,0,1
2017-04-06-22,0.0,0.0,0.0,0,1
2017-04-06-23,0.0,0.0,0.0,0,1
2017-04-07-0,0.0,0.0,0.0,0,1
2017-04-07-1,0.0,0.0,0.0,0,1
2017-04-07-2,0.0,0.0,0.0,0,1
2017-04-07-3,0.0,0.0,0.0,0,1
2017-04-07-4,0.0,0.0,0.0,0,1
2017-04-07-5,0.0,0.0,0.0,0,1
2017-04-07-6,3.2,0.0,27.8,0,1
2017-04-07-7,14.78,17.19,31.67,1,0
2017-04-07-8,16.45,17.77,209.37,1,0
2017-04-07-9,15.8,18.66,32.02,1,0
2017-04-07-10,67.28,80.85,170.85,1,0
2017-04-07-11,39.48,37.56,89.48,0,0
2017-04-07-12,20.7,20.22,247.48,0,0
2017-04-07-13,18.34,3.54,242.35,0,1
2017-04-07-14,0.0,0.0,0.0,0,1
2017-04-07-15,0.0,0.0,0.0,0,1
2017-04-07-16,0.0,0.0,0.0,0,1
2017-04-07-17,0.0,0.0,0.0,0,1
2017-04-07-18,0.0,0.0,0.0,0,1
2017-04-07-19,0.0,0.0,0.0,0,1
2017-04-07-20,0.0,0.0,0.0,0,1
2017-04-07-21,0.0,0.0,0.0,0,1
2017-04-07-22,0.0,0.0,0.0,0,1
2017-04-07-23,0.0,0.0,0.0,0,1
2017-04-08-0,0.0,0.0,0.0,0,1
2017-04-08-1,0.0,0.0,0.0,0,1
2017-04-08-2,0.0,0.0,0.0,0,1
2017-04-08-3,0.0,0.0,0.0,0,1
2017-04-08-4,0.0,0.0,0.0,0,1
2017-04-08-5,0.0,0.0,0.0,0,1
2017-04-08-6,30.88,0.0,159.12,0,1
2017-04-08-7,115.88,129.32,209.67,0,0
2017-04-08-8,90.0,109.62,196.24,1,0
2017-04-08-9,93.63,107.29,194.58,1,0
2017-04-08-10,42.44,28.95,171.27,1,0
2017-04-08-11,27.85,30.44,72.31,0,0
2017-04-08-12,22.51,24.29,38.69,0,0
2017-04-08-13,4.82,0.0,39.18,0,1
2017-04-08-14,0.0,0.0,0.0,0,1
2017-04-08-15,0.0,0.0,0.0,0,1
2017-04-08-16,0.0,0.0,0.0,0,1
2017-04-08-17,0.0,0.0,0.0,0,1
2017-04-08-18,0.0,0.0,0.0,0,1
2017-04-08-19,0.0,0.0,0.0,0,1
2017-04-08-20,0.0,0.0,0.0,0,1
2017-04-08-21,0.0,0.0,0.0,0,1
2017-04-08-22,0.0,0.0,0.0,0,1
2017-04-08-23,0.0,0.0,0.0,0,1
2017-04-09-0,0.0,0.0,0.0,0,1
2017-04-09-1,0.0,0.0,0.0,0,1
2017-04-09-2,0.0,0.0,0.0,0,1
2017-04-09-3,0.0,0.0,0.0,0,1
2017-04-09-4,0.0,0.0,0.0,0,1
2017-04-09-5,0.0,0.0,0.0,0,1
2017-04-09-6,57.49,33.35,222.75,0,0
2017-04-09-7,112.97,97.16,248.96,0,0
2017-04-09-8,75.64,78.27,234.37,0,0
2017-04-09-9,138.98,131.34,249.07,0,0
2017-04-09-10,97.5,86.01,249.07,0,0
2017-04-09-11,44.35,28.31,249.07,0,0
2017-04-09-12,90.87,95.73,239.45,0,0
2017-04-09-13,17.89,0.0,197.21,0,1
2017-04-09-14,0.0,0.0,0.0,0,1
2017-04-09-15,0.0,0.0,0.0,0,1
2017-04-09-16,0.0,0.0,0.0,0,1
2017-04-09-17,0.0,0.0,0.0,0,1
2017-04-09-18,0.0,0.0,0.0,0,1
2017-04-09-19,0.0,0.0,0.0,0,1
2017-04-09-20,0.0,0.0,0.0,0,1
2017-04-09-21,0.0,0.0,0.0,0,1
2017-04-09-22,0.0,0.0,0.0,0,1
2017-04-09-23,0.0,0.0,0.0,0,1
2017-04-10-0,0.0,0.0,0.0,0,1
2017-04-10-1,0.0,0.0,0.0,0,1
2017-04-10-2,0.0,0.0,0.0,0,1
2017-04-10-3,0.0,0.0,0.0,0,1
2017-04-10-4,0.0,0.0,0.0,0,1
2017-04-10-5,0.0,0.0,0.0,0,1
2017-04-10-6,1.34,0.0,27.8,0,1
2017-04-10-7,8.86,7.41,25.87,1,1
2017-04-10-8,7.33,6.0,21.46,1,1
2017-04-10-9,11.16,9.68,39.43,1,1
2017-04-10-10,51.33,20.11,249.07,1,0
2017-04-10-11,26.07,21.23,248.96,0,0
2017-04-10-12,27.29,25.24,95.99,1,0
2017-04-10-13,2.96,0.0,83.05,0,1
2017-04-10-14,0.0,0.0,0.0,0,1
2017-04-10-15,0.0,0.0,0.0,0,1
2017-04-10-16,0.0,0.0,0.0,0,1
2017-04-10-17,0.0,0.0,0.0,0,1
2017-04-10-18,0.0,0.0,0.0,0,1
2017-04-10-19,0.0,0.0,0.0,0,1
2017-04-10-20,0.0,0.0,0.0,0,1
2017-04-10-21,0.0,0.0,0.0,0,1
2017-04-10-22,0.0,0.0,0.0,0,1
2017-04-10-23,0.0,0.0,0.0,0,1
2017-04-11-0,0.0,0.0,0.0,0,1
2017-04-11-1,0.0,0.0,0.0,0,1
2017-04-11-2,0.0,0.0,0.0,0,1
2017-04-11-3,0.0,0.0,0.0,0,1
2017-04-11-4,0.0,0.0,0.0,0,1
2017-04-11-5,0.0,0.0,0.0,0,1
2017-04-11-6,8.9,0.0,140.05,0,1
2017-04-11-7,57.85,32.97,214.24,1,0
2017-04-11-8,69.25,78.69,211.21,1,0
2017-04-11-9,115.73,114.99,248.84,0,0
2017-04-11-10,169.78,182.86,249.07,0,0
2017-04-11-11,144.41,152.65,246.11,0,0
2017-04-11-12,89.42,83.36,247.59,0,0
2017-04-11-13,0.0,0.0,0.0,0,1
2017-04-11-14,0.0,0.0,0.0,0,1
2017-04-11-15,0.0,0.0,0.0,0,1
2017-04-11-16,0.0,0.0,0.0,0,1
2017-04-11-17,0.0,0.0,0.0,0,1
2017-04-11-18,0.0,0.0,0.0,0,1
2017-04-11-19,0.0,0.0,0.0,0,1
2017-04-11-20,0.0,0.0,0.0,0,1
2017-04-11-21,0.0,0.0,0.0,0,1
2017-04-11-22,0.0,0.0,0.0,0,1
2017-04-11-23,0.0,0.0,0.0,0,1
2017-04-12-0,0.0,0.0,0.0,0,1
2017-04-12-1,0.0,0.0,0.0,0,1
2017-04-12-2,0.0,0.0,0.0,0,1
2017-04-12-3,0.0,0.0,0.0,0,1
2017-04-12-4,0.0,0.0,0.0,0,1
2017-04-12-5,0.0,0.0,0.0,0,1
2017-04-12-6,21.58,0.0,220.93,0,1
2017-04-12-7,41.71,26.81,237.36,0,0
2017-04-12-8,40.38,32.31,200.63,0,0
2017-04-12-9,41.91,38.85,177.05,0,0
2017-04-12-10,26.56,23.37,186.84,0,0
2017-04-12-11,22.76,19.97,139.16,0,0
2017-04-12-12,32.55,28.51,230.44,0,0
2017-04-12-13,0.91,0.0,105.15,0,1
2017-04-12-14,0.0,0.0,0.0,0,1
2017-04-12-15,0.0,0.0,0.0,0,1
2017-04-12-16,0.0,0.0,0.0,0,1
2017-04-12-17,0.0,0.0,0.0,0,1
2017-04-12-18,0.0,0.0,0.0,0,1
2017-04-12-19,0.0,0.0,0.0,0,1
2017-04-12-20,0.0,0.0,0.0,0,1
2017-04-12-21,0.0,0.0,0.0,0,1
2017-04-12-22,0.0,0.0,0.0,0,1
2017-04-12-23,0.0,0.0,0.0,0,1
2017-04-13-0,0.0,0.0,0.0,0,1
2017-04-13-1,0.0,0.0,0.0,0,1
2017-04-13-2,0.0,0.0,0.0,0,1
2017-04-13-3,0.0,0.0,0.0,0,1
2017-04-13-4,0.0,0.0,0.0,0,1
2017-04-13-5,0.0,0.0,0.0,0,1
2017-04-13-6,15.21,0.0,132.76,0,1
2017-04-13-7,15.54,11.26,131.39,0,1
2017-04-13-8,7.68,5.75,59.4,0,1
2017-04-13-9,8.65,6.16,71.19,0,1
2017-04-13-10,9.59,7.34,26.86,0,1
2017-04-13-11,11.68,9.93,31.58,0,1
2017-04-13-12,29.18,21.74,248.48,0,0
2017-04-13-13,0.43,0.0,65.32,0,1
2017-04-13-14,0.0,0.0,0.0,0,1
2017-04-13-15,0.0,0.0,0.0,0,1
2017-04-13-16,0.0,0.0,0.0,0,1
2017-04-13-17,0.0,0.0,0.0,0,1
2017-04-13-18,0.0,0.0,0.0,0,1
2017-04-13-19,0.0,0.0,0.0,0,1
2017-04-13-20,0.0,0.0,0.0,0,1
2017-04-13-21,0.0,0.0,0.0,0,1
2017-04-13-22,0.0,0.0,0.0,0,1
2017-04-13-23,0.0,0.0,0.0,0,1
2017-04-14-0,0.0,0.0,0.0,0,1
2017-04-14-1,0.0,0.0,0.0,0,1
2017-04-14-2,0.0,0.0,0.0,0,1
2017-04-14-3,0.0,0.0,0.0,0,1
2017-04-14-4,0.0,0.0,0.0,0,1
2017-04-14-5,0.0,0.0,0.0,0,1
2017-04-14-6,10.24,0.0,128.87,0,1
2017-04-14-7,29.12,26.18,188.85,0,0
2017-04-14-8,36.15,25.94,213.51,0,0
2017-04-14-9,56.54,51.13,166.96,0,0
2017-04-14-10,61.16,59.83,204.09,0,0
2017-04-14-11,104.57,109.13,228.44,0,0
2017-04-14-12,129.19,138.0,248.16,0,0
2017-04-14-13,0.45,0.0,21.0,0,1
2017-04-14-14,0.0,0.0,0.0,0,1
2017-04-14-15,0.0,0.0,0.0,0,1
2017-04-14-16,0.0,0.0,0.0,0,1
2017-04-14-17,0.0,0.0,0.0,0,1
2017-04-14-18,0.0,0.0,0.0,0,1
