segment,mean,median,max,sunlight_contamination,dark_segment
2019-09-06-12,15.91,10.42,86.95,0,1
2019-09-06-15,0.0,0.0,0.0,0,1
2019-09-06-18,0.0,0.0,0.0,0,1
2019-09-06-21,0.0,0.0,0.0,0,1
2019-09-07-0,0.0,0.0,0.0,0,1
2019-09-07-3,0.13,0.0,35.94,0,1
2019-09-07-6,18.0,15.25,118.7,0,0
2019-09-07-9,33.34,27.71,156.15,0,0
2019-09-07-12,15.73,10.17,74.88,0,1
2019-09-07-15,0.0,0.0,0.0,0,1
2019-09-07-18,0.0,0.0,0.0,0,1
2019-09-07-21,0.0,0.0,0.0,0,1
2019-09-08-0,0.0,0.0,0.0,0,1
2019-09-08-3,1.17,0.0,59.67,0,1
2019-09-08-6,32.43,33.1,109.6,0,0
2019-09-08-9,37.0,32.78,193.5,0,0
2019-09-08-12,22.91,14.17,137.12,0,1
2019-09-08-15,0.0,0.0,0.0,0,1
2019-09-08-18,0.0,0.0,0.0,0,1
2019-09-08-21,0.0,0.0,0.0,0,1
2019-09-09-0,0.0,0.0,0.0,0,1
2019-09-09-3,1.56,0.0,204.4,0,1
2019-09-09-6,39.54,36.23,220.37,0,0
2019-09-09-9,73.58,60.25,238.56,0,0
2019-09-09-12,45.38,32.21,195.88,0,0
2019-09-09-15,0.0,0.0,0.0,0,1
2019-09-09-18,0.0,0.0,0.0,0,1
2019-09-09-21,0.0,0.0,0.0,0,1
2019-09-10-0,0.0,0.0,0.0,0,1
2019-09-10-3,2.28,0.0,61.12,0,1
2019-09-10-6,6.77,5.55,62.81,0,1
2019-09-10-9,9.81,9.42,39.53,0,1
2019-09-10-12,34.29,29.43,177.49,0,0
2019-09-10-15,0.0,0.0,0.0,0,1
2019-09-10-18,0.0,0.0,0.0,0,1
2019-09-10-21,0.0,0.0,0.0,0,1
2019-09-11-0,0.0,0.0,0.0,0,1
2019-09-11-3,2.92,0.0,213.21,0,1
2019-09-11-6,29.12,24.91,220.37,0,0
2019-09-11-9,20.63,19.57,53.53,0,0
2019-09-11-12,21.59,18.3,212.15,0,0
2019-09-11-15,0.0,0.0,0.0,0,1
2019-09-11-18,0.0,0.0,0.0,0,1
2019-09-11-21,0.0,0.0,0.0,0,1
2019-09-12-0,0.0,0.0,0.0,0,1
2019-09-12-3,3.02,0.0,223.89,0,1
2019-09-12-6,21.1,12.05,231.73,0,1
2019-09-12-9,50.93,48.63,213.74,0,0
2019-09-12-12,18.16,18.68,142.86,0,0
2019-09-12-15,0.0,0.0,0.0,0,1
2019-09-12-18,0.0,0.0,0.0,0,1
2019-09-12-21,0.0,0.0,0.0,0,1
2019-09-13-0,0.0,0.0,0.0,0,1
2019-09-13-3,3.21,0.0,116.73,0,1
2019-09-13-6,17.19,15.66,122.78,0,0
2019-09-13-9,28.91,28.73,216.2,0,0
2019-09-13-12,19.38,18.76,64.74,0,0
2019-09-13-15,0.0,0.0,0.0,0,1
2019-09-13-18,0.0,0.0,0.0,0,1
2019-09-13-21,0.0,0.0,0.0,0,1
2019-09-14-0,0.0,0.0,0.0,0,1
2019-09-14-3,3.41,0.0,42.54,0,1
2019-09-14-6,15.06,15.11,38.48,0,0
2019-09-14-9,0.0,0.0,0.0,0,1
2019-09-14-12,0.0,0.0,0.0,0,1
2019-09-14-15,0.0,0.0,0.0,0,1
2019-09-14-18,0.0,0.0,0.0,0,1
2019-09-14-21,0.0,0.0,0.0,0,1
2019-09-18-0,0.0,0.0,0.0,0,1
2019-09-18-3,5.2,0.0,244.17,0,1
2019-09-18-6,36.78,33.79,249.07,0,0
2019-09-18-9,23.64,17.89,159.9,0,0
2019-09-18-12,20.01,20.72,70.14,0,0
2019-09-18-15,0.0,0.0,0.0,0,1
2019-09-18-18,0.0,0.0,0.0,0,1
2019-09-18-21,0.0,0.0,0.0,0,1
2019-09-19-0,0.0,0.0,0.0,0,1
2019-09-19-3,4.27,0.0,44.09,0,1
2019-09-19-6,7.5,6.17,28.06,0,1
2019-09-19-9,14.44,14.6,248.84,0,1
2019-09-19-12,11.01,10.88,39.3,0,1
2019-09-19-15,0.0,0.0,0.0,0,1
2019-09-19-18,0.0,0.0,0.0,0,1
2019-09-19-21,0.0,0.0,0.0,0,1
2019-09-21-0,0.0,0.0,0.0,0,1
2019-09-21-3,6.61,0.0,139.93,0,1
2019-09-21-6,14.02,3.67,98.06,0,1
2019-09-21-9,26.18,21.45,139.27,0,0
2019-09-21-12,18.98,17.16,86.16,0,0
2019-09-21-15,0.0,0.0,0.0,0,1
2019-09-21-18,0.0,0.0,0.0,0,1
2019-09-21-21,0.0,0.0,0.0,0,1
2019-09-22-0,0.0,0.0,0.0,0,1
2019-09-22-3,3.39,0.0,39.29,0,1
2019-09-22-6,2.58,2.78,6.39,0,1
2019-09-22-9,5.91,5.76,18.36,0,1
2019-09-22-12,10.24,9.37,50.84,0,1
2019-09-22-15,0.0,0.0,0.0,0,1
2019-09-22-18,0.0,0.0,0.0,0,1
2019-09-22-21,0.0,0.0,0.0,0,1
2019-09-23-0,0.0,0.0,0.0,0,1
2019-09-23-3,6.03,0.0,224.48,0,1
2019-09-23-6,2.95,3.67,13.51,0,1
2019-09-23-9,0.0,0.0,0.0,0,1
2019-09-23-12,0.0,0.0,0.0,0,1
2019-09-23-15,0.0,0.0,0.0,0,1
2019-09-23-18,0.0,0.0,0.0,0,1
2019-09-23-21,0.0,0.0,0.0,0,1
2019-09-24-0,0.0,0.0,0.0,0,1
2019-09-24-3,13.67,0.0,224.48,0,1
2019-09-24-6,32.54,32.16,160.98,0,0
2019-09-24-9,19.0,16.64,70.07,0,0
2019-09-24-12,16.2,7.05,245.41,0,1
2019-09-24-15,0.0,0.0,0.0,0,1
2019-09-24-18,0.0,0.0,0.0,0,1
2019-09-24-21,0.0,0.0,0.0,0,1
2019-09-25-0,0.0,0.0,0.0,0,1
2019-09-25-3,3.79,0.0,44.27,0,1
2019-09-25-6,5.27,3.08,29.26,0,1
2019-09-25-9,17.98,16.77,54.88,0,0
2019-09-25-12,7.84,5.55,44.41,0,1
2019-09-25-15,0.0,0.0,0.0,0,1
2019-09-25-18,0.0,0.0,0.0,0,1
2019-09-25-21,0.0,0.0,0.0,0,1
2019-09-26-0,0.0,0.0,0.0,0,1
2019-09-26-3,6.76,0.0,139.34,0,1
2019-09-26-6,1.26,1.3,27.9,0,1
2019-09-26-9,2.63,2.66,8.33,0,1
2019-09-26-12,7.42,3.31,54.53,0,1
2019-09-26-15,0.0,0.0,0.0,0,1
2019-09-26-18,0.0,0.0,0.0,0,1
2019-09-26-21,0.0,0.0,0.0,0,1
2019-09-27-0,0.0,0.0,0.0,0,1
2019-09-27-3,4.47,0.0,38.7,0,1
2019-09-27-6,4.27,3.97,15.97,0,1
2019-09-27-9,21.16,17.43,105.41,0,0
2019-09-27-12,52.11,46.92,162.81,0,0
2019-09-27-15,0.0,0.0,0.0,0,1
2019-09-27-18,0.0,0.0,0.0,0,1
2019-09-27-21,0.0,0.0,0.0,0,1
2019-09-28-0,0.0,0.0,0.0,0,1
2019-09-28-3,8.01,0.0,48.1,0,1
2019-09-28-6,49.72,43.81,228.39,0,0
2019-09-28-9,53.4,45.72,239.45,0,0
2019-09-28-12,53.7,55.65,175.7,0,0
2019-09-28-15,0.0,0.0,0.0,0,1
2019-09-28-18,0.0,0.0,0.0,0,1
2019-09-28-21,0.0,0.0,0.0,0,1
2019-09-29-0,0.0,0.0,0.0,0,1
2019-09-29-3,7.12,0.0,78.67,0,1
2019-09-29-6,15.82,12.41,58.61,0,1
2019-09-29-9,11.25,7.14,50.25,0,1
2019-09-29-12,7.89,4.95,46.51,0,1
2019-09-29-15,0.02,0.0,4.4,0,1
2019-09-29-18,0.0,0.0,0.0,0,1
2019-09-29-21,0.0,0.0,0.0,0,1
2019-10-01-0,0.0,0.0,0.0,0,1
2019-10-01-3,12.9,6.26,133.7,0,1
2019-10-01-6,53.41,45.56,215.92,0,0
2019-10-01-9,40.34,34.73,208.49,0,0
2019-10-01-12,15.36,10.33,73.7,0,1
2019-10-01-15,0.35,0.0,37.63,0,1
2019-10-01-18,0.0,0.0,0.0,0,1
2019-10-01-21,0.0,0.0,0.0,0,1
2019-10-02-0,0.0,0.0,0.0,0,1
2019-10-02-3,8.13,0.71,137.56,0,1
2019-10-02-6,0.55,0.41,5.78,0,1
2019-10-02-9,3.45,1.3,27.1,0,1
2019-10-02-12,15.55,12.01,79.45,0,1
2019-10-02-15,1.5,0.0,76.49,0,1
2019-10-02-18,0.0,0.0,0.0,0,1
2019-10-02-21,0.0,0.0,0.0,0,1
2019-10-03-0,0.0,0.0,0.0,0,1
2019-10-03-3,4.31,0.83,40.92,0,1
2019-10-03-6,3.39,3.38,9.64,0,1
2019-10-03-9,4.12,4.38,15.15,0,1
2019-10-03-12,5.26,2.78,48.61,0,1
2019-10-03-15,1.42,0.0,46.94,0,1
2019-10-03-18,0.0,0.0,0.0,0,1
2019-10-03-21,0.0,0.0,0.0,0,1
2019-10-04-0,0.0,0.0,0.0,0,1
2019-10-04-3,4.2,1.3,43.13,0,1
2019-10-04-6,12.09,10.62,40.94,0,1
2019-10-04-9,7.08,7.65,17.1,0,1
2019-10-04-12,8.34,7.6,42.72,0,1
2019-10-04-15,1.66,0.0,41.36,0,1
2019-10-04-18,0.0,0.0,0.0,0,1
2019-10-04-21,0.0,0.0,0.0,0,1
2019-10-05-0,0.0,0.0,0.0,0,1
2019-10-05-3,2.98,1.01,28.23,0,1
2019-10-05-6,0.16,0.0,5.5,0,1
2019-10-05-9,0.0,0.0,0.0,0,1
2019-10-05-12,0.0,0.0,0.0,0,1
2019-10-05-15,0.0,0.0,0.0,0,1
2019-10-05-18,0.0,0.0,0.0,0,1
2019-10-05-21,0.0,0.0,0.0,0,1
2019-10-09-0,0.0,0.0,0.0,0,1
2019-10-09-3,3.97,2.36,26.5,0,1
2019-10-09-6,11.49,8.57,65.44,0,1
2019-10-09-9,33.85,29.37,189.54,0,0
2019-10-09-12,19.81,13.41,89.47,0,1
2019-10-09-15,3.09,0.0,43.42,0,1
2019-10-09-18,0.0,0.0,0.0,0,1
2019-10-09-21,0.0,0.0,0.0,0,1
2019-10-12-0,0.0,0.0,0.0,0,1
2019-10-12-3,10.78,11.5,33.52,0,1
2019-10-12-6,18.48,20.18,52.35,0,0
2019-10-12-9,29.46,28.88,90.8,0,0
2019-10-12-12,14.76,10.45,60.98,0,1
2019-10-12-15,4.95,0.0,78.64,0,1
2019-10-12-18,0.0,0.0,0.0,0,1
2019-10-12-21,0.0,0.0,0.0,0,1
2019-10-13-0,0.0,0.0,0.0,0,1
2019-10-13-3,10.05,10.32,28.34,0,1
2019-10-13-6,15.62,17.22,27.93,0,0
2019-10-13-9,15.63,17.02,27.46,0,0
2019-10-13-12,12.46,12.52,27.23,0,1
2019-10-13-15,8.38,0.0,224.48,0,1
2019-10-13-18,0.0,0.0,0.0,0,1
2019-10-13-21,0.0,0.0,0.0,0,1
2019-10-14-0,0.0,0.0,0.0,0,1
2019-10-14-3,12.48,11.62,244.16,0,1
2019-10-14-6,17.89,17.2,222.41,0,0
2019-10-14-9,11.16,14.42,34.55,0,1
2019-10-14-12,5.13,0.0,34.7,0,1
2019-10-14-15,7.41,0.0,142.38,0,1
2019-10-14-18,0.0,0.0,0.0,0,1
2019-10-14-21,0.0,0.0,0.0,0,1
2019-10-15-0,0.0,0.0,0.0,0,1
2019-10-15-3,10.96,10.18,219.54,0,1
2019-10-15-6,19.08,17.45,248.96,0,0
2019-10-15-9,16.94,16.76,32.69,0,0
2019-10-15-12,14.54,14.54,32.32,0,1
2019-10-15-15,7.54,0.0,152.25,0,1
2019-10-15-18,0.0,0.0,0.0,0,1
2019-10-15-21,0.0,0.0,0.0,0,1
2019-10-16-0,0.0,0.0,0.0,0,1
2019-10-16-3,11.18,10.17,76.65,0,1
2019-10-16-6,19.34,18.6,248.27,0,0
2019-10-16-9,21.3,22.28,43.24,0,0
2019-10-16-12,16.59,16.39,30.74,0,0
2019-10-16-15,3.74,0.0,54.73,0,1
2019-10-16-18,0.0,0.0,0.0,0,1
2019-10-16-21,0.0,0.0,0.0,0,1
2019-10-17-0,0.0,0.0,0.0,0,1
2019-10-17-3,10.91,8.1,232.07,0,1
2019-10-17-6,16.41,12.71,248.27,0,1
2019-10-17-9,29.71,22.9,100.37,0,0
2019-10-17-12,32.34,31.61,76.22,0,0
2019-10-17-15,5.77,0.0,81.28,0,1
2019-10-17-18,0.0,0.0,0.0,0,1
2019-10-17-21,0.0,0.0,0.0,0,1
2019-10-18-0,0.0,0.0,0.0,0,1
2019-10-18-3,8.05,6.4,34.92,0,1
2019-10-18-6,19.5,17.7,97.52,0,0
2019-10-18-9,20.0,20.02,67.41,0,0
2019-10-18-12,15.93,17.39,33.79,0,0
2019-10-18-15,5.17,0.0,67.95,0,1
2019-10-18-18,0.0,0.0,0.0,0,1
2019-10-18-21,0.0,0.0,0.0,0,1
2019-10-19-0,0.0,0.0,0.0,0,1
2019-10-19-3,6.93,4.15,61.61,0,1
2019-10-19-6,10.27,8.89,39.79,0,1
2019-10-19-9,36.96,37.26,73.05,0,0
2019-10-19-12,24.55,27.01,60.79,0,0
2019-10-19-15,3.74,0.0,42.41,0,1
2019-10-19-18,0.0,0.0,0.0,0,1
2019-10-19-21,0.0,0.0,0.0,0,1
2019-10-20-0,0.0,0.0,0.0,0,1
2019-10-20-3,6.98,4.09,97.06,0,1
2019-10-20-6,18.44,10.22,72.57,0,1
2019-10-20-9,25.44,26.32,61.5,0,0
2019-10-20-12,29.21,28.55,86.69,0,0
2019-10-20-15,4.25,0.0,39.94,0,1
2019-10-20-18,0.0,0.0,0.0,0,1
2019-10-20-21,0.0,0.0,0.0,0,1
2019-10-21-0,0.0,0.0,0.0,0,1
2019-10-21-3,10.42,3.38,224.48,0,1
2019-10-21-6,4.08,4.27,15.81,0,1
2019-10-21-9,18.92,15.75,244.28,0,0
2019-10-21-12,12.83,11.08,245.75,0,1
2019-10-21-15,8.6,0.0,144.03,0,1
2019-10-21-18,0.0,0.0,0.0,0,1
2019-10-21-21,0.0,0.0,0.0,0,1
2019-10-22-0,0.0,0.0,0.0,0,1
2019-10-22-3,6.61,3.68,56.67,0,1
2019-10-22-6,2.65,2.68,8.13,0,1
2019-10-22-9,12.89,12.49,33.21,0,1
2019-10-22-12,7.29,7.19,25.59,0,1
2019-10-22-15,5.56,0.0,51.9,0,1
2019-10-22-18,0.0,0.0,0.0,0,1
2019-10-22-21,0.0,0.0,0.0,0,1
2019-10-23-0,0.0,0.0,0.0,0,1
2019-10-23-3,8.46,4.86,135.52,0,1
2019-10-23-6,4.04,4.45,16.19,0,1
2019-10-23-9,4.42,4.68,21.92,0,1
2019-10-23-12,5.22,5.16,27.03,0,1
2019-10-23-15,5.54,0.0,51.27,0,1
2019-10-23-18,0.0,0.0,0.0,0,1
2019-10-23-21,0.0,0.0,0.0,0,1
2019-10-24-0,0.0,0.0,0.0,0,1
2019-10-24-3,6.29,3.85,84.63,0,1
2019-10-24-6,3.31,3.67,8.23,0,1
2019-10-24-9,71.02,61.32,248.96,0,0
2019-10-24-12,107.6,104.85,237.48,0,0
2019-10-24-15,29.64,0.0,147.11,0,1
2019-10-24-18,0.0,0.0,0.0,0,1
2019-10-24-21,0.0,0.0,0.0,0,1
2019-10-25-0,2.93,0.0,52.0,0,1
2019-10-25-3,34.49,33.82,227.68,0,0
2019-10-25-6,91.7,71.3,239.45,0,0
2019-10-25-9,77.31,77.17,182.15,0,0
2019-10-25-12,23.11,17.88,102.47,0,0
2019-10-25-15,32.31,7.91,155.28,0,1
2019-10-25-18,0.0,0.0,0.0,0,1
2019-10-25-21,0.0,0.0,0.0,0,1
2019-10-26-0,0.23,0.0,19.91,0,1
2019-10-26-3,11.02,6.92,54.11,0,1
2019-10-26-6,54.63,44.38,222.41,0,0
2019-10-26-9,88.44,76.55,234.37,0,0
2019-10-26-12,51.12,45.74,143.99,0,0
2019-10-26-15,20.59,0.0,129.79,0,1
2019-10-26-18,0.0,0.0,0.0,0,1
2019-10-26-21,0.0,0.0,0.0,0,1
2019-10-29-0,1.8,0.0,51.62,0,1
2019-10-29-3,7.54,5.86,62.35,0,1
2019-10-29-6,5.02,5.57,8.99,0,1
2019-10-29-9,6.01,6.34,17.32,0,1
2019-10-29-12,14.37,12.48,54.61,0,1
2019-10-29-15,17.84,0.0,178.97,0,1
2019-10-29-18,0.0,0.0,0.0,0,1
2019-10-29-21,0.0,0.0,0.0,0,1
2019-10-30-0,2.06,0.0,41.72,0,1
2019-10-30-3,4.3,4.09,30.78,0,1
2019-10-30-6,4.98,4.86,16.86,0,1
2019-10-30-9,18.85,18.52,53.01,0,0
2019-10-30-12,48.93,50.1,104.02,0,0
2019-10-30-15,10.9,0.23,51.56,0,1
2019-10-30-18,0.0,0.0,0.0,0,1
2019-10-30-21,0.0,0.0,0.0,0,1
2019-10-31-0,1.71,0.0,33.5,0,1
2019-10-31-3,6.36,5.16,34.26,0,1
2019-10-31-6,11.03,9.13,71.23,0,1
2019-10-31-9,15.2,9.61,123.49,0,1
2019-10-31-12,4.89,5.28,10.26,0,1
2019-10-31-15,6.51,0.0,45.23,0,1
2019-10-31-18,0.0,0.0,0.0,0,1
2019-10-31-21,0.0,0.0,0.0,0,1
2019-11-01-0,2.78,0.0,123.89,0,1
2019-11-01-3,6.06,5.15,122.65,0,1
2019-11-01-6,4.58,4.98,8.82,0,1
2019-11-01-9,3.3,3.31,14.35,0,1
2019-11-01-12,2.76,2.78,8.35,0,1
2019-11-01-15,4.87,0.83,40.49,0,1
2019-11-01-18,0.0,0.0,0.0,0,1
2019-11-01-21,0.0,0.0,0.0,0,1
2019-11-02-0,2.79,0.0,37.3,0,1
2019-11-02-3,3.17,2.98,19.3,0,1
2019-11-02-6,2.62,2.79,8.65,0,1
2019-11-02-9,2.84,3.08,6.68,0,1
2019-11-02-12,2.06,2.2,4.86,0,1
2019-11-02-15,5.46,1.01,41.06,0,1
2019-11-02-18,0.0,0.0,0.0,0,1
2019-11-02-21,0.0,0.0,0.0,0,1
2019-11-03-0,2.84,0.0,35.09,0,1
2019-11-03-3,3.19,2.79,21.8,0,1
2019-11-03-6,2.17,2.2,5.28,0,1
2019-11-03-9,2.64,2.78,5.68,0,1
2019-11-03-12,2.29,2.37,5.28,0,1
2019-11-03-15,5.15,1.01,43.43,0,1
2019-11-03-18,0.0,0.0,0.0,0,1
2019-11-03-21,0.0,0.0,0.0,0,1
2019-11-04-0,2.98,0.0,49.72,0,1
2019-11-04-3,5.59,5.38,36.12,0,1
2019-11-04-6,5.2,5.57,18.83,0,1
2019-11-04-9,19.17,6.76,197.6,0,1
2019-11-04-12,49.18,49.76,198.1,0,0
2019-11-04-15,8.48,6.76,144.97,0,1
2019-11-04-18,0.0,0.0,0.0,0,1
2019-11-04-21,0.0,0.0,0.0,0,1
2019-11-05-0,3.61,0.0,87.09,0,1
2019-11-05-3,6.08,5.88,33.55,0,1
2019-11-05-6,4.86,5.17,18.43,0,1
2019-11-05-9,4.14,4.45,21.81,0,1
2019-11-05-12,20.03,11.01,120.69,0,1
2019-11-05-15,19.2,21.66,142.86,0,0
2019-11-05-18,0.0,0.0,0.0,0,1
2019-11-05-21,0.0,0.0,0.0,0,1
2019-11-06-0,3.66,0.0,32.4,0,1
2019-11-06-3,7.16,7.89,18.69,0,1
2019-11-06-6,4.12,4.09,12.26,0,1
2019-11-06-9,2.61,2.78,5.86,0,1
2019-11-06-12,2.62,2.2,12.39,0,1
2019-11-06-15,6.04,5.41,35.15,0,1
2019-11-06-18,0.0,0.0,0.0,0,1
2019-11-06-21,0.0,0.0,0.0,0,1
2019-11-07-0,3.17,0.0,43.37,0,1
2019-11-07-3,3.0,3.09,8.28,0,1
2019-11-07-6,4.0,4.09,8.6,0,1
2019-11-07-9,5.59,5.1,16.57,0,1
2019-11-07-12,2.58,2.67,12.77,0,1
2019-11-07-15,5.26,2.78,50.7,0,1
2019-11-07-18,0.0,0.0,0.0,0,1
2019-11-07-21,0.0,0.0,0.0,0,1
2019-11-08-0,4.15,0.0,33.21,0,1
2019-11-08-3,10.33,10.09,27.71,0,1
2019-11-08-6,9.52,8.89,24.19,0,1
2019-11-08-9,11.3,9.48,30.03,0,1
2019-11-08-12,6.2,4.57,25.64,0,1
2019-11-08-15,7.33,3.38,152.54,0,1
2019-11-08-18,0.0,0.0,0.0,0,1
2019-11-08-21,0.0,0.0,0.0,0,1
2019-11-09-0,3.48,0.0,241.89,0,1
2019-11-09-3,11.82,10.7,30.65,0,1
2019-11-09-6,11.23,11.4,30.19,0,1
2019-11-09-9,10.64,10.3,29.38,0,1
2019-11-09-12,9.64,9.41,23.01,0,1
2019-11-09-15,7.58,5.38,123.09,0,1
2019-11-09-18,0.0,0.0,0.0,0,1
2019-11-09-21,0.0,0.0,0.0,0,1
2019-11-10-0,3.93,0.0,62.46,0,1
2019-11-10-3,13.97,12.23,248.62,0,1
2019-11-10-6,14.5,14.15,31.55,0,1
2019-11-10-9,11.46,11.16,30.28,0,1
2019-11-10-12,9.09,8.52,30.61,0,1
2019-11-10-15,4.69,2.79,32.05,0,1
2019-11-10-18,0.0,0.0,0.0,0,1
2019-11-10-21,0.0,0.0,0.0,0,1
2019-11-11-0,4.76,0.0,47.18,0,1
2019-11-11-3,14.26,14.71,28.05,0,1
2019-11-11-6,13.45,13.5,28.05,1,1
2019-11-11-9,86.65,92.87,229.8,1,0
2019-11-11-12,112.28,119.99,217.42,0,0
2019-11-11-15,42.59,51.07,115.45,0,0
2019-11-11-18,0.0,0.0,0.0,0,1
2019-11-11-21,0.0,0.0,0.0,0,1
2019-11-12-0,4.69,0.0,42.25,0,1
2019-11-12-3,17.27,18.44,242.94,0,0
2019-11-12-6,16.76,16.72,32.1,1,0
2019-11-12-9,11.94,8.48,27.21,1,1
2019-11-12-12,12.95,9.51,31.78,1,1
2019-11-12-15,12.66,13.85,86.79,0,1
2019-11-12-18,0.0,0.0,0.0,0,1
2019-11-12-21,0.0,0.0,0.0,0,1
2019-11-13-0,5.21,0.0,77.73,0,1
2019-11-13-3,15.96,14.69,248.84,0,1
2019-11-13-6,26.43,23.81,249.07,0,0
2019-11-13-9,20.98,21.52,33.24,0,0
2019-11-13-12,18.5,19.0,33.21,0,0
2019-11-13-15,11.02,13.01,50.64,0,1
2019-11-13-18,0.0,0.0,0.0,0,1
2019-11-13-21,0.0,0.0,0.0,0,1
2019-11-14-0,4.49,0.0,33.19,0,1
2019-11-14-3,15.35,15.9,27.71,0,0
2019-11-14-6,10.28,7.47,239.55,1,1
2019-11-14-9,0.62,0.0,25.59,0,1
2019-11-14-12,2.48,0.0,28.22,0,1
2019-11-14-15,0.0,0.0,0.0,0,1
2019-11-14-18,0.0,0.0,0.0,0,1
2019-11-14-21,0.0,0.0,0.0,0,1
2019-11-15-0,0.0,0.0,0.0,0,1
2019-11-15-3,0.0,0.0,0.0,0,1
2019-11-15-6,0.0,0.0,0.0,0,1
2019-11-15-9,0.0,0.0,0.0,0,1
2019-11-15-12,1.45,0.0,28.27,0,1
2019-11-15-15,3.45,0.0,30.33,0,1
2019-11-15-18,0.0,0.0,0.0,0,1
2019-11-15-21,0.0,0.0,0.0,0,1
2019-11-16-0,6.59,0.0,128.47,0,1
2019-11-16-3,5.29,4.8,22.68,0,1
2019-11-16-6,11.73,10.32,32.52,0,1
2019-11-16-9,17.44,20.24,218.69,1,0
2019-11-16-12,15.15,17.46,33.67,1,0
2019-11-16-15,10.43,2.66,34.65,0,1
2019-11-16-18,0.0,0.0,0.0,0,1
2019-11-16-21,0.0,0.0,0.0,0,1
2019-11-17-0,5.63,0.0,40.85,0,1
2019-11-17-3,5.28,5.27,12.68,0,1
2019-11-17-6,12.12,12.17,29.69,0,1
2019-11-17-9,15.46,14.99,249.07,0,1
2019-11-17-12,16.7,19.11,27.59,0,0
2019-11-17-15,11.53,7.6,45.54,0,1
2019-11-17-18,0.0,0.0,0.0,0,1
2019-11-17-21,0.0,0.0,0.0,0,1
2019-11-18-0,5.05,0.0,38.18,0,1
2019-11-18-3,2.85,3.08,6.39,0,1
2019-11-18-6,7.5,6.47,24.57,0,1
2019-11-18-9,13.44,12.75,223.37,0,1
2019-11-18-12,16.97,18.09,27.84,0,0
2019-11-18-15,14.72,17.62,46.57,0,0
2019-11-18-18,0.0,0.0,0.0,0,1
2019-11-18-21,0.0,0.0,0.0,0,1
2019-11-19-0,4.2,0.0,40.84,0,1
2019-11-19-3,2.15,2.2,8.89,0,1
2019-11-19-6,3.28,3.09,12.88,0,1
2019-11-19-9,9.15,7.36,248.84,0,1
2019-11-19-12,10.96,9.38,29.22,0,1
2019-11-19-15,14.36,8.34,141.69,0,1
2019-11-19-18,0.0,0.0,0.0,0,1
2019-11-19-21,0.0,0.0,0.0,0,1
2019-11-20-0,5.42,0.0,48.08,0,1
2019-11-20-3,3.0,3.38,7.08,0,1
2019-11-20-6,1.66,1.6,6.46,0,1
2019-11-20-9,3.36,3.09,12.59,0,1
2019-11-20-12,8.84,8.48,27.21,0,1
2019-11-20-15,8.64,6.06,39.55,0,1
2019-11-20-18,0.0,0.0,0.0,0,1
2019-11-20-21,0.0,0.0,0.0,0,1
2019-11-21-0,7.43,0.0,104.1,0,1
2019-11-21-3,4.01,4.28,8.73,0,1
2019-11-21-6,8.98,8.26,28.1,0,1
2019-11-21-9,13.3,6.76,89.67,0,1
2019-11-21-12,53.82,44.32,141.01,0,0
2019-11-21-15,24.04,19.61,153.6,0,0
2019-11-21-18,0.0,0.0,0.0,0,1
2019-11-21-21,0.0,0.0,0.0,0,1
2019-11-22-0,12.0,0.0,155.17,0,1
2019-11-22-3,4.45,4.85,9.77,0,1
2019-11-22-6,9.26,9.24,21.4,0,1
2019-11-22-9,30.51,28.88,132.89,0,0
2019-11-22-12,40.63,39.96,100.33,0,0
2019-11-22-15,16.39,10.75,224.48,0,1
2019-11-22-18,0.0,0.0,0.0,0,1
2019-11-22-21,0.0,0.0,0.0,0,1
2019-11-23-0,8.31,0.0,63.45,0,1
2019-11-23-3,3.61,3.97,8.97,0,1
2019-11-23-6,10.19,6.64,57.98,0,1
2019-11-23-9,51.71,44.37,180.52,0,0
2019-11-23-12,57.13,54.55,175.74,0,0
2019-11-23-15,38.74,40.22,93.68,0,0
2019-11-23-18,0.0,0.0,0.0,0,1
2019-11-23-21,0.0,0.0,0.0,0,1
2019-11-24-0,6.63,0.0,42.78,0,1
2019-11-24-3,7.18,6.16,27.7,0,1
2019-11-24-6,11.71,10.63,44.23,0,1
2019-11-24-9,22.46,23.04,57.05,0,0
2019-11-24-12,24.86,20.89,89.06,0,0
2019-11-24-15,16.5,9.75,92.27,0,1
2019-11-24-18,0.0,0.0,0.0,0,1
2019-11-24-21,0.0,0.0,0.0,0,1
2019-11-25-0,8.48,0.0,67.59,0,1
2019-11-25-3,4.0,4.38,7.95,0,1
2019-11-25-6,7.25,7.65,39.88,0,1
2019-11-25-9,13.73,14.29,29.49,0,1
2019-11-25-12,4.32,3.67,14.69,0,1
2019-11-25-15,9.09,3.2,69.16,0,1
2019-11-25-18,0.0,0.0,0.0,0,1
2019-11-25-21,0.0,0.0,0.0,0,1
2019-11-26-0,8.26,0.0,62.05,0,1
2019-11-26-3,1.99,2.2,4.51,0,1
2019-11-26-6,2.32,2.5,4.86,0,1
2019-11-26-9,2.27,2.5,9.42,0,1
2019-11-26-12,0.0,0.0,0.0,0,1
2019-11-26-15,0.0,0.0,0.0,0,1
2019-11-26-18,0.0,0.0,0.0,0,1
2019-11-26-21,0.0,0.0,0.0,0,1
2019-11-27-0,0.0,0.0,0.0,0,1
2019-11-27-3,0.02,0.0,4.22,0,1
2019-11-27-6,1.92,1.91,6.38,0,1
